"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,5.245997973E-3,8.433637279E-3,-6.998984203E-2
2.175900000E-2,-1.642061695E-2,1.619533583E-2,-8.791657839E-2
4.351800000E-2,-4.572547765E-3,3.295148588E-2,-7.061498248E-2
6.527700000E-2,-2.029759501E-2,3.840913993E-2,-7.541764330E-2
8.702100000E-2,-2.281839820E-2,6.053988730E-2,-9.289711791E-2
1.087950000E-1,-3.135938271E-2,9.202531633E-2,-7.177233831E-2
1.305540000E-1,-4.313484135E-2,8.652125915E-2,-6.316926140E-2
1.523130000E-1,-4.807951185E-2,1.018090877E-1,-6.555893621E-2
1.740720000E-1,-5.156062428E-2,9.007276657E-2,-6.195491348E-2
1.958210000E-1,-5.099896268E-2,1.266320074E-1,-7.003608529E-2
2.175900000E-1,-4.850348524E-2,1.220257079E-1,-5.809394674E-2
2.393640000E-1,-6.569459162E-2,1.467839610E-1,-5.164116968E-2
2.611090000E-1,-8.102788227E-2,1.412732435E-1,-5.222782357E-2
2.828670000E-1,-6.868803256E-2,1.613354058E-1,-6.059999485E-2
3.046260000E-1,-8.452791592E-2,1.609935082E-1,-2.345248306E-2
3.263850000E-1,-7.393133590E-2,1.939120167E-1,-3.584439583E-2
3.481750000E-1,-8.238430839E-2,1.893032596E-1,-3.811521913E-2
3.699350000E-1,-8.211527252E-2,1.838250215E-1,-2.006718045E-2
3.916800000E-1,-8.272856321E-2,2.033423878E-1,-4.061988994E-2
4.134530000E-1,-8.247178822E-2,2.203838968E-1,-2.549001844E-2
4.352110000E-1,-9.798109833E-2,2.311956909E-1,-4.191125437E-3
4.569700000E-1,-7.111144763E-2,2.288289208E-1,-2.726807906E-2
4.787290000E-1,-8.738351332E-2,2.099124472E-1,-2.030281182E-2
5.004980000E-1,-9.718056883E-2,2.402459200E-1,-1.655864664E-2
5.222480000E-1,-1.024040328E-1,2.557613422E-1,-2.734125605E-2
5.440060000E-1,-1.145557620E-1,2.454948010E-1,-3.093821644E-2
5.657650000E-1,-1.075944873E-1,2.693246533E-1,-8.195008068E-3
5.875290000E-1,-1.179536612E-1,2.780890266E-1,-3.018834073E-2
6.092830000E-1,-9.229491865E-2,2.631511265E-1,-3.733008082E-3
6.310420000E-1,-1.209498294E-1,2.896120431E-1,-1.373138311E-2
6.528010000E-1,-1.223595748E-1,2.699252354E-1,-1.749951046E-2
6.745610000E-1,-1.302007823E-1,3.119529750E-1,-2.642788671E-2
6.963210000E-1,-1.184943734E-1,2.902863367E-1,-6.988612133E-3
7.181030000E-1,-1.239779562E-1,3.188029882E-1,-3.442737793E-2
7.398630000E-1,-1.439979912E-1,3.150803949E-1,-1.921951463E-2
7.616040000E-1,-1.151015356E-1,3.042215307E-1,4.412886515E-3
7.833760000E-1,-1.337851529E-1,3.234653752E-1,-1.557383734E-2
8.051450000E-1,-1.337319615E-1,3.283748071E-1,-2.773271858E-3
8.274060833E-1,-1.578005447E-1,3.407065484E-1,2.900770566E-3
8.491650833E-1,-1.237803568E-1,3.358740439E-1,-8.525961616E-3
8.709240833E-1,-1.435853239E-1,3.408530577E-1,2.053951271E-3
8.926830833E-1,-1.544876037E-1,3.533450492E-1,-7.934513469E-3
9.144420833E-1,-1.453242219E-1,3.422413694E-1,7.455351847E-3
9.362010833E-1,-1.692752852E-1,3.588850302E-1,-1.093722601E-2
9.579610833E-1,-1.546342409E-1,3.482385661E-1,-9.269000542E-3
9.797220833E-1,-1.486638774E-1,3.653523796E-1,1.112752433E-2
1.001491083E0,-1.426709473E-1,3.587557336E-1,8.169733136E-3
1.023268083E0,-1.576953496E-1,3.650746369E-1,-4.769773093E-3
1.045027083E0,-1.473077893E-1,3.721058040E-1,1.824366687E-3
1.066786083E0,-1.602152620E-1,3.872689499E-1,2.224416736E-2
1.088528083E0,-1.636930215E-1,3.862145142E-1,7.199764570E-3
1.110283083E0,-1.825611093E-1,3.912086576E-1,-6.054820930E-3
1.132063083E0,-1.778356820E-1,3.961752460E-1,-5.535349495E-3
1.153822083E0,-1.645657915E-1,3.998528888E-1,-4.525927640E-3
1.175581083E0,-1.830832839E-1,3.995225577E-1,-1.521763569E-2
1.197341083E0,-1.677385272E-1,4.022596394E-1,4.747942250E-3
1.219099083E0,-1.827187283E-1,4.102794976E-1,9.205330416E-3
1.240858083E0,-1.667735722E-1,4.187512360E-1,4.096273492E-3
1.262617083E0,-1.834651436E-1,4.017640878E-1,-1.165374976E-2
1.284379083E0,-1.821104900E-1,4.327999756E-1,2.351991390E-3
1.306135083E0,-1.906867839E-1,4.247418546E-1,4.983476905E-4
1.327894083E0,-1.894798455E-1,4.251848909E-1,1.469237985E-2
1.349685083E0,-2.033146501E-1,4.353035341E-1,-1.655739154E-2
1.371442083E0,-1.813246607E-1,4.282434963E-1,-1.161983591E-2
1.393190083E0,-1.829905142E-1,4.474799221E-1,1.622123146E-2
1.414962083E0,-2.000954655E-1,4.342443841E-1,3.469219570E-3
1.436720083E0,-1.903374310E-1,4.481113118E-1,-1.399928723E-2
1.458479083E0,-1.869428665E-1,4.449085360E-1,-3.214055416E-3
1.480221083E0,-1.967612735E-1,4.656878228E-1,-1.255216188E-2
1.502003083E0,-1.938587705E-1,4.606024628E-1,-6.620461957E-3
1.523757083E0,-1.937884029E-1,4.569352353E-1,-6.876857795E-3
1.545515083E0,-2.028715225E-1,4.646516596E-1,-3.235596524E-2
1.567274083E0,-1.877927776E-1,4.492758579E-1,-1.657114278E-2
1.589052083E0,-1.894443785E-1,4.679436786E-1,-1.160424942E-2
1.610792083E0,-2.001183975E-1,4.606768686E-1,-2.186160186E-2
1.632551083E0,-1.940519296E-1,4.702728438E-1,-3.873112508E-2
1.654311083E0,-1.913279311E-1,4.700737461E-1,-2.070747341E-2
1.676100083E0,-1.946268388E-1,4.556137646E-1,-3.005281780E-2
1.697859083E0,-1.989072565E-1,4.586170772E-1,-2.323420832E-2
1.719618083E0,-2.195932802E-1,4.646300249E-1,-2.273656687E-2
1.741378083E0,-2.069219070E-1,4.777027911E-1,-9.609881794E-3
1.763136083E0,-1.998980123E-1,4.913918904E-1,-2.460232659E-2
1.784886083E0,-2.127420428E-1,4.760642551E-1,-4.393778283E-2
1.806654083E0,-2.275568042E-1,4.659207247E-1,-2.694987861E-2
1.828413083E0,-2.118001112E-1,4.838478493E-1,-3.382105136E-2
1.850172083E0,-2.176726526E-1,4.974280442E-1,-4.697190303E-2
1.871931083E0,-2.002511111E-1,4.775596805E-1,-3.817750568E-2
1.893712083E0,-2.112341738E-1,4.818640352E-1,-2.711126862E-2
1.915449083E0,-2.015253290E-1,4.817020674E-1,-3.493752922E-2
1.937209083E0,-2.012794170E-1,4.857537127E-1,-4.826886114E-2
1.958967083E0,-1.995263304E-1,4.870031531E-1,-4.781743782E-2
1.980725083E0,-1.900099869E-1,4.692221723E-1,-4.470625771E-2
2.002516083E0,-1.918266986E-1,4.712310563E-1,-4.183982926E-2
2.024275083E0,-2.107408880E-1,4.785443882E-1,-3.909374381E-2
2.046034083E0,-2.126322796E-1,4.927920428E-1,-4.106784148E-2
2.067794083E0,-2.122345776E-1,4.792957189E-1,-3.810942673E-2
2.089546083E0,-2.359142112E-1,4.968275717E-1,-5.277079693E-2
2.111300083E0,-2.136669809E-1,4.938343089E-1,-2.651760721E-2
2.133070083E0,-2.135144234E-1,4.938798076E-1,-4.810670141E-2
2.154829083E0,-2.158296650E-1,4.814952221E-1,-2.451095700E-2
2.176591083E0,-2.212068742E-1,4.968513260E-1,-4.233170800E-2
2.198347083E0,-2.102711922E-1,4.956514408E-1,-3.442107162E-2
2.220106083E0,-2.337495172E-1,5.011767307E-1,-5.332060422E-2
2.241868083E0,-2.333650628E-1,4.821437514E-1,-4.741514938E-2
2.263624083E0,-2.347746620E-1,5.004730549E-1,-4.608745228E-2
2.285397083E0,-2.121246864E-1,4.941162178E-1,-4.506875767E-2
2.307173083E0,-2.197541152E-1,5.218186445E-1,-4.955836406E-2
2.328932083E0,-2.277317638E-1,5.265415868E-1,-3.481054871E-2
2.350691083E0,-2.270159915E-1,5.090375447E-1,-5.603117240E-2
2.372446083E0,-1.960993870E-1,4.918955550E-1,-4.358371565E-2
2.394220083E0,-2.182367992E-1,5.037768413E-1,-4.327685103E-2
2.415968083E0,-2.126277663E-1,5.014801647E-1,-4.228362836E-2
2.437727083E0,-2.540399950E-1,5.156917858E-1,-3.295179195E-2
2.459486083E0,-2.364891022E-1,5.137677960E-1,-4.687071422E-2
2.481259083E0,-2.336562906E-1,5.112398985E-1,-5.886681160E-2
2.503004083E0,-2.151168529E-1,4.830221859E-1,-5.145378469E-2
2.524763083E0,-2.207902052E-1,5.065856610E-1,-7.384807246E-2
2.546522083E0,-2.013570754E-1,5.043438385E-1,-3.221362208E-2
2.568281083E0,-2.096870919E-1,5.042999844E-1,-3.453223038E-2
2.590054083E0,-2.071787643E-1,5.048066091E-1,-7.340518242E-2
2.611830083E0,-2.413720206E-1,5.166910749E-1,-2.803940675E-2
2.633589083E0,-2.131083526E-1,5.064690091E-1,-4.759940977E-2
2.655348083E0,-2.270892462E-1,5.117024864E-1,-5.696981039E-2
2.677109083E0,-2.275135165E-1,5.116944464E-1,-6.601575907E-2
2.698866083E0,-2.405767262E-1,5.154392957E-1,-6.406739830E-2
2.720625083E0,-2.360457736E-1,4.988077313E-1,-6.080781311E-2
2.742384083E0,-2.185193111E-1,5.078603540E-1,-5.955298236E-2
