,Time (s),X (µT),Y (µT),Z (µT)
63,1371041000.0,-17.76513863,-21.25177574,41.95944214
64,1392813000.0,-17.74787331,-21.27720451,41.95386505
65,1414560000.0,-17.74169922,-21.27729034,41.95643234
66,1436350000.0,-17.73683167,-21.27626991,41.95900345
67,1458092000.0,-17.73061371,-21.27945518,41.96002197
68,1479867000.0,-17.72371483,-21.28191376,41.96169281
69,1501626000.0,-17.73271561,-21.24405289,41.97706604
70,1523385000.0,-17.72756577,-21.24889374,41.9767952
71,1545144000.0,-17.71837997,-21.25421333,41.97797775
72,1566903000.0,-17.7103405,-21.2612896,41.9777832
73,1588662000.0,-17.70315742,-21.26508141,41.97888947
74,1610451000.0,-17.71307373,-21.23305702,41.99092102
75,1632211000.0,-17.7060318,-21.23822594,41.9912796
76,1653967000.0,-17.69356537,-21.24564743,41.99277496
77,1675723000.0,-17.68563461,-21.25729561,41.99022293
78,1697488000.0,-17.68636894,-21.24429512,41.99649429
79,1719247000.0,-17.67455482,-21.25853348,41.9942627
80,1741006000.0,-17.66611481,-21.2699852,41.99201202
81,1762762000.0,-17.67320251,-21.24010086,42.00415802
82,1784554000.0,-17.65799141,-21.26984024,41.99550247
83,1806313000.0,-17.65605354,-21.2612114,42.00069046
84,1828072000.0,-17.64935112,-21.26848221,41.99982834
85,1849823000.0,-17.6688118,-21.22301292,42.01463699
86,1871584000.0,-17.74246216,-21.16161156,42.01457596
87,1893349000.0,-17.92486572,-20.95937538,42.038517
88,1915109000.0,-18.12654305,-20.74123573,42.06023026
89,1936868000.0,-18.26763725,-20.57123756,42.0826683
90,1958637000.0,-18.30309677,-20.48491669,42.10935593
91,1980416000.0,-18.3261013,-20.41163826,42.13493347
92,2002173000.0,-18.30501747,-20.37639236,42.16114426
93,2023934000.0,-18.14966774,-20.45389175,42.1907692
94,2045693000.0,-17.84022903,-20.65755463,42.22351074
95,2067452000.0,-17.54513168,-20.84104156,42.2569809
96,2089211000.0,-17.40367699,-20.91295052,42.27994537
97,2111001000.0,-17.34962845,-20.89794159,42.30957031
98,2132760000.0,-17.37841988,-20.82031822,42.33600998
99,2154506000.0,-17.41311836,-20.7373085,42.36248779
100,2176278000.0,-17.523489,-20.59404945,42.38685608
101,2198038000.0,-17.61407661,-20.46903801,42.40985489
102,2219796000.0,-17.60015869,-20.49693489,42.40216064
103,2241556000.0,-17.78781509,-20.78175926,42.18465042
104,2263314000.0,-17.60026932,-21.23113632,42.03930283
105,2285086000.0,-19.28099251,-20.94864845,41.43947983
106,2306858000.0,-22.74756241,-19.50779343,40.37112427
107,2328622000.0,-26.33730698,-18.48645973,38.63198853
108,2350390000.0,-31.73465347,-17.51461792,34.84226227
109,2372140000.0,-37.30783081,-16.1857338,29.56316185
110,2393909000.0,-43.69600296,-13.60623074,20.81737328
111,2415658000.0,-47.31674957,-11.62299442,12.40419388
112,2437417000.0,-49.04074478,-10.43520164,3.734340668
113,2459196000.0,-49.0343399,-10.14805031,-4.525882721
114,2480966000.0,-47.64331055,-10.78421211,-11.90163422
115,2502724000.0,-45.09666443,-12.57057571,-18.33315277
116,2524480000.0,-41.71300888,-15.34790802,-23.50105667
117,2546258000.0,-37.54498291,-18.82860756,-27.63496017
118,2568002000.0,-32.52352524,-22.61313057,-30.96287727
119,2589761000.0,-27.02926254,-25.9496212,-33.52415848
120,2611521000.0,-21.49816895,-28.07518196,-35.74137497
121,2633309000.0,-15.69273376,-29.54146767,-37.53495789
122,2655051000.0,-9.042834282,-31.00096703,-38.53570175
123,2676827000.0,-1.872368813,-32.54708099,-38.2755127
124,2698587000.0,4.242127419,-33.72372818,-37.0479126
125,2720346000.0,13.19880867,-35.56283569,-32.99862671
126,2742104000.0,10.21835327,-37.5703125,-31.8102169
127,2763887000.0,7.895280361,-39.96781158,-29.46305847
128,2785653000.0,8.056099892,-40.47600555,-28.71628952
129,2807412000.0,9.67420578,-40.72255707,-27.85527039
130,2829171000.0,11.42452335,-40.77624512,-27.10371399
131,2850917000.0,13.8301754,-40.86810684,-25.81389809
132,2872689000.0,15.8368988,-40.9227066,-24.54298019
133,2894448000.0,17.72716522,-40.76863861,-23.4840126
134,2916207000.0,20.04801559,-40.11882782,-22.72420883
135,2937991000.0,22.6280632,-39.02117157,-22.20702553
136,2959756000.0,24.7449894,-37.88718414,-21.91072083
137,2981515000.0,25.08131409,-37.71749115,-21.82090378
138,3003273000.0,25.3555851,-37.64748764,-21.62392616
139,3025023000.0,25.41981888,-37.52503204,-21.76092529
140,3046787000.0,25.38808441,-37.41138458,-21.99242401
141,3068551000.0,25.34015656,-37.34801483,-22.15480423
142,3090310000.0,25.19030762,-37.4175415,-22.20831299
143,3112070000.0,24.98100471,-37.65080261,-22.04992867
144,3133843000.0,24.8163147,-38.00299835,-21.62766266
145,3155621000.0,24.66232872,-38.43134308,-21.03887939
