,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
74,1610961042.0,-0.1636045823,0.4702671793,-0.0342877551
75,1632733042.0,-0.1826175715,0.42821934,-0.03546131412
76,1654480042.0,-0.1679541799,0.4427949502,-0.03705805167
77,1676270042.0,-0.1837350657,0.4560157606,-0.03444501779
78,1698012042.0,-0.1896880429,0.4636417358,-0.04074930984
79,1719787042.0,-0.1898162431,0.4532762305,-0.05818678956
80,1741546042.0,-0.1815713767,0.4651791881,-0.04988143642
81,1763305042.0,-0.1923105191,0.445088886,-0.04195887035
82,1785064042.0,-0.1778101735,0.4760770825,-0.06290305777
83,1806823042.0,-0.1794681515,0.4704643402,-0.06975625033
84,1828582042.0,-0.1770692399,0.4764286098,-0.05820851562
85,1850371042.0,-0.1843765967,0.4464477424,-0.03091547397
86,1872131042.0,-0.2030703461,0.4593691023,-0.0485615691
87,1893887042.0,-0.181232293,0.4789855972,-0.04505420359
88,1915643042.0,-0.1999283082,0.4859793787,-0.05557171829
89,1937408042.0,-0.2063979783,0.5176685832,-0.0512470308
90,1959167042.0,-0.1780260088,0.4980673642,-0.06669052776
91,1980926042.0,-0.200942526,0.4679013959,-0.05764315382
92,2002682042.0,-0.1917029203,0.4823814407,-0.0700874951
93,2024474042.0,-0.1959533162,0.4974125126,-0.06299249277
94,2046233042.0,-0.2001626537,0.4942791359,-0.06919535617
95,2067992042.0,-0.2117020058,0.4792510973,-0.0829290953
96,2089743042.0,-0.2093991348,0.4712783457,-0.04822348583
97,2111504042.0,-0.6022136936,0.6059766327,-0.06825721154
98,2133269042.0,-1.838695992,1.011652946,-0.1196677999
99,2155029042.0,-0.853920138,0.3058290582,-0.1046557407
100,2176788042.0,1.083372482,0.181618264,-0.02277934291
101,2198557042.0,1.26808712,0.5892989849,-0.05418256146
102,2220336042.0,0.9072422862,0.2226675634,-0.06613725325
103,2242093042.0,-0.220595968,0.5766755041,-0.06281407046
104,2263854042.0,0.4675064165,0.2979463536,-0.02843767294
105,2285613042.0,1.856411448,0.1326219042,-0.01933138374
106,2307372042.0,1.006602487,0.3944352243,-0.04231183661
107,2329131042.0,-0.03364697792,1.244066905,-0.05137405699
108,2350921042.0,-2.192631756,0.8477781495,-0.06999737032
109,2372680042.0,-2.231596286,1.062324113,-0.13534773
110,2394426042.0,-0.1772376032,0.633972882,-0.08441117261
111,2416198042.0,-0.4079663026,0.776816048,-0.07115778225
112,2437958042.0,-1.343070791,1.393125442,-0.0845560191
113,2459716042.0,1.523266628,1.939454774,-0.1044086958
