,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
73,1588562000.0,0.0895081535,0.03614957258,-0.009661282413
74,1610337000.0,0.0845618993,0.0361337401,-0.01100427005
75,1632107000.0,0.09204272926,0.03491800651,-0.0155891683
76,1653871000.0,0.08834540099,0.0361475125,-0.01692569256
77,1675629000.0,0.09434656054,0.03362762928,-0.0130836498
78,1697388000.0,0.08692991734,0.03484800458,-0.01452353317
79,1719147000.0,0.0930261761,0.03605715185,-0.01558554731
80,1740906000.0,0.08555333316,0.03355353698,-0.01332640927
81,1762665000.0,0.08915886283,0.03722853959,-0.01330877561
82,1784424000.0,0.09525562823,0.03474061564,-0.01067091525
83,1806185000.0,0.09285974503,0.0359826833,-0.01679257676
84,1827943000.0,0.09031029791,0.03719438612,-0.01448016893
85,1849702000.0,0.08898845315,0.03716322035,-0.01331034955
86,1871484000.0,0.08641353995,0.03588486463,-0.01214707829
87,1893250000.0,0.08876966685,0.03831861913,-0.01093086135
88,1915009000.0,0.08883085102,0.03585394472,-0.01448930427
89,1936768000.0,0.08874510974,0.03582730889,-0.01208007056
90,1958523000.0,0.08631651849,0.03335568681,-0.01570720412
91,1980282000.0,0.09236529469,0.03331828117,-0.01433127094
92,2002039000.0,0.08854842931,0.03698632866,-0.0121101886
93,2023804000.0,0.08734006435,0.0337683633,-0.01459719613
94,2045564000.0,0.09346152097,0.03869927675,-0.0157434009
95,2067322000.0,0.08468391001,0.03865715116,-0.009960192256
96,2089081000.0,0.08966442943,0.03866170347,-0.01464252267
97,2110864000.0,0.08963442594,0.03494234383,-0.0133532621
98,2132631000.0,0.09179053456,0.03333991766,0.05545243248
99,2154389000.0,0.08788388222,0.02957600914,0.06386746466
100,2176148000.0,0.0892239064,0.03616285324,0.2192586511
101,2197901000.0,0.08018834144,0.0425080657,0.1814902723
102,2219666000.0,0.0951352641,0.05448470637,-0.214947626
103,2241426000.0,0.1598542929,0.1562934965,-0.3287628889
104,2263184000.0,0.4297154844,0.3549140692,0.3637657762
105,2284943000.0,0.3409986496,0.5831241012,-0.27916044
106,2306716000.0,0.4675344229,0.3737250566,-1.552223563
107,2328462000.0,0.3333265185,0.311198175,-0.9217079878
108,2350220000.0,0.1871106625,1.914553285,0.6011762023
109,2372005000.0,-0.06374446303,3.172264814,1.657675028
110,2393766000.0,0.02440664358,3.515423775,1.432949781
111,2415528000.0,0.2982364297,3.412451982,1.023460269
112,2437287000.0,0.1248470694,4.398131847,0.981734395
113,2459046000.0,-0.6785080433,6.54837513,1.221379161
114,2480805000.0,-1.023228168,8.320907593,1.143711567
115,2502556000.0,-0.09895689785,8.631525993,1.120298386
116,2524324000.0,0.5942381024,8.803971291,1.569708109
117,2546082000.0,0.5635182261,9.604088783,1.342117548
118,2567841000.0,0.3836719096,9.41907692,0.6325092316
119,2589600000.0,0.3073887825,8.651607513,0.3078994453
120,2611359000.0,0.4696359932,7.332019806,-0.0143630309
121,2633149000.0,0.8805302978,6.573579788,-0.4774412215
122,2654908000.0,0.8654966354,6.514249802,-0.2318120152
123,2676667000.0,0.504870832,6.986485004,0.407938391
124,2698421000.0,0.4724201262,9.217353821,0.938521564
125,2720185000.0,1.37047565,9.253005981,1.54262495
126,2741945000.0,2.532294273,11.42847824,1.648590565
127,2763703000.0,3.793829203,15.51511288,1.553565025
128,2785462000.0,3.351099253,-2.239322662,-0.2598083019
129,2807221000.0,4.252689838,-0.6912798882,-2.174368382
130,2828980000.0,2.600800037,-1.72887826,-1.875108719
131,2850740000.0,1.762315989,-0.812776804,-1.281713724
132,2872530000.0,1.286931276,0.02975613624,-0.3703180552
133,2894262000.0,1.045631766,1.805352092,0.5866760612
134,2916047000.0,1.127704263,2.034574986,0.6584943533
135,2937806000.0,1.813401818,0.944311142,0.5614215732
136,2959565000.0,2.453829527,0.5337932706,0.5838389397
137,2981324000.0,2.01322031,-0.9846335649,0.1190585196
138,3003090000.0,1.736574531,-0.6932614446,0.3939997852
139,3024842000.0,1.366470456,0.819857657,0.5734542608
140,3046601000.0,1.187569141,1.311906934,0.5270764828
141,3068360000.0,1.20521915,1.249184132,0.2457223386
142,3090122000.0,1.378916383,0.6028741598,0.09048879147
143,3111885000.0,1.612674236,-0.5870729685,0.224132061
144,3133668000.0,1.331510782,-0.8368185163,0.3232058883
145,3155426000.0,0.7905776501,-0.2891653776,0.2727270126
146,3177185000.0,0.7165324092,-0.07816059887,0.07660782337
147,3198933000.0,0.7845492363,-0.5300242901,-0.1752028614
148,3220705000.0,0.3758847713,-0.7410596013,-0.3722855747
149,3242471000.0,-0.1886312068,-0.7745123506,-0.5066436529
150,3264222000.0,-0.5241347551,-0.4133217633,-0.5820965767
151,3285981000.0,-0.7477606535,-0.06520920992,-0.767434001
152,3307740000.0,-1.376909494,-0.1955054998,-0.7929090261
153,3329499000.0,-2.503661156,-0.2191236317,-0.8431591392
154,3351258000.0,-2.557281494,-1.591846943,-0.8966178298
155,3373035000.0,-1.450361371,-1.201990724,-0.7527893186
156,3394799000.0,-0.9081311822,-0.5553560853,-0.5233041644
157,3416565000.0,-1.051724911,-0.4862149358,-0.2709307969
158,3438324000.0,-0.4391673207,-1.517341971,0.3627081811
159,3460083000.0,0.6022381783,-0.9460405111,0.7597443461
160,3481842000.0,1.023290873,0.2388864011,1.016996622
161,3503616000.0,0.661685586,0.6527575254,0.5587030649
162,3525361000.0,-0.4156648517,0.4719109237,-0.3484665155
163,3547120000.0,-0.216141209,0.2243849188,-1.195519567
164,3568880000.0,0.9140939713,-0.6373423934,-1.604797602
165,3590654000.0,0.9423553944,-1.666509748,-1.49260962
166,3612427000.0,0.2324912399,-1.511329055,-1.321911097
167,3634160000.0,-0.8359255195,-0.0988727659,-1.158484817
168,3655945000.0,-0.8395355344,0.9160122275,-0.4463566542
169,3677704000.0,0.3070333004,0.7858466506,-0.0400728099
170,3699476000.0,1.043436885,0.1181675494,0.03185969591
171,3721222000.0,1.095434904,-0.1283610165,0.1775425971
172,3742981000.0,0.8036452532,0.6919445395,0.1362670362
173,3764740000.0,0.4861242771,2.19836235,-0.05633650348
174,3786491000.0,0.3451282084,2.751464367,-0.02463850752
175,3808258000.0,0.5160502195,1.250299454,0.1287899315
176,3830018000.0,1.160754085,-0.7273207903,0.1881666929
177,3851807000.0,1.355612755,-0.8018183112,0.007262669504
178,3873567000.0,0.9205054641,0.1653791219,-0.470489502
179,3895322000.0,0.3715445399,-0.07680806518,-0.596049428
180,3917084000.0,-0.2182859778,-0.9002686143,-0.3069244325
181,3938843000.0,-0.791480422,-0.2475278378,-0.1461299658
182,3960603000.0,-0.5655646324,-0.0888511613,-0.06265904754
183,3982364000.0,-0.09417741001,-0.1559865326,0.1919247657
184,4004115000.0,0.2142427862,0.007031876128,0.3764480054
185,4025879000.0,0.1287437528,0.06284338236,0.3414476514
186,4047638000.0,-0.1349566579,0.07181300223,0.3210688531
187,4069397000.0,-0.2961093187,-0.0350122489,0.4624377191
188,4091183000.0,-0.3566470444,0.244978115,0.5267037749
189,4112938000.0,-0.5094040036,0.8012724519,0.4241986871
190,4134705000.0,-0.7600021362,1.130582571,0.2951897383
191,4156464000.0,-0.8076700568,1.01506269,0.1988448352
192,4178223000.0,-0.3700993657,0.5416189432,0.2399248928
193,4199983000.0,0.3720000088,0.1031712443,0.3923889697
194,4221741000.0,0.7099907398,0.4768759906,0.4174612463
195,4243500000.0,0.4317473769,0.8971799016,0.1313162893
196,4265259000.0,-0.4380585849,1.705408931,0.1151429266
197,4287036000.0,-0.4684245288,1.986418962,-0.01625426114
198,4308808000.0,-0.03502436727,1.922979474,0.01297526341
199,4330567000.0,0.295401305,1.420471907,-0.038685821
200,4352326000.0,0.5558297634,0.533867836,-0.0642830655
201,4374077000.0,0.3557364047,0.4969076514,-0.2848069072
202,4395842000.0,0.3075270951,0.571922183,-0.4530031383
