,Time (s),X (µT),Y (µT),Z (µT)
28,609318000.0,-14.39945984,-25.02624512,42.39846802
29,631103000.0,-14.38704205,-25.04852676,42.38952255
30,652849000.0,-14.38366985,-25.04707146,42.3915329
31,674606000.0,-14.37531853,-25.04660797,42.39463425
32,696368000.0,-14.38160706,-25.00468445,42.41724777
33,718126000.0,-14.38100529,-24.98828888,42.42711639
34,739905000.0,-14.37757683,-24.97710228,42.43485641
35,761657000.0,-14.36812496,-24.98478889,42.43353271
36,783433000.0,-14.36196327,-24.98475838,42.43563461
37,805192000.0,-14.38779736,-24.90445518,42.47407532
38,826951000.0,-14.39363194,-24.86783028,42.49354553
39,848711000.0,-14.37576771,-24.89800835,42.48192978
40,870467000.0,-14.36915016,-24.88683891,42.49071121
41,892228000.0,-14.37945557,-24.85112953,42.50811768
42,913987000.0,-14.40765762,-24.76995659,42.54593277
43,935746000.0,-14.38424873,-24.80418396,42.53391266
44,957506000.0,-14.36803532,-24.8196125,42.53039169
45,979295000.0,-14.3497448,-24.83436584,42.5279541
46,1001054000.0,-14.33706379,-24.84668541,42.52503204
47,1022814000.0,-14.32613277,-24.85383224,42.52453232
48,1044572000.0,-14.33509254,-24.82003593,42.54125977
49,1066315000.0,-14.34183884,-24.77271843,42.56655884
50,1088090000.0,-14.33255196,-24.78082848,42.56496429
51,1109849000.0,-14.32689095,-24.77798843,42.56851959
52,1131598000.0,-14.31986427,-24.77389526,42.57327271
53,1153367000.0,-14.30653954,-24.78829765,42.56937027
54,1175126000.0,-14.29433727,-24.79627609,42.56882095
55,1196910000.0,-14.31788254,-24.7159214,42.60762024
56,1218675000.0,-14.31627178,-24.7051506,42.61440277
57,1240434000.0,-14.31858921,-24.67638397,42.63028717
58,1262183000.0,-14.32218933,-24.58271217,42.6831665
59,1283947000.0,-14.19713593,-24.68779373,42.6642952
60,1305711000.0,-14.00682354,-24.81306839,42.65452194
61,1327471000.0,-13.97668076,-24.79665184,42.6739502
62,1349229000.0,-14.0040617,-24.70663071,42.7171669
63,1371007000.0,-14.02881622,-24.64819717,42.74278641
64,1392750000.0,-14.08320141,-24.52411652,42.79624939
65,1414506000.0,-14.1295948,-24.42831612,42.83573532
66,1436266000.0,-14.1906805,-24.32942581,42.87180328
67,1458034000.0,-14.32587242,-24.18648338,42.90770721
68,1479814000.0,-14.40603256,-24.07725716,42.94227982
69,1501573000.0,-14.37928009,-24.0148468,42.98617554
70,1523332000.0,-14.41708755,-23.91374397,43.02985764
71,1545091000.0,-14.62608337,-23.587677,43.13916016
72,1566861000.0,-15.02194595,-23.4153614,43.09698105
73,1588610000.0,-15.17513847,-23.01185417,43.26034546
74,1610368000.0,-16.34468269,-22.52127647,43.09212494
75,1632135000.0,-18.46663094,-21.93614769,42.53324509
76,1653886000.0,-24.59222603,-20.36217499,40.14837646
77,1675645000.0,-30.79205704,-18.6093998,36.56265259
78,1697435000.0,-36.61812973,-16.10233307,32.1109848
