,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
39,848681000.0,0.08558364958,0.03643362597,-0.009226926602
40,870466000.0,0.0889428407,0.03753463924,-0.01156566199
41,892212000.0,0.08741651475,0.03494691104,-0.009136651643
42,913969000.0,0.0897160694,0.03608433157,-0.01391820889
43,935731000.0,0.0909171626,0.03607687354,-0.0126790395
44,957489000.0,0.08323377371,0.03472281247,-0.01165508293
45,979268000.0,0.08552767336,0.03586862981,-0.01764160208
46,1001020000.0,0.08758539706,0.03571929783,-0.01275658328
47,1022796000.0,0.09405655414,0.03402822837,-0.01061071083
48,1044555000.0,0.09418039769,0.03652999923,-0.01669123955
49,1066314000.0,0.08795291185,0.03650249168,-0.01565883122
50,1088074000.0,0.08911822736,0.03647386655,-0.01562511176
51,1109830000.0,0.08905398101,0.03644816577,-0.01562573202
52,1131591000.0,0.09139170498,0.03889028355,-0.01079422608
53,1153350000.0,0.09382423013,0.03640284762,-0.01066941582
54,1175109000.0,0.08775607497,0.03517444804,-0.01683770679
55,1196869000.0,0.08875776827,0.03387077898,-0.009546899237
56,1218658000.0,0.09002467245,0.04004515335,-0.01567843743
57,1240417000.0,0.09119737893,0.03630780429,-0.0155600775
58,1262177000.0,0.08993154019,0.03505373374,-0.01677159593
59,1283935000.0,0.0874164477,0.03627798706,-0.01445890591
60,1305678000.0,0.0910423398,0.03253762424,-0.01427187119
61,1327453000.0,0.0922447741,0.03623223305,-0.01552735548
62,1349212000.0,0.08965379745,0.03742758557,-0.01321529876
63,1370961000.0,0.08835079521,0.03739883751,-0.01325031277
64,1392730000.0,0.09074877948,0.03366020322,-0.01309763081
65,1414489000.0,0.09441808611,0.03488250822,-0.01422796398
66,1436273000.0,0.09444498271,0.03488889709,-0.01543277875
67,1458038000.0,0.0907336548,0.03487089649,-0.01794622652
68,1479797000.0,0.08925267309,0.03110332228,-0.005847753026
69,1501546000.0,0.08709765226,0.009206880815,-0.07170797139
70,1523310000.0,0.09470396489,0.03170450404,-0.1503604352
71,1545074000.0,0.09441256523,0.03934498876,-0.1939374954
72,1566834000.0,0.09628087282,0.06457705051,-0.06306816638
73,1588592000.0,0.08537469804,0.04084109142,-0.009794822894
74,1610370000.0,0.0863770023,0.03707753122,0.001167526585
75,1632113000.0,0.08825193346,0.02828385308,0.02914454974
76,1653869000.0,0.09021355212,0.03681729734,0.04949748144
77,1675629000.0,0.08957353979,0.03542886674,0.07844123989
78,1697397000.0,0.08302397281,0.03569426015,0.2614760399
79,1719177000.0,0.09869865328,0.05125957355,-0.1133255512
80,1740936000.0,0.1204159334,0.03849397972,-0.03769204021
81,1762695000.0,0.3417807519,0.1097849235,-0.006605251692
82,1784454000.0,0.3063716292,0.7918091416,-0.5486671925
83,1806224000.0,0.4295486212,0.3594892919,-0.3039522767
84,1827973000.0,0.4727155566,0.3886437118,0.01241182536
85,1849731000.0,0.6098299026,2.308103085,0.3354300857
86,1871498000.0,0.7667895555,4.464123726,0.9839092493
87,1893249000.0,0.5225095153,5.76584959,2.12155962
88,1915008000.0,0.3372904956,6.487950802,2.885895967
89,1936798000.0,1.111382723,6.674150467,2.131833792
90,1958557000.0,2.456490993,7.366101265,1.394289494
91,1980317000.0,3.506924629,9.161956787,1.617877364
92,2002062000.0,3.706504822,10.02641487,0.63825804
93,2023818000.0,3.362780094,9.97338295,-1.788390875
94,2045593000.0,2.417746067,7.28405714,-3.511162043
95,2067346000.0,2.092916965,5.687897205,-4.466366291
96,2089105000.0,1.177268147,6.007400036,-3.590342522
97,2110870000.0,0.05693346635,7.189955711,-3.143482447
98,2132630000.0,-0.2989759445,7.673428535,-2.992051125
99,2154388000.0,-0.2496367097,7.850048065,-2.543860674
100,2176693875.0,-0.07989486307,7.493135452,-2.089815378
101,2198445875.0,0.5105422735,7.335184097,-1.259674191
102,2220211875.0,1.559602976,6.613116264,0.1735125929
103,2241970875.0,3.00158596,7.040568829,1.096117377
104,2263729875.0,4.437664986,8.083211899,1.270467043
105,2285489875.0,5.649598122,9.54342556,1.432671428
106,2307238875.0,6.72474575,3.825153828,2.007421732
107,2329006875.0,5.654179573,-5.280747414,1.843417406
108,2350765875.0,3.790198326,-3.593488216,1.752939701
109,2372524875.0,1.770173669,0.8532838225,1.946128249
110,2394313875.0,-0.5922464728,1.678449035,1.967396021
111,2416066875.0,-1.414439917,1.802751422,0.298595041
112,2437831875.0,-1.474179745,0.3919790685,-0.9571793675
113,2459591875.0,-1.476482153,-1.281826138,-0.8227494955
114,2481350875.0,-1.377687335,-1.005983114,-0.4646336436
115,2503097875.0,-1.264743805,0.3534091711,-0.6985143423
116,2524864875.0,-0.4078366458,1.389567256,-1.547940731
117,2546627875.0,0.2811267972,0.781894207,-1.840325236
118,2568386875.0,0.2491938174,-0.8124504089,-1.551825762
119,2590145875.0,-0.2918079793,-1.787942767,-0.7757104039
120,2611904875.0,-0.3095107079,-1.226925373,-0.1597326547
