,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
55,1078945000.0,0.1616638184,-0.1392105103,-9.808054047
56,1098568000.0,0.1529818726,-0.1435514832,-9.810149689
57,1118191000.0,0.1368154907,-0.1407073975,-9.80535965
58,1137814000.0,0.1176553345,-0.1375639343,-9.799072723
59,1157436000.0,0.1402583313,-0.1254391479,-9.81239502
60,1177058000.0,0.1303788757,-0.1285826111,-9.79592926
61,1196682000.0,0.139360199,-0.1408570862,-9.81
62,1216305000.0,0.1445993042,-0.1299298096,-9.82287323
63,1235927000.0,0.1520837402,-0.1454974365,-9.805060272
64,1255532000.0,0.1496887207,-0.1561253357,-9.804611206
65,1275150000.0,0.1440005493,-0.1633103943,-9.808652802
66,1294760000.0,0.1490899658,-0.1363664246,-9.795480194
67,1314387000.0,0.1270857239,-0.137713623,-9.801018677
68,1334010000.0,0.1507365417,-0.1279838562,-9.797426147
69,1353634000.0,0.1579216003,-0.139360199,-9.79128891
70,1373238000.0,0.1660047913,-0.12753479,-9.796827393
71,1392879000.0,0.1386117554,-0.1550775146,-9.800120544
72,1412471000.0,0.1399589539,-0.1368154907,-9.797875214
73,1432095000.0,0.1137634277,-0.1359173584,-9.795480194
74,1451716000.0,0.1231938171,-0.1187031555,-9.798923035
75,1471329000.0,0.1465452576,-0.1323248291,-9.78545105
76,1490963000.0,0.1583706665,-0.1341210938,-9.810598755
77,1510554000.0,0.1481918335,-0.1348695374,-9.810748444
78,1530178000.0,0.1396595764,-0.1420545959,-9.794881439
79,1549800000.0,0.1426533508,-0.1435514832,-9.808353424
80,1569417000.0,0.1481918335,-0.1360670471,-9.812694397
81,1589047000.0,0.1347198486,-0.1252894592,-9.801916809
82,1608669000.0,0.1401086426,-0.139360199,-9.816137238
83,1628291000.0,0.1387614441,-0.1462458801,-9.80176712
84,1647915000.0,0.1564247131,-0.145796814,-9.800120544
85,1667551000.0,0.1552272034,-0.1480421448,-9.805509338
86,1687161000.0,0.1755848694,-0.1321751404,-9.806108093
87,1706808000.0,0.1492396545,-0.1263372803,-9.812993774
88,1726406000.0,0.1073268127,-0.1419049072,-9.793534241
89,1746040000.0,-0.1450483704,0.07005432129,-9.790390778
90,1765652000.0,-1.145867157,0.7458988953,-9.794582062
91,1785275000.0,-0.08442443848,0.0005987548828,-9.812095642
92,1804897000.0,0.8765771484,-0.7789801025,-9.816735992
93,1824520000.0,1.4239888,-0.4546046448,-9.751771088
94,1844143000.0,-0.379460907,0.09445358276,-9.821825409
95,1863766000.0,0.1513352966,-0.144150238,-9.799072723
96,1883358000.0,0.1767823792,-0.1517843628,-9.82751358
97,1902981000.0,0.3132984924,-0.133971405,-9.821975098
98,1922604000.0,0.2257305908,-0.1739382935,-9.807155914
99,1942226000.0,0.4954696655,-0.2348616028,-9.799970856
100,1961865000.0,0.4155358887,-0.2176473999,-9.829758911
101,1981472000.0,-1.002165985,-0.06032455444,-9.906848602
102,2001095000.0,0.4397854614,-0.117355957,-9.859247589
103,2020714000.0,1.047072601,-0.0390687561,-10.13692017
104,2040341000.0,2.087558899,-0.7502398682,-11.63126266
105,2059939000.0,1.113235016,0.03293151855,-8.237519989
106,2079585000.0,1.646575928,0.03308120728,-9.015003204
107,2099178000.0,1.56439682,0.5507048035,-14.03331757
108,2118817000.0,1.946402435,0.7250921631,-13.74576553
109,2138424000.0,3.519331512,0.4584965515,-12.15277817
110,2158047000.0,4.490661621,0.2281256104,-10.11940659
111,2177670000.0,7.234904938,-2.436483307,-6.323450317
112,2197294000.0,12.99851944,-3.382366333,-4.289629669
113,2216901000.0,13.96041916,-3.346590729,-6.726412354
114,2236510000.0,13.56988129,-1.330583038,-8.622968445
115,2256129000.0,16.86273376,-4.29067749,-8.512198792
116,2275752000.0,20.60480209,-8.949589233,-8.707692261
117,2295370000.0,20.7865242,-7.882009277,-4.443809052
118,2314992000.0,19.37660614,-8.683592377,-3.346590729
119,2334622000.0,16.67951477,-5.642067261,-3.19555481
120,2354213000.0,14.67862564,-2.93225235,-1.842967529
121,2373836000.0,15.39698181,-5.825136566,1.276994476
122,2393458000.0,12.65154099,-4.667593689,4.907694397
123,2413597875.0,9.394015045,-4.632117462,4.836741943
124,2433220875.0,5.749693451,-3.175496521,4.251908112
125,2452842875.0,3.621269531,-1.676363983,2.876418457
126,2472435875.0,1.27894043,0.9318122864,2.794389038
127,2492058875.0,-0.3198847961,2.132166138,3.111729126
128,2511681875.0,1.311572571,1.371597748,4.114643555
129,2531303875.0,0.9595046997,0.6885681152,2.969524841
130,2550926875.0,0.9116043091,0.4430786133,4.592899017
131,2570549875.0,-0.4575984192,1.506766663,20.63997894
132,2590171875.0,-3.305875397,-1.405876465,1.83697998
133,2609764875.0,-1.061442719,0.3903881836,-0.840352478
134,2629387875.0,0.4843927002,0.7481442261,-1.154399414
135,2649018875.0,1.407972107,2.99078064,1.563348999
136,2668629875.0,1.549128571,4.781506805,0.4852908325
137,2688255875.0,1.377884674,5.727988586,1.670077057
138,2707867875.0,-0.6858737183,4.372407532,2.693199463
139,2727470875.0,-1.648072815,3.87184845,4.227808228
140,2747093875.0,-0.005538482666,5.662574615,3.883075104
141,2766707875.0,1.230141907,5.390889587,5.034630432
142,2786338875.0,0.5432203674,5.52052002,6.70111496
143,2805962875.0,-1.685195618,4.467310181,6.071823578
144,2825554875.0,-3.420087891,4.797822876,5.36364624
145,2845177875.0,-4.429438934,4.944218445,4.951702881
146,2864799875.0,-3.041375427,4.985532532,6.562503204
147,2884422875.0,-1.256936188,5.480553131,7.522606659
148,2904044875.0,-1.566342773,6.250851288,8.193062439
149,2923668875.0,-2.035467224,6.990612946,9.034313049
150,2943259875.0,-1.265468445,7.213200073,8.567882996
151,2962889875.0,-0.5165757751,7.137008514,6.715634766
152,2982506875.0,-0.09580078125,7.562723236,6.49274826
153,3002129875.0,-1.26486969,8.029302979,7.503895569
154,3021752875.0,-2.08037384,7.50254837,9.237141266
155,3041374875.0,-2.305954742,6.659800873,9.302106171
156,3060997875.0,-3.27863205,6.760691071,7.768395538
157,3080588875.0,-3.582350464,6.749614105,7.08132431
158,3100211875.0,-3.487896881,6.649771729,7.643704834
159,3119835875.0,-3.27384201,6.537205811,8.330326996
160,3139458875.0,-1.77156601,6.322701874,7.881859589
161,3159080875.0,-0.9006770325,6.414311371,6.98776886
162,3178702875.0,-0.2257305908,6.160439301,7.246281281
163,3198304875.0,-2.546953583,6.199657745,6.933731232
164,3217948875.0,-2.309247894,5.812113647,6.694528656
165,3237571875.0,-2.026186523,6.31851059,6.564299469
166,3257186875.0,-1.422342224,6.571484528,6.631210327
167,3276786875.0,-1.387015686,6.387666779,6.642736359
168,3296409875.0,-1.730102234,6.277196503,6.945856018
169,3316031875.0,-1.964814148,6.298152924,8.101153564
170,3335654875.0,-1.390308838,6.383924561,8.084987183
171,3355248875.0,-0.8866062927,6.421945496,7.511529694
172,3374869875.0,-0.5779481506,6.501430206,7.2884935
173,3394493875.0,-0.217048645,6.597829742,8.543034668
174,3414113875.0,-0.6939569092,6.53840332,6.807094574
175,3433739875.0,-0.5924679565,6.375691681,6.972051544
176,3453330875.0,-0.3433859253,6.427034912,6.946903839
177,3472954875.0,-0.6777905273,6.329138489,6.981931
178,3492576875.0,-0.9069639587,6.337820435,7.07668396
179,3512204875.0,-0.7069798279,6.208788757,7.213649139
180,3531822875.0,-0.259410553,6.418502655,7.413782959
181,3551423875.0,-0.2266287231,6.444997559,7.314539337
182,3571068875.0,-0.4650828552,6.546785889,7.329208832
183,3590660875.0,-0.4489164734,6.489006042,7.19014801
184,3610278875.0,-0.4935237122,6.418802032,7.465425568
185,3629919875.0,-0.6402186584,6.293811951,7.462880859
186,3649527875.0,-0.567020874,6.221661987,7.503147125
187,3669151875.0,-0.6797364807,6.152056732,7.367379456
188,3688774875.0,-0.6849755859,6.159092102,7.4464151
189,3708367875.0,-0.7050338745,6.303691406,7.432793427
190,3727989875.0,-0.6165678406,6.311325531,7.52829483
191,3747612875.0,-0.4825964355,6.285878448,7.490124207
192,3767235875.0,-0.3917353821,6.333479462,7.551945648
193,3786857875.0,-0.5276527405,6.289321289,7.655081177
194,3806480875.0,-0.5751040649,6.216422882,7.559729462
195,3826103875.0,-0.4342469788,6.219266968,7.734715576
196,3845726875.0,-0.3981719971,6.223458252,7.648943939
197,3865349875.0,-0.3070115662,6.208339691,7.704328766
198,3884941875.0,-0.2656974792,6.289920044,7.815547485
199,3904559875.0,-0.214354248,6.265969849,7.734715576
200,3924187875.0,-0.1341210938,6.275400238,7.581134949
201,3943809875.0,-0.1746867371,6.259832611,7.488627319
202,3963439875.0,-0.08681945801,6.234385529,7.400460663
203,3983054875.0,-0.1951940918,6.197711792,7.608827362
204,4002678875.0,-0.122744751,6.205944672,7.524402924
205,4022298875.0,0.2380050659,6.172264709,6.315816193
206,4041923875.0,-0.1511856079,6.119723969,7.641160126
207,4061544875.0,-0.1486408997,6.109994202,7.763156433
