"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.001979000E0,-1.484822273E1,-2.188993263E1,3.459642029E1
2.023752000E0,-1.481780910E1,-2.194929886E1,3.457183838E1
2.045498000E0,-1.480647469E1,-2.197247314E1,3.456196976E1
2.067256000E0,-1.479455090E1,-2.198391533E1,3.455979538E1
2.089015000E0,-1.481542683E1,-2.191960716E1,3.459169006E1
2.110774000E0,-1.483583927E1,-2.185611916E1,3.462309647E1
2.132527000E0,-1.482843304E1,-2.186662865E1,3.461963654E1
2.154292000E0,-1.480753517E1,-2.189859200E1,3.460837936E1
2.176066000E0,-1.480555248E1,-2.188694954E1,3.461658478E1
2.197836000E0,-1.482582569E1,-2.182378769E1,3.464777756E1
2.219600000E0,-1.481535816E1,-2.182747269E1,3.464992905E1
2.241359000E0,-1.483781052E1,-2.176362991E1,3.468046951E1
2.263118000E0,-1.485798073E1,-2.170064735E1,3.471128464E1
2.284877000E0,-1.484198475E1,-2.173565483E1,3.469622803E1
2.306637000E0,-1.480355358E1,-2.181898499E1,3.466031647E1
2.328395000E0,-1.480371189E1,-2.180321503E1,3.467017365E1
2.350154000E0,-1.482451820E1,-2.174078178E1,3.470048141E1
2.371897000E0,-1.481475544E1,-2.174207497E1,3.470383453E1
2.393667000E0,-1.477969074E1,-2.183452988E1,3.466071320E1
2.415431000E0,-1.474730396E1,-2.190971947E1,3.462704849E1
2.437190000E0,-1.472004700E1,-2.196614075E1,3.460289001E1
2.458949000E0,-1.469684505E1,-2.199604225E1,3.459375763E1
2.480708000E0,-1.471819687E1,-2.193553925E1,3.462308121E1
2.502479000E0,-1.473799896E1,-2.187211037E1,3.465477371E1
2.524226000E0,-1.472898483E1,-2.189356422E1,3.464505768E1
2.545985000E0,-1.471096230E1,-2.194125748E1,3.462253189E1
2.567752000E0,-1.467957020E1,-2.200888443E1,3.459291840E1
2.589534000E0,-1.465330315E1,-2.204182434E1,3.458308411E1
2.611293000E0,-1.462986660E1,-2.206180191E1,3.458026886E1
2.633042000E0,-1.463663101E1,-2.202600479E1,3.460021973E1
2.654811000E0,-1.462019348E1,-2.205633926E1,3.458784485E1
2.676554000E0,-1.462462139E1,-2.204173279E1,3.459528351E1
2.698329000E0,-1.463889503E1,-2.199460983E1,3.461923218E1
2.720089000E0,-1.462138176E1,-2.202436447E1,3.460770798E1
2.741847000E0,-1.464358044E1,-2.196228600E1,3.463776016E1
2.763617000E0,-1.464598656E1,-2.194383812E1,3.464843750E1
2.785307000E0,-1.464531708E1,-2.193912697E1,3.465170288E1
2.807124000E0,-1.463843727E1,-2.195081711E1,3.464720154E1
2.828883000E0,-1.462786007E1,-2.197597504E1,3.463571930E1
2.850642000E0,-1.463364220E1,-2.195084763E1,3.464921188E1
2.872421000E0,-1.463027763E1,-2.194023705E1,3.465735245E1
2.894160000E0,-1.460139275E1,-2.199178123E1,3.463685608E1
2.915950000E0,-1.458605576E1,-2.201113129E1,3.463102722E1
2.937709000E0,-1.460736179E1,-2.194889069E1,3.466153717E1
2.959468000E0,-1.462955189E1,-2.188463402E1,3.469279480E1
2.981230000E0,-1.460721397E1,-2.193077087E1,3.467306519E1
3.002970000E0,-1.459353638E1,-2.193783188E1,3.467435837E1
3.024745000E0,-1.456730461E1,-2.197032738E1,3.466481781E1
3.046504000E0,-1.454251480E1,-2.201837921E1,3.464472961E1
3.068272000E0,-1.454182911E1,-2.200683212E1,3.465235519E1
3.090022000E0,-1.453952599E1,-2.201342773E1,3.464913177E1
3.111781000E0,-1.452202988E1,-2.204736137E1,3.463488770E1
3.133541000E0,-1.454128742E1,-2.198812103E1,3.466445541E1
3.155299000E0,-1.456180000E1,-2.192581177E1,3.469530106E1
3.177054000E0,-1.453164768E1,-2.197852325E1,3.467457962E1
3.198817000E0,-1.452398491E1,-2.199167824E1,3.466944885E1
3.220577000E0,-1.452269077E1,-2.198920250E1,3.467156219E1
3.242366000E0,-1.454356861E1,-2.192659569E1,3.470245361E1
3.264099000E0,-1.456506062E1,-2.186239052E1,3.473393631E1
3.285883000E0,-1.452548313E1,-2.193543625E1,3.470443726E1
3.307643000E0,-1.450839233E1,-2.197574234E1,3.468608093E1
3.329402000E0,-1.450168705E1,-2.196595764E1,3.469507980E1
3.351162000E0,-1.452164078E1,-2.190356827E1,3.472616959E1
3.372920000E0,-1.448916721E1,-2.196514702E1,3.470082855E1
3.394680000E0,-1.446300602E1,-2.202692032E1,3.467256927E1
3.416438000E0,-1.443429375E1,-2.208227539E1,3.464932251E1
3.438197000E0,-1.440824890E1,-2.213065147E1,3.462929153E1
3.459957000E0,-1.438709259E1,-2.216723442E1,3.461468506E1
3.481715000E0,-1.437940407E1,-2.218110085E1,3.460899734E1
3.503474000E0,-1.437012863E1,-2.218749619E1,3.460874939E1
3.525233000E0,-1.437254238E1,-2.216063118E1,3.462495422E1
3.546992000E0,-1.439168835E1,-2.209708023E1,3.465760422E1
3.568776000E0,-1.437163353E1,-2.213316154E1,3.464289856E1
3.590541000E0,-1.436369705E1,-2.213942909E1,3.464218903E1
3.612300000E0,-1.434042645E1,-2.217391396E1,3.462977219E1
3.634579958E0,-1.434679985E1,-2.214166832E1,3.464775085E1
3.656331958E0,-1.432970810E1,-2.216233826E1,3.464161682E1
3.678096958E0,-1.435138512E1,-2.209904671E1,3.467306137E1
3.699855958E0,-1.437057209E1,-2.203727722E1,3.470441055E1
3.721614958E0,-1.434540367E1,-2.209413910E1,3.467866516E1
3.743360958E0,-1.431600761E1,-2.213113022E1,3.466722107E1
3.765129958E0,-1.431354141E1,-2.211528587E1,3.467834473E1
3.786886958E0,-1.433502483E1,-2.205430984E1,3.470829010E1
3.808650958E0,-1.433452320E1,-2.205082893E1,3.471071625E1
3.830409958E0,-1.430934525E1,-2.211758614E1,3.467861176E1
3.852168958E0,-1.428935528E1,-2.214404869E1,3.466996384E1
3.873946958E0,-1.431136227E1,-2.208202362E1,3.470043564E1
3.895686958E0,-1.433250427E1,-2.201731682E1,3.473280716E1
3.917476958E0,-1.431857395E1,-2.203736115E1,3.472584534E1
3.939235958E0,-1.428959942E1,-2.208373260E1,3.470831299E1
3.960989958E0,-1.426194763E1,-2.215569496E1,3.467380524E1
3.982753958E0,-1.423936272E1,-2.220059967E1,3.465436554E1
4.004501958E0,-1.421901226E1,-2.223353195E1,3.464160538E1
4.026271958E0,-1.423960209E1,-2.217307663E1,3.467187881E1
4.048030958E0,-1.426041698E1,-2.211347580E1,3.470138168E1
4.069789958E0,-1.423562336E1,-2.216102028E1,3.468122101E1
4.091548958E0,-1.422925758E1,-2.217251778E1,3.467648315E1
4.113307958E0,-1.423012161E1,-2.216677475E1,3.467980194E1
4.135066958E0,-1.425463963E1,-2.208974838E1,3.471885681E1
4.156829958E0,-1.424778175E1,-2.208780289E1,3.472291565E1
4.178584958E0,-1.426809311E1,-2.202613640E1,3.475373459E1
4.200344958E0,-1.428944016E1,-2.196426582E1,3.478410721E1
4.222133958E0,-1.423820972E1,-2.208458328E1,3.472888947E1
4.243892958E0,-1.420406342E1,-2.214771271E1,3.470265579E1
4.265629958E0,-1.419711971E1,-2.214846039E1,3.470502472E1
4.287410958E0,-1.421886253E1,-2.208817673E1,3.473452759E1
4.309169958E0,-1.419987392E1,-2.211423111E1,3.472571945E1
4.330929958E0,-1.416569138E1,-2.218420219E1,3.469503784E1
4.352677958E0,-1.413301849E1,-2.224632263E1,3.466857529E1
4.374446958E0,-1.411190414E1,-2.229240036E1,3.464756775E1
4.396200958E0,-1.409863853E1,-2.232638741E1,3.463108444E1
4.417964958E0,-1.409651947E1,-2.230825424E1,3.464363098E1
4.439723958E0,-1.411623955E1,-2.224495125E1,3.467628860E1
4.461474958E0,-1.410939312E1,-2.224249649E1,3.468065262E1
4.483242958E0,-1.407875919E1,-2.229665947E1,3.465830994E1
4.505000958E0,-1.405990028E1,-2.233486938E1,3.464136124E1
4.526759958E0,-1.408148384E1,-2.227381134E1,3.467189407E1
4.548528958E0,-1.410253716E1,-2.221234703E1,3.470275116E1
4.570308958E0,-1.406995487E1,-2.226411057E1,3.468280029E1
4.592068958E0,-1.404175091E1,-2.230668259E1,3.466687393E1
4.613826958E0,-1.403941631E1,-2.229808235E1,3.467335510E1
4.635578958E0,-1.404107857E1,-2.227622986E1,3.468672562E1
4.657352958E0,-1.404216099E1,-2.226625061E1,3.469269562E1
4.679103958E0,-1.406228352E1,-2.220524216E1,3.472362137E1
4.700862958E0,-1.408344841E1,-2.214380646E1,3.475427246E1
4.722621958E0,-1.403529739E1,-2.223282051E1,3.471689987E1
4.744386958E0,-1.400948238E1,-2.227914047E1,3.469763184E1
4.766152958E0,-1.402884865E1,-2.221640015E1,3.473001480E1
4.787898958E0,-1.404848766E1,-2.215456772E1,3.476155853E1
4.809658958E0,-1.403021622E1,-2.218292809E1,3.475085449E1
4.831416958E0,-1.400271416E1,-2.224032593E1,3.472524643E1
4.853197958E0,-1.399740028E1,-2.224387932E1,3.472511673E1
4.874948958E0,-1.401707268E1,-2.218260574E1,3.475635910E1
4.896724958E0,-1.403628159E1,-2.212003517E1,3.478847122E1
4.918483958E0,-1.402097130E1,-2.213671303E1,3.478403854E1
4.940242958E0,-1.397912788E1,-2.221962929E1,3.474799728E1
4.962001958E0,-1.396576214E1,-2.224501991E1,3.473712158E1
4.983760958E0,-1.393380547E1,-2.232012558E1,3.470176315E1
5.005504958E0,-1.392675591E1,-2.231838989E1,3.470570374E1
5.027279958E0,-1.394753742E1,-2.225769424E1,3.473632050E1
5.049045958E0,-1.393996334E1,-2.225457382E1,3.474136734E1
5.070796958E0,-1.392209530E1,-2.229009819E1,3.472574997E1
5.092555958E0,-1.389488125E1,-2.233549309E1,3.470747757E1
5.114314958E0,-1.388947487E1,-2.233246231E1,3.471158981E1
5.136086958E0,-1.391724682E1,-2.225300789E1,3.475147247E1
5.157861958E0,-1.390678883E1,-2.225967407E1,3.475139236E1
5.179622958E0,-1.392733288E1,-2.219792557E1,3.478264999E1
5.201381958E0,-1.388913822E1,-2.227677345E1,3.474749756E1
5.223140958E0,-1.388067913E1,-2.229667664E1,3.473810959E1
5.244893958E0,-1.387471867E1,-2.229313850E1,3.474275589E1
5.266657958E0,-1.383903313E1,-2.235992050E1,3.471406174E1
5.288417958E0,-1.380955124E1,-2.241030693E1,3.469330215E1
5.310176958E0,-1.378404236E1,-2.244991875E1,3.467783356E1
5.331935958E0,-1.376123619E1,-2.247570992E1,3.467018509E1
5.353688958E0,-1.376149750E1,-2.245747566E1,3.468190002E1
5.375454958E0,-1.378355885E1,-2.239477921E1,3.471365738E1
5.397212958E0,-1.380381298E1,-2.233247375E1,3.474574280E1
5.418971958E0,-1.376431751E1,-2.240161896E1,3.471688461E1
5.440731958E0,-1.374140930E1,-2.242844772E1,3.470863342E1
5.462489958E0,-1.375722218E1,-2.238259697E1,3.473196411E1
5.484279958E0,-1.373306751E1,-2.242642212E1,3.471324158E1
5.506038958E0,-1.373219681E1,-2.241752625E1,3.471933365E1
5.527797958E0,-1.375304890E1,-2.235444832E1,3.475174332E1
5.549560958E0,-1.374938869E1,-2.234467506E1,3.475947189E1
5.571315958E0,-1.373066425E1,-2.237274933E1,3.474880600E1
5.593075958E0,-1.370368767E1,-2.241106796E1,3.473476791E1
5.614833958E0,-1.372478390E1,-2.235039139E1,3.476551819E1
5.636601958E0,-1.375145531E1,-2.227580833E1,3.480282593E1
5.658371958E0,-1.377316189E1,-2.221294403E1,3.483441162E1
5.680110958E0,-1.379198074E1,-2.215195084E1,3.486579514E1
5.701869958E0,-1.372400856E1,-2.229816055E1,3.479935455E1
5.723628958E0,-1.367132568E1,-2.239296150E1,3.475918198E1
5.745393958E0,-1.366479492E1,-2.238963509E1,3.476389694E1
5.767146958E0,-1.368506050E1,-2.232714081E1,3.479610062E1
5.788936958E0,-1.370634365E1,-2.226490211E1,3.482759094E1
5.810695958E0,-1.365712357E1,-2.239355469E1,3.476438904E1
5.832454958E0,-1.361601639E1,-2.247736359E1,3.472640610E1
5.854213958E0,-1.358164883E1,-2.254209328E1,3.469789505E1
5.875974958E0,-1.355119896E1,-2.259674454E1,3.467424393E1
5.897714958E0,-1.351149368E1,-2.267881966E1,3.463613510E1
5.919491958E0,-1.349612999E1,-2.271120262E1,3.462090302E1
5.941241958E0,-1.348375034E1,-2.273626900E1,3.460926437E1
5.963003958E0,-1.350405693E1,-2.267534828E1,3.464130402E1
5.984767958E0,-1.352573013E1,-2.261481094E1,3.467240906E1
6.006526958E0,-1.349629593E1,-2.266704369E1,3.464976501E1
6.028285958E0,-1.348054790E1,-2.268573952E1,3.464366150E1
6.050048958E0,-1.348476601E1,-2.266743851E1,3.465399933E1
6.071834958E0,-1.350557804E1,-2.260502815E1,3.468664169E1
6.093593958E0,-1.349914074E1,-2.260742950E1,3.468757629E1
6.115352958E0,-1.351850224E1,-2.254936409E1,3.471782684E1
6.137104958E0,-1.351417828E1,-2.254915428E1,3.471963882E1
6.158870958E0,-1.348193932E1,-2.259966469E1,3.469933319E1
6.180629958E0,-1.345753098E1,-2.263524055E1,3.468561554E1
6.202388958E0,-1.346071053E1,-2.261710548E1,3.469620514E1
6.224147958E0,-1.347856712E1,-2.255602837E1,3.472901535E1
6.245909958E0,-1.347820187E1,-2.254212952E1,3.473818588E1
6.267665958E0,-1.344690704E1,-2.259384918E1,3.471670914E1
6.289419958E0,-1.344073009E1,-2.260228729E1,3.471360016E1
6.311183958E0,-1.346056652E1,-2.254064369E1,3.474598312E1
6.332942958E0,-1.348138809E1,-2.247947502E1,3.477752686E1
6.354701958E0,-1.346473217E1,-2.250817871E1,3.476541138E1
6.376491958E0,-1.341547108E1,-2.256749344E1,3.474599838E1
6.398239958E0,-1.330294704E1,-2.260177040E1,3.476697922E1
6.420009958E0,-1.329305172E1,-2.255368996E1,3.480196381E1
6.441758958E0,-1.319836807E1,-2.255834961E1,3.483496857E1
6.463527958E0,-1.287705517E1,-2.267918587E1,3.487674332E1
6.485286958E0,-1.230576134E1,-2.281639481E1,3.499330521E1
6.507046958E0,-1.285905457E1,-2.272610474E1,3.485282898E1
6.528805958E0,-1.474602985E1,-2.167756081E1,3.477339172E1
6.550563958E0,-1.888998222E1,-2.013996696E1,3.367642212E1
6.572323958E0,-2.155697060E1,-1.957634926E1,3.238231659E1
6.594075958E0,-2.737981796E1,-1.851928711E1,2.835371017E1
6.615839958E0,-3.116254044E1,-1.754381561E1,2.485279846E1
6.637616958E0,-3.679550171E1,-1.646848297E1,1.647516632E1
6.659358958E0,-4.024759293E1,-1.483489418E1,7.523857117E0
6.681149958E0,-4.170225906E1,-1.232989120E1,-2.333736420E0
6.702907958E0,-4.048463058E1,-1.082232094E1,-1.185002899E1
6.724666958E0,-3.727635956E1,-1.106176186E1,-1.961278915E1
6.746414958E0,-3.284281921E1,-1.230080223E1,-2.581841660E1
6.768184958E0,-2.664095688E1,-1.316613579E1,-3.183493996E1
6.789943958E0,-2.112984276E1,-1.294420719E1,-3.581240463E1
6.811702958E0,-1.224116993E1,-1.143925285E1,-4.019761658E1
6.833466958E0,-7.894973755E0,-1.071608257E1,-4.146548080E1
6.855220958E0,-3.210973740E0,-1.111941814E1,-4.198332214E1
6.876980958E0,2.945585251E-1,-1.328885365E1,-4.147132492E1
6.898738958E0,3.086087227E0,-1.624425888E1,-4.028835297E1
6.920497958E0,5.682366848E0,-1.886361504E1,-3.883845901E1
6.942275958E0,7.405353546E0,-2.093848038E1,-3.746053314E1
6.964046958E0,7.961555958E0,-2.269141769E1,-3.630791092E1
6.985805958E0,7.913807392E0,-2.439443779E1,-3.519707489E1
7.007563958E0,8.213537216E0,-2.648787880E1,-3.357798386E1
7.029312958E0,8.666818619E0,-2.777305603E1,-3.240516663E1
7.051083958E0,8.878067017E0,-2.885147095E1,-3.138986778E1
7.072842958E0,8.028511047E0,-2.978051758E1,-3.074434853E1
7.094601958E0,7.809448242E0,-3.042350769E1,-3.016577148E1
7.116360958E0,7.909695148E0,-3.131992722E1,-2.920701790E1
7.138111958E0,7.576551914E0,-3.206380463E1,-2.847910500E1
7.159877958E0,7.140518665E0,-3.285963440E1,-2.767324638E1
7.181636958E0,7.186987400E0,-3.335671234E1,-2.705970764E1
7.203395958E0,7.174882412E0,-3.367726898E1,-2.666296577E1
7.225154958E0,6.888264656E0,-3.419641876E1,-2.607120895E1
7.246945958E0,6.590640068E0,-3.446278381E1,-2.579595184E1
7.268703958E0,6.689749718E0,-3.455281830E1,-2.564958000E1
7.290462958E0,6.744204521E0,-3.462611389E1,-2.553622818E1
7.312221958E0,6.287036896E0,-3.515517426E1,-2.492263985E1
7.333981958E0,6.238900185E0,-3.525768661E1,-2.478956795E1
7.355739958E0,6.251654625E0,-3.562905884E1,-2.424949455E1
7.377498958E0,6.261084557E0,-3.577857971E1,-2.402587891E1
7.399258958E0,6.463425636E0,-3.582490921E1,-2.390295029E1
7.421016958E0,6.546598911E0,-3.585978699E1,-2.382789803E1
7.442775958E0,6.657936573E0,-3.579846954E1,-2.388917160E1
7.464534958E0,6.586894035E0,-3.581024170E1,-2.389122391E1
7.486293958E0,6.438895702E0,-3.580939102E1,-2.393280411E1
7.508051958E0,6.337922573E0,-3.567911530E1,-2.415331268E1
7.529819958E0,6.229451656E0,-3.563201141E1,-2.425087166E1
7.551601958E0,6.069724560E0,-3.581816864E1,-2.401599884E1
7.573360958E0,6.047011852E0,-3.590404510E1,-2.389318275E1
7.595119958E0,5.823294163E0,-3.586154938E1,-2.401227760E1
