"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.553768921E-1,-1.025367737E-1,-9.890382843E0
3.922900000E-2,1.266366577E-1,-4.340972900E-2,-9.885293427E0
5.883700000E-2,1.266366577E-1,-9.789642334E-2,-9.890382843E0
7.844600000E-2,1.416055298E-1,-1.537303162E-1,-9.884095917E0
9.805300000E-2,1.716929626E-1,-1.996847534E-1,-9.886490936E0
1.176440000E-1,1.637594604E-1,-1.496887207E-1,-9.900561676E0
1.372680000E-1,1.808239746E-1,-6.735992432E-2,-9.904902649E0
1.568600000E-1,1.504371643E-1,-2.095642090E-2,-9.897567902E0
1.764820000E-1,1.261875916E-1,-4.879852295E-2,-9.894723816E0
1.960750000E-1,1.225950623E-1,-1.246907043E-1,-9.902956696E0
2.156670000E-1,1.466949463E-1,-1.857637024E-1,-9.890682220E0
2.352900000E-1,1.558259583E-1,-1.865121460E-1,-9.888885956E0
2.548830000E-1,1.880090332E-1,-1.137634277E-1,-9.899962921E0
2.744980000E-1,1.785786438E-1,-6.406677246E-2,-9.883048096E0
2.940980000E-1,1.672023010E-1,-5.209167480E-2,-9.891879730E0
3.137200000E-1,1.302291870E-1,-1.026864624E-1,-9.893376617E0
3.333120000E-1,1.181044006E-1,-1.444496155E-1,-9.884694672E0
3.529360000E-1,1.309776306E-1,-1.856140137E-1,-9.878258057E0
3.725460000E-1,1.434017944E-1,-1.709445190E-1,-9.862690430E0
3.921510000E-1,1.856140137E-1,-1.001417542E-1,-9.855954437E0
4.117420000E-1,1.764830017E-1,-4.969665527E-2,-9.862091675E0
4.313440000E-1,1.707948303E-1,-5.972579956E-2,-9.883497162E0
4.509650000E-1,1.553768921E-1,-1.383123779E-1,-9.865983582E0
4.705690000E-1,1.365161133E-1,-1.884580994E-1,-9.869725800E0
4.901820000E-1,1.164578247E-1,-1.785786438E-1,-9.843081207E0
5.097650000E-1,1.657054138E-1,-1.272354126E-1,-9.844129028E0
5.293870000E-1,1.830693054E-1,-5.134323120E-2,-9.839338989E0
5.489800000E-1,1.911524963E-1,-5.059478760E-2,-9.843679962E0
5.686030000E-1,1.504371643E-1,-9.565109253E-2,-9.841734009E0
5.881960000E-1,1.339714050E-1,-1.562750244E-1,-9.840985565E0
6.078180000E-1,1.284329224E-1,-1.806742859E-1,-9.814790039E0
6.274110000E-1,1.314266968E-1,-1.580712891E-1,-9.839189301E0
6.470020000E-1,1.451980591E-1,-1.167572021E-1,-9.821825409E0
6.666260000E-1,1.764830017E-1,-6.526428223E-2,-9.825717316E0
6.862180000E-1,1.763333130E-1,-7.065307617E-2,-9.823771362E0
7.058410000E-1,1.877096558E-1,-1.134640503E-1,-9.811197510E0
7.254320000E-1,1.715432739E-1,-1.688488770E-1,-9.816586304E0
