"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.796264648E-1,-1.836680603E-1,-9.888885956E0
2.162300000E-2,1.730401611E-1,-1.651066589E-1,-9.914782104E0
4.124600000E-2,1.874102783E-1,-1.957928467E-1,-9.908345490E0
6.086900000E-2,1.832189941E-1,-1.999841309E-1,-9.889185333E0
8.049200000E-2,1.823208618E-1,-2.183958435E-1,-9.907297668E0
1.000840000E-1,2.055226135E-1,-1.904040527E-1,-9.905052338E0
1.197070000E-1,2.182461548E-1,-1.737886047E-1,-9.903555450E0
1.393360000E-1,1.859133911E-1,-1.911524963E-1,-9.908794556E0
1.589520000E-1,1.767823792E-1,-1.818717957E-1,-9.901160431E0
1.785450000E-1,1.694476318E-1,-1.893562317E-1,-9.909093933E0
1.981670000E-1,1.951940918E-1,-2.103126526E-1,-9.889335022E0
2.177900000E-1,1.999841309E-1,-2.085163879E-1,-9.909393311E0
2.374120000E-1,1.695973206E-1,-1.883084106E-1,-9.901609497E0
2.570050000E-1,1.784289551E-1,-1.672023010E-1,-9.896370392E0
2.766180000E-1,1.832189941E-1,-1.511856079E-1,-9.890532532E0
2.962530000E-1,1.884580994E-1,-1.823208618E-1,-9.887987823E0
3.158410000E-1,2.094145203E-1,-1.836680603E-1,-9.870324554E0
3.354580000E-1,2.026785278E-1,-1.996847534E-1,-9.864786072E0
3.550890000E-1,1.974394226E-1,-1.969903564E-1,-9.904303894E0
3.747070000E-1,1.965412903E-1,-1.969903564E-1,-9.877808990E0
3.943030000E-1,1.878593445E-1,-1.848655701E-1,-9.876461792E0
4.139270000E-1,1.808239746E-1,-1.757345581E-1,-9.853409729E0
4.335490000E-1,1.932481384E-1,-1.663041687E-1,-9.850266266E0
4.531420000E-1,1.893562317E-1,-1.892065430E-1,-9.877060547E0
4.727550000E-1,1.951940918E-1,-2.100132751E-1,-9.855205994E0
4.923870000E-1,1.911524963E-1,-2.046244812E-1,-9.842482452E0
5.120100000E-1,1.812730408E-1,-2.089654541E-1,-9.847122803E0
5.316020000E-1,1.751358032E-1,-1.842668152E-1,-9.823771362E0
5.512240000E-1,1.769320679E-1,-1.695973206E-1,-9.838291168E0
5.708480000E-1,2.049238586E-1,-1.848655701E-1,-9.840985565E0
5.904710000E-1,1.944456482E-1,-1.978884888E-1,-9.834848328E0
6.100630000E-1,2.014810181E-1,-2.031275940E-1,-9.830806732E0
6.296860000E-1,1.752854919E-1,-2.260299683E-1,-9.857301636E0
6.493090000E-1,1.895059204E-1,-1.957928467E-1,-9.836494904E0
6.689010000E-1,1.814227295E-1,-2.019300842E-1,-9.835447083E0
6.885240000E-1,1.794767761E-1,-1.727407837E-1,-9.823322296E0
7.081470000E-1,1.857637024E-1,-1.971400452E-1,-9.841883698E0
7.277690000E-1,1.853146362E-1,-1.910028076E-1,-9.827513580E0
7.473790000E-1,1.971400452E-1,-2.035766602E-1,-9.815688171E0
7.669840000E-1,1.698966980E-1,-2.148033142E-1,-9.827363892E0
7.866070000E-1,1.685494995E-1,-1.987866211E-1,-9.798923035E0
8.062000000E-1,1.911524963E-1,-1.806742859E-1,-9.820627899E0
8.258330000E-1,2.131567383E-1,-1.821711731E-1,-9.806856537E0
8.454450000E-1,2.098635864E-1,-1.679507446E-1,-9.818232880E0
8.650680000E-1,1.892065430E-1,-1.972897339E-1,-9.789492645E0
