"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.966644518E-2,-2.149686808E-2,-1.028338122E-1
2.175800000E-2,-1.978478506E-2,2.687495659E-2,-6.572044727E-2
4.351700000E-2,-8.329595098E-3,4.594661660E-2,-8.276145380E-2
6.530700000E-2,-2.585313053E-2,6.270229728E-2,-9.929361552E-2
8.706599999E-2,-2.480289751E-2,7.609555030E-2,-7.981688736E-2
1.088060000E-1,-3.359918607E-2,5.329981006E-2,-8.535447467E-2
1.305840000E-1,-4.559402036E-2,5.829804654E-2,-6.321381445E-2
1.523430000E-1,-2.940937740E-2,8.989474626E-2,-7.460832927E-2
1.741030000E-1,-4.158953645E-2,1.113986310E-1,-7.362135124E-2
1.958610000E-1,-5.413052124E-2,1.350913387E-1,-5.115062026E-2
2.176210000E-1,-3.530804627E-2,1.429123368E-1,-5.016302097E-2
2.393790000E-1,-4.822211996E-2,1.128540212E-1,-5.354260198E-2
2.611380000E-1,-5.617478549E-2,1.290808761E-1,-4.127997663E-2
2.828970000E-1,-6.972758527E-2,1.359575580E-1,-4.640207359E-2
3.046630000E-1,-7.935795402E-2,1.700951927E-1,-2.347746392E-2
3.264150000E-1,-8.219288517E-2,1.925986589E-1,-3.840502860E-2
3.481740000E-1,-5.511491370E-2,1.906796210E-1,-5.530478376E-2
3.699330000E-1,-7.733553917E-2,1.966183273E-1,-3.805725860E-2
3.916930000E-1,-8.057283184E-2,1.791542656E-1,-3.299425507E-2
4.134570000E-1,-1.033452974E-1,1.933168067E-1,-4.139359991E-2
4.352410000E-1,-1.031389090E-1,2.192178889E-1,-2.911112829E-2
4.570000000E-1,-1.126294059E-1,2.275851449E-1,-4.365512020E-2
4.787590000E-1,-1.074717506E-1,2.407568021E-1,-1.264737328E-2
5.005240000E-1,-1.038787645E-1,2.464998277E-1,-3.154202825E-2
5.222770000E-1,-9.663997547E-2,2.424632572E-1,-2.023812015E-2
5.440370000E-1,-1.264811309E-1,2.398937531E-1,-3.239014176E-2
5.657950000E-1,-1.302523109E-1,2.639999595E-1,-4.401807640E-3
5.875540000E-1,-1.108960628E-1,2.891182457E-1,-2.653980379E-2
6.093160000E-1,-1.046354033E-1,2.893377173E-1,-2.751627966E-2
6.310660000E-1,-1.196563339E-1,2.849050345E-1,3.780144406E-3
6.528320000E-1,-1.146697462E-1,2.792505942E-1,-7.031856405E-3
6.745900000E-1,-1.387688627E-1,2.823515554E-1,-3.173313399E-2
6.963500000E-1,-1.366640752E-1,3.022762168E-1,-1.822363330E-2
7.181330000E-1,-1.423270031E-1,3.175113382E-1,-1.252019063E-2
7.398850000E-1,-1.337145844E-1,3.427155420E-1,-3.481259981E-2
7.616400000E-1,-1.167232700E-1,3.471457215E-1,-2.177840923E-2
7.834160000E-1,-1.488048866E-1,3.191103324E-1,-1.645077008E-2
8.051730000E-1,-1.508028254E-1,3.161879306E-1,-1.698305742E-2
8.269340000E-1,-1.585689967E-1,3.395592881E-1,-1.990790550E-2
8.486850000E-1,-1.446341591E-1,3.534570234E-1,-1.326838413E-2
8.704520000E-1,-1.356194062E-1,3.697688181E-1,-9.535639286E-3
8.922110000E-1,-1.498943234E-1,3.730699734E-1,-1.159885902E-2
9.139700000E-1,-1.658923603E-1,3.654789353E-1,-1.425713345E-2
9.357290000E-1,-1.779187307E-1,3.666842657E-1,-5.720134072E-3
9.574880000E-1,-1.742337240E-1,3.641360491E-1,-9.026193199E-3
9.792640000E-1,-1.501200625E-1,3.656667405E-1,1.146443359E-2
1.001019000E0,-1.596282564E-1,3.831077788E-1,-2.788772861E-2
1.022765000E0,-1.774929438E-1,3.966788375E-1,1.849403619E-2
1.044524000E0,-1.732449964E-1,4.184610314E-1,-7.246473773E-3
1.066314000E0,-1.584949747E-1,4.000356509E-1,-2.272337638E-2
1.088073000E0,-1.789292940E-1,3.884281238E-1,-1.684189741E-2
1.109829000E0,-1.703752561E-1,4.018945904E-1,-8.524781324E-3
1.131592000E0,-1.493471063E-1,4.232500472E-1,-1.929555127E-2
1.153350000E0,-1.652951768E-1,4.313418262E-1,-1.436538346E-2
1.175109000E0,-1.931026341E-1,4.484656896E-1,1.024842058E-2
1.196875000E0,-2.130352624E-1,4.318967270E-1,4.567543371E-3
1.218627000E0,-1.816226677E-1,4.257415458E-1,-3.152898908E-3
1.240391000E0,-1.833359567E-1,4.294621656E-1,7.215884384E-3
1.262145000E0,-1.793280193E-1,4.390877059E-1,-4.136829700E-3
1.283904000E0,-1.899823040E-1,4.477542296E-1,-1.559455270E-2
1.305672000E0,-2.003012509E-1,4.666568526E-1,-6.168165551E-3
1.327422000E0,-1.865761547E-1,4.438362662E-1,1.596105549E-2
1.349207000E0,-1.969206467E-1,4.322863708E-1,-5.199296193E-3
1.370966000E0,-1.678615746E-1,4.207897216E-1,-3.891153281E-3
1.392731000E0,-1.689700970E-1,4.391269553E-1,-1.047166888E-2
1.414489000E0,-2.029775398E-1,4.508043931E-1,-3.570664593E-2
1.436249000E0,-2.140050596E-1,4.635192732E-1,-1.289733604E-2
1.458008000E0,-2.099898680E-1,4.489505334E-1,-1.150016899E-2
1.479766000E0,-1.838073154E-1,4.465216366E-1,-2.986401212E-2
1.501531000E0,-1.991931122E-1,4.391742081E-1,-1.710654331E-2
1.523284000E0,-1.985196409E-1,4.335283925E-1,-2.460130790E-2
1.545043000E0,-2.147942145E-1,4.712266709E-1,-3.363411405E-2
1.566803000E0,-1.933247004E-1,4.807326356E-1,-6.500479262E-3
1.588561000E0,-1.927994012E-1,4.736753752E-1,-7.725813551E-3
1.610320000E0,-1.937139240E-1,4.699591773E-1,-2.676687675E-2
1.632080000E0,-2.086812977E-1,4.732825519E-1,-2.033841817E-2
1.653838000E0,-2.078927641E-1,4.808881715E-1,-2.236655233E-2
1.675629000E0,-2.111784425E-1,4.839143980E-1,-5.234072850E-3
1.697384000E0,-2.252363001E-1,4.906991415E-1,-3.029414564E-2
1.719146000E0,-2.147741512E-1,4.939683198E-1,-1.914040705E-2
1.740905000E0,-1.830682456E-1,4.811822134E-1,-2.152977237E-2
1.762664000E0,-1.911296739E-1,4.778805099E-1,-1.978964556E-2
1.784423000E0,-2.064229020E-1,4.764336895E-1,-3.311389915E-2
1.806167000E0,-1.998838694E-1,4.891384101E-1,-3.993127066E-2
1.827941000E0,-2.107770311E-1,4.777392266E-1,-2.862055603E-2
1.849688000E0,-2.082338943E-1,4.838847599E-1,-4.981512991E-2
1.871470000E0,-1.744937241E-1,4.598671023E-1,-2.839691602E-2
1.893224000E0,-2.060628963E-1,4.663496180E-1,-2.934849784E-2
1.914977000E0,-2.047529007E-1,4.688618376E-1,-5.814320953E-2
1.936736000E0,-2.032582793E-1,4.738609877E-1,-1.329843562E-2
1.958496000E0,-2.129682935E-1,4.718486685E-1,-2.532586700E-2
1.980260000E0,-2.132679085E-1,4.781846748E-1,-6.074035543E-2
2.002044000E0,-2.041429813E-1,4.847060379E-1,-4.836736389E-2
2.023804000E0,-2.118450616E-1,4.897160419E-1,-3.393139928E-2
2.045562000E0,-2.161641440E-1,4.775511290E-1,-6.005900406E-2
2.067321000E0,-2.097947720E-1,4.871823702E-1,-5.921984182E-2
2.089080000E0,-2.220658301E-1,4.914967749E-1,-4.427438602E-2
2.110852000E0,-2.014122767E-1,5.047690408E-1,-5.022261232E-2
2.132598000E0,-1.950757770E-1,5.034500551E-1,-3.827062487E-2
2.154357000E0,-2.135393289E-1,5.059303343E-1,-2.981353649E-2
2.176117000E0,-2.289738586E-1,4.909112858E-1,-4.543547859E-2
2.197892000E0,-2.244646686E-1,4.987861697E-1,-2.790895902E-2
2.219634000E0,-2.021366371E-1,4.920682305E-1,-5.187453297E-2
2.241397000E0,-2.158845923E-1,5.069651453E-1,-4.787396852E-2
2.263152000E0,-2.091914855E-1,5.079367698E-1,-5.761426949E-2
2.284942000E0,-2.200314376E-1,5.217080591E-1,-4.545201525E-2
2.306701000E0,-2.163834694E-1,5.063766596E-1,-3.188945108E-2
2.328460000E0,-2.213629948E-1,4.952305510E-1,-3.514791478E-2
2.350219000E0,-2.297646032E-1,4.982639768E-1,-4.964178281E-2
2.371973000E0,-1.951698624E-1,5.009645133E-1,-4.442747800E-2
2.393740000E0,-2.087010320E-1,5.107655066E-1,-5.683960935E-2
2.415496000E0,-1.987146273E-1,5.057214426E-1,-4.709088473E-2
2.437256000E0,-2.561020156E-1,5.090534418E-1,1.648799126E-2
2.459014000E0,-2.458078828E-1,5.104847671E-1,-6.875190425E-2
2.480773000E0,-4.850176579E-1,6.242238924E-1,-8.134976235E-2
2.502541000E0,-5.380541185E0,8.678032734E-2,-1.544014852E-1
2.524291000E0,-7.517114369E0,2.017494784E-1,-2.262928554E-1
2.546050000E0,1.987600747E0,2.431009728E0,3.606872151E-1
2.567840000E0,-5.395129988E0,-2.953591179E0,-1.206443069E0
2.589585000E0,-1.556690482E0,1.423348091E0,-2.218343571E0
2.611358000E0,-4.791710489E0,2.838485230E0,-4.294766741E0
2.633117000E0,-3.405456111E0,4.383549036E-1,-6.116966422E0
2.654876000E0,-2.692360095E0,2.104233111E0,-7.150010968E0
2.676635000E0,-5.376149341E0,1.222276817E0,-7.631774175E0
2.698398000E0,-6.008176051E0,-1.089849735E0,-5.990256674E0
2.720153000E0,-4.824274803E0,-2.285020249E0,-7.150962895E0
2.741912000E0,-3.766394792E0,-4.726327801E-1,-9.133914521E0
2.763671000E0,-3.589722049E0,-8.970756593E-1,-7.689926489E0
2.785430000E0,-4.570658840E0,-1.606321502E0,-6.080051195E0
2.807189000E0,-3.475381208E0,-1.476790912E0,-4.057564497E0
2.828948000E0,-1.650550573E0,-6.045908791E-1,-4.271959968E0
2.850716000E0,7.305763397E-1,-9.105613120E-1,-4.324041995E0
2.872479000E0,8.949086811E-1,-1.154680519E0,-2.431419910E0
2.894253000E0,1.011587677E0,-3.512528423E-2,-3.767814789E0
2.916009000E0,1.637139399E0,1.369144092E-1,-4.563974011E0
2.937774000E0,1.448340261E0,-4.669984031E-1,-4.458589643E0
2.959534000E0,9.995796885E-1,-2.776110350E-1,-4.057726173E0
