,Time (s),X (µT),Y (µT),Z (µT)
157,3417274375.0,-19.48112488,-22.82464409,41.01280975
158,3439033375.0,-19.47424316,-22.82686043,41.0148468
159,3460788375.0,-19.49033546,-22.77752686,41.03462601
160,3482582375.0,-19.48052216,-22.78480911,41.03524017
161,3504342375.0,-19.47490883,-22.79269409,41.03352356
162,3526100375.0,-19.46953964,-22.79537964,41.03458405
163,3547859375.0,-19.46570587,-22.78933334,41.03976059
164,3569624375.0,-19.4591198,-22.79714775,41.0385437
165,3591383375.0,-19.44382858,-22.81575394,41.03544617
166,3613136375.0,-19.43304062,-22.82851028,41.03346634
167,3634925375.0,-19.43510246,-22.81524467,41.0398674
168,3656684375.0,-19.42394638,-22.82788849,41.03811646
169,3678443375.0,-19.42930222,-22.81024551,41.04538727
170,3700197375.0,-19.4234333,-22.87544632,41.01186752
171,3721962375.0,-19.40787315,-22.89335251,41.0092392
172,3743720375.0,-19.38219643,-22.91366386,41.01004028
173,3765482375.0,-19.35348129,-22.936306,41.010952
174,3787240375.0,-19.32035065,-22.97100449,41.00715256
175,3809029375.0,-19.30513,-22.98307991,41.00754929
176,3830778375.0,-19.29569435,-22.98908615,41.00862885
177,3852546375.0,-19.28594017,-22.99474907,41.01003647
178,3874305375.0,-19.29178047,-22.96204376,41.02561569
179,3896064375.0,-19.28057671,-22.96991348,41.026474
180,3917823375.0,-19.26847076,-22.97068596,41.03172684
181,3939582375.0,-18.96713257,-23.1816597,41.05347824
182,3961355375.0,-18.00856781,-23.82478905,41.1169014
183,3983119375.0,-17.87781143,-23.91046143,41.12424088
184,4004890375.0,-17.86593437,-23.92150879,41.12296677
185,4026643375.0,-17.8516407,-24.17188072,40.9825325
186,4048408375.0,-17.7915554,-24.5520649,40.78217697
187,4070162375.0,-17.6035614,-25.08251762,40.54024506
188,4091939375.0,-18.3100853,-25.66617775,39.85620117
189,4113716375.0,-21.84951973,-25.6156559,38.06528854
190,4135475375.0,-27.29102135,-25.28042412,34.62123108
191,4157223375.0,-32.47474289,-24.641222,30.34353828
192,4178993375.0,-36.73474884,-24.0917263,25.5475235
193,4200752375.0,-40.21911621,-23.57548904,20.22741318
194,4222530375.0,-42.81079865,-22.59500313,15.46708488
195,4244270375.0,-46.65077972,-19.53569984,4.958850861
196,4266051375.0,-47.91779327,-15.9611702,-5.626285553
197,4287818375.0,-46.93648529,-13.12284851,-14.39744377
198,4309577375.0,-42.60189819,-10.22108459,-25.75144577
199,4331336375.0,-35.51272964,-9.244648933,-35.15553284
200,4353084375.0,-24.81645203,-10.21075821,-43.15568542
201,4374855375.0,-15.88168526,-11.43191624,-46.90002823
202,4396614375.0,-6.836805344,-12.72886562,-48.72128296
203,4418403375.0,2.662889481,-14.17868614,-48.72784805
204,4440163375.0,10.30025673,-15.43237114,-47.31041718
205,4461914375.0,23.94785309,-17.95347595,-41.06947708
206,4483680375.0,23.47371101,-20.61449051,-40.08187866
207,4505439375.0,22.68185997,-21.74386978,-39.94078827
208,4527198375.0,22.53235054,-22.63694382,-39.52709198
209,4548957375.0,23.60695076,-24.10133934,-38.00482178
210,4570728375.0,25.40149117,-26.20455933,-35.36402893
211,4592507375.0,27.64692688,-28.02704239,-32.13505173
212,4614265375.0,29.55284882,-29.03293037,-29.43207932
213,4636024375.0,30.9637928,-29.22232819,-27.74577141
214,4657775375.0,31.70029449,-29.15158081,-26.97788048
215,4679542375.0,32.30388641,-29.05994034,-26.35351944
216,4701302375.0,32.76716995,-28.99753189,-25.84540367
217,4723060375.0,32.93764877,-29.19484329,-25.40278435
218,4744850375.0,32.66677856,-29.8801651,-24.95168304
219,4766594375.0,32.05773163,-30.66690826,-24.78652191
220,4788368375.0,31.38970566,-31.19599724,-24.98049927
221,4810127375.0,30.79172707,-31.62262726,-25.18746567
222,4831886375.0,30.19704628,-32.23149872,-25.13560104
223,4853667375.0,29.36912155,-33.39116287,-24.59703636
224,4875404375.0,28.82028961,-34.38842392,-23.86118889
225,4897193375.0,28.57946587,-35.12224197,-23.06884384
226,4918952375.0,28.59728622,-35.54148102,-22.39480782
227,4940711375.0,28.66930389,-35.75049591,-21.96593857
228,4962473375.0,28.77415466,-36.11699295,-21.21650505
229,4984231375.0,28.86697197,-36.48916245,-20.43937302
230,5005989375.0,28.99469948,-36.93752289,-19.42821884
231,5027748375.0,29.01868629,-37.47589493,-18.33035851
232,5049537375.0,28.92708778,-37.90058136,-17.58689499
233,5071296375.0,28.72993279,-38.46177673,-16.66769791
234,5093063375.0,28.53122711,-38.95592499,-15.84089756
235,5114803375.0,28.38209724,-39.33321762,-15.16192436
236,5136573375.0,28.36197853,-39.23006439,-15.46382046
237,5158352375.0,28.50899124,-38.7417984,-16.39632607
238,5180092375.0,28.61253738,-38.00699234,-17.86953354
239,5201881375.0,28.7256012,-37.16479874,-19.39451218
240,5223622375.0,28.80651474,-36.41839981,-20.64979362
241,5245400375.0,28.69299889,-35.77279663,-21.89859009
242,5267152375.0,28.36473465,-35.03549194,-23.46243095
243,5288917375.0,27.89793587,-34.2503891,-25.12260437
244,5310676375.0,27.83335114,-34.03520584,-25.48407936
