"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.784985250E0,6.207767725E-1,6.096330285E-1,4.261617362E-1
1.806744250E0,2.949384451E-1,4.658328593E-1,5.770269036E-1
1.828511250E0,-1.989601701E-1,4.686940908E-1,5.740054846E-1
1.850256250E0,-5.181863308E-1,5.286120176E-1,4.950094819E-1
1.872021250E0,-6.266594529E-1,5.140666366E-1,4.585558474E-1
1.893780250E0,-6.128197908E-1,3.196967542E-1,3.211228848E-1
1.915541250E0,-4.890577197E-1,2.520576715E-1,2.114946581E-2
1.937329250E0,-2.458212078E-1,1.084085181E-1,-1.652675569E-1
1.959088250E0,-5.078813434E-2,-8.123983443E-2,-5.424730480E-2
1.980830250E0,-7.919511758E-3,2.071299590E-2,3.986106813E-2
2.002606250E0,-5.178023875E-2,1.627006233E-1,4.746038839E-2
2.024365250E0,-9.671011567E-2,2.666895390E-1,5.106665194E-3
2.046124250E0,6.361697614E-2,2.577040493E-1,-1.842795014E-1
2.067883250E0,2.532117963E-1,9.382962435E-2,-2.753026485E-1
2.089642250E0,3.715218306E-1,2.430930361E-2,-2.209920138E-1
2.111401250E0,3.778795898E-1,9.259061515E-2,-2.427530140E-1
2.133160250E0,2.770113647E-1,9.169332683E-2,-2.925639749E-1
2.154919250E0,1.949133277E-1,4.206692055E-2,-2.370759696E-1
2.176709250E0,2.213054448E-1,1.006455198E-1,-1.111010015E-1
2.198468250E0,3.407328725E-1,1.477541625E-1,8.892830461E-2
2.220216250E0,3.071838915E-1,9.300477058E-2,1.724093407E-1
2.241986250E0,1.910716891E-1,3.760266304E-1,1.386191547E-1
2.263745250E0,1.352870315E-1,4.518292844E-1,9.078219533E-2
2.285505250E0,1.606922001E-1,2.618661523E-1,-1.802293360E-1
2.307263250E0,1.555969268E-1,3.155678809E-1,-2.936970592E-1
2.329022250E0,1.972098351E-1,3.085834682E-1,-3.381311595E-1
2.350780250E0,2.628369927E-1,3.197816908E-1,-3.630703092E-1
2.372558250E0,2.396956980E-1,3.869578838E-1,-2.217997611E-1
2.394299250E0,2.046452314E-1,4.431073070E-1,-9.507645667E-2
2.416055250E0,2.540318072E-1,3.086780310E-1,-1.316232830E-1
2.437848250E0,2.526088655E-1,2.925759740E-2,-6.262744218E-2
2.459608250E0,-3.533734679E-1,-1.006627917E0,5.462635774E-3
2.481351250E0,-1.436422020E-1,-1.038135290E-1,-6.224158034E-2
2.503125250E0,1.534355134E-1,9.339354187E-2,-3.790517524E-2
2.524894250E0,1.033370271E-1,8.949487656E-2,5.383433774E-3
2.546643250E0,9.535446018E-2,9.088424593E-2,-2.259600349E-2
2.568402250E0,9.170345217E-2,9.583956003E-2,-2.522163652E-2
2.590161250E0,9.642267972E-2,1.205922663E-1,-2.199683525E-2
2.611923250E0,9.212490171E-2,1.343401074E-1,-5.256514624E-2
2.633706250E0,8.859048039E-2,1.415640563E-1,-5.799512845E-3
2.655468250E0,9.550733864E-2,1.587568372E-1,1.087879390E-2
2.677227250E0,9.212218225E-2,1.869699359E-1,4.630521312E-2
2.698987250E0,7.240466774E-2,1.331644803E-1,-4.945619777E-2
2.720748250E0,9.049976617E-2,5.027005821E-2,-1.691339538E-2
2.742492250E0,8.901149780E-2,3.864467517E-2,1.051422209E-1
2.764265250E0,9.336747229E-2,3.607551754E-2,1.294660717E-1
2.786023250E0,9.123398364E-2,3.615507856E-2,1.137563139E-1
2.807782250E0,9.500324726E-2,4.360612482E-2,1.076823696E-1
2.829541250E0,8.961834013E-2,5.648642406E-2,1.564265415E-2
2.851299250E0,9.307698905E-2,3.572798893E-2,-2.476651594E-2
2.873059250E0,9.662142396E-2,3.692754358E-2,-1.866762899E-2
2.894818250E0,8.919637650E-2,3.694933280E-2,-1.645733975E-2
2.916607250E0,9.040825814E-2,3.447196260E-2,-1.516172104E-2
2.938366250E0,9.280353785E-2,3.819334134E-2,-1.396032609E-2
2.960125250E0,9.280459583E-2,3.450726345E-2,-1.386617124E-2
2.981883250E0,9.781692922E-2,2.588856034E-2,-1.713684574E-2
3.003644250E0,9.393699467E-2,4.193096608E-2,-1.277894899E-2
3.025397250E0,9.119600058E-2,3.647870943E-2,-1.469657384E-2
3.047157250E0,9.109187126E-2,4.016770050E-2,-1.116395090E-2
3.068921250E0,8.744758368E-2,4.018983617E-2,-1.367155463E-2
3.090680250E0,9.611856937E-2,3.525552899E-2,-1.572778076E-2
3.112448250E0,9.359598905E-2,3.648080304E-2,-1.341294125E-2
3.134198250E0,8.748050779E-2,3.896926716E-2,-1.604610495E-2
3.155987250E0,8.984794468E-2,3.647914901E-2,-1.230209414E-2
3.177746250E0,9.360940754E-2,3.526076302E-2,-1.578330621E-2
3.199505250E0,8.867058158E-2,3.525863215E-2,-1.471591182E-2
3.221268250E0,9.105966240E-2,4.019058123E-2,-1.355160493E-2
3.243019250E0,8.992498368E-2,3.898071498E-2,-1.837357506E-2
3.264782250E0,9.236044437E-2,3.897527605E-2,-1.830164157E-2
3.286542250E0,9.223680943E-2,3.771042451E-2,-1.345106773E-2
3.308305250E0,9.096661210E-2,3.646785766E-2,-1.224942505E-2
3.330055250E0,9.097532928E-2,3.647350147E-2,-1.345167588E-2
3.351841250E0,9.221226722E-2,3.647831082E-2,-1.461977419E-2
3.373578250E0,9.450967610E-2,3.767579049E-2,-8.553138003E-3
3.395368250E0,9.089632332E-2,3.522381559E-2,-1.221208088E-2
3.417111250E0,9.334617108E-2,3.769118339E-2,-1.340264268E-2
3.438885250E0,9.332508594E-2,3.768550605E-2,-1.340080518E-2
3.460644250E0,9.333200008E-2,3.768763691E-2,-1.460391097E-2
3.482396250E0,9.211584926E-2,3.892836720E-2,-1.587048918E-2
3.504155250E0,9.577744454E-2,3.891978413E-2,-1.576581784E-2
3.525922250E0,9.200601280E-2,3.766584396E-2,-1.222539321E-2
3.547680250E0,8.835427463E-2,3.644052148E-2,-1.350504253E-2
3.569439250E0,9.087689966E-2,3.645326942E-2,-1.704998314E-2
3.591198250E0,8.833368123E-2,3.766853362E-2,-1.473583188E-2
3.612967250E0,9.195821732E-2,3.888648376E-2,-1.345480140E-2
3.634747250E0,9.436572343E-2,3.763666376E-2,-1.094823331E-2
3.656506250E0,9.071934968E-2,3.764739633E-2,-1.346024591E-2
3.678266250E0,9.316994995E-2,3.764254227E-2,-1.459498890E-2
3.700024250E0,9.193889797E-2,3.763974085E-2,-1.583306305E-2
3.721783250E0,8.815144747E-2,3.637801111E-2,-1.229255833E-2
3.743531250E0,8.565314859E-2,3.389630467E-2,-1.109907404E-2
3.765302250E0,8.697777987E-2,3.638900444E-2,-1.714435965E-2
3.787061250E0,8.932615817E-2,3.636130691E-2,-1.225639414E-2
3.808818250E0,8.683224022E-2,4.129818827E-2,-1.243756525E-2
3.830578250E0,8.927134424E-2,3.510903567E-2,-1.102252491E-2
3.852363250E0,8.801837265E-2,3.633226827E-2,-1.228906680E-2
3.874127250E0,9.163992107E-2,3.754794225E-2,-1.100873668E-2
3.895886250E0,8.673021942E-2,3.631341085E-2,-1.232215948E-2
3.917643250E0,8.797553927E-2,3.755193949E-2,-1.472493913E-2
3.939404250E0,9.046905488E-2,3.508638591E-2,-1.580458507E-2
3.961163250E0,9.288830310E-2,3.630586341E-2,-1.576382108E-2
3.982922250E0,9.274418652E-2,3.750267625E-2,-1.097248588E-2
4.004693250E0,9.031625837E-2,3.627011552E-2,-1.342232525E-2
4.026440250E0,9.648386389E-2,3.849740699E-2,-1.429407764E-2
4.048199250E0,9.028241783E-2,3.725108504E-2,-1.202780008E-2
4.069959250E0,9.270139039E-2,3.971058875E-2,-1.201520208E-2
4.091717250E0,9.274427593E-2,3.601225466E-2,-1.313532703E-2
4.113494250E0,8.908816427E-2,3.601750731E-2,-1.564792171E-2
4.135266250E0,8.779572695E-2,3.847560659E-2,-1.332910731E-2
4.157025250E0,8.648228645E-2,3.598219529E-2,-9.692471474E-3
4.178784250E0,9.274866432E-2,3.724025562E-2,-1.677760482E-2
4.200543250E0,9.133073688E-2,3.719358891E-2,-9.582895786E-3
4.222303250E0,8.770666271E-2,3.597189486E-2,-1.327207591E-2
4.244061250E0,9.496881068E-2,3.593616188E-2,-9.451549500E-3
4.265820250E0,8.760335296E-2,3.593805432E-2,-1.086263172E-2
4.287579250E0,9.133044630E-2,3.841745853E-2,-1.322565507E-2
4.309334250E0,9.260800481E-2,3.595382720E-2,-1.554446202E-2
4.331129250E0,9.000856429E-2,3.468380123E-2,-9.560870938E-3
4.352860250E0,9.013792127E-2,3.594693542E-2,-1.681801490E-2
4.374646250E0,8.752552420E-2,3.837817162E-2,-1.212406624E-2
4.396406250E0,9.242872149E-2,3.465884551E-2,-1.190210320E-2
4.418164250E0,8.750445396E-2,4.083851725E-2,-1.338558737E-2
4.439924250E0,9.252930433E-2,3.962491453E-2,-1.803919487E-2
4.461682250E0,9.120862186E-2,3.589111194E-2,-1.437451411E-2
4.483433250E0,9.240514785E-2,3.711553663E-2,-1.436840557E-2
4.505216250E0,9.119497240E-2,3.340756148E-2,-1.552310120E-2
4.526959250E0,8.987031877E-2,3.709417582E-2,-1.202770136E-2
4.548718250E0,9.233161807E-2,3.585713729E-2,-1.193076279E-2
4.570509250E0,8.620487154E-2,3.833244741E-2,-1.456885971E-2
4.592267250E0,9.104536474E-2,3.583454713E-2,-1.196549181E-2
4.614026250E0,8.980156481E-2,3.953639045E-2,-1.328947395E-2
4.635785250E0,8.971554041E-2,4.075212404E-2,-9.703261778E-3
4.657544250E0,8.978815377E-2,3.582046553E-2,-1.320492104E-2
4.679303250E0,9.097658843E-2,3.827777877E-2,-1.322721969E-2
4.701053250E0,8.971595019E-2,3.950243071E-2,-1.329006162E-2
4.722821250E0,8.355552703E-2,3.826244920E-2,-1.343380474E-2
4.744576250E0,9.088266641E-2,3.577034920E-2,-1.196653768E-2
4.766339250E0,8.837665617E-2,3.575711325E-2,-1.083056908E-2
4.788099250E0,8.963152766E-2,3.576244041E-2,-1.200102828E-2
4.809864250E0,8.964726329E-2,3.205280378E-2,-1.312142331E-2
4.831646250E0,8.952956647E-2,4.067385569E-2,-1.090960391E-2
4.853405250E0,8.952513337E-2,3.572306037E-2,-1.079702843E-2
4.875165250E0,9.076172113E-2,3.695754334E-2,-1.199590508E-2
4.896924250E0,8.834356070E-2,4.067718238E-2,-1.455893181E-2
4.918690250E0,8.957175910E-2,3.696171194E-2,-1.564488001E-2
4.940442250E0,8.955207467E-2,3.819140419E-2,-1.567314938E-2
4.962201250E0,9.196489304E-2,3.570192307E-2,-1.434346754E-2
4.983965250E0,8.942379802E-2,3.691467270E-2,-1.203117799E-2
5.005739250E0,9.197273105E-2,3.445793316E-2,-1.672551222E-2
5.027478250E0,9.458610415E-2,3.560223058E-2,-1.534372754E-2
5.049267250E0,9.082052857E-2,3.311188519E-2,-1.177594624E-2
5.071026250E0,9.204215556E-2,3.805258870E-2,-1.305933762E-2
5.092776250E0,8.839043230E-2,3.682726994E-2,-1.433898602E-2
5.114546250E0,9.449440241E-2,3.928022087E-2,-1.422406547E-2
5.136303250E0,9.198209643E-2,3.431958705E-2,-1.177053526E-2
5.158062250E0,8.448892087E-2,3.553029522E-2,-7.185738068E-3
5.179822250E0,9.682255238E-2,3.553242609E-2,-9.251818061E-3
5.201576250E0,9.198632091E-2,3.678762168E-2,-1.423675288E-2
5.223341250E0,9.070260078E-2,3.430076316E-2,-1.180517953E-2
5.245099250E0,9.064057469E-2,3.427927941E-2,-1.060084254E-2
5.266858250E0,8.935276419E-2,3.673417866E-2,-9.487134404E-3
5.288647250E0,9.316545725E-2,3.922986239E-2,-1.666966639E-2
5.310385250E0,9.066075087E-2,3.303669766E-2,-1.418762002E-2
5.332165250E0,9.314431995E-2,3.427453712E-2,-1.655679755E-2
5.353924250E0,9.309685975E-2,3.426050395E-2,-1.535202749E-2
5.375683250E0,8.563299477E-2,3.547839820E-2,-1.197208464E-2
5.397433250E0,8.440499753E-2,3.918543458E-2,-1.329616457E-2
5.419201250E0,8.930010349E-2,3.423063457E-2,-1.184111089E-2
5.440960250E0,9.285995364E-2,3.913893178E-2,-8.236721158E-3
5.462719250E0,8.928336203E-2,3.421952575E-2,-1.304628514E-2
5.484485250E0,8.798501641E-2,3.543817252E-2,-1.069932804E-2
5.506245250E0,8.933129162E-2,3.422519937E-2,-1.666107215E-2
5.528022250E0,8.918081969E-2,3.789796308E-2,-1.072169095E-2
5.549782250E0,8.911536634E-2,3.788042068E-2,-8.312159218E-3
5.571545250E0,8.913003653E-2,3.788135946E-2,-9.517189115E-3
5.593304250E0,8.802030236E-2,3.543817624E-2,-1.431434043E-2
5.615069250E0,9.167122096E-2,3.418474272E-2,-1.418334618E-2
5.636822250E0,8.671966195E-2,3.788392246E-2,-1.440573763E-2
5.658581250E0,9.159245342E-2,3.539399058E-2,-1.300730277E-2
5.680340250E0,9.151563793E-2,3.537092358E-2,-1.059810631E-2
5.702097250E0,9.037229419E-2,3.538774699E-2,-1.545203105E-2
5.723858250E0,8.910676837E-2,3.785223886E-2,-1.433802955E-2
5.745649250E0,8.668302000E-2,3.662585095E-2,-1.558332518E-2
5.767407250E0,9.039185196E-2,3.786126524E-2,-1.791816577E-2
5.789166250E0,8.898942173E-2,3.534404933E-2,-1.066750195E-2
5.810925250E0,8.900899440E-2,3.781721368E-2,-1.313377265E-2
5.832684250E0,8.892077953E-2,4.026442021E-2,-1.078086067E-2
5.854444250E0,8.404503763E-2,3.903720155E-2,-1.329989359E-2
5.876203250E0,9.269471467E-2,3.904252499E-2,-1.546903700E-2
5.897947250E0,8.648329973E-2,3.160993010E-2,-1.185716968E-2
5.919720250E0,8.773256093E-2,3.655677661E-2,-1.434545033E-2
5.941480250E0,8.779022098E-2,3.656668589E-2,-1.796006970E-2
5.963239250E0,9.136562794E-2,3.406352177E-2,-1.298136637E-2
5.985012250E0,9.018465132E-2,3.283727169E-2,-1.539726090E-2
6.006782250E0,8.770023286E-2,3.406479210E-2,-1.549445372E-2
6.028546250E0,8.785677701E-2,3.774362430E-2,-1.186985057E-2
6.050305250E0,9.280676395E-2,3.898261487E-2,-1.417039055E-2
6.072064250E0,9.152033925E-2,3.525772318E-2,-1.171063073E-2
6.093809250E0,8.532787114E-2,3.648293018E-2,-1.070609968E-2
6.115572250E0,8.545235544E-2,3.651078790E-2,-1.673026197E-2
6.137341250E0,8.904547244E-2,3.648399562E-2,-1.301287301E-2
6.159100250E0,8.653674275E-2,3.770677373E-2,-1.190504432E-2
6.180859250E0,8.653324097E-2,3.399415314E-2,-1.182053704E-2
6.202635250E0,8.651980013E-2,3.275177255E-2,-1.179243717E-2
6.224377250E0,9.385268390E-2,3.644289821E-2,-1.167101413E-2
6.246149250E0,8.902668208E-2,3.522610292E-2,-1.659995317E-2
6.267926250E0,9.143374115E-2,3.644535318E-2,-1.535490993E-2
6.289685250E0,8.769005537E-2,3.395873681E-2,-1.299216691E-2
6.311445250E0,8.882392198E-2,3.517014161E-2,-9.371649474E-3
6.333203250E0,9.555027634E-2,3.654033691E-2,-3.573401272E-2
6.354973250E0,9.839396924E-2,-4.043743387E-2,-4.220491946E-1
6.376721250E0,1.033568978E-1,-3.659319133E-2,1.436453685E-2
6.398482250E0,-5.495863501E-3,-4.418934286E-1,1.013804078E0
6.420239250E0,-7.576656342E-2,-5.347098708E-1,1.758900046E0
6.441998250E0,4.277187884E-1,-1.597275972E0,1.122102022E0
6.463788250E0,5.037447214E-1,-3.735880136E0,-2.784692645E-1
6.485536250E0,9.155077338E-1,-5.876478672E0,-1.581613302E0
6.507306250E0,1.056927919E0,-7.448703766E0,-2.456823349E0
6.529067375E0,7.303895354E-1,-8.144296646E0,-2.100563049E0
6.550826375E0,6.344925165E-1,-8.114184380E0,-7.851985693E-1
6.572585375E0,8.098387718E-1,-8.054509163E0,4.285437241E-2
6.594335375E0,8.422235250E-1,-7.826908112E0,1.940835416E-1
6.616117375E0,5.722942352E-1,-7.233420849E0,5.431059599E-1
6.637863375E0,2.235727012E-1,-6.986268520E0,1.248578429E0
6.659621375E0,1.111233309E-1,-6.924172401E0,1.428452015E0
6.681380375E0,1.293715239E-1,-7.102139950E0,7.603841424E-1
6.703163375E0,-1.939382777E-2,-7.415715218E0,-1.575859040E-1
6.724928375E0,-2.559984289E-2,-7.220832348E0,-5.816772580E-1
6.746666375E0,5.871349573E-1,-6.422673702E0,-2.958064079E-1
6.768448375E0,1.338674068E0,-6.201819420E0,-5.980488062E-1
6.790207375E0,2.122179270E0,-5.306976318E0,-1.101563573E0
6.811973375E0,2.650942326E0,-4.846168518E0,-1.219006896E0
6.833724375E0,2.899499655E0,-3.886928558E0,-1.221816063E0
6.855483375E0,2.977795839E0,-2.815825701E0,-1.107770562E0
6.877243375E0,3.111120462E0,-1.970622659E0,-5.482765436E-1
6.899018375E0,3.101353407E0,-1.748059034E0,5.553765297E-1
6.920760375E0,2.707462788E0,-6.684376597E-1,1.452810645E0
6.942549375E0,1.578224182E0,-3.863685429E-1,1.502822399E0
6.964308375E0,7.861431837E-1,-1.264281511E0,6.821605563E-1
6.986065375E0,3.192842603E-1,-2.190962076E0,1.646169573E-1
7.007825375E0,-4.398518056E-2,-2.808454514E0,3.359618597E-3
7.029585375E0,-1.161305159E-1,-2.690243959E0,9.000825882E-2
7.051344375E0,3.099850416E-1,-1.883555055E0,4.223009646E-1
7.073104375E0,8.401128054E-1,-1.349423766E0,4.478789866E-1
7.094867375E0,9.023071527E-1,-1.003159881E0,3.392832577E-1
7.116622375E0,7.225853205E-1,-9.468944073E-1,2.317240387E-1
7.138382375E0,4.900249839E-1,-8.785231113E-1,1.766562313E-1
7.160140375E0,5.000602007E-1,-6.976425648E-1,2.933657765E-1
7.181929375E0,7.946494222E-1,-2.176428139E-1,3.135898411E-1
7.203688375E0,1.172068000E0,2.710705400E-1,3.094120920E-1
7.225447375E0,1.282145143E0,6.930552125E-1,3.511108160E-1
7.247207375E0,1.001663446E0,6.022873521E-1,2.754189968E-1
7.268966375E0,6.461258531E-1,4.336706996E-1,2.210966200E-1
7.290717375E0,4.351661205E-1,2.215847820E-1,1.947076023E-1
7.312483375E0,3.101184368E-1,2.690074146E-1,1.166100949E-1
7.334242375E0,1.769257188E-1,3.827146888E-1,1.139170900E-1
7.356001375E0,7.136248052E-2,4.764727652E-1,1.437910795E-1
7.377768375E0,9.570191056E-2,2.615975738E-1,1.457412988E-1
7.399538375E0,2.465180010E-1,1.665202081E-1,1.256003231E-1
7.421309375E0,3.247981369E-1,3.196636736E-1,1.086359918E-1
7.443068375E0,2.065557837E-1,5.239158869E-1,2.233499847E-2
7.464828375E0,-2.804944059E-3,6.203749776E-1,2.272646874E-2
7.486585375E0,-1.086520702E-1,2.767530084E-1,1.047278494E-1
7.508352375E0,2.123164684E-1,-1.609490812E-2,1.010734513E-1
7.530104375E0,3.712014854E-1,8.095254004E-2,1.732230037E-1
7.551863375E0,2.652198672E-1,2.305316329E-1,1.548045427E-1
7.573622375E0,1.128690168E-1,1.901204735E-1,1.080726832E-1
7.595388375E0,5.795564875E-2,4.002299905E-2,1.351686474E-2
7.617142375E0,3.182449564E-2,-3.889628127E-2,-9.520733729E-3
7.638899375E0,1.692064665E-2,1.641129330E-2,4.063802212E-2
7.660689375E0,5.684257299E-2,8.790686727E-2,5.339137837E-2
7.682448375E0,1.080055684E-1,3.613755479E-2,2.947963774E-2
7.704207375E0,8.493860811E-2,2.507420443E-2,1.944436692E-2
7.725962375E0,5.752797052E-2,9.175696224E-2,2.198340930E-2
7.747714375E0,2.810890041E-2,1.300985217E-1,1.064830087E-2
7.769484375E0,-1.943918131E-2,1.067343429E-1,-9.985008510E-4
7.791236375E0,-2.880698629E-2,6.973973662E-2,-1.367764547E-2
7.813002375E0,1.287845522E-2,4.124321043E-2,-3.425869858E-3
7.834761375E0,7.855536044E-2,8.799055964E-2,1.663403586E-2
7.856520375E0,9.943311661E-2,1.683163792E-1,-2.797566995E-4
7.878280375E0,1.280789226E-1,1.745465994E-1,-1.890625991E-2
7.900069375E0,1.860774755E-1,1.646649390E-1,-2.790868282E-2
7.921828375E0,2.310537398E-1,2.461038679E-1,-2.368144691E-2
7.943587375E0,1.952771842E-1,2.708072066E-1,-2.283364721E-2
7.965346375E0,1.610371917E-1,2.313136011E-1,-2.168742381E-2
7.987091375E0,2.227201462E-1,2.214341760E-1,-3.058705106E-2
8.008864375E0,3.000056446E-1,2.435892820E-1,-3.013738990E-2
8.030623375E0,3.405375481E-1,3.239052296E-1,-4.038878903E-2
8.052377375E0,3.460533917E-1,4.485990107E-1,-3.945453465E-2
8.074137375E0,-6.105499342E-4,3.254863918E-1,-6.081175432E-2
8.095918375E0,-2.442903370E-1,-2.073029131E-1,-1.483222544E-1
8.117673375E0,-1.903498620E-1,-3.235718906E-1,-1.176511869E-1
8.139449375E0,4.981673509E-2,-2.162832581E-2,-4.306691885E-2
8.161208375E0,1.728307605E-1,2.005345672E-1,-4.226879030E-2
8.182967375E0,2.104889303E-1,3.218407929E-1,-1.042461917E-1
8.204726375E0,1.251528412E-1,2.899227440E-1,-1.276037246E-1
