,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
333,6532275833.0,0.14040802,-0.1172062683,-9.907896423
334,6551901833.0,0.1610650635,-0.1104702759,-9.914482727
335,6571493833.0,0.1679507446,-0.1121168518,-9.905052338
336,6591115833.0,0.1589694214,-0.1263372803,-9.908046112
337,6610738833.0,0.1462458801,-0.1258882141,-9.901759186
338,6630356833.0,0.1510359192,-0.1124162292,-9.90131012
339,6649948833.0,0.1487905884,-0.103434906,-9.894723816
340,6669576833.0,0.1372645569,-0.1255888367,-9.913883972
341,6689199833.0,0.1633103943,-0.1263372803,-9.899663544
342,6708822833.0,0.1472937012,-0.1293310547,-9.894873505
343,6728446833.0,0.1610650635,-0.1077758789,-9.889335022
344,6748037833.0,0.1514849854,-0.1076261902,-9.896220703
345,6767666833.0,0.150586853,-0.1231938171,-9.875863037
346,6787296833.0,0.1547781372,-0.130229187,-9.886490936
347,6806904833.0,0.1534309387,-0.1288819885,-9.89187973
348,6826528833.0,0.1588197327,-0.1025367737,-9.898316345
349,6846121833.0,0.146844635,-0.1269360352,-9.899513855
350,6865744833.0,0.1692979431,-0.121098175,-9.890382843
351,6885366833.0,0.1707948303,-0.1466949463,-9.879904633
352,6904989833.0,0.1514849854,-0.1038839722,-9.910441132
353,6924611833.0,0.1737886047,-0.1231938171,-9.885143738
354,6944234833.0,0.1541793823,-0.1269360352,-9.879754944
355,6963858833.0,0.1689985657,-0.1293310547,-9.890382843
356,6983449833.0,0.1576222229,-0.1070274353,-9.89427475
357,7003072833.0,0.1484912109,-0.1133143616,-9.882449341
358,7022695833.0,0.1697470093,-0.1134640503,-9.884544983
359,7042317833.0,0.146844635,-0.1137634277,-9.874665527
360,7061910833.0,0.1636097717,-0.1176553345,-9.87197113
361,7081533833.0,0.1478924561,-0.1233435059,-9.882149963
362,7101155833.0,0.1469943237,-0.1260379028,-9.893675995
363,7120766833.0,0.1589694214,-0.1369651794,-9.887389069
364,7140402833.0,0.1573228455,-0.1371148682,-9.884245605
365,7159994833.0,0.1803749084,-0.116308136,-9.870174866
366,7179600833.0,0.1730401611,-0.1191522217,-9.894574127
367,7199239833.0,0.1523831177,-0.1101708984,-9.894125061
368,7218861833.0,0.1453477478,-0.1212478638,-9.876611481
369,7238455833.0,0.17902771,-0.1185534668,-9.886790314
370,7258066833.0,0.1722917175,-0.1049317932,-9.898016968
371,7277682833.0,0.1601669312,-0.129181366,-9.872869263
372,7297323833.0,0.159717865,-0.1116677856,-9.891580353
373,7316915833.0,0.1463955688,-0.1240919495,-9.881700897
374,7336551833.0,0.1520837402,-0.1213975525,-9.88843689
375,7356161833.0,0.1637594604,-0.1231938171,-9.886790314
376,7375773833.0,0.1477427673,-0.1184037781,-9.873018951
377,7395406833.0,0.1613644409,-0.1281335449,-9.898615723
378,7414998833.0,0.1453477478,-0.1273851013,-9.874515839
379,7434622833.0,0.1588197327,-0.1240919495,-9.880802765
380,7454244833.0,0.1775308228,-0.1308279419,-9.883347473
381,7473853833.0,0.155975647,-0.1172062683,-9.893825684
382,7493459833.0,0.1839674377,-0.119002533,-9.889484711
383,7513082833.0,0.1728904724,-0.1392105103,-9.882299652
384,7532705833.0,0.1724414062,-0.09460327148,-9.883347473
385,7552328833.0,0.1550775146,-0.1145118713,-9.870623932
386,7571950833.0,0.1669029236,-0.126486969,-9.878856812
387,7591543833.0,0.1651066589,-0.1254391479,-9.868079224
388,7611166833.0,0.1537303162,-0.1216969299,-9.878258057
389,7630789833.0,0.1423539734,-0.1124162292,-9.897118835
390,7650412833.0,0.1707948303,-0.1369651794,-9.888885956
391,7670004833.0,0.1462458801,-0.1085243225,-9.897268524
392,7689627833.0,0.1616638184,-0.102387085,-9.882898407
393,7709257833.0,0.1630110168,-0.1164578247,-9.899663544
394,7728871833.0,0.1429527283,-0.116308136,-9.885443115
395,7748462833.0,0.1487905884,-0.1426533508,-9.86493576
396,7768101833.0,-1.159488831,-1.037642212,-9.956395569
397,7787692833.0,-3.112776947,0.001945953369,-9.848320312
398,7807332833.0,2.091151428,-0.5769003296,-9.64968338
399,7826925833.0,0.1681004333,-0.2984793091,-10.01462448
400,7846548833.0,-2.242786102,-1.100062408,-10.50425629
401,7866171833.0,-1.789678345,-1.119072876,-11.14492401
402,7885794833.0,-3.479963379,-0.3656895447,-12.43060043
403,7905385833.0,-4.695735168,-0.6023474121,-12.74524612
404,7925019833.0,-7.18086731,-0.5066963196,-13.82046021
405,7944631833.0,-10.09485764,-2.421215057,-13.05225769
406,7964224833.0,-10.78821579,-4.411476288,-12.61651382
407,7983847833.0,-11.04987167,-5.9826091,-13.02935532
408,8003468833.0,-11.70550827,-6.016738129,-13.38905731
409,8023087833.0,-13.91805725,-6.22136261,-12.04934326
410,8042684833.0,-15.32273621,-6.118227081,-8.386310577
411,8062307833.0,-15.44563065,-6.472839661,-4.949307861
412,8081929833.0,-14.94372437,-5.351371765,-4.853207703
413,8101553833.0,-13.86372025,-3.519780579,-4.938829651
414,8121176833.0,-12.61067596,-3.020718384,-2.501897278
415,8140768833.0,-10.7231012,-2.577041016,-0.1224453735
416,8160391833.0,-8.149802399,-2.141596527,1.876198425
417,8180014833.0,-7.820038147,-0.3188369751,3.131338348
418,8199636833.0,-7.781867523,0.9901908875,-0.146844635
419,8219264833.0,-4.151317291,0.3543132019,-0.922381897
420,8238851833.0,-3.480711823,2.28514801,2.323318634
421,8258491833.0,-4.021686859,2.821632385,3.302432556
422,8278107833.0,-3.294648743,2.574496307,4.297862549
423,8297702833.0,-2.446213074,1.928888855,5.160668335
424,8317323833.0,-2.082469482,2.676434326,5.325475616
425,8336935833.0,-1.084494781,2.6011409,4.305496674
426,8356558833.0,-0.9416917419,3.212170258,4.47793808
427,8376180833.0,-1.38192627,3.748654633,4.581372986
428,8395802833.0,-1.672472076,3.835324402,5.112767944
429,8415426833.0,-1.95283905,3.95492569,5.71122345
430,8435049833.0,-0.6786886597,3.888912964,5.050198059
431,8454672833.0,0.5842350769,3.483106842,5.800886993
432,8474264833.0,0.283510437,3.688779144,6.185437317
433,8493887833.0,-0.007783813477,4.158652039,6.139183502
434,8513510833.0,0.006137237549,4.232747955,6.309678955
435,8533131833.0,-0.09160949707,4.203259277,6.660699005
436,8552755833.0,0.5640270996,4.264332275,7.003935242
437,8572348833.0,1.222956848,4.215234375,6.932084656
438,8591970833.0,1.247805176,4.451592865,6.951843567
439,8611593833.0,1.006207581,4.064946899,7.604636078
