,Time (s),X (µT),Y (µT),Z (µT)
170,3699491750.0,9.523365974,-2.97983408,52.24079514
171,3721249750.0,9.540911674,-3.020370483,52.23526764
172,3743008750.0,9.541741371,-3.026255131,52.23477554
173,3764781750.0,9.489287376,-2.894416571,52.25180054
174,3786526750.0,9.494199753,-2.902243853,52.25047302
175,3808280750.0,9.45563221,-2.796905756,52.2632103
176,3830044750.0,9.466375351,-2.817381382,52.26016998
177,3851803750.0,9.492435455,-2.852236986,52.25354767
178,3873562750.0,9.452476501,-2.745447636,52.26651382
179,3895329750.0,9.403076172,-2.614845753,52.28212357
180,3917096750.0,9.364794731,-2.507260561,52.29426193
181,3938870750.0,9.323369026,-2.401474953,52.30661774
182,3960629750.0,9.293852806,-2.323444366,52.31539917
183,3982388750.0,9.42824173,-2.618222713,52.27741623
184,4004142750.0,9.516389847,-2.833278894,52.25021744
185,4025906750.0,9.516931534,-2.831623077,52.25022125
186,4047665750.0,9.475997925,-2.728071213,52.26315308
187,4069424750.0,9.498208046,-2.778725386,52.2564621
188,4091183750.0,9.511281967,-2.803148508,52.2527771
189,4112946750.0,9.548678398,-2.893563271,52.24102783
190,4134710750.0,9.507801056,-2.784765482,52.25439835
191,4156491750.0,9.525349617,-2.831219435,52.24870682
192,4178250750.0,9.57071209,-2.909257174,52.23612976
193,4199990750.0,9.533641815,-2.803543091,52.24868011
194,4221769750.0,9.548881531,-2.832970142,52.24430466
195,4243527750.0,9.54901886,-2.82720089,52.24460602
196,4265286750.0,9.507847786,-2.721625805,52.25771332
197,4287045750.0,9.46627903,-2.616732359,52.27061081
198,4308795750.0,9.482272148,-2.651568174,52.26596069
199,4330563750.0,9.539393425,-2.771659374,52.24933243
200,4352322750.0,9.498180389,-2.664156675,52.2624321
201,4374111750.0,9.456489563,-2.556642294,52.27536011
202,4395872750.0,9.406241417,-2.423325062,52.29077148
203,4417625750.0,9.364731789,-2.316668749,52.30305099
204,4439389750.0,9.395181656,-2.41357851,52.29320908
205,4461148750.0,9.485476494,-2.632804871,52.26633072
206,4482907750.0,9.50233078,-2.671381235,52.26130295
207,4504672750.0,9.461929321,-2.564492702,52.27398682
208,4526425750.0,9.420495987,-2.459398746,52.28652191
209,4548184750.0,9.378725052,-2.35227561,52.29895782
210,4569943750.0,9.481445312,-2.590880156,52.26915359
211,4591702750.0,9.559896469,-2.767167807,52.24581909
212,4613491750.0,9.608077049,-2.887502432,52.23046875
213,4635234750.0,9.639749527,-2.942106485,52.22159195
214,4657009750.0,9.671872139,-3.00308156,52.21217728
215,4678768750.0,9.683573723,-3.043894768,52.20763779
216,4700521750.0,9.644584656,-2.937046051,52.22097778
217,4722287750.0,9.605148315,-2.829700947,52.23416901
218,4744046750.0,9.563165665,-2.722554922,52.24756622
219,4765805750.0,9.617294312,-2.847370863,52.2309761
220,4787564750.0,9.608675957,-2.803215504,52.2349472
221,4809336750.0,9.567409515,-2.695664406,52.24818802
222,4831083750.0,9.536860466,-2.612152576,52.25801468
223,4852841750.0,9.497756958,-2.505336523,52.27036285
224,4874631750.0,9.458522797,-2.398580551,52.28248596
225,4896373750.0,9.41646862,-2.289801598,52.29494858
226,4918148750.0,9.542349815,-2.50262022,52.26236725
227,4939907750.0,9.583411217,-2.512025595,52.25440216
228,4961666750.0,9.781879425,-2.474096775,52.21943283
229,4983426750.0,9.92524147,-2.424979448,52.19467926
230,5005198750.0,10.66219234,-2.172685385,52.0602684
231,5026945750.0,12.30425644,-1.663363457,51.71569443
232,5048698750.0,16.98344231,0.3760852814,50.39936447
233,5070462750.0,21.94970512,2.811464787,48.36301041
234,5092221750.0,28.45119095,5.167102337,44.63748932
235,5113986750.0,36.92727661,7.483335018,37.53732681
236,5135753750.0,41.67118835,8.319774628,31.98387909
237,5157528750.0,47.82766724,8.343351364,21.71583176
238,5179287750.0,50.96503448,6.762323856,13.62025452
239,5201048750.0,52.02479172,5.576488972,9.539358139
240,5222805750.0,52.9984169,3.431468487,2.840353012
241,5244564750.0,52.0826683,-1.89907074,-10.60491943
242,5266317750.0,49.46894073,-6.09132576,-18.55787086
243,5288083750.0,45.23303604,-10.39000511,-25.97488976
244,5309841750.0,37.61224747,-15.27721977,-34.35986328
245,5331601750.0,31.9175663,-18.18803406,-38.45957947
246,5353391750.0,25.84810448,-19.69200897,-42.10433578
247,5375149750.0,19.65061951,-19.58956909,-45.37374496
248,5396892750.0,15.11339569,-19.91457367,-46.94326401
249,5418668750.0,11.0511837,-20.370224,-47.87065887
250,5440426750.0,7.220434189,-21.11759567,-48.27615738
251,5462185750.0,4.664228439,-21.86721039,-48.25707245
252,5483944750.0,1.79020977,-23.27207947,-47.78995895
253,5505696750.0,0.2388467789,-24.25320816,-47.33285904
254,5527463750.0,-1.043602943,-25.07640266,-46.89093399
255,5549221750.0,-2.312921524,-25.71263123,-46.49931335
256,5570980750.0,-4.496656418,-26.3291626,-45.99163437
257,5592737750.0,-6.286702633,-26.52421951,-45.66856766
258,5614530750.0,-7.643255234,-26.78143311,-45.31015778
259,5636288750.0,-8.813315392,-27.11815262,-44.89550018
260,5658047750.0,-9.803871155,-27.25620842,-44.60558319
261,5679806750.0,-11.03364563,-27.12451172,-44.39813232
262,5701565750.0,-12.22112846,-26.99538422,-44.16523361
263,5723325750.0,-12.81255722,-27.06535339,-43.95429611
264,5745085750.0,-12.88544464,-27.12722588,-43.89480591
265,5766856750.0,-12.75991821,-27.14055824,-43.92322159
266,5788601750.0,-12.68932819,-27.25513077,-43.87269974
267,5810360750.0,-12.69473457,-27.4235878,-43.76603317
268,5832151750.0,-12.85612869,-27.75632858,-43.50839996
269,5853910750.0,-12.891922,-28.0283432,-43.32303238
270,5875663750.0,-12.57560158,-28.3963089,-43.17613602
271,5897418750.0,-12.10151291,-28.58104706,-43.18972397
272,5919186750.0,-11.5960722,-28.63687134,-43.29129028
273,5940945750.0,-11.24757385,-28.62814331,-43.38889694
274,5962704750.0,-11.06483555,-28.61943245,-43.44159698
275,5984464750.0,-11.17010498,-29.02480698,-43.14469147
276,6006217750.0,-10.5003891,-29.41861916,-43.0460434
277,6027981750.0,-9.784665108,-29.88862419,-42.89062119
278,6049741750.0,-9.321619034,-30.25011635,-42.7400589
279,6071530750.0,-8.954164505,-30.77116203,-42.44565201
280,6093260750.0,-8.641999245,-31.02095032,-42.32837296
281,6115048750.0,-8.657772064,-31.32702065,-42.09911728
282,6136786750.0,-8.381743431,-31.49274254,-42.0312767
283,6158566750.0,-8.057540894,-31.63472176,-41.98803711
284,6180325750.0,-7.662732601,-31.83902359,-41.90744781
285,6202098750.0,-7.403853416,-31.9960804,-41.83429718
286,6223843750.0,-7.575493813,-32.01312256,-41.79050827
287,6245603750.0,-7.318283081,-32.20428467,-41.68934631
288,6267355750.0,-6.795415878,-32.63355255,-41.44331741
289,6289133750.0,-6.54267025,-32.81959915,-41.33693695
290,6310904750.0,-6.007178783,-33.18257904,-41.12791061
291,6332663750.0,-5.708721161,-33.36775208,-41.02046585
292,6354428750.0,-5.470880032,-33.51430511,-40.93330765
293,6376179750.0,-5.283203125,-33.61203384,-40.87778854
294,6397925750.0,-16.95859909,-34.24253464,-30.17142296
295,6419705750.0,-16.84188843,-34.36631012,-30.09597397
296,6441464750.0,-16.72118568,-34.52754593,-29.97850037
297,6463223750.0,-17.28373718,-34.11549377,-30.13080215
