,Time (s),X (µT),Y (µT),Z (µT)
112,2437908167.0,-13.61425877,-23.99986839,35.65645218
113,2459661167.0,-13.67897987,-23.95487022,35.66194153
114,2481420167.0,-13.92402077,-23.70517731,35.7338829
115,2503190167.0,-13.86120224,-23.12992287,36.13306046
116,2524939167.0,-13.53527641,-22.69794846,36.52838898
117,2546727167.0,-10.27663612,-22.99336052,37.39545441
118,2568487167.0,-5.98455143,-23.7978363,37.82290649
119,2590246167.0,1.864188194,-25.29013634,37.27811432
120,2612005167.0,10.42642879,-25.85128975,35.43620682
121,2633764167.0,17.7597065,-25.49241257,32.67191696
122,2655537167.0,24.82180786,-24.84466934,28.27267838
123,2677282167.0,29.31546402,-24.3872242,24.0539093
124,2699042167.0,32.25960922,-24.18215561,20.18080521
125,2720831167.0,35.88105774,-23.68222427,13.58035851
126,2742590167.0,39.45917892,-21.53738976,3.44060421
127,2764336167.0,40.4341507,-19.32393265,-4.938547611
128,2786108167.0,39.49311447,-17.89660072,-12.35838699
129,2807868167.0,37.39829254,-17.35960007,-18.24105644
130,2829635167.0,35.64027786,-17.27597618,-21.5414753
131,2851386167.0,33.27977753,-17.89142036,-24.59832382
132,2873144167.0,30.95172501,-19.45794296,-26.38376999
133,2894933167.0,28.82691383,-21.43021011,-27.24847031
134,2916693167.0,26.8932991,-23.2804451,-27.70370674
135,2938434167.0,24.58747864,-25.2191906,-28.1455574
136,2960211167.0,23.24376869,-26.22209167,-28.36993408
137,2981970167.0,21.64142609,-27.35130501,-28.57059479
138,3003729167.0,20.38757706,-28.33393478,-28.53521919
139,3025506167.0,19.34691811,-29.1180687,-28.47031403
140,3047247167.0,18.76753235,-29.5272789,-28.43665695
141,3069037167.0,18.31269264,-30.06099129,-28.17279434
142,3090795167.0,18.02942085,-30.48868942,-27.8945179
143,3112554167.0,17.95423889,-30.89318848,-27.49509811
144,3134292167.0,18.09627914,-31.05140114,-27.22240448
145,3156072167.0,18.09617424,-31.34035873,-26.88930321
146,3177831167.0,18.20469856,-31.68014145,-26.41366386
147,3199591167.0,18.4596138,-31.98781204,-25.86013412
148,3221350167.0,18.71712685,-32.23877716,-25.35852051
149,3243134167.0,19.03805733,-32.6991272,-24.51618958
150,3264885167.0,19.19729996,-32.90622711,-24.11157417
151,3286658167.0,19.31509399,-33.05031204,-23.81864548
152,3308416167.0,19.58797836,-33.01099396,-23.64972496
153,3330177167.0,19.94006538,-32.93746185,-23.45722198
154,3351934167.0,20.13824463,-33.00396347,-23.19296837
155,3373693167.0,20.2569561,-33.28300476,-22.6852684
156,3395452167.0,20.35033035,-33.52557755,-22.2401371
157,3417242167.0,20.54823303,-33.60971832,-21.92899895
158,3439001167.0,20.66717911,-33.629879,-21.7858448
159,3460761167.0,20.72391891,-33.6548233,-21.69322968
160,3482519167.0,20.71182823,-33.75251389,-21.55254555
161,3504290167.0,20.68557739,-33.79096222,-21.51748276
162,3526043167.0,20.87486076,-33.4322052,-21.89182281
163,3547796167.0,21.03326225,-33.28556061,-21.96354294
