,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
43,844812000.0,0.1637594604,-0.01571731567,-9.800419922
44,864383000.0,0.1857637024,-0.04879852295,-9.796378326
45,883993000.0,0.2010319519,-0.1273851013,-9.789342957
46,903619000.0,0.1927990723,-0.1691482544,-9.82526825
47,923211000.0,0.1088237,-0.1621128845,-9.796528015
48,942833000.0,0.09071136475,-0.1004411316,-9.81703537
49,962426000.0,0.1050814819,-0.03308120728,-9.814340973
50,982018000.0,0.1564247131,-0.05777984619,-9.786049805
51,1001641000.0,0.1986369324,-0.08921447754,-9.801617432
52,1021234000.0,0.2070195007,-0.1589694214,-9.791438599
53,1040857000.0,0.1953437805,-0.1588197327,-9.794432373
54,1060458000.0,0.1348695374,-0.133971405,-9.799072723
55,1080041000.0,0.07499404907,-0.07514373779,-9.790390778
56,1099664000.0,0.08367599487,-0.03712280273,-9.798174591
57,1119256000.0,0.139360199,-0.06526428223,-9.797276459
58,1138849000.0,0.1959425354,-0.09699829102,-9.800569611
59,1158451000.0,0.1978884888,-0.1589694214,-9.801168365
60,1178064000.0,0.21061203,-0.1472937012,-9.786049805
61,1197669000.0,0.1444496155,-0.1035845947,-9.789492645
62,1217278000.0,0.1055305481,-0.05119354248,-9.780062256
63,1236870000.0,0.09610015869,-0.03966751099,-9.786349182
64,1256479000.0,0.1188528442,-0.0809815979,-9.780960388
65,1276086000.0,0.168848877,-0.1444496155,-9.791737976
66,1295709000.0,0.2088157654,-0.1469943237,-9.78545105
67,1315301000.0,0.1927990723,-0.1257385254,-9.795031128
68,1334923000.0,0.1630110168,-0.09984237671,-9.80176712
69,1354527000.0,0.1272354126,-0.05463638306,-9.77377533
70,1374125000.0,0.1049317932,-0.04790039062,-9.787397003
71,1393731000.0,0.1252894592,-0.1016386414,-9.800270233
72,1413339000.0,0.1697470093,-0.1448986816,-9.789492645
73,1432946000.0,0.1863624573,-0.1737886047,-9.789492645
74,1452566000.0,0.2079176331,-0.1242416382,-9.77377533
75,1472162000.0,0.1878593445,-0.05763015747,-9.778116302
76,1491753000.0,0.1378633118,-0.03248245239,-9.797575836
