,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
28,609299000.0,0.09099946916,0.03474841639,-0.009878432378
29,631043000.0,0.09099413455,0.03598332778,-0.009906661697
30,652819000.0,0.08728329837,0.03598013148,-0.008804911748
31,674576000.0,0.08707209677,0.03836775199,-0.01006911695
32,696335000.0,0.09060914814,0.03578313068,-0.011116351
33,718094000.0,0.09060382843,0.03701803833,-0.01114458032
34,739852000.0,0.08798217028,0.03571197391,-0.009981695563
35,761612000.0,0.09022083133,0.03685437888,-0.01114832796
36,783371000.0,0.08647586405,0.03560518473,-0.01604394615
37,805131000.0,0.08871885389,0.03678233549,-0.01239029225
38,826890000.0,0.08868103474,0.03306483105,-0.009895975702
39,848646000.0,0.08480992168,0.03912334144,-0.01134794299
40,870408000.0,0.08836475015,0.03658337146,-0.009984995238
41,892168000.0,0.0906195417,0.03525444493,-0.009890124202
42,913926000.0,0.08689543605,0.03523821756,-0.01240352169
43,935685000.0,0.09055782855,0.03399372101,-0.01106741372
44,957444000.0,0.08566212654,0.03647419065,-0.01246610563
45,979204000.0,0.08938896656,0.03277266026,-0.01348316669
46,1000962000.0,0.08410182595,0.03509303927,-0.01006564591
47,1022721000.0,0.08762630075,0.03978426754,-0.01836156286
48,1044492000.0,0.08618313819,0.03973419964,-0.008757406846
49,1066270000.0,0.08869821578,0.03850994259,-0.01107009593
50,1088028000.0,0.08742176741,0.0372633189,-0.00866659265
51,1109788000.0,0.08982393891,0.03724840283,-0.006188254803
52,1131523000.0,0.09115951508,0.03727290407,-0.01097315643
53,1153288000.0,0.08379694074,0.03604438901,-0.01115105581
54,1175066000.0,0.09233369678,0.03725905716,-0.008529174142
55,1196824000.0,0.08862526715,0.03477082774,-0.009781206027
56,1218583000.0,0.08752563596,0.03727160767,-0.01710109226
57,1240347000.0,0.09107509255,0.03723645583,-0.01097395737
58,1262101000.0,0.08852244914,0.04092413187,-0.007512913086
59,1283861000.0,0.08988584578,0.03847184405,-0.01465141494
60,1305619000.0,0.09098119289,0.03842134401,-0.011003308
61,1327378000.0,0.09218426794,0.03964642063,-0.01099730097
62,1349137000.0,0.09221921861,0.03594376892,-0.01332220528
63,1370896000.0,0.09456048161,0.03344246745,-0.00837768428
64,1392655000.0,0.08976706117,0.03718341142,-0.01462386176
65,1414414000.0,0.0909787938,0.03470613807,-0.01332823373
66,1436172000.0,0.0883686915,0.03465598822,-0.008578413166
67,1457933000.0,0.09214671701,0.03961448744,-0.01461256295
68,1479691000.0,0.09321864694,0.03834016621,-0.007321094628
69,1501475000.0,0.08965825289,0.03466420621,-0.01215872634
70,1523210000.0,0.08845185488,0.03590656817,-0.01342612505
71,1544997000.0,0.08962070197,0.03712762892,-0.01101037115
72,1566758000.0,0.0921195522,0.03342716768,-0.01206178777
73,1588517000.0,0.09213273972,0.0358826071,-0.01573334262
74,1610276000.0,0.08946778625,0.03582422435,-0.008573401719
75,1632028000.0,0.09077113122,0.03707724065,-0.01218171883
76,1653789000.0,0.09082492441,0.03709002584,-0.01459134649
77,1675553000.0,0.09316980839,0.03705915436,-0.01090807188
78,1697312000.0,0.08695280552,0.03703982756,-0.009875095449
79,1719072000.0,0.09069269896,0.03951184452,-0.01464824658
80,1740815000.0,0.08816193789,0.03577839956,-0.01222304255
81,1762603000.0,0.0930345878,0.03452635556,-0.01085254177
82,1784348000.0,0.091757074,0.03575278819,-0.01091442071
83,1806107000.0,0.09050814062,0.03574943542,-0.01094847638
84,1827866000.0,0.08316182345,0.03699712455,-0.01238764916
85,1849625000.0,0.0874010399,0.03065214492,0.01921608299
86,1871402000.0,0.08726788312,0.02785529383,0.08075240999
87,1893143000.0,0.08626908064,0.0312736854,0.1216271594
88,1914903000.0,0.08543401212,0.03384037688,0.103464134
89,1936676000.0,0.09219924361,0.03980692104,-0.09055513889
90,1958420000.0,0.09131867439,0.03559593856,0.004744221456
91,1980179000.0,0.09165237099,0.03938375413,-0.01100305095
92,2001958000.0,0.09046752006,0.04186741635,-0.01350349281
