,Time (s),X (µT),Y (µT),Z (µT)
11,239379000.0,-11.30050755,-28.45886421,37.32587433
12,261123000.0,-11.32351685,-28.38696861,37.37360764
13,282899000.0,-11.35340691,-28.29788208,37.43206024
14,304656000.0,-11.33622074,-28.34475517,37.4017868
15,326415000.0,-11.26583004,-28.46616364,37.33078766
16,348174000.0,-11.22640705,-28.49110222,37.32363892
17,369932000.0,-11.2485981,-28.42067146,37.37061691
18,391692000.0,-11.16756821,-28.57253456,37.27901077
19,413451000.0,-11.14831924,-28.6440506,37.22985458
20,435211000.0,-11.13965321,-28.67627144,37.20763779
21,456970000.0,-11.1440115,-28.66583824,37.21437454
22,478726000.0,-11.12987518,-28.63688278,37.24088287
23,500488000.0,-11.11270809,-28.62867546,37.25231934
24,522248000.0,-11.06837273,-28.69051552,37.21792603
25,544006000.0,-11.05017281,-28.72591019,37.19603348
26,565765000.0,-11.07062244,-28.6578598,37.24240875
27,587524000.0,-11.09278679,-28.58659935,37.29055023
28,609284000.0,-11.11578274,-28.51911354,37.33535004
29,631042000.0,-11.08817673,-28.55283165,37.31778336
30,652801000.0,-11.04135609,-28.61988831,37.28028107
31,674572000.0,-11.06308842,-28.5504055,37.32709122
32,696350000.0,-11.08181477,-28.49952888,37.36039352
33,718108000.0,-11.10652733,-28.4305439,37.40559006
34,739868000.0,-11.13077927,-28.36194992,37.45042419
35,761603000.0,-11.16025257,-28.27248383,37.50925827
36,783368000.0,-11.184412,-28.20271683,37.55455017
37,805146000.0,-11.2080698,-28.1348629,37.59837341
38,826904000.0,-11.16155529,-28.23866653,37.53433228
39,848663000.0,-11.08348656,-28.40543365,37.43148804
40,870427000.0,-11.10559464,-28.33669853,37.47700882
41,892181000.0,-11.13062859,-28.26544952,37.52335739
42,913941000.0,-11.15518951,-28.19615746,37.56816864
43,935699000.0,-11.00590897,-28.441782,37.4267807
44,957458000.0,-10.97281551,-28.47014999,37.41492844
45,979217000.0,-10.93355942,-28.55162621,37.36429977
46,1000976000.0,-10.92528343,-28.61544418,37.31787109
47,1022735000.0,-10.94820499,-28.5423584,37.36708832
48,1044494000.0,-10.96928215,-28.47190094,37.41463089
49,1066252000.0,-10.94468212,-28.47875977,37.41661453
50,1088013000.0,-10.91441822,-28.50555611,37.40504837
51,1109771000.0,-10.90189457,-28.50144005,37.41183853
52,1131555000.0,-10.92615604,-28.42932892,37.45959473
53,1153290000.0,-10.95456314,-28.34277725,37.5168457
54,1175077000.0,-10.97656059,-28.27209663,37.56371307
55,1196838000.0,-11.00074482,-28.20072937,37.6102562
56,1218597000.0,-10.94107056,-28.27621078,37.57096863
57,1240356000.0,-10.85297489,-28.40920448,37.49611664
58,1262108000.0,-10.84051514,-28.41378784,37.49624252
59,1283869000.0,-10.86208534,-28.34232903,37.54405975
60,1305633000.0,-10.88485336,-28.26991081,37.59203339
61,1327392000.0,-10.83833694,-28.41655731,37.49478149
62,1349152000.0,-10.78615856,-28.52413559,37.42808533
63,1370895000.0,-10.74148655,-28.58374023,37.39543915
64,1392683000.0,-10.7130022,-28.63100052,37.36745453
65,1414428000.0,-10.72314835,-28.6078167,37.38228607
66,1436187000.0,-10.72048759,-28.66290092,37.34083557
67,1457946000.0,-10.74174404,-28.59211349,37.38896942
68,1479705000.0,-10.76505089,-28.52615166,37.43261719
69,1501482000.0,-10.82175064,-28.44208908,37.48020935
70,1523223000.0,-10.82887173,-28.45972252,37.46476364
71,1544983000.0,-10.78575993,-28.46235657,37.47519684
72,1566756000.0,-10.83979321,-28.38027573,37.52183533
73,1588500000.0,-10.81699562,-28.34279633,37.55672073
74,1610259000.0,-10.86520863,-28.26223564,37.60348511
75,1632038000.0,-10.89710808,-28.18822861,37.64977646
76,1653808000.0,-10.92318439,-28.11641693,37.69588852
77,1675559000.0,-10.94969559,-28.03035355,37.75224686
78,1697321000.0,-10.94679642,-27.98553658,37.78632736
79,1719085000.0,-10.95354748,-27.9199295,37.83287048
80,1740845000.0,-10.95867538,-27.85161209,37.88171387
81,1762587000.0,-10.95859909,-27.71687317,37.98042679
82,1784372000.0,-10.5509758,-26.55780602,38.91257858
83,1806121000.0,-9.810171127,-25.81009102,39.60338974
84,1827880000.0,-9.549247742,-24.45963669,40.51379013
85,1849639000.0,-11.64394951,-22.73662376,40.96697617
86,1871398000.0,-14.79212379,-21.78449821,40.46550751
87,1893157000.0,-22.86214828,-21.95947456,36.41334915
88,1914916000.0,-28.58551407,-22.64325333,31.63827515
89,1936675000.0,-34.35638428,-22.16929436,25.67079926
90,1958450000.0,-40.17562866,-19.85772133,17.95602417
91,1980193000.0,-44.54822159,-16.6368084,8.336753845
92,2001952000.0,-46.07591629,-14.20444679,-2.464263916
93,2023737000.0,-44.47574997,-13.47617435,-13.08164501
94,2045472000.0,-41.32966614,-13.81497192,-20.78062057
95,2067261000.0,-37.6687088,-15.72004795,-25.78328323
96,2089019000.0,-34.27413177,-17.87412262,-28.92452812
97,2110778000.0,-29.01029015,-20.02076721,-32.99092102
98,2132538000.0,-23.00986862,-21.38599777,-36.66079712
99,2154288000.0,-15.16524124,-23.40909576,-39.40632629
100,2176040000.0,-10.95992851,-25.55033493,-39.47010422
101,2197814000.0,-9.201357841,-27.3474369,-38.70764542
102,2219573000.0,-7.234765053,-29.84806442,-37.25023651
103,2241333000.0,-4.509496689,-31.75848007,-36.08174133
104,2263076000.0,-1.84690094,-32.28641891,-35.84696579
105,2284862000.0,0.3467884064,-32.93030167,-35.30303192
106,2306609000.0,1.357983589,-33.57598495,-34.66464615
107,2328368000.0,1.775725842,-33.91372299,-34.31523132
108,2350138000.0,2.760996819,-34.7739296,-33.37633514
109,2371887000.0,3.601651192,-35.45231628,-32.57284546
110,2393642000.0,4.394508362,-35.96468353,-31.90703392
111,2415416000.0,5.354060173,-36.35103989,-31.31716156
112,2437164000.0,6.037349224,-36.64361572,-30.84840965
113,2458949000.0,6.401484013,-37.05047989,-30.28385353
114,2480682000.0,6.442018509,-37.28770828,-29.98259735
115,2502447000.0,6.685612679,-37.79590607,-29.28482437
116,2524231000.0,7.368499756,-38.17616272,-28.62018013
117,2545990000.0,7.908381939,-38.32625198,-28.27339363
118,2567748000.0,8.333125114,-38.45707703,-27.9721489
119,2589507000.0,8.486181259,-38.72596359,-27.5520134
120,2611266000.0,8.336807251,-38.99073792,-27.22221184
121,2633026000.0,8.179218292,-39.46147156,-26.58423615
122,2654786000.0,8.015005112,-39.76810455,-26.17415619
123,2676544000.0,7.713042736,-40.008564,-25.8969574
124,2698303000.0,7.475814819,-40.20360947,-25.663414
125,2720062000.0,7.316628456,-40.40380859,-25.39346313
126,2741821000.0,6.948578835,-40.73796844,-24.95924568
127,2763596000.0,6.620457649,-41.06663132,-24.50571442
128,2785339000.0,6.496939659,-41.2103653,-24.29658699
129,2807098000.0,6.377071381,-41.29531097,-24.18386459
130,2828857000.0,6.429468155,-41.4591713,-23.88781738
131,2850613000.0,5.699537277,-41.69338226,-23.66444016
132,2872375000.0,5.477603436,-41.87635803,-23.39220428
133,2894147000.0,4.939782619,-42.13963318,-23.03646469
134,2915924000.0,4.723369122,-42.26450729,-22.85235214
135,2937682000.0,4.593310833,-42.32302475,-22.77041245
136,2959441000.0,4.645298481,-42.39513397,-22.62525558
137,2981202000.0,4.615291595,-42.51558685,-22.40431213
138,3002960000.0,4.393660069,-42.64506531,-22.20186615
139,3024723000.0,3.929591656,-42.8289299,-21.93330002
140,3046461000.0,3.675730228,-42.8595047,-21.91758347
141,3068237000.0,3.624203682,-42.85595703,-21.93309975
142,3089996000.0,3.609097481,-42.90382767,-21.84181213
143,3112268125.0,3.539628029,-42.88804245,-21.88414383
144,3134027125.0,3.734183311,-42.79190826,-22.0394516
