,Time (s),X (µT),Y (µT),Z (µT)
67,1458070000.0,34.91575623,-6.634951591,38.67538071
68,1479829000.0,39.97829437,-4.923995972,33.71063232
69,1501615000.0,45.18110657,-3.151797295,26.60172844
70,1523376000.0,48.2361908,-2.487935305,20.63970184
71,1545135000.0,50.90780258,-2.743736982,12.64059639
72,1566881000.0,52.08162689,-4.474098682,5.138492584
73,1588653000.0,52.07998657,-6.644613266,-1.562484741
74,1610412000.0,50.95628357,-8.201756477,-9.752210617
75,1632171000.0,49.68894196,-8.596041679,-14.69811249
76,1653930000.0,47.32408905,-9.00497818,-20.93463135
77,1675690000.0,44.16907501,-9.682258606,-26.72571564
78,1697466000.0,38.64491272,-11.31476307,-33.72631836
79,1719233000.0,32.5140152,-13.38598251,-39.0201416
80,1740998000.0,24.65444946,-15.79379272,-43.60770035
81,1762756000.0,18.12389755,-17.61589432,-46.04478455
82,1784515000.0,10.25511932,-19.76949501,-47.57012939
83,1806289000.0,3.799285889,-21.47338676,-47.78469086
84,1828022000.0,-2.737709045,-22.29044914,-47.48218536
85,1849792000.0,-7.591999054,-22.27115631,-46.96035385
86,1871551000.0,-12.27077103,-22.075243,-46.05463028
87,1893323000.0,-15.88582706,-22.10966682,-44.91904449
88,1915100000.0,-18.20383835,-22.75400543,-43.70117569
89,1936859000.0,-19.44351006,-23.6917057,-42.65642548
90,1958619000.0,-20.301754,-24.77518845,-41.62866974
91,1980377000.0,-21.3923912,-25.70996094,-40.50038147
92,2002136000.0,-22.64789772,-26.47453499,-39.307621
93,2023895000.0,-23.46531487,-27.05407333,-38.42360306
94,2045654000.0,-24.17648888,-27.86178207,-37.39165878
95,2067414000.0,-24.62495422,-28.54332161,-36.57605362
96,2089172000.0,-25.10565186,-28.95952797,-35.91614532
97,2110961000.0,-25.83879852,-29.13156128,-35.25090408
98,2132721000.0,-26.1038475,-29.21100616,-34.98890686
99,2154480000.0,-26.31720161,-29.36383057,-34.69997025
100,2176240000.0,-26.59550095,-29.4095726,-34.44813156
101,2198006000.0,-26.91735268,-29.45362473,-34.15929794
102,2219758000.0,-27.31461525,-29.4781456,-33.82112503
103,2241516000.0,-27.73628235,-29.55004311,-33.41274261
104,2263275000.0,-28.02054024,-29.57287598,-33.15436554
105,2285034000.0,-28.44423485,-29.45722389,-32.89551926
106,2306806000.0,-28.84897804,-29.32493973,-32.66040039
107,2328578000.0,-29.32169724,-29.28612518,-32.27194214
108,2350337000.0,-29.54084015,-29.269907,-32.08626556
109,2372096000.0,-29.85958672,-29.45698166,-31.6165905
110,2393841000.0,-29.8411274,-29.84327507,-31.26985168
111,2415619000.0,-29.70025444,-30.2233963,-31.03802109
112,2437398000.0,-29.22790718,-30.96438408,-30.75473595
113,2459137000.0,-29.1113739,-31.16511536,-30.6623745
114,2480896000.0,-29.14368439,-31.17483902,-30.62176514
115,2502668000.0,-29.41406631,-31.35853195,-30.17238235
116,2524444000.0,-29.3142128,-31.57805634,-30.04032326
117,2546203000.0,-29.39761162,-31.70685577,-29.82235909
118,2567962000.0,-29.38043976,-31.83959961,-29.69760132
119,2589726000.0,-29.28879356,-31.95388412,-29.66535378
120,2611482000.0,-29.31264114,-32.06478119,-29.52179337
121,2633240000.0,-29.13905525,-32.28980637,-29.44828606
122,2654999000.0,-29.0303688,-32.42940521,-29.40219498
123,2676758000.0,-28.75847626,-32.61325836,-29.46596146
124,2698547000.0,-28.64972878,-32.76388168,-29.40474129
125,2720307000.0,-28.43260384,-33.01383209,-29.33583832
126,2742065000.0,-28.34543228,-33.19087601,-29.22019196
127,2763824000.0,-28.19433403,-33.33224869,-29.20544243
128,2785583000.0,-28.09194565,-33.4297905,-29.19262695
129,2807342000.0,-28.0015583,-33.48039246,-29.22145271
130,2829101000.0,-27.97204208,-33.54397583,-29.17678261
131,2850861000.0,-28.15717125,-17.37278366,-36.52510452
132,2872619000.0,-28.06450272,-17.56420517,-36.50486755
133,2894398000.0,-27.96827698,-17.72331429,-36.5018158
134,2916168000.0,-27.94368744,-17.84457779,-36.46154404
135,2937927000.0,-27.85589027,-17.9193306,-36.49205399
136,2959686000.0,-27.86594391,-17.94005966,-36.47418976
137,2981445000.0,-27.76390457,-18.03189468,-36.50670242
138,3003218000.0,-27.7415638,-18.07229996,-36.50370026
139,3024963000.0,-27.61563873,-18.25498199,-36.50828934
140,3046722000.0,-27.53621292,-18.36447144,-36.51337051
141,3068500000.0,-27.37650681,-18.51964188,-36.55506897
142,3090257000.0,-27.31982613,-18.62090302,-36.54602814
143,3112030000.0,-27.27891159,-18.69219208,-36.54019928
144,3133789000.0,-27.31175804,-18.68895912,-36.5173111
145,3155548000.0,-27.32610703,-18.6849575,-36.50862122
146,3177307000.0,-27.3192749,-18.71954727,-36.49600983
147,3199070000.0,-27.32228088,-18.72222137,-36.49238968
148,3220825000.0,-27.23442459,-18.83787727,-36.49853897
149,3242584000.0,-26.96250725,-19.00905228,-36.6115036
150,3264343000.0,-26.83372879,-18.90744591,-36.75843811
151,3286111000.0,-26.9197998,-18.73304367,-36.78479004
152,3307892000.0,-26.99522781,-18.66730881,-36.76292038
153,3329634000.0,-26.89557266,-18.73945618,-36.7992363
154,3351410000.0,-26.43393707,-20.35160446,-36.25503922
155,3373169000.0,-26.41282082,-20.34456635,-36.27436829
156,3394919000.0,-26.50226974,-20.25837708,-36.25735855
