,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
39,848727000.0,-0.1668292304,0.3459512084,-0.01914231996
40,870495000.0,-0.1567253697,0.3473299088,0.001724717341
41,892273000.0,-0.1427008503,0.3551435796,-0.00661013397
42,914032000.0,-0.1526449633,0.3600664601,-0.01330052668
43,935775000.0,-0.1426267825,0.385155693,-0.003484574792
44,957550000.0,-0.1667812467,0.3820455956,-0.01564058924
45,979310000.0,-0.1847814615,0.3894485726,-0.005486227744
46,1001079000.0,-0.1519331744,0.3696087506,-0.005961959836
47,1022827000.0,-0.1576652548,0.3719717201,-0.00407703935
48,1044587000.0,-0.1694694127,0.4048641354,-0.001254256166
49,1066346000.0,-0.1895906319,0.3975619498,-0.003886205132
50,1088104000.0,-0.1647319803,0.4180529688,-0.01322771743
51,1109894000.0,-0.1730516728,0.4226204848,0.01081784917
52,1131653000.0,-0.1827409112,0.4009104309,0.001905961326
53,1153394000.0,-0.1833506479,0.4010143651,0.001683464921
54,1175171000.0,-0.1846336549,0.4055988746,-0.008775223737
55,1196930000.0,-0.1783414113,0.4198825261,0.001131387478
56,1218689000.0,-0.170848442,0.4432347339,-0.004526249123
57,1240445000.0,-0.1822868383,0.4509052211,0.007154362425
58,1262207000.0,-0.1793935812,0.4364775088,0.001306730072
59,1283966000.0,-0.1748344341,0.4343243447,-0.01547670047
60,1305725000.0,-0.2051793454,0.4244465337,-0.00681226148
61,1327515000.0,-0.1894960715,0.447964364,-0.009206684298
62,1349274000.0,-0.1978434287,0.4548281546,-0.01017721475
63,1371033000.0,-0.201108587,0.4717531761,-0.01844592343
64,1392778000.0,-0.1918183115,0.4343396571,-0.01721570123
65,1414551000.0,-0.1990974189,0.4553646001,0.0001503332563
66,1436301000.0,-0.1896313249,0.4445852946,-0.01988934972
67,1458070000.0,-0.205425769,0.4531771202,-0.0107538667
68,1479828000.0,-0.1881280789,0.4834491789,0.002296854117
69,1501587000.0,-0.1858252443,0.4785214744,-0.02728988735
70,1523377000.0,-0.2074063854,0.4690436129,-0.01813472136
71,1545137000.0,-0.2095085143,0.4637064207,-0.02962337864
72,1566895000.0,-0.1921323618,0.4687426275,-0.01777006981
73,1588654000.0,-0.20644704,0.4647372117,-0.02326825922
74,1610413000.0,-0.1968830783,0.4698856851,-0.01707991449
75,1632166000.0,-0.1871591404,0.4819926009,0.006614908815
76,1653931000.0,-0.2048941658,0.4913938639,-0.03679980117
77,1675690000.0,-0.2186613071,0.4810069065,-0.01760530395
78,1697449000.0,-0.2168659743,0.4868373845,-0.05758888435
79,1719208000.0,-0.2279312818,0.4900077083,-0.02137104559
80,1740997000.0,-0.216326788,0.4930195725,-0.01330397677
81,1762734000.0,-0.1988131711,0.5156288551,-0.04570932015
82,1784516000.0,-5.778453566,0.6660844747,-0.1631248183
83,1806275000.0,3.976408652,-0.263652379,0.06624126517
84,1828034000.0,6.795949196,0.3835242468,-0.01577562566
85,1849787000.0,-1.728098685,-2.67382676,-0.02290998022
86,1871553000.0,-3.403994014,1.00981809,-1.804633768
87,1893312000.0,-4.82747703,1.931362081,-2.918594424
88,1915071000.0,-4.561647696,-0.3719471983,-3.490064152
89,1936857000.0,-4.675774236,0.2126233626,-4.497696406
90,1958618000.0,-4.083900941,0.07964567358,-6.248574382
91,1980377000.0,-3.927451962,-1.556020099,-7.584521071
92,2002123000.0,-4.096732948,-2.891184723,-6.427610863
93,2023895000.0,-3.652864376,-2.90745577,-3.592124962
94,2045654000.0,-3.379430446,-1.273816515,-5.371040629
95,2067413000.0,-2.977289067,-0.6632267211,-6.834665365
96,2089172000.0,-2.861874678,-0.4177271693,-6.276464431
97,2110932000.0,-2.606399593,0.3946725116,-4.216004161
98,2132708000.0,-2.109387578,0.5189283293,-2.390922095
99,2154475000.0,-1.981838609,0.37332049,-2.72751414
100,2176240000.0,-1.259431048,0.3369239115,-3.000641092
101,2197998000.0,-1.327932788,0.1501679823,-4.134348379
102,2219757000.0,-0.6211086421,0.2871832193,-4.930605542
103,2241531000.0,0.8380864627,-1.025422116,-3.68116987
104,2263264000.0,0.1739369596,0.09609441197,-4.679567032
105,2285034000.0,0.07863230542,0.8284120982,-4.482486921
106,2306793000.0,-0.0290250189,0.6106283486,-4.172143319
107,2328565000.0,0.6165620665,-0.150102667,-3.727487127
108,2350342000.0,1.053269554,-0.3746338477,-3.460145703
109,2372101000.0,1.148346961,-0.5751356765,-2.711005989
110,2393861000.0,0.9730472166,0.07059566382,-2.76532019
111,2415619000.0,-0.046516108,0.7365970715,-3.026703886
112,2437378000.0,0.3308509933,0.3224202219,-3.092482723
113,2459137000.0,0.8058748826,0.2635986943,-3.424037392
114,2480896000.0,1.391270413,0.1612357108,-3.254116136
115,2502656000.0,1.218455296,0.253210001,-2.963780244
116,2524414000.0,0.6601650459,0.3126157204,-2.772681835
117,2546203000.0,0.7331078187,0.5503131131,-2.669389893
118,2567963000.0,0.7038549297,0.6955980764,-2.615836999
119,2589722000.0,0.4162382124,9.896593611e-05,-1.914258244
120,2611482000.0,0.6096706477,-0.08905494905,-1.775567113
121,2633248000.0,0.1074524182,0.1486195847,-0.9133041678
122,2655000000.0,0.3716455916,-0.003125880089,-0.8414738278
123,2676758000.0,0.9371148339,0.1391048858,-1.013092531
124,2698517000.0,0.951413615,0.07236522314,-1.185473638
125,2720276000.0,0.9161693765,0.3210137838,-1.1835711
126,2742048000.0,0.7559840266,0.2609308839,-0.5460257519
127,2763820000.0,0.5014841846,0.08702354411,-0.4112677502
128,2785579000.0,0.5751221182,0.06222746226,-0.3841333805
129,2807338000.0,1.170100358,-0.06668496377,-0.06772023614
130,2829083000.0,1.460418708,-0.3176125316,-0.202266829
131,2850861000.0,1.510742331,-0.2661157744,-0.6462482341
