,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
308,6046565625.0,0.1474433899,-0.1179547119,-9.801168365
309,6066188625.0,0.1498384094,-0.1158590698,-9.808203735
310,6085799625.0,0.1371148682,-0.1202000427,-9.789941711
311,6105433625.0,0.1610650635,-0.1387614441,-9.79952179
312,6125044625.0,0.1592687988,-0.1219963074,-9.812993774
313,6144649625.0,0.1534309387,-0.1155596924,-9.807754669
314,6164271625.0,0.1592687988,-0.1104702759,-9.830657043
315,6183884625.0,0.1573228455,-0.1116677856,-9.809850311
316,6203486625.0,0.1537303162,-0.1270857239,-9.803114319
317,6223109625.0,0.1501377869,-0.1236428833,-9.800419922
318,6242731625.0,0.152233429,-0.1224453735,-9.836345215
319,6262355625.0,0.1550775146,-0.1252894592,-9.818681946
320,6281959625.0,0.1660047913,-0.1185534668,-9.803264008
321,6301570625.0,0.1618135071,-0.1142124939,-9.78545105
322,6321193625.0,0.1375639343,-0.112565918,-9.831555176
323,6340816625.0,0.1561253357,-0.1197509766,-9.798773346
324,6360408625.0,0.15328125,-0.1311273193,-9.823471985
325,6380039625.0,0.144150238,-0.1251397705,-9.789792023
326,6399636625.0,0.1619631958,-0.1240919495,-9.817634125
327,6419245625.0,0.1734892273,-0.1209484863,-9.809550934
328,6438869625.0,0.155975647,-0.1245410156,-9.817783813
329,6458491625.0,0.1758842468,-0.1166075134,-9.800569611
330,6478087625.0,0.152233429,-0.1204994202,-9.799821167
331,6497707625.0,0.1502874756,-0.1119671631,-9.814939728
332,6517329625.0,0.1416055298,-0.1067280579,-9.806257782
333,6536952625.0,0.1453477478,-0.1103205872,-9.816885681
334,6556575625.0,0.1637594604,-0.1188528442,-9.808503113
335,6576167625.0,0.1408570862,-0.1170565796,-9.826765137
336,6595789625.0,0.1416055298,-0.1261875916,-9.822424164
337,6615412625.0,0.1600172424,-0.1040336609,-9.815239105
338,6635036625.0,0.1369651794,-0.1231938171,-9.814041595
339,6654633375.0,0.149539032,-0.1323248291,-9.818831635
340,6674259375.0,0.1613644409,-0.117355957,-9.845176849
341,6693878375.0,0.1546284485,-0.1197509766,-9.80416214
342,6713500375.0,0.1516346741,-0.121098175,-9.818831635
343,6733093375.0,0.1772314453,-0.120050354,-9.79592926
344,6752715375.0,0.154329071,-0.1240919495,-9.794282684
345,6772339375.0,0.1681004333,-0.1106199646,-9.820029144
346,6791932375.0,0.1498384094,-0.1058299255,-9.831555176
347,6811568375.0,0.1282832336,-0.1221459961,-9.79712677
348,6831169375.0,0.1550775146,-0.1284329224,-9.80760498
349,6850782375.0,0.1663041687,-0.1164578247,-9.795031128
350,6870383375.0,0.1613644409,-0.1112187195,-9.822424164
351,6890002375.0,0.1408570862,-0.1254391479,-9.811646576
352,6909638375.0,0.1395098877,-0.1239422607,-9.814490662
353,6929243375.0,0.1384620667,-0.1245410156,-9.786498871
354,6948852375.0,0.1365161133,-0.1242416382,-9.817484436
355,6968445375.0,0.1345701599,-0.1049317932,-9.82407074
356,6988068375.0,0.1567240906,-0.1070274353,-9.784552917
357,7007691375.0,0.160765686,-0.1181044006,-9.806257782
358,7027308375.0,0.1669029236,-0.1056802368,-9.805958405
359,7046905375.0,0.1517843628,-0.1363664246,-9.796827393
360,7066528375.0,0.1645079041,-0.1122665405,-9.814790039
361,7086146375.0,0.137713623,-0.1290316772,-9.807904358
362,7105744375.0,0.1534309387,-0.1251397705,-9.799072723
363,7125347375.0,0.1586700439,-0.1363664246,-9.809401245
364,7144959375.0,0.1442999268,-0.1140628052,-9.805060272
365,7164581375.0,0.1576222229,-0.1142124939,-9.82167572
366,7184203375.0,0.1636097717,-0.1258882141,-9.797276459
367,7203797375.0,0.1595681763,-0.1221459961,-9.796827393
368,7223420375.0,0.1487905884,-0.1089733887,-9.820627899
369,7243041375.0,0.157023468,-0.1188528442,-9.802216187
370,7262664375.0,0.1844165039,-0.1249900818,-9.800270233
371,7282257375.0,0.150586853,-0.1266366577,-9.819580078
372,7301880375.0,0.1678010559,-0.1134640503,-9.817634125
373,7321502375.0,0.1700463867,-0.1067280579,-9.809700623
374,7341094375.0,0.1619631958,-0.1224453735,-9.823172607
375,7360718375.0,0.1381626892,-0.1384620667,-9.816885681
376,7380341375.0,0.1528321838,-0.122744751,-9.803264008
377,7399946375.0,0.1276844788,-0.1133143616,-9.810748444
378,7419557375.0,0.1627116394,-0.1049317932,-9.8299086
379,7439179375.0,0.1591191101,-0.1261875916,-9.822124786
380,7458771375.0,0.1604663086,-0.123792572,-9.795180817
381,7478394375.0,0.1460961914,-0.130229187,-9.800270233
382,7498017375.0,0.1425036621,-0.1196012878,-9.804311829
383,7517609375.0,0.130229187,-0.1095721436,-9.818831635
384,7537232375.0,0.1492396545,-0.1254391479,-9.821076965
385,7556854375.0,0.1407073975,-0.135617981,-9.83574646
386,7576457375.0,0.1574725342,-0.1308279419,-9.819729767
387,7596070375.0,0.1673519897,-0.1143621826,-9.811796265
388,7615657375.0,0.1549278259,-0.1248403931,-9.813891907
389,7635285375.0,0.1483415222,-0.1306782532,-9.842931519
390,7654908375.0,0.157023468,-0.1140628052,-9.831555176
391,7674511375.0,0.1501377869,-0.117355957,-9.828262024
392,7694122375.0,0.1444496155,-0.1118174744,-9.812245331
393,7713715375.0,0.1442999268,-0.1049317932,-9.833950195
394,7733338375.0,0.1426533508,-0.1143621826,-9.812095642
395,7752960375.0,0.143102417,-0.1074765015,-9.816586304
396,7772578375.0,0.1417552185,-0.1107696533,-9.819879456
397,7792176375.0,0.1528321838,-0.1050814819,-9.800120544
398,7811798375.0,0.1447489929,-0.1164578247,-9.816885681
399,7831390375.0,0.1454974365,-0.1161584473,-9.818532257
400,7851025375.0,0.1621128845,-0.1230441284,-9.783954163
401,7870613375.0,0.145796814,-0.1169068909,-9.803264008
402,7890229375.0,0.1508862305,-0.1384620667,-9.815388794
403,7909850375.0,0.16615448,-0.1041833496,-9.80760498
404,7929443375.0,0.1496887207,-0.1182540894,-9.797426147
405,7949067375.0,-0.4766088867,0.3403921509,-9.828860779
406,7968667375.0,0.9906399536,-0.2857557678,-9.794282684
407,7988281375.0,1.032852173,-0.1160087585,-9.827962646
408,8007904375.0,0.7692503357,-0.2871029663,-9.85565506
409,8027497375.0,-0.5617817688,-1.115180969,-10.06701553
410,8047120375.0,0.8684939575,-4.443359985,-14.93848526
411,8066741375.0,0.808768158,1.973346405,-12.65543289
412,8086334375.0,-0.04580474854,0.3864962769,-15.63693283
413,8105956375.0,1.53041748,-1.360520782,-17.88615555
414,8125550375.0,3.721411285,-4.199067993,-18.7428241
415,8145173375.0,7.263196106,-5.445975037,-14.95974106
416,8164795375.0,12.83940033,-5.748945007,-10.83461929
417,8184388375.0,13.67765717,-7.649243317,-9.053922272
418,8204010375.0,13.65250946,-7.519762573,-9.277706909
419,8223603375.0,16.66259995,-7.072342987,-9.937684479
420,8243225375.0,17.80622177,-7.468419342,-6.334676971
421,8262847375.0,15.1170639,-9.124425659,-3.650758209
422,8282441375.0,12.46143631,-8.45037735,-2.102078705
423,8302063375.0,7.960595856,-5.255870361,-3.848497009
424,8321686375.0,3.163222046,-2.186503143,-3.856430511
425,8341278375.0,-0.1998344421,-0.829125824,-0.1410067749
426,8360901375.0,-0.3538641357,-0.7584727478,3.102448425
427,8380521375.0,-0.274379425,0.4192781067,5.158423004
