,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
8,6064706206.0,46.75942061,12.03232753,1060.983852,0.0,0.0,30.0,30.0
9,7064709902.0,46.75942061,12.03232753,1060.458828,0.0,0.0,30.0,30.0
10,8064716220.0,46.75942061,12.03232753,1060.469448,0.0,0.0,30.0,30.0
