,Time (s),X (µT),Y (µT),Z (µT)
100,2176611875.0,-17.02780342,-22.40687943,42.35842514
101,2198370875.0,-17.01472855,-22.41871452,42.35742188
102,2220159875.0,-17.02149391,-22.38915634,42.37033844
103,2241895875.0,-16.99340439,-22.43351555,42.35813904
104,2263677875.0,-16.98368835,-22.44570732,42.35558319
105,2285436875.0,-16.97178078,-22.45801544,42.35383606
106,2307200875.0,-16.95676804,-22.48942757,42.3431778
107,2328950875.0,-16.95362282,-22.48225403,42.34824371
108,2350714875.0,-16.96264458,-22.44702721,42.36332321
109,2372473875.0,-16.95027351,-22.46133614,42.36068726
110,2394233875.0,-16.94003296,-22.47135162,42.35946655
111,2416001875.0,-16.92533684,-22.48348045,42.35890198
112,2437750875.0,-16.91335678,-22.49610901,42.356987
113,2459513875.0,-16.91735458,-22.4688797,42.36983871
114,2481268875.0,-16.90358734,-22.48857498,42.36488724
115,2503031875.0,-16.89373589,-22.50286484,42.36123276
116,2524816875.0,-16.88177109,-22.51771164,42.35810471
117,2546575875.0,-16.86440468,-22.54682922,42.3495369
118,2568334875.0,-16.85577202,-22.55961418,42.34616089
119,2590086875.0,-16.84545135,-22.56533813,42.34722137
120,2611859875.0,-16.84131241,-22.5561142,42.35377884
121,2633611875.0,-16.82994461,-22.56272888,42.35477448
122,2655370875.0,-16.83732796,-22.53024101,42.369133
123,2677130875.0,-16.81929207,-22.55879021,42.36110687
124,2698889875.0,-16.8184166,-22.54882431,42.36675644
125,2720661875.0,-16.80916595,-22.56001854,42.36446762
126,2742407875.0,-16.80206299,-22.56931114,42.36233521
127,2764166875.0,-16.80916023,-22.53718376,42.37662506
128,2785955875.0,-16.79968452,-22.55022621,42.3734436
129,2807694875.0,-16.7839756,-22.57938004,42.36413574
130,2829474875.0,-16.77566147,-22.58799362,42.36284256
131,2851217875.0,-16.76573753,-22.59744453,42.36173248
132,2872991875.0,-16.75378799,-22.60587311,42.36196518
133,2894750875.0,-16.74934387,-22.6133976,42.35969925
134,2916512875.0,-16.757658,-22.58104706,42.37367249
135,2938263875.0,-16.74891472,-22.59282303,42.37085342
136,2960027875.0,-16.73758698,-22.6029644,42.36991882
137,2981782875.0,-16.71450043,-22.63866425,42.35996628
138,3003553875.0,-16.70506477,-22.64744568,42.35899734
139,3025306875.0,-16.69734764,-22.65493011,42.35804367
140,3047065875.0,-16.69218254,-22.65932465,42.35773087
141,3068853875.0,-16.683918,-22.66326523,42.35887527
142,3090612875.0,-16.67659569,-22.66729546,42.35960388
143,3112373875.0,-16.6680851,-22.67256165,42.36013412
144,3134130875.0,-16.66088104,-22.67585564,42.36120224
145,3155889875.0,-16.66776466,-22.64067459,42.37731171
146,3177648875.0,-16.65566826,-22.64961624,42.377285
147,3199408875.0,-16.64287758,-22.66010475,42.37670517
148,3221166875.0,-16.63411903,-22.66576958,42.37712097
149,3242925875.0,-16.62568665,-22.67333794,42.37637711
150,3264684875.0,-16.63076019,-22.6416893,42.39130402
151,3286444875.0,-16.61696243,-22.65450478,42.38986969
152,3308226875.0,-16.60134697,-22.68221855,42.38116837
153,3329992875.0,-16.59145927,-22.69229698,42.37963486
154,3351751875.0,-16.58008003,-22.69748306,42.38132095
