,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
117,2546545875.0,-0.2204014567,0.5003796091,-0.04788438387
118,2568304875.0,-0.2150783161,0.4998231734,-0.04109188815
119,2590093875.0,-0.2079965522,0.5162461749,-0.03277474922
120,2611829875.0,-0.2009676325,0.4985421215,-0.03772367038
121,2633611875.0,-0.2111671135,0.4868076003,-0.05064222313
122,2655370875.0,-0.2043868102,0.5003346586,-0.05872924215
123,2677134875.0,-0.1994398647,0.5062552568,-0.04767559716
124,2698884875.0,-0.1943388451,0.4784618328,-0.05046142083
125,2720648875.0,-0.2164842791,0.5010711885,-0.04104227818
126,2742407875.0,-0.2088797558,0.5025309824,-0.0435628484
127,2764167875.0,-0.2136208062,0.5007119502,-0.02536452943
128,2785935875.0,-0.2118149119,0.4951618462,-0.03599583643
129,2807684875.0,-0.190690548,0.5068286494,-0.06627926293
130,2829447875.0,-0.2035445187,0.5121426721,-0.03608764913
131,2851202875.0,-0.2049014565,0.4996861658,-0.0470920359
132,2872965875.0,-0.2199561365,0.4994672972,-0.03904271772
133,2894750875.0,-0.2016658449,0.502513258,-0.04920351116
134,2916509875.0,-0.1838729869,0.5073744504,-0.05045258149
135,2938268875.0,-0.1986204688,0.4723014988,-0.04024063862
136,2960020875.0,-0.1921803638,0.4917442217,-0.07627219103
137,2981793875.0,-0.211832819,0.479635771,-0.05866321886
138,3003545875.0,-0.2063618169,0.4980305633,-0.05350254856
139,3025304875.0,-0.2071444484,0.4862031809,-0.04920020839
140,3047064875.0,-0.1842347651,0.4989495628,-0.05826571784
141,3068823875.0,-0.1955912274,0.4991953286,-0.06205376341
142,3090595875.0,-0.1818888257,0.4959424495,-0.05135117519
143,3112341875.0,-0.2048345242,0.5120149104,-0.0149098426
144,3134100875.0,-0.2188715693,0.4962874717,-0.03210794737
145,3155889875.0,-0.2084539324,0.4824603781,-0.05550330587
146,3177628875.0,-0.2061648936,0.4922255206,-0.0513875604
147,3199408875.0,-0.2037826101,0.5077782737,-0.03786305567
148,3221151875.0,-0.2107456755,0.5044568725,-0.03850571949
149,3242925875.0,-0.1930966773,0.4844498202,-0.02232979024
150,3264684875.0,-0.2078241507,0.4874221061,-0.02478251448
151,3286446875.0,-0.2068503152,0.5075753754,-0.05538569004
152,3308197875.0,-0.2240769982,0.4984060276,-0.03833838862
153,3329961875.0,-0.2117899516,0.5153349229,-0.03945587832
154,3351716875.0,-0.1994675842,0.5039166629,-0.03785469598
155,3373487875.0,-0.1927960756,0.4911623872,-0.04916946483
156,3395240875.0,-0.1802103824,0.4734994836,-0.0157899719
157,3416999875.0,-0.1993573093,0.478547458,-0.05126852845
158,3438787875.0,-0.1872959835,0.4830187142,-0.03885462467
159,3460546875.0,-0.2080332435,0.4975444769,-0.03596485304
160,3482307875.0,-0.2061805166,0.491777295,-0.02056909311
161,3504064875.0,-0.2092074375,0.4800269863,-0.05563346123
162,3525823875.0,-0.2082019722,0.5035186502,-0.05327853167
163,3547582875.0,-0.225525719,0.5048889818,-0.04944521586
164,3569342875.0,-0.2068504614,0.5023873602,-0.06716232497
165,3591100875.0,-0.2052986286,0.4903906644,-0.04617722074
166,3612859875.0,-0.2187037908,0.4961434475,-0.06227404355
167,3634618875.0,-0.2280934141,0.4997736548,-0.02904158982
168,3656378875.0,-0.1835186091,0.4896929088,-0.04303375761
169,3678160875.0,-0.2083710115,0.5030880759,-0.07810943644
170,3699926875.0,-0.2205546355,0.4877620486,-0.06575982005
171,3721685875.0,-0.2061409383,0.5081972998,-0.02692157215
172,3743444875.0,-0.2167694405,0.5044120317,-0.03030162596
173,3765203875.0,-0.1986110036,0.5221722549,-0.04044422222
174,3786963875.0,-0.2119692967,0.5376566321,-0.05656329186
175,3808722875.0,-0.1993510236,0.5181031775,-0.06400439455
176,3830480875.0,-0.1812103111,0.4297117687,-0.05030289277
177,3852250875.0,-0.294833698,0.3187381206,-0.05370263753
178,3874006875.0,-1.269371461,-0.4569364413,-0.09776676133
179,3895757875.0,-0.3577735841,1.683434436,-0.214476601
180,3917516875.0,-1.13576865,0.62109322,-0.1180608937
181,3939275875.0,1.802267108,1.270691616,-0.1993200699
182,3961038875.0,0.05022792506,0.6375307665,-0.6168933843
183,3982814875.0,-1.652056377,0.1797266532,-0.3423690214
184,4004583875.0,-2.670846435,0.9561935677,-1.982007008
