"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,7.229010355E-3,4.630614499E-3,-1.147115081E-1
2.174600000E-2,-6.600304481E-3,3.004819028E-2,-9.876297156E-2
4.350500000E-2,9.043180959E-3,3.869798781E-2,-1.006838459E-1
6.528700000E-2,-3.306811499E-2,3.444545405E-2,-1.156124726E-1
8.705400000E-2,-4.508577855E-2,5.042948498E-2,-6.865560792E-2
1.088130000E-1,-2.998065722E-2,7.016732330E-2,-8.415725727E-2
1.305670000E-1,-3.818151879E-2,9.622438462E-2,-9.076126708E-2
1.523170000E-1,-3.482766781E-2,1.072446045E-1,-7.968308662E-2
1.740910000E-1,-3.705447939E-2,1.326947112E-1,-8.976120134E-2
1.958490000E-1,-4.405798422E-2,1.539861684E-1,-7.053788602E-2
2.176080000E-1,-7.171481176E-2,1.720370713E-1,-6.395869490E-2
2.393670000E-1,-7.370913257E-2,1.675665460E-1,-7.239006467E-2
2.611400000E-1,-6.087224669E-2,1.824095568E-1,-6.530548226E-2
2.828850000E-1,-6.536306819E-2,1.954539274E-1,-6.459290767E-2
3.046750000E-1,-6.404579557E-2,1.925478978E-1,-5.532528556E-2
3.264340000E-1,-6.744217820E-2,1.615137642E-1,-5.134746586E-2
3.481770000E-1,-6.110863865E-2,1.575067038E-1,-6.010960531E-2
3.699520000E-1,-7.918367045E-2,1.609846277E-1,-6.636036564E-2
3.917110000E-1,-6.286117252E-2,1.695721410E-1,-4.709314596E-2
4.134700000E-1,-7.864420999E-2,1.984755492E-1,-4.310189137E-2
4.352300000E-1,-8.549765836E-2,2.020325750E-1,-2.357306361E-2
4.569860000E-1,-7.928905738E-2,1.971969824E-1,-2.874845931E-2
4.787470000E-1,-7.803366931E-2,1.833415847E-1,-4.505626382E-2
5.005230000E-1,-8.467728487E-2,2.058582254E-1,-2.798092546E-2
5.222650000E-1,-1.057621709E-1,2.116561235E-1,-3.691257478E-2
5.440470000E-1,-1.106274107E-1,2.164285661E-1,-3.510581712E-2
5.658130000E-1,-1.056281783E-1,2.569231840E-1,-4.021729544E-2
5.875730000E-1,-8.927280352E-2,2.354677580E-1,-2.279788498E-2
6.093310000E-1,-9.454828025E-2,2.358213136E-1,-4.317970502E-2
6.310810000E-1,-1.021379936E-1,2.530297058E-1,-2.691479532E-2
6.528480000E-1,-1.143823190E-1,2.682049846E-1,-1.336655682E-2
6.746090000E-1,-1.148367664E-1,2.862263042E-1,-1.974840213E-2
6.963680000E-1,-8.545506505E-2,2.626744505E-1,-2.457249894E-2
7.181270000E-1,-1.173809813E-1,2.697902927E-1,-2.339758090E-2
7.398860000E-1,-1.032574887E-1,3.018783869E-1,-1.794554795E-2
7.616560000E-1,-1.237858934E-1,3.158461974E-1,-2.365189595E-2
7.834340000E-1,-1.296260193E-1,3.453247158E-1,-2.411978741E-2
8.051930000E-1,-1.494269208E-1,3.195676212E-1,-2.965834773E-2
8.269520000E-1,-1.085288176E-1,3.018255975E-1,-2.465753025E-2
8.487180000E-1,-1.205445534E-1,3.082622856E-1,-7.924912957E-3
8.704820000E-1,-1.344505387E-1,3.471515322E-1,-6.931984933E-3
8.922290000E-1,-1.281049210E-1,3.460957078E-1,-9.747301640E-3
9.139880000E-1,-1.261965268E-1,3.283124612E-1,-8.970342011E-3
9.357470000E-1,-1.294563313E-1,3.478548426E-1,-1.883569060E-2
9.575070000E-1,-1.189613558E-1,3.203264436E-1,-1.525549299E-2
9.792960000E-1,-1.368975162E-1,2.998180108E-1,-1.074065108E-2
1.001038000E0,-1.217586363E-1,2.956532218E-1,-1.815910950E-2
1.022814000E0,-1.084691029E-1,3.084201604E-1,-9.334072515E-3
1.044559000E0,-1.050129233E-1,3.070494634E-1,-1.993883179E-2
1.066332000E0,-1.245108385E-1,3.247958360E-1,-2.520710913E-2
1.088091000E0,-1.330918650E-1,3.422969545E-1,-1.345702878E-2
1.109850000E0,-1.383029402E-1,3.170807639E-1,1.511544218E-3
1.131605000E0,-1.520620599E-1,3.343237277E-1,-1.619727957E-2
1.153393000E0,-1.489577000E-1,3.185245876E-1,-9.828259310E-3
1.175127000E0,-1.426382212E-1,3.467690146E-1,-1.097132031E-2
1.196917000E0,-1.559046947E-1,3.874744064E-1,-2.399050684E-2
1.218677000E0,-1.333816676E-1,3.515060633E-1,7.259307954E-3
1.240426000E0,-1.375915898E-1,3.431769239E-1,-1.103214049E-2
1.262186000E0,-1.740194601E-1,3.684557893E-1,-8.339981900E-3
1.283953000E0,-1.512729050E-1,3.764338400E-1,3.298260175E-3
1.305713000E0,-1.378079825E-1,3.586371448E-1,-1.271684551E-2
1.327471000E0,-1.274303259E-1,3.500449537E-1,-1.046270305E-3
1.349249000E0,-1.252591359E-1,3.172082697E-1,-1.504181723E-2
1.370989000E0,-1.275067508E-1,3.153264530E-1,4.508931600E-3
1.392779000E0,-1.457519183E-1,3.157842900E-1,-7.170379456E-3
1.414538000E0,-1.492933941E-1,3.763822018E-1,-2.086477265E-3
1.436297000E0,-1.506861461E-1,3.737248615E-1,-2.708246423E-3
1.458036000E0,-1.583247476E-1,3.612892591E-1,-5.631071955E-3
1.479815000E0,-1.252978372E-1,3.533268497E-1,-1.730814662E-2
1.501585000E0,-1.573631182E-1,3.766639645E-1,-9.740289978E-4
1.523333000E0,-1.496439164E-1,3.359461474E-1,7.157944415E-3
1.545606292E0,-1.510340006E-1,3.800383195E-1,-2.444124494E-2
1.567367292E0,-1.667440072E-1,4.042811314E-1,-2.360237734E-2
1.589125292E0,-1.562402518E-1,4.052922247E-1,-3.202663681E-2
1.610915292E0,-1.545646956E-1,3.705269827E-1,-2.509027446E-2
1.632659292E0,-1.744637206E-1,3.704435503E-1,-9.806152952E-3
1.654430292E0,-1.570214763E-1,3.843970899E-1,-2.515459840E-2
1.676192292E0,-1.826132957E-1,4.173316782E-1,-3.182865374E-2
1.697951292E0,-1.750586565E-1,3.982992471E-1,-2.576394451E-2
1.719710292E0,-1.665924547E-1,3.818178465E-1,-1.891723527E-2
1.741476292E0,-1.496558301E-1,3.894490111E-1,-2.698017221E-2
1.763247292E0,-1.726447614E-1,4.166027132E-1,-4.588288652E-2
1.784987292E0,-1.611636804E-1,3.934513206E-1,-4.382284393E-2
1.806776292E0,-1.676550948E-1,3.745605017E-1,-3.592132097E-2
1.828535292E0,-1.436565229E-1,3.549684555E-1,-3.157324005E-2
1.850294292E0,-1.713111760E-1,3.939584935E-1,-3.935650307E-2
1.872050292E0,-1.638320025E-1,3.999536071E-1,-1.485067609E-2
1.893814292E0,-1.703091094E-1,3.735934819E-1,-2.933462897E-2
1.915572292E0,-1.466307183E-1,3.540765724E-1,-3.386114362E-2
1.937343292E0,-1.488369641E-1,3.640331747E-1,-3.661876818E-2
1.959091292E0,-1.452747764E-1,3.755269734E-1,-3.930635863E-2
1.980849292E0,-1.535529263E-1,3.631524378E-1,-2.841509721E-2
2.002622292E0,-1.466251726E-1,3.574572863E-1,-3.892223310E-2
2.024397292E0,-1.426193365E-1,3.605957793E-1,-5.364504246E-2
2.046131292E0,-1.530801241E-1,3.601595405E-1,-5.557428558E-2
2.067910292E0,-1.587583004E-1,3.910068190E-1,-2.984823834E-2
2.089674292E0,-1.729888335E-1,3.828513053E-1,-4.876560495E-2
2.111433292E0,-1.583910404E-1,3.684418656E-1,-3.255043769E-2
2.133185292E0,-1.691808161E-1,3.721997249E-1,-2.475903197E-2
2.154952292E0,-1.777635602E-1,3.759635411E-1,-5.427347196E-2
2.176710292E0,-1.751828916E-1,4.011341234E-1,-4.630482709E-2
2.198470292E0,-1.596364060E-1,3.948025391E-1,-4.504170060E-2
2.220260292E0,-1.545562536E-1,3.989223410E-1,-5.583953904E-2
2.242000292E0,-1.580680731E-1,3.978071308E-1,-7.472098867E-2
2.263777292E0,-1.748709061E-1,4.209320282E-1,-4.515700495E-2
2.285536292E0,-1.677345621E-1,4.043936538E-1,-4.333773516E-2
2.307296292E0,-1.676433455E-1,3.880716264E-1,-5.907477148E-2
2.329054292E0,-1.341405723E-1,3.724536037E-1,-6.616478998E-2
2.350813292E0,-1.476010820E-1,3.610401312E-1,-4.892160227E-2
2.372572292E0,-1.480011869E-1,3.633815756E-1,-4.219638607E-2
2.394331292E0,-1.458783278E-1,3.562890126E-1,-4.668999414E-2
2.416091292E0,-1.420225642E-1,3.386833386E-1,-5.687613617E-2
2.437867292E0,-1.483435962E-1,3.528581954E-1,-5.224571239E-2
2.459639292E0,-1.404556200E-1,3.615315531E-1,-4.497211873E-2
2.481398292E0,-1.385125811E-1,3.909252138E-1,-3.647969809E-2
2.503158292E0,-1.442183946E-1,4.050305252E-1,-4.250123158E-2
2.524904292E0,-1.609904018E-1,3.922403622E-1,-5.063183062E-2
2.546675292E0,-1.815288565E-1,4.009307865E-1,-4.143558566E-2
2.568435292E0,-1.958683671E-1,4.270463154E-1,-5.353867795E-2
2.590194292E0,-1.771060774E-1,4.058633514E-1,-4.474955452E-2
2.611952292E0,-1.664425102E-1,4.018526001E-1,-6.435779935E-2
2.633723292E0,-1.549586517E-1,3.938033961E-1,-5.984989758E-2
2.655501292E0,-1.688012952E-1,4.134415622E-1,-2.988071323E-2
2.677261292E0,-1.688190927E-1,4.297900848E-1,-4.722125937E-2
