"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.963320000E-1,-1.565365219E1,-1.558071709E1,4.097692490E1
7.180970000E-1,-1.568386173E1,-1.549849892E1,4.099654388E1
7.398460000E-1,-1.565406704E1,-1.548834229E1,4.101176071E1
7.616050000E-1,-1.568114662E1,-1.541301918E1,4.102979660E1
7.833640000E-1,-1.571955967E1,-1.544719124E1,4.100223160E1
8.051360000E-1,-1.574085331E1,-1.538854504E1,4.101610947E1
8.268820000E-1,-1.574145985E1,-1.540288353E1,4.101049805E1
8.486280000E-1,-1.576776123E1,-1.532689857E1,4.102885818E1
8.704000000E-1,-1.572287178E1,-1.536651897E1,4.103126907E1
8.921590000E-1,-1.575535107E1,-1.528747845E1,4.104832458E1
9.139190000E-1,-1.576233101E1,-1.535517025E1,4.102037430E1
9.356780000E-1,-1.578466034E1,-1.546663666E1,4.096987915E1
9.574360000E-1,-1.577076244E1,-1.562638378E1,4.091458130E1
9.791960000E-1,-1.566742420E1,-1.578621864E1,4.089291763E1
1.000951000E0,-1.524804497E1,-2.319503784E1,4.341099167E1
1.022713000E0,-1.523889542E1,-2.315472603E1,4.343571854E1
1.044473000E0,-1.523473930E1,-2.321959114E1,4.340253830E1
1.066232000E0,-1.525271225E1,-2.332211304E1,4.334120941E1
1.087990000E0,-1.527272892E1,-2.334041214E1,4.332430649E1
1.109749000E0,-1.524534321E1,-2.336662865E1,4.331982422E1
1.131508000E0,-1.519140244E1,-2.339695740E1,4.332239914E1
1.153298000E0,-1.514177132E1,-2.342078209E1,4.332689667E1
1.175057000E0,-1.513327312E1,-2.344613647E1,4.331616211E1
1.196809000E0,-1.515571594E1,-2.347137260E1,4.329464340E1
1.218575000E0,-1.517860031E1,-2.352772713E1,4.325601196E1
1.240334000E0,-1.518569183E1,-2.356431961E1,4.323359680E1
1.262093000E0,-1.515985775E1,-2.355289078E1,4.324889374E1
1.283852000E0,-1.512136173E1,-2.352519798E1,4.327743530E1
1.305587000E0,-1.507847977E1,-2.356570816E1,4.327034760E1
1.327365000E0,-1.509362030E1,-2.356844521E1,4.326358795E1
1.349112000E0,-1.512261677E1,-2.358917236E1,4.324215698E1
1.370882000E0,-1.513719940E1,-2.359817886E1,4.323213577E1
1.392629000E0,-1.512190056E1,-2.359606743E1,4.323863983E1
1.414406000E0,-1.508628178E1,-2.360045624E1,4.324869156E1
1.436165000E0,-1.505362225E1,-2.360298920E1,4.325868607E1
1.457937000E0,-1.503926373E1,-2.360044289E1,4.326507187E1
1.479683000E0,-1.505886745E1,-2.361998558E1,4.324758148E1
1.501447000E0,-1.507817936E1,-2.363400841E1,4.323318481E1
1.523201000E0,-1.508754730E1,-2.362309456E1,4.323588943E1
1.544961000E0,-1.506108570E1,-2.361841011E1,4.324766159E1
1.566720000E0,-1.502866745E1,-2.361194611E1,4.326247025E1
1.588479000E0,-1.500280190E1,-2.363927269E1,4.325652313E1
1.610253000E0,-1.500038147E1,-2.367784309E1,4.323627090E1
1.631997000E0,-1.502073383E1,-2.364486885E1,4.324724197E1
1.653757000E0,-1.504004288E1,-2.362651253E1,4.325056839E1
1.675515000E0,-1.504319096E1,-2.361915398E1,4.325349426E1
1.697273000E0,-1.502430725E1,-2.363077545E1,4.325370407E1
1.719050000E0,-1.498388386E1,-2.365258408E1,4.325581360E1
1.740792000E0,-1.498508358E1,-2.365028381E1,4.325664902E1
1.762551000E0,-1.499985790E1,-2.364963531E1,4.325188446E1
1.784340000E0,-1.501763058E1,-2.363739586E1,4.325241470E1
1.806099000E0,-1.502782059E1,-2.361572456E1,4.326070023E1
1.827858000E0,-1.501642513E1,-2.360960007E1,4.326800537E1
1.849601000E0,-1.499373913E1,-2.362212181E1,4.326904297E1
1.871377000E0,-1.498216248E1,-2.361964989E1,4.327439880E1
1.893134000E0,-1.498487186E1,-2.359743309E1,4.328557968E1
1.914895000E0,-1.499207878E1,-2.359368896E1,4.328512955E1
1.936654000E0,-1.500233841E1,-2.358914948E1,4.328404617E1
1.958413000E0,-1.499838829E1,-2.360705185E1,4.327564621E1
1.980172000E0,-1.498183060E1,-2.361907768E1,4.327482224E1
2.001914000E0,-1.496359062E1,-2.361073875E1,4.328568649E1
2.023690000E0,-1.495556831E1,-2.359585190E1,4.329658127E1
2.045449000E0,-1.496059990E1,-2.359281921E1,4.329648590E1
2.067208000E0,-1.496948051E1,-2.359079742E1,4.329452515E1
2.088967000E0,-1.497603893E1,-2.359471512E1,4.329011154E1
2.110737000E0,-1.495316601E1,-2.362014961E1,4.328415298E1
2.132485000E0,-1.494254875E1,-2.361795998E1,4.328901672E1
2.154244000E0,-1.493028259E1,-2.358581543E1,4.331076813E1
2.176003000E0,-1.492384529E1,-2.357361603E1,4.331962204E1
2.197759000E0,-1.492773914E1,-2.357970238E1,4.331497574E1
2.219528000E0,-1.493243599E1,-2.359192085E1,4.330669785E1
2.241280000E0,-1.491259956E1,-2.360834503E1,4.330458450E1
2.263039000E0,-1.489476013E1,-2.359021378E1,4.332060242E1
2.284798000E0,-1.489096451E1,-2.356351089E1,4.333644104E1
2.306557000E0,-1.486441994E1,-2.359428787E1,4.332880402E1
2.328317000E0,-1.487300014E1,-2.358173561E1,4.333269501E1
2.350105000E0,-1.488011265E1,-2.358538055E1,4.332826996E1
2.371865000E0,-1.486985016E1,-2.358997536E1,4.332928848E1
2.393617000E0,-1.485968971E1,-2.357965279E1,4.333839035E1
2.415383000E0,-1.484456921E1,-2.358135986E1,4.334263992E1
2.437142000E0,-1.482255363E1,-2.361247063E1,4.333323669E1
2.458901000E0,-1.481660748E1,-2.362166023E1,4.333026505E1
2.480660000E0,-1.481692410E1,-2.362129593E1,4.333036041E1
2.502414000E0,-1.482362080E1,-2.359957314E1,4.333990479E1
2.524178000E0,-1.481794453E1,-2.360754395E1,4.333750153E1
2.545937000E0,-1.480141735E1,-2.363179588E1,4.332993317E1
2.567696000E0,-1.478701591E1,-2.363945580E1,4.333066177E1
2.589450000E0,-1.476268101E1,-2.366005707E1,4.332772827E1
2.611214000E0,-1.476477432E1,-2.365379906E1,4.333042908E1
2.632973000E0,-1.476796246E1,-2.364928627E1,4.333179855E1
2.654732000E0,-1.476636314E1,-2.364968491E1,4.333212662E1
2.676491000E0,-1.476211262E1,-2.363880730E1,4.333950806E1
2.698250000E0,-1.475156975E1,-2.364349747E1,4.334054565E1
2.720025000E0,-1.473197460E1,-2.365513229E1,4.334086227E1
2.741768000E0,-1.472668839E1,-2.365469170E1,4.334289932E1
2.763527000E0,-1.472511005E1,-2.366017723E1,4.334044647E1
2.785286000E0,-1.471375942E1,-2.368443871E1,4.333104706E1
2.807045000E0,-1.470793343E1,-2.367963409E1,4.333564758E1
2.828805000E0,-1.469496155E1,-2.367358017E1,4.334335709E1
2.850565000E0,-1.468934441E1,-2.367033768E1,4.334703064E1
2.872323000E0,-1.468404388E1,-2.367095375E1,4.334848785E1
2.894083000E0,-1.467520332E1,-2.367274284E1,4.335050964E1
2.915872000E0,-1.466850376E1,-2.367013359E1,4.335419846E1
2.937631000E0,-1.466295624E1,-2.367269325E1,4.335467529E1
2.959366000E0,-1.465846062E1,-2.367055511E1,4.335736465E1
2.981127000E0,-1.464027405E1,-2.368883896E1,4.335352325E1
3.002890000E0,-1.463484001E1,-2.368696594E1,4.335638046E1
3.024666000E0,-1.462732315E1,-2.368436050E1,4.336033630E1
3.046425000E0,-1.462097263E1,-2.368294334E1,4.336325073E1
3.068184000E0,-1.461010933E1,-2.370118904E1,4.335695267E1
3.089936000E0,-1.461243343E1,-2.368076324E1,4.336732483E1
3.111702000E0,-1.460339832E1,-2.368127251E1,4.337008667E1
3.133461000E0,-1.459652138E1,-2.368180847E1,4.337210846E1
3.155221000E0,-1.458329391E1,-2.370268059E1,4.336516571E1
3.176980000E0,-1.457618523E1,-2.370306396E1,4.336734009E1
3.198739000E0,-1.457024765E1,-2.370187569E1,4.336999130E1
3.220498000E0,-1.457001781E1,-2.368263435E1,4.338057709E1
3.242257000E0,-1.456037140E1,-2.368594360E1,4.338200378E1
3.264016000E0,-1.454923439E1,-2.368921471E1,4.338394928E1
3.285772000E0,-1.454303932E1,-2.369217300E1,4.338441467E1
3.307534000E0,-1.452941322E1,-2.371730423E1,4.337524796E1
3.329293000E0,-1.452207088E1,-2.371729851E1,4.337770844E1
3.351051000E0,-1.451665211E1,-2.371681404E1,4.337979507E1
3.372811000E0,-1.450892735E1,-2.371570015E1,4.338298416E1
3.394574000E0,-1.450240612E1,-2.371461105E1,4.338575745E1
3.416330000E0,-1.449535465E1,-2.371770096E1,4.338642883E1
3.438118000E0,-1.448991871E1,-2.372415924E1,4.338470840E1
3.459878000E0,-1.448155022E1,-2.372646141E1,4.338624573E1
3.481637000E0,-1.447606373E1,-2.373262787E1,4.338470840E1
3.503375000E0,-1.445496941E1,-2.376488686E1,4.337407684E1
3.525150000E0,-1.445646095E1,-2.374506378E1,4.338443756E1
3.546914000E0,-1.444955063E1,-2.374518204E1,4.338667297E1
3.568673000E0,-1.444372082E1,-2.374533272E1,4.338853455E1
3.590415000E0,-1.443428898E1,-2.375360298E1,4.338714981E1
3.612181000E0,-1.441331959E1,-2.378601265E1,4.337635422E1
3.633950000E0,-1.441407490E1,-2.376719475E1,4.338642120E1
3.655709000E0,-1.440183067E1,-2.376547050E1,4.339143372E1
3.677468000E0,-1.439016533E1,-2.376371193E1,4.339626694E1
3.699224000E0,-1.437191963E1,-2.379109764E1,4.338730240E1
3.720990000E0,-1.436534119E1,-2.379429626E1,4.338773346E1
3.742745000E0,-1.435771751E1,-2.379610443E1,4.338926315E1
3.764504000E0,-1.435020447E1,-2.379876709E1,4.339028931E1
3.786253000E0,-1.433475494E1,-2.382257271E1,4.338232422E1
3.808022000E0,-1.432438469E1,-2.382320404E1,4.338540268E1
3.829781000E0,-1.431699085E1,-2.382276344E1,4.338808823E1
3.851535000E0,-1.430943012E1,-2.382622910E1,4.338867950E1
3.873299000E0,-1.430767155E1,-2.381841660E1,4.339355087E1
3.895075000E0,-1.429856110E1,-2.382106018E1,4.339510345E1
3.916817000E0,-1.428224087E1,-2.384120941E1,4.338940811E1
3.938577000E0,-1.427305412E1,-2.383765030E1,4.339439011E1
3.960363000E0,-1.426353455E1,-2.383898544E1,4.339678574E1
3.982105000E0,-1.424560547E1,-2.386692047E1,4.338731384E1
4.003884000E0,-1.423870277E1,-2.386604881E1,4.339006424E1
4.025643000E0,-1.422879791E1,-2.386406517E1,4.339440918E1
4.047402000E0,-1.422490692E1,-2.386397934E1,4.339572144E1
4.069161000E0,-1.422814941E1,-2.384790421E1,4.340349960E1
4.090898000E0,-1.422552013E1,-2.383410454E1,4.341194153E1
4.112679000E0,-1.421179295E1,-2.384761810E1,4.340901947E1
4.134438000E0,-1.419860268E1,-2.385688400E1,4.340823364E1
4.156197000E0,-1.419483471E1,-2.385836411E1,4.340866089E1
4.177956000E0,-1.418113899E1,-2.387574959E1,4.340357208E1
4.199715000E0,-1.417558384E1,-2.387444687E1,4.340611267E1
4.221473000E0,-1.417021465E1,-2.388020706E1,4.340469360E1
4.243233000E0,-1.414419460E1,-2.389633179E1,4.340430450E1
4.264992000E0,-1.408213234E1,-2.393241310E1,4.340460968E1
4.286769000E0,-1.414769650E1,-2.397756386E1,4.335833740E1
4.308511000E0,-1.411541748E1,-2.394051361E1,4.338931656E1
4.330269000E0,-1.450048733E1,-2.370579720E1,4.339120865E1
4.352574333E0,-1.500376701E1,-2.305464363E1,4.357059479E1
4.374320333E0,-1.446827316E1,-2.304430771E1,4.375677490E1
4.396083333E0,-1.421747398E1,-2.306721115E1,4.382686234E1
4.417839333E0,-1.468164253E1,-2.298273087E1,4.371807861E1
4.439629333E0,-1.650996399E1,-2.295052147E1,4.307807922E1
4.461387333E0,-1.876399612E1,-2.289297867E1,4.217642593E1
4.483144333E0,-2.058135223E1,-2.288924599E1,4.132211685E1
4.504905333E0,-2.359559250E1,-2.301557922E1,3.960502625E1
4.526665333E0,-2.652726746E1,-2.317463303E1,3.760674667E1
4.548424333E0,-3.048804092E1,-2.335730934E1,3.435028839E1
4.570182333E0,-3.524108124E1,-2.294139862E1,2.977893448E1
4.591919333E0,-4.035016632E1,-2.176314926E1,2.352139473E1
4.613701333E0,-4.463080978E1,-2.026779556E1,1.588502121E1
4.635459333E0,-4.753982162E1,-1.868025589E1,6.785281181E0
4.657218333E0,-4.813716125E1,-1.829146576E1,-1.806245804E0
4.678977333E0,-4.713645554E1,-1.871553230E1,-9.105498314E0
4.700739333E0,-4.458535767E1,-1.957941055E1,-1.684692574E1
4.722501333E0,-4.204366684E1,-2.036690140E1,-2.173812103E1
4.744254333E0,-3.891650009E1,-2.122830200E1,-2.626579666E1
4.766014333E0,-3.494839096E1,-2.203213692E1,-3.079320145E1
4.787787333E0,-3.066002274E1,-2.256745911E1,-3.472318268E1
4.809532333E0,-2.613629532E1,-2.291263771E1,-3.803855515E1
4.831314333E0,-2.139381790E1,-2.346370506E1,-4.058060837E1
4.853050333E0,-1.777651215E1,-2.425117493E1,-4.184378815E1
4.874809333E0,-1.146370125E1,-2.612975311E1,-4.290508270E1
4.896582333E0,-5.865648270E0,-2.808626556E1,-4.279932785E1
4.918357333E0,-1.182895660E0,-2.974042892E1,-4.206107330E1
4.940116333E0,4.065074921E0,-3.153013229E1,-4.055061722E1
4.961858333E0,6.901885986E0,-3.220580292E1,-3.962545776E1
4.983609333E0,8.936903000E0,-3.216904449E1,-3.924679565E1
5.005394333E0,1.091642570E1,-3.176570129E1,-3.907426834E1
5.027152333E0,1.381537056E1,-3.115885353E1,-3.864308167E1
5.048911333E0,1.671805382E1,-3.057484436E1,-3.795671463E1
5.070671333E0,1.933729553E1,-2.929439163E1,-3.772180176E1
5.092422333E0,2.030422974E1,-2.789822197E1,-3.826818466E1
5.114189333E0,2.186966896E1,-2.702622223E1,-3.803061295E1
5.135949333E0,2.345225334E1,-2.744736671E1,-3.676493454E1
5.157707333E0,2.506096268E1,-2.838903427E1,-3.494334412E1
5.179469333E0,2.578735161E1,-2.889952660E1,-3.398317719E1
5.201225333E0,2.665993881E1,-2.901827621E1,-3.319960785E1
5.222977333E0,2.738423729E1,-2.908910370E1,-3.254158020E1
5.244743333E0,2.763562012E1,-2.960602951E1,-3.185564423E1
5.266503333E0,2.796207619E1,-3.022736740E1,-3.097507286E1
5.288262333E0,2.837342262E1,-3.048361206E1,-3.034344864E1
5.310020333E0,2.837436485E1,-3.050420570E1,-3.032185936E1
5.331779333E0,2.822963524E1,-3.032645035E1,-3.063365555E1
5.353538333E0,2.827861023E1,-3.021661568E1,-3.069695473E1
5.375327333E0,2.875288963E1,-3.060771942E1,-2.985741806E1
5.397087333E0,2.923637390E1,-3.108432007E1,-2.887951279E1
5.418846333E0,2.961388397E1,-3.130104446E1,-2.825401306E1
5.440605333E0,3.012990570E1,-3.140073013E1,-2.759002304E1
5.462364333E0,3.059132385E1,-3.139510345E1,-2.708403397E1
5.484106333E0,3.102974701E1,-3.127038956E1,-2.672721481E1
5.505882333E0,3.141462326E1,-3.104826355E1,-2.653588867E1
5.527641333E0,3.151543045E1,-3.097816849E1,-2.649824905E1
5.549400333E0,3.141398239E1,-3.106868362E1,-2.651273346E1
5.571159333E0,3.160438156E1,-3.101011276E1,-2.635455322E1
5.592917333E0,3.178149033E1,-3.087826157E1,-2.629631615E1
5.614677333E0,3.184815979E1,-3.076602173E1,-2.634716606E1
5.636437333E0,3.195387077E1,-3.071953201E1,-2.627331161E1
5.658195333E0,3.215647888E1,-3.072104645E1,-2.602316666E1
5.679971333E0,3.217834091E1,-3.100152588E1,-2.566098785E1
5.701718333E0,3.220860291E1,-3.128527260E1,-2.527576065E1
5.723472333E0,3.229982758E1,-3.182266235E1,-2.447582245E1
5.745232333E0,3.244962692E1,-3.230328751E1,-2.363357925E1
5.766990333E0,3.248506546E1,-3.244499207E1,-2.338951874E1
5.788766333E0,3.259752274E1,-3.252455521E1,-2.312101555E1
5.810539333E0,3.266468048E1,-3.284841156E1,-2.256163216E1
5.832296333E0,3.270049286E1,-3.332776642E1,-2.179367065E1
5.854057333E0,3.274724960E1,-3.374579239E1,-2.106812286E1
5.875816333E0,3.282945251E1,-3.381501389E1,-2.082782745E1
5.897575333E0,3.279883194E1,-3.401255035E1,-2.055260468E1
5.919334333E0,3.271841049E1,-3.429169464E1,-2.021415329E1
5.941093333E0,3.274794006E1,-3.455677414E1,-1.970857811E1
5.962832333E0,3.301859665E1,-3.448748779E1,-1.937555695E1
5.984606333E0,3.315029907E1,-3.425592422E1,-1.956056213E1
6.006371333E0,3.317267227E1,-3.418176651E1,-1.965214348E1
6.028129333E0,3.309303284E1,-3.444327545E1,-1.932715225E1
6.049888333E0,3.307976913E1,-3.465035248E1,-1.897651863E1
6.071648333E0,3.313224030E1,-3.459660339E1,-1.898305702E1
6.093402333E0,3.307947540E1,-3.464659500E1,-1.898389435E1
6.115165333E0,3.304090881E1,-3.479454041E1,-1.877937698E1
6.136924333E0,3.305776215E1,-3.487866974E1,-1.859272385E1
6.158683333E0,3.303781891E1,-3.503925705E1,-1.832428551E1
6.180445333E0,3.320947266E1,-3.498273468E1,-1.812086296E1
6.202201333E0,3.334272003E1,-3.490960312E1,-1.801691818E1
6.223971333E0,3.342002869E1,-3.486870575E1,-1.795276070E1
6.245750333E0,3.349276352E1,-3.486700439E1,-1.782001686E1
