"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940788E1,1.203277323E1,1.052557617E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
6.810359955E-1,4.675940871E1,1.203276881E1,1.052503174E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
1.089313984E0,4.675940870E1,1.203276887E1,1.052457764E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.663274884E0,4.675940875E1,1.203276858E1,1.052417603E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.950401902E0,4.675940881E1,1.203276828E1,1.052380859E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
