,Time (s),X (µT),Y (µT),Z (µT)
9,195831000.0,26.22852135,0.6268289089,40.20922852
10,217590000.0,26.21824646,0.6537672281,40.21549988
11,239349000.0,26.21515846,0.6658158302,40.21731949
12,261108000.0,26.186409,0.7345094681,40.23484421
13,282898000.0,26.18496895,0.7390947342,40.2356987
14,304634000.0,26.1858387,0.7508146763,40.23491287
15,326416000.0,26.18466949,0.7561116219,40.23557663
16,348175000.0,26.17569351,0.7836027145,40.24089432
17,369925000.0,26.15534019,0.8303644657,40.25318909
18,391695000.0,26.15474701,0.838668108,40.25340652
19,413453000.0,26.16117287,0.8423316479,40.24915314
20,435211000.0,26.15876389,0.8583574295,40.25037003
21,456970000.0,26.15605545,0.8757822514,40.25176239
22,478729000.0,26.15195656,0.8920161724,40.25407028
23,500520000.0,26.1185894,0.9794595242,40.27369308
24,522252000.0,26.11183739,1.002203226,40.2775116
25,544038000.0,26.10700798,1.031696558,40.27989578
26,565776000.0,26.10844231,1.043941736,40.27865601
27,587555000.0,26.09291649,1.095227957,40.28734589
28,609314000.0,26.08402061,1.120154381,40.29243088
29,631073000.0,26.08393288,1.128149271,40.2922554
30,652831000.0,26.04846954,1.217425823,40.31259537
31,674591000.0,26.02961349,1.275843143,40.32296753
32,696350000.0,26.0387516,1.263998508,40.31744766
33,718110000.0,26.04595947,1.256705761,40.31301498
34,739899000.0,26.04269028,1.278610468,40.31443787
35,761630000.0,26.01770782,1.339829683,40.32857513
36,783401000.0,26.02333832,1.326782703,40.32537079
37,805176000.0,26.03155327,1.322348595,40.32022476
38,826936000.0,26.03750229,1.31747508,40.31653214
39,848695000.0,26.04102325,1.31878686,40.31422043
40,870453000.0,26.0506897,1.29858613,40.30862808
41,892213000.0,26.05066872,1.304490328,40.30845642
42,913989000.0,26.04706383,1.313931704,40.31047821
43,935730000.0,26.04481697,1.327250481,40.31148529
44,957483000.0,26.02130508,1.395229101,40.32438278
45,979278000.0,26.02510834,1.398132324,40.32181931
46,1001037000.0,26.01798248,1.423466921,40.32553101
47,1022797000.0,26.01678276,1.428366184,40.32613373
48,1044557000.0,25.99057007,1.49636507,40.34057236
49,1066305000.0,29.0364933,-2.642372847,42.12548447
50,1088074000.0,29.02322388,-2.592157125,42.13774109
51,1109833000.0,28.98818398,-2.500865936,42.16736603
52,1131592000.0,29.00919151,-2.537215471,42.15074539
53,1153351000.0,29.01609993,-2.548362255,42.14531708
54,1175115000.0,29.01373672,-2.53219986,42.1479187
55,1196869000.0,28.98050117,-2.439982414,42.17621231
56,1218658000.0,28.9819622,-2.433917999,42.17555618
57,1240417000.0,28.99973488,-2.453043938,42.16223526
58,1262164000.0,29.00964165,-2.468420506,42.15451813
59,1283935000.0,29.01705742,-2.459921837,42.1499176
60,1305694000.0,28.98311806,-2.369370937,42.17844009
61,1327454000.0,29.00824547,-2.415798664,42.158535
62,1349213000.0,29.01291275,-2.407954216,42.15577698
63,1370972000.0,29.02856636,-2.430111408,42.14371109
64,1392731000.0,28.97795105,-2.543650866,42.17184067
65,1414490000.0,28.919981,-2.80434227,42.19509888
66,1436249000.0,28.83426285,-3.140837908,42.23004532
67,1458023000.0,28.73661423,-3.539729595,42.26502609
68,1479797000.0,28.85287094,-4.215046883,42.12364197
69,1501556000.0,29.32105827,-5.252625465,41.68143463
70,1523307000.0,30.76347923,-6.498375893,40.44794083
71,1545058000.0,32.92457199,-7.621107578,38.50386429
72,1566833000.0,35.61102676,-7.931691647,35.96664047
73,1588588000.0,39.42281342,-7.61355114,31.82029915
74,1610351000.0,42.63768387,-7.15160656,27.48705673
75,1632110000.0,46.50670242,-7.025922775,20.30810928
76,1653877000.0,49.37666321,-7.659061432,11.31105042
77,1675642000.0,50.31401062,-8.482964516,4.603923798
78,1697419000.0,50.33692169,-9.213395119,-2.442077637
79,1719177000.0,49.57659912,-9.448852539,-8.805456161
80,1740936000.0,46.89527512,-10.13000011,-17.96865463
81,1762686000.0,42.95937729,-12.31315041,-25.05064583
82,1784454000.0,38.5728035,-14.99322987,-30.19930649
83,1806214000.0,33.27438354,-17.21983147,-34.94207382
84,1827973000.0,26.68774414,-18.97204018,-39.40155029
85,1849731000.0,19.36861038,-20.57746506,-42.73266983
86,1871490000.0,10.1605854,-22.60378075,-44.83846664
87,1893250000.0,4.296403885,-23.80733871,-45.15980148
88,1915033000.0,-4.161903381,-24.53741074,-44.78001785
89,1936798000.0,-8.224861145,-23.26077271,-44.8992691
90,1958545000.0,-12.33753967,-21.96615028,-44.6086235
91,1980316000.0,-16.13056183,-21.07865143,-43.8195343
92,2002075000.0,-18.65142822,-20.49792099,-43.08845901
93,2023834000.0,-21.41055679,-20.08638,-41.98549271
94,2045584000.0,-23.91926003,-20.44894218,-40.42729187
95,2067372000.0,-25.69636536,-20.74183273,-39.16796112
96,2089111000.0,-27.15838623,-20.98888397,-38.03347015
97,2110871000.0,-27.69791985,-21.40937424,-37.40481186
98,2132660000.0,-28.24448776,-22.51543236,-36.33125687
99,2154404000.0,-28.07984543,-23.77991867,-35.64679337
100,2176178000.0,-27.71868515,-24.99501801,-35.09386444
101,2197937000.0,-27.58412552,-25.79281998,-34.6193924
102,2219696000.0,-27.74194336,-26.11618042,-34.24887466
103,2241455000.0,-28.10118675,-26.28447342,-33.82463074
104,2263214000.0,-28.28661156,-26.29419327,-33.66213608
105,2284974000.0,-28.38804626,-26.05516052,-33.76246643
106,2306732000.0,-28.37044907,-25.67668533,-34.06584167
107,2328491000.0,-28.27130508,-25.60291481,-34.20351028
108,2350274000.0,-27.80438423,-26.04696846,-34.25095367
109,2372041000.0,-27.58861732,-26.23049927,-34.28534698
