,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
45,884599000.0,0.1850152588,-0.1986369324,-9.80416214
46,904222000.0,0.1905537415,-0.2164498901,-9.807455292
47,923814000.0,0.1877096558,-0.1923500061,-9.806856537
48,943436000.0,0.2011816406,-0.2019300842,-9.81119751
49,963059000.0,0.1764830017,-0.2168989563,-9.790241089
50,982652000.0,0.186512146,-0.1848655701,-9.79128891
51,1002275000.0,0.1844165039,-0.1660047913,-9.808952179
52,1021897000.0,0.1817221069,-0.1975891113,-9.804461517
53,1041519000.0,0.205821991,-0.1971400452,-9.793983307
54,1061112000.0,0.1963916016,-0.1947450256,-9.794582062
55,1080734000.0,0.1788780212,-0.2005828857,-9.785151672
56,1100358000.0,0.1824705505,-0.1835183716,-9.815538483
57,1119949000.0,0.1724414062,-0.1932481384,-9.796078949
58,1139582000.0,0.1740879822,-0.1881587219,-9.789792023
59,1159196000.0,0.1945953369,-0.1927990723,-9.805509338
60,1178790000.0,0.1947450256,-0.1968406677,-9.774823151
61,1198411000.0,0.1878593445,-0.2062710571,-9.787247314
62,1218034000.0,0.1823208618,-0.206869812,-9.793085175
63,1237657000.0,0.1884580994,-0.1996847534,-9.790241089
64,1257249000.0,0.1664538574,-0.2110610962,-9.786498871
65,1276872000.0,0.1832189941,-0.1848655701,-9.795180817
66,1296481000.0,0.1981878662,-0.1803749084,-9.782906342
67,1316087000.0,0.1889071655,-0.2016307068,-9.796228638
68,1335708000.0,0.1927990723,-0.2130070496,-9.780960388
69,1355325000.0,0.1642085266,-0.1878593445,-9.775272217
70,1374955000.0,0.1889071655,-0.2002835083,-9.797426147
71,1394547000.0,0.1960922241,-0.1883084106,-9.782606964
72,1414170000.0,0.1954934692,-0.2040257263,-9.770631866
73,1433778000.0,0.1782792664,-0.186512146,-9.803563385
74,1453385000.0,0.1963916016,-0.1904040527,-9.796677704
75,1473008000.0,0.1742376709,-0.2052232361,-9.774074707
76,1492631000.0,0.1845661926,-0.1766326904,-9.786947937
77,1512253000.0,0.1772314453,-0.1811233521,-9.775571594
78,1531860000.0,0.1791773987,-0.186512146,-9.786498871
79,1551469000.0,0.1829196167,-0.1850152588,-9.788594513
80,1571092000.0,0.1987866211,-0.1944456482,-9.79128891
81,1590714000.0,0.1953437805,-0.2113604736,-9.7900914
82,1610337000.0,0.1841171265,-0.1987866211,-9.784552917
83,1629960000.0,0.1577719116,-0.2037263489,-9.776469727
84,1649583000.0,0.1686991882,-0.2059716797,-9.773026886
85,1669175000.0,0.1933978271,-0.2052232361,-9.771979065
86,1688798000.0,0.1965412903,-0.1986369324,-9.775721283
87,1708421000.0,0.2020797729,-0.1901046753,-9.775421906
88,1728044000.0,0.1812730408,-0.2001338196,-9.782307587
89,1747657000.0,0.1691482544,-0.2079176331,-9.778116302
90,1767259000.0,0.1743873596,-0.2005828857,-9.772877197
91,1786870000.0,0.168848877,-0.189206543,-9.777667236
92,1806519000.0,0.1857637024,-0.2089654541,-9.813442841
93,1826127000.0,0.2052232361,-0.189206543,-9.768536224
94,1845750000.0,0.1950444031,-0.2062710571,-9.828860779
95,1865373000.0,0.1682501221,-0.1936972046,-9.800270233
96,1884983000.0,0.1842668152,-0.1977388,-9.797725525
97,1904588000.0,0.1868115234,-0.200433197,-9.808503113
98,1924211000.0,0.1908531189,-0.1945953369,-9.800719299
99,1943833000.0,0.1797761536,-0.1947450256,-9.829010468
100,1963456000.0,0.1829196167,-0.186512146,-9.830806732
101,1983062000.0,0.1868115234,-0.1941462708,-9.786798248
102,2002671000.0,0.1836680603,-0.2013313293,-9.81703537
103,2022294000.0,0.1899549866,-0.2085163879,-9.818981323
104,2041916000.0,0.1764830017,-0.1919009399,-9.793534241
105,2061508000.0,0.1836680603,-0.2034269714,-9.800569611
106,2081140000.0,0.1230441284,-0.6480024719,-9.789492645
107,2100754000.0,-1.718576202,-1.519490204,-9.873617706
108,2120378000.0,0.6245013428,0.5819897461,-9.774673462
109,2140000000.0,-0.1375639343,-0.3706292725,-9.934840393
110,2159592000.0,0.07200027466,-1.695524139,-11.88902664
111,2179226000.0,-0.2986289978,-1.231189728,-10.63358734
112,2198837000.0,0.08322692871,1.006506958,-12.0912561
113,2218461000.0,-0.3168910217,-0.4810995483,-14.73865082
114,2238084000.0,-2.587219849,2.356699219,-12.98968781
115,2257695000.0,-6.399791565,0.7623646545,-12.42775635
116,2277283000.0,-7.308851166,-0.3944297791,-10.72280182
117,2296903000.0,-8.267308044,0.3754193115,-13.04387512
118,2316545000.0,-9.492659912,0.6738986206,-15.49966827
119,2336142000.0,-9.986483002,-0.004939727783,-15.52017563
120,2355760000.0,-11.26736938,-0.5231620789,-11.53516251
121,2375382000.0,-12.6102269,-0.237406311,-8.200247498
122,2395005000.0,-12.20022949,-0.8273295593,-5.726491699
123,2414628000.0,-12.2690863,-1.714384918,-5.220244446
124,2434251000.0,-14.23390045,-0.6997947693,-6.909032593
125,2453843000.0,-14.01475616,-0.3037184143,-4.951702881
126,2473466000.0,-11.32350266,-0.03727249146,-1.93068512
127,2493089000.0,-9.870474243,0.4719685364,0.4129911804
128,2512712000.0,-9.51047287,1.251547394,0.9151968384
129,2532306000.0,-9.070687408,1.709744568,0.4993615723
130,2551927000.0,-7.483088837,1.536854095,1.211430817
131,2571548000.0,-6.766977997,2.035616913,2.992277527
132,2591167000.0,-5.342689819,2.715952148,3.508104858
133,2610795000.0,-3.858376465,3.461851044,2.130070496
134,2630408000.0,-2.613265686,3.207978973,4.238286438
135,2650010000.0,-1.993704071,2.634521484,4.603975983
136,2669633000.0,-2.080673218,3.467838593,5.107977905
137,2689256000.0,-2.353855133,3.472179565,5.977070618
138,2708874000.0,-1.827998657,3.05155426,6.919061737
139,2728481000.0,-1.351838837,3.26800415,7.075935516
140,2748097000.0,-1.899699554,2.404300232,6.500083008
141,2767699000.0,-0.1945953369,3.293301544,6.378984833
142,2787339000.0,0.1321751404,3.32653244,5.23266861
143,2806931000.0,0.6375242615,4.192481689,6.451434174
144,2826549000.0,0.3802093506,4.605772247,6.528374176
145,2846177000.0,0.1088237,4.398752747,5.895490265
146,2865800000.0,-0.02739303589,4.630770264,5.566025391
147,2885423000.0,-0.08277786255,4.743635559,5.435796204
148,2905015000.0,0.06541397095,4.853058014,5.737868042
149,2924651000.0,0.9874964905,4.880301361,5.469625854
