,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
30,652832000.0,-0.1171236307,0.2825175067,-0.01062843136
31,674591000.0,-0.1200480517,0.3007997583,-0.02667984917
32,696350000.0,-0.1274252918,0.3066908098,-0.01437393729
33,718109000.0,-0.1147518721,0.294087575,-0.01962350926
34,739899000.0,-0.1402303012,0.2956174077,0.001240906641
35,761635000.0,-0.138005993,0.3240533858,-0.004327709028
36,783417000.0,-0.135842176,0.3189346967,-0.01914703656
37,805176000.0,-0.139859405,0.3226840045,-0.01354729974
38,826926000.0,-0.1551537477,0.3308307473,-0.007688687158
39,848696000.0,-0.1533896245,0.3066596734,0.007335232679
40,870454000.0,-0.1371261332,0.3301175332,-0.02420884324
41,892212000.0,-0.1475881085,0.3225863925,-0.004879030944
42,913971000.0,-0.146900412,0.3295820744,0.001275893005
43,935730000.0,-0.1311062237,0.3354105059,-0.01515627305
44,957521000.0,-0.1392898679,0.350232357,0.01421315599
45,979253000.0,-0.1571416549,0.3602665445,-0.0103947266
46,1001039000.0,-0.1545556324,0.340359845,-0.008127727401
47,1022777000.0,-0.1691810719,0.3553538236,-0.008175951513
48,1044556000.0,-0.1690835148,0.3795437182,-0.009753565699
49,1066315000.0,-0.1646627091,0.3826302075,3.601720139e-05
50,1088074000.0,-0.1640053359,0.381345428,-0.001301516258
51,1109832000.0,-0.1711774027,0.3980656143,-0.01549841168
52,1131592000.0,-0.1682069075,0.4005632525,-0.02238965568
53,1153351000.0,-0.1846703279,0.3793200622,-0.005311146462
54,1175111000.0,-0.181617588,0.3850501142,-0.004744524998
55,1196900000.0,-0.1602662973,0.3981680137,0.01440250642
56,1218631000.0,-0.1582883121,0.405998751,-0.01124946276
57,1240402000.0,-0.1788862073,0.38710457,0.01165731862
58,1262177000.0,-0.1670710676,0.4115726094,-0.0009137178805
59,1283937000.0,-0.1732574766,0.4043276533,0.01066898271
60,1305696000.0,-0.1707025722,0.3968959884,-0.0001145049278
61,1327454000.0,-0.1668838836,0.3972953533,-0.002142046227
62,1349214000.0,-0.1519474544,0.3880103768,-0.004878403967
