,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
269,5853708000.0,0.08306828141,0.03428953886,-0.007734959945
270,5875482000.0,0.08435180038,0.03553416207,-0.0113434568
271,5897226000.0,0.08674932271,0.03428009152,-0.008836991154
272,5918986000.0,0.08063631505,0.03429181129,-0.01021357905
273,5940744000.0,0.08424391598,0.0342657119,-0.007701230701
274,5962534000.0,0.08061863482,0.03675278276,-0.01147537772
275,5984277000.0,0.08434516191,0.03428274021,-0.01372588426
276,6006052000.0,0.08298800886,0.03301693872,-0.007707939018
277,6027811000.0,0.08232501149,0.03572073951,-0.007778604981
278,6049570000.0,0.08359122276,0.03448874131,-0.01012579538
279,6071330000.0,0.08594628423,0.03445919603,-0.006442694459
280,6093088000.0,0.08972974122,0.0381840542,-0.01244877093
281,6114838000.0,0.08473025262,0.03569177911,-0.008915452287
282,6136606000.0,0.07856747508,0.03692426905,-0.009115695953
283,6158365000.0,0.0822674036,0.03321634978,-0.008927943185
284,6180113000.0,0.08108311892,0.03322565928,-0.01137196831
285,6201884000.0,0.08468737453,0.0369101949,-0.008944035508
286,6223642000.0,0.08347208053,0.03567384556,-0.01015534066
287,6245399000.0,0.07980665565,0.03320506215,-0.01140704844
288,6267160000.0,0.0884424597,0.03196789324,-0.01354783773
289,6288950000.0,0.08454529196,0.03562720492,-0.005301975179
290,6310710000.0,0.08353780955,0.03444449231,-0.01494661253
291,6332469000.0,0.08591333032,0.03194862232,-0.01120707579
292,6354227000.0,0.08593658358,0.03442208469,-0.01367356163
293,6375977000.0,0.08702713251,0.0368562974,-0.008876848966
294,6397745000.0,0.08706468344,0.03439287469,-0.01002520323
295,6419504000.0,0.0797399953,0.03440762311,-0.01264087204
296,6441263000.0,0.08703315258,0.03438009694,-0.01002502162
297,6463022000.0,0.08208057284,0.03313464299,-0.008929656819
298,6484777000.0,0.08215338737,0.03685696051,-0.01383369137
299,6506541000.0,0.08582641929,0.03314264864,-0.01244112384
300,6528299000.0,0.0821018368,0.03807720914,-0.01265718322
301,6550058000.0,0.0832997486,0.03435733169,-0.01133323181
302,6571829000.0,0.08333476633,0.03436246142,-0.0137428781
303,6593576000.0,0.08449094743,0.03434109688,-0.01129897684
304,6615335000.0,0.08442538232,0.03308582678,-0.008861413226
305,6637125000.0,0.08573874831,0.03433817998,-0.01367461309
306,6658885000.0,0.0857334286,0.03557308763,-0.01370284334
307,6680633000.0,0.0844547227,0.03061400726,-0.01121469773
308,6702402000.0,0.08439338952,0.03430464864,-0.01009465847
309,6724161000.0,0.08066533506,0.03429434821,-0.008992954157
310,6745909000.0,0.08188491315,0.03428960964,-0.008958728053
311,6767678000.0,0.08318176121,0.03306536004,-0.01251074579
312,6789438000.0,0.08431444317,0.03427616134,-0.008890223689
313,6811198000.0,0.08309712261,0.03180740774,-0.008868119679
314,6832956000.0,0.08426817507,0.03426131234,-0.007685583085
315,6854716000.0,0.0855044201,0.03425891697,-0.008856114931
316,6876468000.0,0.08424185216,0.03795678169,-0.008975326084
317,6898233000.0,0.08434385061,0.03303632513,-0.0124768503
318,6919992000.0,0.08423689008,0.03053630888,-0.007601274643
319,6941751000.0,0.08430822939,0.03425813466,-0.01250537299
320,6963541000.0,0.08427807689,0.03053881228,-0.01121607423
321,6985300000.0,0.08425959945,0.03671213612,-0.01256203558
322,7007059000.0,0.08168935776,0.03421135619,-0.007755274419
323,7028818000.0,0.08656876534,0.03790478781,-0.007702690084
324,7050577000.0,0.08487199247,0.03450230509,-0.009196022525
325,7072326000.0,0.0861537233,0.03698267043,-0.01283290517
326,7094095000.0,0.08482066542,0.0344847925,-0.007991635241
327,7115849000.0,0.08485881984,0.03449075669,-0.010401465
328,7137628000.0,0.08237517625,0.03571905941,-0.01049818657
329,7159372000.0,0.08103612065,0.03321846575,-0.005657091271
330,7181132000.0,0.08000542223,0.03573740274,-0.01538647339
331,7202890000.0,0.08490110934,0.03325693682,-0.01398778148
332,7224649000.0,0.08118247241,0.03324953467,-0.01288636401
333,7246408000.0,0.08235149831,0.03694000095,-0.01173196267
334,7268178000.0,0.08360139281,0.03446905687,-0.01284597721
335,7289926000.0,0.08360139281,0.03446905687,-0.01284597721
336,7311716000.0,0.08974131197,0.03446372971,-0.01267420407
337,7333475000.0,0.0846715644,0.03566349298,-0.006815691944
338,7355234000.0,0.08476680517,0.03444692865,-0.01160674915
339,7376984000.0,0.0859247148,0.03442578018,-0.009163096547
340,7398752000.0,0.08352281153,0.04062162712,-0.01298739575
341,7420512000.0,0.08484630287,0.03322307765,-0.0163981393
342,7442265000.0,0.08231442422,0.03444001451,-0.0140857026
343,7464034000.0,0.08105965704,0.03072352335,-0.01283057127
344,7485788000.0,0.08506150544,0.02832059376,-0.02712897956
345,7507549000.0,0.08195885271,0.0263444446,0.1114527658
346,7529306000.0,0.07208631933,0.03360994905,0.6052462459
347,7551065000.0,0.2278735191,0.1314843148,-0.1737366021
348,7572821000.0,0.6381848454,-0.09404442459,0.1538612247
349,7594583000.0,0.8474518657,0.2355315536,-0.3191020787
350,7616342000.0,1.391353607,0.6736842394,-1.053987861
351,7638114000.0,2.760378361,0.8927519917,-0.1756956577
352,7659891000.0,3.476665258,3.594750166,2.213016987
353,7681650000.0,3.166331768,7.407621384,2.960229158
354,7703410000.0,2.145835161,9.13465023,2.011265755
355,7725168000.0,1.598114729,12.09610844,1.523590922
