,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
269,5853708000.0,-0.1597085094,0.3910621483,-0.08286701431
270,5875482000.0,-0.1631823037,0.3886101549,-0.09327641034
271,5897226000.0,-0.1846355552,0.4208641274,-0.1022300233
272,5918986000.0,-0.174741372,0.4553846999,-0.1035951106
273,5940744000.0,-0.1884419464,0.4296215754,-0.1179038229
274,5962534000.0,-0.1903675076,0.4350932901,-0.1015083764
275,5984277000.0,-0.1899965201,0.4123073851,-0.09299948073
276,6006052000.0,-0.1920186517,0.438409173,-0.09855452746
277,6027811000.0,-0.1980323303,0.4557840647,-0.1146396421
278,6049570000.0,-0.1948836412,0.4410621279,-0.09942314962
279,6071330000.0,-0.1868715853,0.4415155794,-0.1117329273
280,6093088000.0,-0.2036425144,0.4335035053,-0.0867524343
281,6114838000.0,-0.1647077144,0.4073138995,-0.09334704288
282,6136606000.0,-0.1775558744,0.4203011502,-0.1257119571
283,6158365000.0,-0.1872073434,0.4476592124,-0.107296864
284,6180113000.0,-0.1814780953,0.4510627304,-0.1129110956
285,6201884000.0,-0.1851903646,0.4442808008,-0.1031845721
286,6223642000.0,-0.2026458931,0.4266861269,-0.1101804824
287,6245399000.0,-0.1972109427,0.4327465101,-0.1136746049
288,6267160000.0,-0.1616821092,0.4235811092,-0.1048451539
289,6288950000.0,-0.1550939782,0.4459072769,-0.109938298
290,6310710000.0,-0.1913671074,0.4703941005,-0.09082303743
291,6332469000.0,-0.1988555269,0.4606716061,-0.1001427774
292,6354227000.0,-0.1941127041,0.4230907837,-0.108691964
293,6375977000.0,-0.1797016747,0.4204125396,-0.09358334349
294,6397745000.0,-0.1719731356,0.4541297047,-0.07764523147
295,6419504000.0,-0.1730576845,0.4607256928,-0.0969515407
296,6441263000.0,-0.1696421431,0.4521316746,-0.1151295931
297,6463022000.0,-0.1838288953,0.4201884816,-0.107292707
298,6484777000.0,-0.1813707989,0.4114164887,-0.1039165978
299,6506541000.0,-0.1844530307,0.4362802018,-0.09765335276
300,6528299000.0,-0.1670924099,0.4488398383,-0.1015151829
301,6550058000.0,-0.1636663253,0.4293386067,-0.08796973323
302,6571829000.0,-0.1753246866,0.433500472,-0.1130955113
303,6593576000.0,-0.1718663326,0.4186714581,-0.09238303802
304,6615335000.0,-0.1817807984,0.413638321,-0.09137256606
305,6637125000.0,-0.1732861827,0.4095798783,-0.09311929383
306,6658885000.0,-0.1717722472,0.4269464742,-0.1071895219
307,6680633000.0,-0.1679122809,0.4373607307,-0.1036555744
308,6702402000.0,-0.1647447346,0.4221926513,-0.1052632024
309,6724161000.0,-0.169046458,0.4112822586,-0.08975782092
310,6745909000.0,-0.1781715314,0.3972792369,-0.0923550262
311,6767678000.0,-0.1678381857,0.4015004149,-0.09048362483
312,6789438000.0,-0.1805545276,0.4327738093,-0.1009595695
313,6811198000.0,-0.1811382442,0.4672228996,-0.09153939444
314,6832956000.0,-0.1756599513,0.4334331925,-0.09532605129
315,6854716000.0,-0.1595194434,0.4282341042,-0.08279267245
316,6876468000.0,-0.1812370439,0.4163072826,-0.07929644862
317,6898233000.0,-0.1758971107,0.4326399812,-0.07799759016
318,6919992000.0,-0.1879019195,0.4429308615,-0.09546976489
319,6941751000.0,-0.1944932665,0.451604877,-0.1178849839
320,6963541000.0,-0.1849267831,0.4320623494,-0.08503959297
321,6985300000.0,-0.1706499656,0.4276481766,-0.09585192611
322,7007059000.0,-0.1609847556,0.401692094,-0.095877462
323,7028818000.0,-0.1607438869,0.3881917867,-0.09480384012
324,7050577000.0,-0.172415441,0.4312737061,-0.1000295242
325,7072326000.0,-0.1950281588,0.4099173357,-0.1059260666
326,7094095000.0,-0.1818962443,0.4311077183,-0.1013429915
327,7115849000.0,-0.1807094971,0.4092098591,-0.1027620377
328,7137628000.0,-0.1466027704,0.4075974163,-0.0838205216
329,7159372000.0,-0.1849408895,0.3858683224,-0.09680482127
330,7181132000.0,-0.1789251644,0.4068982355,-0.1035951289
331,7202890000.0,-0.1852317154,0.4311449578,-0.1021162858
332,7224649000.0,-0.1877291526,0.428539475,-0.09957169631
333,7246408000.0,-0.1783793999,0.4065882235,-0.1077544726
334,7268178000.0,-0.1641479166,0.4125533701,-0.09807671858
335,7289926000.0,-0.1796702093,0.4276401002,-0.08789804089
336,7311716000.0,-0.1841282179,0.4517014291,-0.09937132867
337,7333475000.0,-0.1814057177,0.4648193285,-0.1061454742
338,7355234000.0,-0.1724504146,0.4624260997,-0.1003224697
339,7376984000.0,-0.1772663642,0.4260686975,-0.1027289369
340,7398752000.0,-0.1797411616,0.4260184114,-0.08959720521
341,7420512000.0,-0.1706790555,0.4451930396,-0.09279878419
342,7442265000.0,-0.1792904327,0.432675503,0.01095354112
343,7464034000.0,-0.1696055067,0.4188787419,-0.02223895512
344,7485788000.0,-0.1797504075,0.4220796539,-0.01539646342
345,7507549000.0,-0.1522699375,0.3968937592,-0.1231877324
346,7529306000.0,0.4841107182,0.9977238554,-0.1586278892
