,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
3,1916427970.0,46.75940791,12.03301932,1053.440552,-1.0,-1.0,65.0,65.0
4,4188516021.0,46.75945017,12.03296548,1053.255249,-1.0,-1.0,65.0,65.0
