,Time (s),X (µT),Y (µT),Z (µT)
226,4918684250.0,-13.96760082,-34.79785919,53.21062469
227,4940442250.0,-13.90679264,-34.89176559,53.16503906
228,4962201250.0,-13.8731966,-34.93100357,53.14805222
229,4983990250.0,-13.84804344,-34.97296524,53.12700653
230,5005728250.0,-13.81677151,-35.02945328,53.09792328
231,5027508250.0,-13.79919052,-35.05880737,53.08312225
232,5049267250.0,-13.78164673,-35.0811882,53.07288742
233,5071026250.0,-13.76514626,-35.10025406,53.06456375
234,5092776250.0,-13.80326462,-34.98153687,53.13302231
235,5114544250.0,-13.78933239,-35.00053406,53.12411499
236,5136303250.0,-13.76938534,-35.00850296,53.12404251
237,5158062250.0,-13.74873638,-35.0379982,53.10995483
238,5179828250.0,-13.7637701,-34.97631836,53.146698
239,5201588250.0,-13.7441597,-35.00579071,53.13236237
240,5223365250.0,-13.74793434,-34.96737671,53.15666962
241,5245125250.0,-13.76555729,-34.91746521,53.18491745
242,5266888250.0,-13.74808121,-34.93309021,53.17918015
243,5288647250.0,-13.78316498,-34.83187103,53.23646164
244,5310412250.0,-13.75425529,-34.87770081,53.21392059
245,5332165250.0,-13.72367191,-34.92988968,53.18758774
246,5353924250.0,-13.69360352,-34.96868515,53.16984558
247,5375683250.0,-13.66353989,-35.00511932,53.15359116
248,5397440250.0,-13.63523865,-35.03550339,53.14084244
249,5419201250.0,-13.63841915,-34.99957275,53.1637001
250,5440992250.0,-13.6708765,-34.89951324,53.22110367
251,5462750250.0,-13.66443634,-34.90502167,53.21916199
252,5484509250.0,-13.6401186,-34.93130875,53.20813751
253,5506268250.0,-13.6018858,-35.00320053,53.17066193
254,5528027250.0,-13.57415867,-35.04397202,53.15089417
255,5549787250.0,-13.55089188,-35.08695984,53.12846375
256,5571546250.0,-13.55669689,-35.05741119,53.146492
257,5593290250.0,-13.56572247,-35.0057106,53.1782608
258,5615063250.0,-13.55033684,-35.02921677,53.16669846
259,5636823250.0,-13.52887917,-35.04824066,53.15962601
260,5658582250.0,-13.50365925,-35.09184265,53.13726425
261,5680355250.0,-13.5394907,-34.96683884,53.21049881
262,5702125250.0,-13.50653458,-35.02007294,53.18386459
263,5723889250.0,-13.50836277,-34.98901749,53.20383835
264,5745648250.0,-13.5326519,-34.91350174,53.24725723
265,5767407250.0,-13.498209,-34.97234344,53.21737671
266,5789152250.0,-13.46525192,-35.02677536,53.18992233
267,5810915250.0,-13.44083595,-35.05105972,53.18009186
268,5832684250.0,-13.4710474,-34.95411682,53.23622513
269,5854443250.0,-13.43847084,-35.01340103,53.20550537
270,5876202250.0,-13.40474033,-35.09058762,53.16313171
271,5897978250.0,-13.37810898,-35.13279724,53.14196396
272,5919720250.0,-13.35560226,-35.1685524,53.12397385
