,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
278,5455992250.0,0.1396595764,-0.1303788757,-9.893675995
279,5475614250.0,0.1344204712,-0.1534309387,-9.871522064
280,5495236250.0,0.1405577087,-0.1287322998,-9.908944244
281,5514860250.0,0.1332229614,-0.139360199,-9.911638641
282,5534452250.0,0.1627116394,-0.1158590698,-9.911488953
283,5554075250.0,0.1540296936,-0.1273851013,-9.910740509
284,5573697250.0,0.1609153748,-0.1212478638,-9.884395294
285,5593321250.0,0.1429527283,-0.1315763855,-9.92705658
286,5612912250.0,0.139360199,-0.1474433899,-9.900561676
287,5632536250.0,0.1294807434,-0.1428030396,-9.917177124
288,5652159250.0,0.1351689148,-0.1351689148,-9.896969147
289,5671780250.0,0.136665802,-0.1305285645,-9.887538757
290,5691404250.0,0.1411564636,-0.1233435059,-9.904004517
291,5711026250.0,0.1547781372,-0.1272354126,-9.929601288
292,5730644250.0,0.1553768921,-0.1444496155,-9.907297668
293,5750255250.0,0.1445993042,-0.149539032,-9.907447357
294,5769863250.0,0.1567240906,-0.1330732727,-9.892029419
295,5789489250.0,0.1347198486,-0.1248403931,-9.90834549
296,5809106250.0,0.1336720276,-0.1160087585,-9.902507629
297,5828732250.0,0.1447489929,-0.1164578247,-9.902657318
298,5848356250.0,0.1583706665,-0.1435514832,-9.903405762
299,5867949250.0,0.1437011719,-0.1465452576,-9.910890198
300,5887570250.0,0.1499880981,-0.1267863464,-9.894125061
301,5907194250.0,0.1257385254,-0.1297801208,-9.903705139
302,5926817250.0,0.1299298096,-0.1206491089,-9.910291443
303,5946440250.0,0.1562750244,-0.117355957,-9.898316345
304,5966038250.0,0.1612147522,-0.1398092651,-9.91059082
305,5985654250.0,0.1601669312,-0.1583706665,-9.90595047
306,6005277250.0,0.146844635,-0.1481918335,-9.899813232
307,6024900250.0,0.1440005493,-0.1308279419,-9.930349731
308,6044523250.0,0.1351689148,-0.1212478638,-9.917027435
309,6064118250.0,0.1434017944,-0.1146615601,-9.901609497
310,6083737250.0,0.1577719116,-0.1230441284,-9.911339264
311,6103361250.0,0.1707948303,-0.1411564636,-9.924811249
312,6122984250.0,0.1670526123,-0.1561253357,-9.898466034
313,6142606250.0,0.1558259583,-0.143102417,-9.908794556
314,6162242250.0,0.1645079041,-0.1249900818,-9.8989151
315,6181852250.0,0.1315763855,-0.1113684082,-9.898166656
316,6201475250.0,0.1392105103,-0.1121168518,-9.923763428
317,6221104250.0,0.1571731567,-0.1345701599,-9.889933777
318,6240720250.0,0.1633103943,-0.1345701599,-9.906399536
319,6260334250.0,0.1724414062,-0.1323248291,-9.918075256
320,6279939250.0,0.1579216003,-0.1481918335,-9.917027435
321,6299561250.0,0.1402583313,-0.1215472412,-9.896669769
322,6319212250.0,0.1199006653,-0.126486969,-9.89307724
323,6338804250.0,0.1553768921,-0.1252894592,-9.932744751
324,6358443250.0,0.1362167358,-0.1299298096,-9.901459808
325,6378050250.0,0.1493893433,-0.1279838562,-9.922565918
326,6397673250.0,0.1540296936,-0.1327738953,-9.898016968
327,6417291250.0,0.1651066589,-0.1187031555,-9.902956696
328,6436917250.0,0.1425036621,-0.1088237,-9.927655334
329,6456541250.0,0.1207987976,-0.1154100037,-9.876611481
330,6476164250.0,0.1318757629,-0.1276844788,-9.929601288
331,6495756250.0,0.1517843628,-0.1445993042,-9.910141754
332,6515384250.0,0.1425036621,-0.1471440125,-9.921069031
333,6535002250.0,0.1528321838,-0.1202000427,-9.906100159
334,6554618250.0,0.1682501221,-0.121098175,-9.881700897
335,6574247250.0,0.1670526123,-0.1345701599,-9.885592804
336,6593869250.0,0.1389111328,-0.1062789917,-9.938133545
337,6613472250.0,-2.710862732,-0.5152285767,-9.913135529
