,Time (s),X (µT),Y (µT),Z (µT)
6,130584000.0,-19.49440575,-22.61071968,39.51200867
7,152343000.0,-19.49726295,-22.59984589,39.51682663
8,174102000.0,-19.51096916,-22.56261444,39.53133011
9,195861000.0,-19.52614403,-22.50766754,39.55515289
10,217651000.0,-19.53046799,-22.47878456,39.56945038
11,239402000.0,-19.52874947,-22.46393013,39.57872772
12,261169000.0,-19.52045822,-22.46839142,39.5802803
13,282942000.0,-19.52919388,-22.43138123,39.59696198
14,304687000.0,-19.53477287,-22.40570259,39.60874557
15,326447000.0,-19.54231262,-22.38530922,39.61655807
16,348221000.0,-19.53882599,-22.38332748,39.61940002
17,369995000.0,-19.53835106,-22.35508156,39.63557053
18,391754000.0,-19.53599358,-22.32924652,39.65129852
19,413513000.0,-19.5361805,-22.31206512,39.66088104
20,435274000.0,-19.54063606,-22.29858017,39.66627121
21,457031000.0,-19.54726028,-22.27975845,39.67357254
22,478790000.0,-19.55317307,-22.25297737,39.68569183
23,500550000.0,-19.5555706,-22.22976303,39.69752502
24,522330000.0,-19.54930115,-22.23005295,39.70044708
25,544100000.0,-19.54829407,-22.21803093,39.7076683
26,565856000.0,-19.54914474,-22.20271301,39.7158165
27,587615000.0,-19.54579163,-22.20789719,39.71457672
28,609374000.0,-19.54942703,-22.1970005,39.71887207
29,631128000.0,-19.55040741,-22.18680954,39.72408676
30,652893000.0,-19.54172134,-22.18342972,39.7302475
31,674682000.0,-19.54228783,-22.17103577,39.73688889
32,696441000.0,-19.54259872,-22.16425896,39.74051285
33,718200000.0,-19.55120659,-22.13089943,39.75486374
34,739940000.0,-19.55506134,-22.11363029,39.76257706
35,761726000.0,-19.55273438,-22.10629845,39.76779938
36,783477000.0,-19.55124092,-22.09427643,39.77521133
37,805236000.0,-19.54886818,-22.07973671,39.78445053
38,826995000.0,-19.54873466,-22.06703949,39.79156494
39,848773000.0,-19.54660225,-22.05286026,39.80046463
40,870545000.0,-19.54493523,-22.04142952,39.80761719
41,892303000.0,-19.54465294,-22.02945709,39.81438446
42,914063000.0,-19.54508972,-22.01724243,39.82092667
43,935818000.0,-19.54208755,-22.01072502,39.82600403
44,957733375.0,-19.54006577,-22.00296211,39.83128738
45,979491375.0,-19.53263092,-22.0120182,39.82992554
46,1001281375.0,-19.53122711,-22.00364685,39.83524323
47,1023028375.0,-19.53300095,-21.99294281,39.84028244
48,1044792375.0,-19.53243256,-21.98468971,39.84512329
49,1066558375.0,-19.52717209,-21.98358917,39.84830475
50,1088317375.0,-19.52008247,-21.97647476,39.85570145
51,1110076375.0,-19.51432419,-21.96854019,39.86288834
52,1131835375.0,-19.51164627,-21.95659256,39.87078476
53,1153610375.0,-19.50450516,-21.96737099,39.86834335
54,1175383375.0,-19.50345421,-21.96033669,39.87273026
55,1197142375.0,-19.50388908,-21.95590973,39.87495041
56,1218901375.0,-19.51038551,-21.93262291,39.88459015
57,1240663375.0,-19.50635338,-21.93852043,39.88331985
58,1262421375.0,-19.49556732,-21.95207596,39.88113403
59,1284199375.0,-19.48188972,-21.92128563,39.90474701
60,1305968375.0,-19.47455215,-21.90276527,39.91849136
61,1327727375.0,-19.47107697,-21.89741898,39.92312622
62,1349486375.0,-19.47265244,-21.9133873,39.91358948
63,1371240375.0,-19.47152138,-21.93360901,39.90303421
64,1393005375.0,-19.4624958,-21.93864822,39.90467453
65,1414763375.0,-19.45220184,-21.9320488,39.91331482
66,1436527375.0,-19.4476757,-21.93173981,39.91568756
67,1458312375.0,-19.45088005,-21.93060875,39.91474915
68,1480072375.0,-19.45339394,-21.92653275,39.91576767
69,1501830375.0,-19.44514084,-21.94600868,39.90908813
70,1523589375.0,-19.43540955,-21.93967056,39.91731262
71,1545364375.0,-19.47191238,-21.95359421,39.89185715
72,1567107375.0,-19.41936493,-22.00428772,39.889534
73,1588866375.0,-19.2462368,-22.1615696,39.88637543
74,1610656375.0,-18.80742455,-22.51500702,39.8977623
75,1632403375.0,-18.00063133,-23.07467842,39.95011902
76,1654174375.0,-17.41593933,-23.39083481,40.02536392
77,1675933375.0,-17.06559753,-23.58226395,40.06392288
78,1697692375.0,-16.75761795,-23.74438477,40.09815216
79,1719451375.0,-16.32539558,-23.96349907,40.14608383
80,1741211375.0,-16.15045547,-24.0137825,40.18677521
81,1762977375.0,-15.97889328,-24.07805634,40.21688843
82,1784758375.0,-15.97209549,-24.04140854,40.24150085
83,1806517375.0,-15.94801331,-24.07415199,40.23147964
84,1828276375.0,-16.50196838,-23.77178383,40.18784714
85,1850037375.0,-16.95859337,-23.45065308,40.18642426
86,1871795375.0,-17.88834381,-23.06492805,40.00615311
87,1893554375.0,-21.20643997,-21.99398804,38.97469711
88,1915343375.0,-26.58752441,-20.39363098,36.46476364
89,1937092375.0,-32.66426086,-18.64445877,32.2165451
