,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
92,1810191000.0,0.1622625732,-0.09909393311,-9.80535965
93,1829783000.0,0.1574725342,-0.1231938171,-9.810149689
94,1849405000.0,0.167202301,-0.1413061523,-9.810898132
95,1869027000.0,0.1719923401,-0.1390608215,-9.805958405
96,1888652000.0,0.1472937012,-0.1222956848,-9.785151672
97,1908243000.0,0.1579216003,-0.1037342834,-9.790989532
98,1927859000.0,0.1574725342,-0.103434906,-9.83335144
99,1947490000.0,0.1513352966,-0.1179547119,-9.792336731
100,1967081000.0,0.1266366577,-0.1199006653,-9.792785797
101,1986705000.0,0.1354682922,-0.1218466187,-9.829609222
102,2006328000.0,0.1660047913,-0.1070274353,-9.806557159
103,2025931000.0,0.1601669312,-0.1128652954,-9.809850311
104,2045542000.0,0.1739382935,-0.1175056458,-9.805659027
105,2065165000.0,0.1588197327,-0.1288819885,-9.800120544
106,2084789000.0,0.1682501221,-0.1100212097,-9.816885681
107,2104380000.0,0.1492396545,-0.1134640503,-9.815089417
108,2124011000.0,0.1428030396,-0.1202000427,-9.808054047
109,2143626000.0,0.1546284485,-0.1351689148,-9.810898132
110,2163248000.0,0.1465452576,-0.1326242065,-9.826615448
111,2182836000.0,0.1758842468,-0.1284329224,-9.82407074
112,2202459000.0,0.163460083,-0.1320254517,-9.818532257
113,2222073000.0,0.1562750244,-0.1266366577,-9.839788055
114,2241685000.0,0.1327738953,-0.1215472412,-9.841883698
115,2261287000.0,0.1230441284,-0.107177124,-9.826765137
116,2280911000.0,0.1451980591,-0.09011260986,-9.845925293
117,2300516000.0,0.1525328064,-0.09699829102,-9.865534515
118,2320146000.0,0.1719923401,-0.1678010559,-9.827214203
119,2339732000.0,0.1603166199,-0.1660047913,-9.865983582
120,2359355000.0,0.1728904724,-0.1288819885,-9.820328522
121,2378977000.0,0.1571731567,-0.09415420532,-9.829758911
122,2398600000.0,0.3182382202,0.06735992432,-9.780361633
123,2418192000.0,-0.3995191956,-0.1715432739,-9.917027435
124,2437816000.0,-0.1916015625,0.546663208,-9.888137512
