,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
50,984775000.0,0.1413061523,-0.1299298096,-9.811945953
51,1004382000.0,0.1381626892,-0.1416055298,-9.821226654
52,1023989000.0,0.1390608215,-0.1345701599,-9.812544708
53,1043600000.0,0.1552272034,-0.1260379028,-9.811796265
54,1063235000.0,0.1429527283,-0.1179547119,-9.804461517
55,1082827000.0,0.1534309387,-0.1263372803,-9.808503113
56,1102450000.0,0.1469943237,-0.1348695374,-9.80416214
57,1122071000.0,0.1544787598,-0.1330732727,-9.814340973
58,1141674000.0,0.1616638184,-0.1381626892,-9.823022919
59,1161288000.0,0.1381626892,-0.1357676697,-9.817933502
60,1180911000.0,0.1348695374,-0.1389111328,-9.811347198
61,1200502000.0,0.1627116394,-0.1203497314,-9.80760498
62,1220125000.0,0.1591191101,-0.1224453735,-9.80416214
63,1239748000.0,0.150586853,-0.1357676697,-9.81239502
64,1259371000.0,0.1558259583,-0.1447489929,-9.821226654
65,1278963000.0,0.144150238,-0.1498384094,-9.806557159
66,1298586000.0,0.15328125,-0.123792572,-9.802066498
67,1318210000.0,0.1420545959,-0.1326242065,-9.803114319
68,1337824000.0,0.160765686,-0.1284329224,-9.815688171
69,1357455000.0,0.1413061523,-0.1252894592,-9.790989532
70,1377048000.0,0.1642085266,-0.1245410156,-9.79832428
71,1396670000.0,0.1601669312,-0.1442999268,-9.789941711
72,1416292000.0,0.1454974365,-0.1434017944,-9.789792023
73,1435914000.0,0.1258882141,-0.1428030396,-9.801168365
74,1455508000.0,0.1508862305,-0.1249900818,-9.817933502
75,1475125000.0,0.1447489929,-0.1311273193,-9.81583786
76,1494747000.0,0.1513352966,-0.1363664246,-9.789792023
77,1514376000.0,0.1511856079,-0.1365161133,-9.803713074
78,1533982000.0,0.1657054138,-0.1341210938,-9.800270233
79,1553592000.0,0.1517843628,-0.1396595764,-9.794432373
80,1573216000.0,0.1508862305,-0.1460961914,-9.804311829
81,1592812000.0,0.1423539734,-0.1423539734,-9.790989532
82,1612430000.0,0.1411564636,-0.1285826111,-9.791588287
83,1632049000.0,0.1386117554,-0.1371148682,-9.80760498
84,1651675000.0,0.1314266968,-0.1380130005,-9.81464035
85,1671268000.0,0.1646575928,-0.1386117554,-9.778864746
86,1690890000.0,0.1416055298,-0.1459465027,-9.801318054
87,1710512000.0,0.15328125,-0.1249900818,-9.812544708
88,1730125000.0,0.1589694214,-0.1414558411,-9.804760895
89,1749727000.0,0.1538800049,-0.1290316772,-9.802515564
90,1769351000.0,0.1454974365,-0.1428030396,-9.796378326
91,1788959000.0,0.1541793823,-0.1389111328,-9.810598755
92,1808597000.0,0.1504371643,-0.1475930786,-9.8299086
93,1828189000.0,0.1489402771,-0.1193019104,-9.829309845
94,1847812000.0,0.1523831177,-0.1360670471,-9.825567627
95,1867435000.0,0.159717865,-0.1369651794,-9.807155914
96,1887031000.0,0.1504371643,-0.1336720276,-9.832902374
97,1906650000.0,0.1369651794,-0.1399589539,-9.810449066
98,1926273000.0,0.1380130005,-0.1381626892,-9.828262024
99,1945894000.0,0.1499880981,-0.1219963074,-9.838440857
100,1965518000.0,0.145796814,-0.1344204712,-9.830357666
101,1985125000.0,0.1583706665,-0.1273851013,-9.814191284
102,2004716000.0,0.1466949463,-0.1438508606,-9.811796265
103,2024355000.0,0.1595681763,-0.132923584,-9.830956421
104,2043950000.0,0.1246907043,-0.1477427673,-9.810149689
105,2063553000.0,0.1417552185,-0.1444496155,-9.823921051
106,2083176000.0,0.155975647,-0.1451980591,-9.826465759
107,2102786000.0,0.144150238,-0.1422042847,-9.827064514
108,2122409000.0,0.1510359192,-0.1338217163,-9.838889923
109,2142032000.0,0.1463955688,-0.1281335449,-9.837692413
110,2161624000.0,0.1434017944,-0.1326242065,-9.843829651
111,2181246000.0,0.1342707825,-0.1513352966,-9.84158432
112,2200870000.0,0.1309776306,-0.1478924561,-9.838590546
113,2220492000.0,0.1368154907,-0.1444496155,-9.829609222
114,2240085000.0,0.1538800049,-0.14040802,-9.858349457
115,2259708000.0,0.1721420288,-0.1477427673,-9.845027161
116,2279330000.0,0.1651066589,-0.1212478638,-9.861941986
117,2298952000.0,0.1480421448,-0.1347198486,-9.82407074
118,2318545000.0,0.1378633118,-0.1462458801,-9.85326004
119,2338168000.0,0.145796814,-0.1654060364,-9.848919067
120,2357791000.0,0.143102417,-0.132923584,-9.839788055
121,2377414000.0,0.1419049072,-0.1353186035,-9.831255798
122,2397006000.0,0.1621128845,-0.1273851013,-9.858798523
123,2416629000.0,0.1649569702,-0.1342707825,-9.836794281
124,2436252000.0,0.1396595764,-0.1420545959,-9.813143463
125,2455841000.0,0.1384620667,-0.1630110168,-9.837093658
126,2475462000.0,0.1386117554,-0.1610650635,-9.856104126
127,2495090000.0,0.1438508606,-0.1326242065,-9.856702881
128,2514687000.0,0.1514849854,-0.1240919495,-9.837093658
129,2534311000.0,0.1585203552,-0.1423539734,-9.843081207
130,2553928000.0,0.1731898499,-0.1269360352,-9.865235138
131,2573517000.0,0.1354682922,-0.14040802,-9.832752686
132,2593143000.0,0.1276844788,-0.1453477478,-9.830956421
133,2612764000.0,0.1592687988,-0.1538800049,-9.854158173
134,2632371000.0,0.1215472412,-0.1416055298,-9.843081207
135,2651981000.0,0.1354682922,-0.1065783691,-9.869576111
136,2671603000.0,0.1577719116,-0.1478924561,-9.851164398
137,2691196000.0,0.8869056702,-0.6146218872,-9.91642868
138,2710818000.0,-0.5839356995,-0.3980223083,-11.80550034
139,2730422000.0,0.613125,-0.4520599365,-10.79150894
140,2750033000.0,-1.692380676,-1.072819061,-12.99313065
141,2769655000.0,-5.457201691,-0.01556762695,-12.11864914
142,2789249000.0,-9.96567627,1.664388885,-13.28472427
143,2808871000.0,-10.20293289,-1.642534332,-13.46465012
144,2828478000.0,-8.495733032,-2.447410583,-13.56793533
145,2848086000.0,-9.588610382,-2.567011871,-13.40237961
146,2868213333.0,-11.48112488,-2.917283478,-11.97869019
147,2887811333.0,-14.18465286,-3.294648743,-8.745563507
148,2907437333.0,-14.52998474,-2.849474487,-7.328161011
149,2927048333.0,-12.12269073,-2.288441162,-7.869136047
150,2946662333.0,-9.027427368,-1.182840271,-6.395749969
151,2966266333.0,-7.721692657,-0.6541397095,-4.542902985
152,2985888333.0,-6.322851562,0.7806266785,-2.697540436
153,3005512333.0,-5.189408569,0.9026229858,-1.789678345
154,3025135333.0,-5.451064453,0.5932164001,0.5463638306
155,3044726333.0,-7.278314667,-0.1694476318,3.163521423
156,3064349333.0,-9.612410889,-0.1016386414,3.06682251
157,3083973333.0,-8.163274384,1.367556152,3.465593262
158,3103564333.0,-5.852529602,0.6909631348,4.492457886
159,3123187333.0,-5.202132111,0.04819976807,5.497617645
160,3142809333.0,-5.630241852,1.159638519,5.906267853
161,3162433333.0,-5.223836975,2.078876953,6.489904175
162,3182026333.0,-6.18154541,1.06129303,8.018525391
163,3201648333.0,-6.38287674,0.6033952332,8.25383606
164,3221271333.0,-5.622907104,1.381626892,7.346572723
165,3240863333.0,-4.800666962,2.025138702,6.723867645
166,3260485333.0,-3.615132294,2.185305634,6.96666275
167,3280108333.0,-3.122806091,2.828069,7.002288666
168,3299701333.0,-2.013462982,2.972817993,7.148384857
169,3319315333.0,-2.582280121,2.594404907,7.09659256
170,3338947333.0,-2.680176544,2.883902893,7.234755249
171,3358539333.0,-2.269879761,3.460354156,7.22412735
172,3378163333.0,-1.763931885,3.378773804,7.520211639
173,3397754333.0,-1.693727875,3.055745544,7.280559998
174,3417369333.0,-1.444496155,3.196303253,7.166946259
175,3436982333.0,-1.576970673,2.91114624,7.716603241
176,3456590333.0,-1.216071167,3.346740417,7.483687592
177,3476183333.0,-1.424437866,3.245999908,7.910599823
178,3495807333.0,-1.49419281,3.306923218,7.952961731
179,3515430333.0,-1.238674164,3.330574036,7.930957489
180,3535053333.0,-1.37713623,3.135679321,8.471034393
181,3554645333.0,-1.582060089,3.517086182,8.416996765
182,3574276333.0,-1.519639893,3.431015167,8.444090424
183,3593891333.0,-1.503024445,3.260968781,8.8013974
184,3613483333.0,-1.638642426,3.664379883,8.708590393
185,3633106333.0,-1.78204422,3.702400818,8.403674469
186,3652728333.0,-1.863025818,3.803740082,8.555608521
187,3672340333.0,-1.778751068,3.713328094,8.507109375
188,3691943333.0,-2.293979645,3.97827713,8.530610504
189,3711567333.0,-2.418670349,3.911366272,9.23085434
190,3731188333.0,-2.257455597,3.719165955,9.621990967
191,3750781333.0,-1.857936401,3.671864319,8.986562347
192,3770409333.0,-1.962119751,3.817661133,8.66443222
193,3790026333.0,-1.996398468,3.811523895,8.632099457
194,3809649333.0,-2.064656525,3.719165955,8.864865417
195,3829242333.0,-2.136806488,3.676205292,9.042246552
196,3848865333.0,-1.691781921,3.511098633,9.114246826
197,3868488333.0,-1.563947754,3.560795288,8.845705261
198,3888096333.0,-1.954485626,3.779191132,8.706195374
199,3907727333.0,-2.013612671,3.559897156,9.371412048
200,3927326333.0,-1.876946869,3.507206726,9.404942322
201,3946949333.0,-1.701362,4.155059509,7.109016724
202,3966571333.0,-1.482966156,2.996917877,9.095386047
