,Time (s),X (µT),Y (µT),Z (µT)
16,348183000.0,-13.65100574,-25.96509743,38.47756958
17,369955000.0,-13.67544174,-25.89176559,38.51828003
18,391701000.0,-13.62195492,-25.99374771,38.46851349
19,413460000.0,-13.62338352,-25.96783638,38.48550415
20,435219000.0,-13.64722443,-25.89491463,38.52617645
21,456978000.0,-13.6643486,-25.83946609,38.55731964
22,478737000.0,-13.68690205,-25.76838875,38.59687042
23,500517000.0,-13.71034336,-25.6975975,38.63572693
24,522258000.0,-13.68809605,-25.75413322,38.60595703
25,544015000.0,-13.65372753,-25.81788254,38.57553864
26,565805000.0,-13.67721081,-25.74826813,38.61372375
27,587563000.0,-13.70058632,-25.67658997,38.65314484
28,609322000.0,-13.72285748,-25.6054287,38.69243622
29,631081000.0,-13.66239643,-25.69946671,38.65146255
30,652840000.0,-13.6290369,-25.72508049,38.64619446
31,674599000.0,-13.65113831,-25.65166664,38.68717575
32,696359000.0,-13.67342281,-25.58018303,38.72661972
33,718110000.0,-13.63875771,-25.64978218,38.69279099
34,739876000.0,-13.59821129,-25.7267189,38.6559639
35,761648000.0,-13.57092667,-25.75055504,38.64967728
36,783394000.0,-13.48848629,-25.88030624,38.59183502
37,805153000.0,-13.47240067,-25.89717293,38.58613968
38,826913000.0,-13.49576664,-25.82410622,38.62692642
39,848672000.0,-13.51880836,-25.7529583,38.66634369
40,870461000.0,-13.49809456,-25.80313301,38.64011765
41,892220000.0,-13.44890594,-25.88879776,38.5999527
42,913978000.0,-13.4715662,-25.81661224,38.64037704
43,935738000.0,-13.4958992,-25.74264717,38.68120956
44,957498000.0,-13.5133667,-25.68733215,38.71186829
45,979256000.0,-13.53792095,-25.6149826,38.75121307
46,1001015000.0,-13.56304359,-25.54308891,38.78986359
47,1022771000.0,-13.48584175,-25.73598671,38.68915176
48,1044533000.0,-13.47000885,-25.74927711,38.68582153
49,1066292000.0,-13.44404888,-25.78788376,38.66912842
50,1088051000.0,-13.37539768,-25.90687943,38.61335754
51,1109825000.0,-13.40017128,-25.83553123,38.65255737
52,1131565000.0,-13.42602539,-25.76437759,38.69105911
53,1153354000.0,-13.44875431,-25.68953323,38.73290634
54,1175118000.0,-13.41667557,-25.75545692,38.70023727
55,1196878000.0,-13.35563946,-25.88622665,38.63404846
56,1218626000.0,-13.29648304,-25.97294807,38.59622955
57,1240395000.0,-13.2611227,-26.03022385,38.56980515
58,1262151000.0,-13.28668308,-25.96055222,38.6079483
59,1283910000.0,-13.29415131,-25.94052124,38.61883163
60,1305672000.0,-13.31625938,-25.86913109,38.65908051
61,1327431000.0,-13.33901596,-25.79699326,38.69942474
62,1349190000.0,-13.36027241,-25.72555161,38.73962784
63,1370949000.0,-13.32847118,-25.78354454,38.71201324
64,1392721000.0,-13.27427101,-25.86823082,38.67412186
65,1414470000.0,-13.29599476,-25.7960968,38.71481705
66,1436226000.0,-13.32005692,-25.72264671,38.75539398
67,1457987000.0,-13.3448658,-25.65228081,38.79347992
68,1479775000.0,-13.31198788,-25.71866226,38.76081085
69,1501534000.0,-13.24856091,-25.84412193,38.6990509
70,1523277000.0,-13.210495,-25.90300179,38.67269135
71,1545052000.0,-13.23232841,-25.83190727,38.7127533
72,1566812000.0,-13.22130013,-25.86345673,38.69545746
73,1588570000.0,-13.19652939,-25.9448452,38.64939499
74,1610327000.0,-13.17851257,-25.98378372,38.62937927
75,1632077000.0,-13.20337296,-25.91226387,38.66891479
76,1653847000.0,-13.22855377,-25.83912468,38.70922852
77,1675606000.0,-13.18363667,-25.92783928,38.66521072
78,1697366000.0,-13.18038273,-25.90239143,38.68336105
79,1719124000.0,-13.17698765,-25.91690445,38.67480087
80,1740883000.0,-13.15680122,-25.97088051,38.64545441
81,1762643000.0,-13.17921162,-25.89892769,38.68608475
82,1784432000.0,-13.2035923,-25.82662964,38.72608185
83,1806160000.0,-13.19644547,-25.8182354,38.7341156
84,1827950000.0,-13.17555714,-25.85501862,38.71669006
85,1849709000.0,-13.17321491,-25.84091377,38.72690201
86,1871468000.0,-13.1948061,-25.76957321,38.76707077
87,1893214000.0,-13.22560978,-25.67874336,38.81681061
88,1914999000.0,-13.24983025,-25.60536003,38.85700607
89,1936745000.0,-13.27479839,-25.53299904,38.8960762
90,1958504000.0,-13.31159401,-25.45114899,38.93712616
91,1980263000.0,-13.18569756,-25.71161461,38.80862808
92,2002031000.0,-12.91023636,-25.82679367,38.82475662
93,2023787000.0,-12.78925991,-25.53279495,39.05855179
94,2045540000.0,-11.93344212,-25.00238037,39.66778183
95,2067330000.0,-11.56822205,-24.74920464,39.93384552
96,2089089000.0,-10.72454262,-24.53457642,40.30010223
97,2111336000.0,-7.950111866,-24.32054901,41.06538391
98,2133101000.0,-4.023183346,-24.22037888,41.69227982
99,2154860000.0,0.4863033295,-25.1162529,41.35210419
100,2176619000.0,5.568321228,-26.91057014,39.82304001
101,2198378000.0,11.25271702,-28.5460701,37.41065598
102,2220145000.0,18.97325134,-29.53409958,33.29882431
103,2241896000.0,23.33390236,-29.85275841,30.0898819
104,2263656000.0,28.11973,-30.43851852,24.9767189
105,2285436000.0,32.4153595,-30.80022621,18.48377609
106,2307184000.0,35.08354568,-30.79710197,12.71781921
107,2328932000.0,36.5297966,-31.03905296,6.573455811
108,2350723000.0,36.61570358,-31.54722023,2.26328373
109,2372482000.0,35.75510788,-32.48671722,-2.6916008
110,2394241000.0,34.39909744,-33.37657166,-6.615584373
111,2415999000.0,32.88560867,-34.01273727,-10.13557529
112,2437758000.0,31.70833397,-34.25081635,-12.74842834
113,2459518000.0,30.38621902,-34.42749023,-15.24744415
114,2481276000.0,27.34524155,-34.71551514,-19.70101929
115,2503022000.0,20.67093849,-35.09012985,-26.12382507
116,2524797000.0,17.62420273,-35.03278351,-28.33991623
117,2546553000.0,20.50327301,-33.23896027,-28.56302834
118,2568313000.0,20.9217453,-32.02036285,-29.63167381
119,2590071000.0,20.806036,-31.51813126,-30.24526024
120,2611843000.0,19.35183525,-30.72833443,-31.97397995
121,2633620000.0,18.42172623,-30.63742256,-32.60440826
122,2655380000.0,17.81493759,-30.71481514,-32.86772537
123,2677138000.0,18.42189598,-31.06381607,-32.19832611
124,2698895000.0,18.64410019,-31.58152199,-31.56048393
125,2720656000.0,17.91911697,-32.01607895,-31.542593
