,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
41,805779000.0,0.1425036621,-0.1270857239,-9.834249573
42,825391000.0,0.1381626892,-0.1074765015,-9.813442841
43,844994000.0,0.1703457642,-0.09969268799,-9.813143463
44,864617000.0,0.1883084106,-0.1065783691,-9.818981323
45,884209000.0,0.1722917175,-0.103434906,-9.824968872
46,903832000.0,0.170944519,-0.1157093811,-9.79473175
47,923442000.0,0.1383123779,-0.1442999268,-9.802665253
48,943046000.0,0.1384620667,-0.1564247131,-9.812844086
49,962668000.0,0.126486969,-0.126486969,-9.808353424
50,982263000.0,0.1824705505,-0.09565109253,-9.791887665
51,1001889000.0,0.1775308228,-0.09550140381,-9.812694397
52,1021494000.0,0.1880090332,-0.1095721436,-9.818532257
53,1041113000.0,0.1625619507,-0.1299298096,-9.803563385
54,1060723000.0,0.1462458801,-0.1311273193,-9.804910583
55,1080314000.0,0.1345701599,-0.120050354,-9.812544708
56,1099938000.0,0.1480421448,-0.1160087585,-9.807305603
57,1119538000.0,0.1514849854,-0.1085243225,-9.812245331
58,1139153000.0,0.1752854919,-0.1094224548,-9.780211945
59,1158776000.0,0.1755848694,-0.1172062683,-9.80296463
60,1178368000.0,0.177381134,-0.1219963074,-9.807904358
61,1197991000.0,0.1426533508,-0.1269360352,-9.819580078
62,1217597000.0,0.1414558411,-0.1170565796,-9.801916809
63,1237205000.0,0.1062789917,-0.1074765015,-9.805060272
64,1256829000.0,0.1293310547,-0.1052311707,-9.783505096
65,1276421000.0,0.1645079041,-0.09924362183,-9.80296463
66,1296043000.0,0.1832189941,-0.137713623,-9.806706848
67,1315667000.0,0.182769928,-0.1282832336,-9.782157898
68,1335259000.0,0.1475930786,-0.1121168518,-9.795629883
69,1354881000.0,0.1463955688,-0.1428030396,-9.790241089
70,1374505000.0,0.1549278259,-0.09684860229,-9.812544708
71,1394097000.0,0.1395098877,-0.08861572266,-9.813592529
72,1413721000.0,0.170944519,-0.1052311707,-9.785151672
73,1433327000.0,0.1883084106,-0.1073268127,-9.801617432
74,1452934000.0,0.1869612122,-0.1314266968,-9.813592529
75,1472557000.0,0.177381134,-0.1374142456,-9.783355408
76,1492155000.0,0.1622625732,-0.1380130005,-9.796078949
77,1511760000.0,0.1369651794,-0.102387085,-9.806706848
78,1531396000.0,0.1296304321,-0.1148112488,-9.801467743
