,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
46,1001039000.0,0.08618077636,0.03426231816,-0.01145337243
47,1022797000.0,0.08513700962,0.03954955935,-0.01451945025
48,1044556000.0,0.09370340407,0.0382893756,-0.01545625646
49,1066315000.0,0.09358712286,0.038251739,-0.01304735336
50,1088074000.0,0.09597626328,0.0394586809,-0.0130075831
51,1109850000.0,0.09359901398,0.03823631257,-0.01786773093
52,1131614000.0,0.09341724962,0.03941828758,-0.01307749748
53,1153381000.0,0.09090121835,0.03691978008,-0.01309056394
54,1175141000.0,0.09194754064,0.03933968395,-0.007089023478
55,1196900000.0,0.09080693126,0.03564686328,-0.01185835712
56,1218659000.0,0.0894915238,0.03808586299,-0.01195005886
57,1240416000.0,0.09065727144,0.03805021942,-0.01432665158
58,1262177000.0,0.091803886,0.03924955428,-0.0143214101
59,1283936000.0,0.09298754483,0.03798460215,-0.0154645294
60,1305708000.0,0.09162283689,0.03917282447,-0.01311836205
61,1327455000.0,0.09272677451,0.03789187968,-0.01064698398
62,1349243000.0,0.09144311398,0.03910204023,-0.01191522554
63,1371002000.0,0.09263634682,0.0353721641,-0.01300182752
64,1392761000.0,0.09014602005,0.03412402794,-0.01304272842
65,1414512000.0,0.09131211787,0.03532867134,-0.01424236968
66,1436274000.0,0.09245656431,0.03529212996,-0.01420895383
67,1458038000.0,0.09238982201,0.03773204237,-0.01547117066
68,1479797000.0,0.09219690412,0.03767008334,-0.01065286342
69,1502085917.0,0.09105738997,0.0376678668,-0.02032714151
70,1523828917.0,0.08843696117,0.03761515394,-0.0167823378
71,1545587917.0,0.09324688464,0.03881294653,-0.0142640369
72,1567346917.0,0.0894587189,0.03630262241,-0.0131067913
73,1589135917.0,0.08942361176,0.03627843782,-0.0155173596
74,1610882917.0,0.09299516678,0.0349974297,-0.01418218948
75,1632653917.0,0.08797300607,0.03372050449,-0.01308760419
76,1654412917.0,0.09044715762,0.03742503375,-0.01671846583
77,1676171917.0,0.08904497325,0.03736843169,-0.01313936897
78,1697930917.0,0.09018826485,0.03609429672,-0.01307777129
79,1719689917.0,0.09006610513,0.03728379682,-0.01190220285
80,1741464917.0,0.0912347436,0.03601386026,-0.01304548327
81,1763207917.0,0.08635246009,0.03847994655,-0.01926444843
82,1784966917.0,0.0898238346,0.03469980136,-0.01305365749
83,1806731917.0,0.08858013898,0.03963256255,-0.01561109349
84,1828515917.0,0.09219390154,0.03959453106,-0.01671388187
85,1850258917.0,0.08829659969,0.03704608604,-0.01314765122
86,1872033917.0,0.09310733527,0.03823577613,-0.01303948741
87,1893793917.0,0.08929718286,0.03942704201,-0.01196698472
88,1915551917.0,0.08929196745,0.03693548217,-0.01552598178
89,1937310917.0,0.09535277635,0.03813702613,-0.01417820901
90,1959069917.0,0.0866189003,0.0343843475,-0.01192542166
91,1980842917.0,0.0890519917,0.03559142724,-0.01550056506
92,2002580917.0,0.08648758382,0.03801986203,-0.01562683657
93,2024346917.0,0.08852760494,0.04506473243,-0.01601400971
94,2046136917.0,0.09206861258,0.04007713124,-0.009774270467
95,2067895917.0,0.09062356502,0.0280762352,0.3846312761
96,2089654917.0,0.1113394797,0.06310877949,0.9883292913
97,2111410917.0,0.54838866,-0.04325080663,1.193422794
98,2133172917.0,0.7168886662,-1.32055974,0.582278192
99,2154931917.0,0.6158069968,-2.224302769,-0.5825152993
100,2176690917.0,-0.2123495638,-2.692049026,-0.9771502614
101,2198452917.0,-1.257360935,-3.610497475,-0.6431413889
102,2220208917.0,-1.821097612,-4.664779663,-0.372146666
103,2241982917.0,-1.428673625,-5.483723164,-0.6005138159
104,2263757917.0,-1.010948896,-6.316923141,-0.4734557569
105,2285516917.0,-0.6613048911,-6.531098843,-0.1827693433
106,2307271917.0,-0.212745294,-6.491426468,0.190495044
107,2329034917.0,0.05839161575,-6.813711166,0.3886275589
108,2350794917.0,-0.2020064592,-7.220689774,-0.1325506866
109,2372564917.0,-0.4039483666,-7.374582291,-0.1901463717
110,2394305917.0,-0.2290967554,-6.884672642,0.07241066545
111,2416070917.0,0.2369156331,-6.362617016,0.05548652634
112,2437830917.0,0.793887496,-6.418334007,-0.2230034471
113,2459588917.0,1.395031452,-6.844429016,-0.7485910654
114,2481366917.0,1.860794425,-6.455646038,-0.7805730104
115,2503120917.0,2.021477222,-5.402709007,-0.280487299
116,2524896917.0,1.927083492,-4.427932262,0.3239378333
117,2546655917.0,1.922362089,-4.205892563,0.5972090364
118,2568414917.0,1.886297107,-4.72405529,0.2885468006
119,2590173917.0,2.036260605,-4.411690712,0.2735822201
120,2611945917.0,2.202103853,-3.422751427,0.5016369224
121,2633691917.0,1.966344953,-1.757223964,0.7946911454
122,2655450917.0,0.8398907781,-0.591964066,1.244184256
123,2677209917.0,0.6905286312,-1.710528612,1.241335154
124,2698986917.0,0.8476175666,-2.413613796,0.8518713117
125,2720757917.0,0.4211114645,-2.402992487,0.3057045937
