"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.534309387E-1,-1.146615601E-1,-9.914183350E0
2.360900000E-2,1.478924561E-1,-1.107696533E-1,-9.915231171E0
4.320100000E-2,1.612147522E-1,-1.356179810E-1,-9.895172882E0
6.279300000E-2,1.413061523E-1,-1.321751404E-1,-9.918524323E0
8.241500000E-2,1.633103943E-1,-9.999206543E-2,-9.932744751E0
1.020070000E-1,1.462458801E-1,-1.086740112E-1,-9.917476501E0
1.216310000E-1,1.588197327E-1,-9.116043091E-2,-9.876312103E0
1.412240000E-1,1.537303162E-1,-8.592132568E-2,-9.901010742E0
1.608160000E-1,1.351689148E-1,-1.007405090E-1,-9.900411987E0
1.804390000E-1,1.603166199E-1,-9.714797974E-2,-9.909542999E0
2.000300000E-1,1.607656860E-1,-1.062789917E-1,-9.901310120E0
2.196540000E-1,1.511856079E-1,-1.203497314E-1,-9.893376617E0
2.392460000E-1,1.450483704E-1,-8.187973022E-2,-9.923913116E0
2.588380000E-1,1.618135071E-1,-7.873626709E-2,-9.891280975E0
2.784600000E-1,1.534309387E-1,-1.068777466E-1,-9.894873505E0
2.980530000E-1,1.348695374E-1,-1.255888367E-1,-9.914333038E0
3.176580000E-1,1.463955688E-1,-1.149609375E-1,-9.885742493E0
3.372610000E-1,1.510359192E-1,-1.080752563E-1,-9.875264282E0
3.568640000E-1,1.663041687E-1,-8.367599487E-2,-9.881700897E0
3.764840000E-1,1.624122620E-1,-9.849517822E-2,-9.862690430E0
3.960760000E-1,1.591191101E-1,-1.094224548E-1,-9.877958679E0
4.156990000E-1,1.622625732E-1,-1.085243225E-1,-9.867480469E0
4.352870000E-1,1.630110168E-1,-1.032852173E-1,-9.850415955E0
4.549140000E-1,1.405577087E-1,-1.119671631E-1,-9.879455566E0
4.745060000E-1,1.660047913E-1,-1.128652954E-1,-9.854607239E0
4.941290000E-1,1.648072815E-1,-1.204994202E-1,-9.876461792E0
5.137210000E-1,1.517843628E-1,-8.472381592E-2,-9.866881714E0
5.333280000E-1,1.344204712E-1,-9.310638428E-2,-9.853559418E0
5.529360000E-1,1.387614441E-1,-1.026864624E-1,-9.839488678E0
5.725270000E-1,1.468446350E-1,-1.145118713E-1,-9.843829651E0
5.921510000E-1,1.507365417E-1,-1.207987976E-1,-9.837842102E0
6.117430000E-1,1.633103943E-1,-1.092727661E-1,-9.836045837E0
6.313590000E-1,1.598675537E-1,-1.025367737E-1,-9.834099884E0
6.509590000E-1,1.692979431E-1,-1.047821045E-1,-9.834698639E0
6.705500000E-1,1.591191101E-1,-1.160087585E-1,-9.832303619E0
6.901730000E-1,1.576222229E-1,-1.110690308E-1,-9.820478210E0
7.097660000E-1,1.525328064E-1,-1.106199646E-1,-9.830956421E0
7.293580000E-1,1.423539734E-1,-1.106199646E-1,-9.814340973E0
7.489810000E-1,1.697470093E-1,-9.550140381E-2,-9.836045837E0
7.685970000E-1,1.606159973E-1,-1.008901978E-1,-9.821076965E0
7.881810000E-1,1.585203552E-1,-1.089733887E-1,-9.827663269E0
8.077880000E-1,1.613644409E-1,-9.639953613E-2,-9.827962646E0
8.274020000E-1,1.553768921E-1,-1.169068909E-1,-9.812095642E0
8.470040000E-1,1.691482544E-1,-1.218466187E-1,-9.810748444E0
8.666260000E-1,1.571731567E-1,-1.216969299E-1,-9.805060272E0
8.862190000E-1,1.604663086E-1,-9.190887451E-2,-9.814939728E0
9.058110000E-1,1.628613281E-1,-1.076261902E-1,-9.829908600E0
9.254420000E-1,1.752854919E-1,-1.071771240E-1,-9.823322296E0
9.450250000E-1,1.463955688E-1,-1.119671631E-1,-9.803264008E0
9.646480000E-1,1.490899658E-1,-1.269360352E-1,-9.804461517E0
9.842410000E-1,1.465452576E-1,-1.204994202E-1,-9.811496887E0
1.003864000E0,1.493893433E-1,-1.025367737E-1,-9.802515564E0
1.023456000E0,1.528321838E-1,-1.116677856E-1,-9.798024902E0
1.043048000E0,1.666035461E-1,-1.062789917E-1,-9.788295135E0
1.062671000E0,1.408570862E-1,-1.043330383E-1,-9.812694397E0
1.082264000E0,1.538800049E-1,-1.143621826E-1,-9.796078949E0
1.101856000E0,1.697470093E-1,-1.181044006E-1,-9.805359650E0
1.121478000E0,1.474433899E-1,-1.199006653E-1,-9.789193268E0
1.141070000E0,1.465452576E-1,-1.185534668E-1,-9.799521790E0
1.160688000E0,1.734892273E-1,-8.607101440E-2,-9.824968872E0
1.180311000E0,1.615141296E-1,-1.073268127E-1,-9.778265991E0
1.199909000E0,1.619631958E-1,-1.166075134E-1,-9.801916809E0
1.219531000E0,1.736389160E-1,-1.206491089E-1,-9.814490662E0
1.239154000E0,1.734892273E-1,-1.124162292E-1,-9.807006226E0
1.258747000E0,1.631607056E-1,-1.142124939E-1,-9.799521790E0
1.278375000E0,1.448986816E-1,-1.001417542E-1,-9.786049805E0
1.297971000E0,1.540296936E-1,-9.460327148E-2,-9.790390778E0
1.317585000E0,1.618135071E-1,-1.154100037E-1,-9.787097626E0
1.337207000E0,1.709445190E-1,-1.044827271E-1,-9.795180817E0
1.356830000E0,1.589694214E-1,-1.197509766E-1,-9.783056030E0
1.376437000E0,1.535806274E-1,-1.178050232E-1,-9.788444824E0
1.396045000E0,1.633103943E-1,-1.145118713E-1,-9.799372101E0
1.415668000E0,1.679507446E-1,-1.050814819E-1,-9.791887665E0
1.435291000E0,1.625619507E-1,-9.325607300E-2,-9.777966614E0
1.454883000E0,1.478924561E-1,-1.113684082E-1,-9.780361633E0
1.474493000E0,1.622625732E-1,-1.146615601E-1,-9.776170349E0
1.494098000E0,1.496887207E-1,-1.245410156E-1,-9.792636108E0
1.513720000E0,1.624122620E-1,-1.199006653E-1,-9.782008209E0
1.533313000E0,1.541793823E-1,-1.032852173E-1,-9.793234863E0
1.552935000E0,1.604663086E-1,-9.520202637E-2,-9.782307587E0
1.572542000E0,1.372645569E-1,-1.064286804E-1,-9.786798248E0
1.592151000E0,1.514849854E-1,-1.200503540E-1,-9.784552917E0
1.611743000E0,1.428030396E-1,-1.124162292E-1,-9.772727509E0
1.631366000E0,1.770817566E-1,-1.113684082E-1,-9.794881439E0
1.650959000E0,1.529818726E-1,-1.207987976E-1,-9.770033112E0
1.670569000E0,1.707948303E-1,-1.142124939E-1,-9.802964630E0
