"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.446248906E-3,-2.036586639E-3,-8.529325250E-2
2.176900000E-2,-3.952125351E-3,4.121675818E-2,-1.006527094E-1
4.351800000E-2,-2.442463062E-2,4.588612533E-2,-8.354469747E-2
6.527700000E-2,-3.363480612E-2,4.648545580E-2,-9.190406883E-2
8.703700000E-2,-1.790253208E-2,4.142055649E-2,-8.300101605E-2
1.088170000E-1,-3.049430999E-2,7.712449123E-2,-6.869261897E-2
1.305600000E-1,-2.217921530E-2,9.066366426E-2,-9.166470758E-2
1.523440000E-1,-3.769980643E-2,1.022055198E-1,-6.930904340E-2
1.741030000E-1,-3.769533194E-2,1.055164051E-1,-7.228861548E-2
1.958620000E-1,-4.238494051E-2,1.263056322E-1,-6.242696194E-2
2.175960000E-1,-6.553545599E-2,1.276922172E-1,-7.454919473E-2
2.393630000E-1,-4.342738942E-2,1.323898428E-1,-4.990999185E-2
2.611400000E-1,-4.795873487E-2,1.316331218E-1,-7.201077224E-2
2.828980000E-1,-6.341687271E-2,1.727238450E-1,-6.262197115E-2
3.046570000E-1,-5.847952036E-2,1.817597484E-1,-5.636653762E-2
3.264230000E-1,-7.029368254E-2,1.671394252E-1,-4.034344455E-2
3.481750000E-1,-7.942840383E-2,1.692202665E-1,-4.054466186E-2
3.699440000E-1,-6.806508482E-2,1.825710313E-1,-3.072886557E-2
3.916930000E-1,-7.251247704E-2,1.939100250E-1,-3.550604532E-2
4.134570000E-1,-7.868942541E-2,2.103722759E-1,-2.619180309E-2
4.352120000E-1,-7.586431119E-2,2.312536697E-1,-1.381497774E-2
4.569700000E-1,-8.827788150E-2,2.186866877E-1,-1.910614831E-2
4.787290000E-1,-9.486834222E-2,2.241026163E-1,-2.979049709E-2
5.004880000E-1,-1.064891351E-1,2.282368536E-1,-1.335361643E-2
5.222470000E-1,-8.438938259E-2,2.557931913E-1,-3.563223326E-2
5.440060000E-1,-1.013554991E-1,2.699658370E-1,-2.159040982E-2
5.657650000E-1,-1.110974354E-1,2.918874505E-1,-2.188206483E-2
5.875240000E-1,-1.073951338E-1,2.522591341E-1,-2.756179887E-2
6.092930000E-1,-1.092755892E-1,2.566854581E-1,-1.460894054E-2
6.310420000E-1,-1.183064128E-1,2.666238792E-1,-2.064566651E-2
6.528010000E-1,-1.166835912E-1,3.140782917E-1,-1.726335261E-2
6.745610000E-1,-1.140902780E-1,2.951686339E-1,-3.209485737E-2
6.963200000E-1,-1.014356151E-1,2.933961235E-1,-2.541096226E-2
7.180780000E-1,-1.297503457E-1,2.878689516E-1,-5.306337355E-3
7.398370000E-1,-1.271275132E-1,2.734572278E-1,-6.528615561E-3
7.616270000E-1,-1.304062754E-1,2.806796903E-1,-1.361685306E-2
7.833860000E-1,-1.351099401E-1,3.172330108E-1,-5.630676812E-3
8.051300000E-1,-1.174652269E-1,3.097514252E-1,8.761751158E-3
8.269040000E-1,-1.122100144E-1,3.143490909E-1,-9.105450380E-3
8.486370000E-1,-1.206446595E-1,3.163653205E-1,-3.148615708E-3
8.704220000E-1,-1.133767532E-1,2.953691933E-1,-8.167168127E-3
8.921810000E-1,-1.358163295E-1,2.937062635E-1,7.989656024E-3
9.139260000E-1,-1.367248589E-1,2.963105220E-1,-2.392316336E-3
9.356950000E-1,-1.175595863E-1,3.469785642E-1,-2.885440583E-2
9.574540000E-1,-1.335991018E-1,3.270546520E-1,-7.295750840E-3
9.792240000E-1,-1.259199261E-1,3.225579970E-1,1.638365558E-3
1.000965000E0,-1.276090771E-1,3.252002806E-1,-1.756549834E-2
1.022735000E0,-1.651186092E-1,3.377826116E-1,2.233060651E-3
1.044494000E0,-1.517174304E-1,3.621233644E-1,-2.654313853E-3
1.066253000E0,-1.505968847E-1,3.681141657E-1,3.954285223E-3
1.088013000E0,-1.422823998E-1,3.455189165E-1,7.348261006E-3
1.109773000E0,-1.328029121E-1,3.554322859E-1,-6.764560420E-4
1.131531000E0,-1.528061089E-1,3.597189893E-1,1.025824893E-2
1.153290000E0,-1.373491679E-1,3.620100746E-1,1.624670568E-2
1.175049000E0,-1.675071785E-1,3.603031993E-1,1.453943976E-2
1.196808000E0,-1.613449807E-1,3.593194052E-1,1.066871662E-2
1.218567000E0,-1.547453380E-1,3.717425823E-1,7.833120808E-3
1.240321000E0,-1.334544107E-1,3.595780349E-1,1.897364834E-2
1.262085000E0,-1.606177332E-1,3.513411353E-1,8.998261752E-4
1.283844000E0,-1.470457610E-1,3.560031569E-1,1.155351683E-2
1.305616000E0,-1.555559813E-1,3.724258660E-1,3.274594940E-4
1.327392000E0,-1.499182331E-1,3.812686102E-1,1.119725809E-2
1.349151000E0,-1.725623157E-1,3.705288465E-1,6.700555678E-3
1.370893000E0,-1.471084723E-1,3.629701143E-1,1.696542898E-2
1.392669000E0,-1.378117740E-1,3.562241816E-1,2.300161248E-2
1.414429000E0,-1.488999587E-1,3.547115069E-1,-1.330338634E-2
1.436188000E0,-1.536858591E-1,3.906589097E-1,6.424953678E-3
1.457947000E0,-1.724627851E-1,4.125799750E-1,1.813508938E-3
1.479706000E0,-1.570654949E-1,3.909785331E-1,-5.363577257E-3
1.501466000E0,-1.545827488E-1,3.881637200E-1,1.958271351E-2
1.523232000E0,-1.645354408E-1,3.971220564E-1,1.514855632E-2
1.544983000E0,-1.666059216E-1,4.170692844E-1,4.104335683E-3
1.566742000E0,-1.606992653E-1,4.096578290E-1,3.359865788E-3
1.588501000E0,-1.704120752E-1,3.944160381E-1,-1.169627341E-2
1.610260000E0,-1.686165598E-1,4.291476585E-1,-1.581915544E-2
1.632019000E0,-1.866380073E-1,4.266381798E-1,7.994322947E-3
1.653778000E0,-1.825093980E-1,4.240065673E-1,-1.390819400E-2
1.675538000E0,-1.783063645E-1,4.037310181E-1,1.325970353E-2
1.697290000E0,-1.786833638E-1,3.894910380E-1,-6.775989899E-3
1.719055000E0,-1.847558982E-1,4.183561104E-1,-2.594814151E-3
1.740815000E0,-1.608583461E-1,4.215507367E-1,-2.838848324E-3
1.762573000E0,-1.647634822E-1,4.074513456E-1,-1.178188115E-3
1.784333000E0,-1.856645190E-1,4.329181259E-1,-1.548237523E-2
1.806096000E0,-1.655889446E-1,4.016877817E-1,-1.011741326E-2
1.827850000E0,-1.849987587E-1,4.182630301E-1,-1.465683175E-2
1.849641000E0,-1.775930773E-1,4.242968815E-1,-5.583243559E-3
1.871381000E0,-1.795536305E-1,3.962090502E-1,-1.104358367E-2
1.893145000E0,-1.618690374E-1,3.984820822E-1,-2.326158060E-2
1.914917000E0,-1.624520413E-1,4.010249632E-1,-1.863535494E-2
1.936677000E0,-1.920265637E-1,4.188587151E-1,-2.171940945E-2
1.958435000E0,-1.662018242E-1,4.160280780E-1,-6.609514416E-3
1.980183000E0,-1.831923162E-1,4.412463517E-1,-1.179238701E-2
2.001935000E0,-1.589677586E-1,4.313509625E-1,-2.631412182E-2
2.023712000E0,-1.610514687E-1,4.135960383E-1,-2.757537994E-2
2.045472000E0,-1.687559245E-1,4.356585697E-1,-2.228888257E-2
2.067230000E0,-1.813888156E-1,4.371475266E-1,-2.312314549E-2
2.088989000E0,-1.911037817E-1,4.527717619E-1,-4.398812827E-2
2.110762000E0,-1.904125860E-1,4.383286642E-1,-1.283782806E-2
2.132507000E0,-1.895096846E-1,4.306194758E-1,-2.695926157E-2
2.154266000E0,-1.810829332E-1,4.371208122E-1,-3.710452333E-2
2.176028875E0,-1.695496292E-1,4.302802642E-1,-5.914816318E-2
2.197776875E0,-1.906697173E-1,4.309475411E-1,-3.423871843E-2
2.219545875E0,-1.978972413E-1,4.564342386E-1,-4.652451794E-2
2.241304875E0,-2.001658148E-1,4.326403466E-1,-4.340889303E-2
2.263063875E0,-1.878526933E-1,4.288327494E-1,-4.947199428E-2
2.284822875E0,-1.694952318E-1,4.068871258E-1,-5.402936441E-2
2.306581875E0,-1.670707387E-1,4.161841622E-1,-2.842829456E-2
2.328341875E0,-1.797612249E-1,4.290982861E-1,-2.866529637E-2
2.350131875E0,-1.870348505E-1,4.306292699E-1,-3.574777287E-2
2.371871875E0,-1.834673912E-1,4.507262232E-1,-3.465954209E-2
2.393623875E0,-1.940355757E-1,4.498791444E-1,-2.293925512E-2
2.415408875E0,-1.850053733E-1,4.513504500E-1,-3.235287261E-2
2.437166875E0,-1.864906209E-1,4.405313469E-1,-4.837347148E-2
2.458925875E0,-1.796604335E-1,4.494560618E-1,-4.185463002E-2
2.480684875E0,-2.090386174E-1,4.634868943E-1,-4.189682134E-2
2.502448875E0,-2.007031557E-1,4.585468741E-1,-5.255907747E-2
2.524203875E0,-2.023109938E-1,4.503985964E-1,-4.636550108E-2
2.545961875E0,-2.052142460E-1,4.438744559E-1,-4.791539696E-2
2.567720875E0,-1.876410423E-1,4.698875489E-1,-3.764571740E-2
2.589464875E0,-2.071057472E-1,4.531208773E-1,-4.999502772E-2
2.611238875E0,-1.831335152E-1,4.623436174E-1,-5.467679280E-2
2.633011875E0,-1.841563211E-1,4.414796556E-1,-3.474119069E-2
2.654757875E0,-1.809516632E-1,4.304769499E-1,-4.460931727E-2
2.676515875E0,-1.720458969E-1,4.305864756E-1,-2.616226095E-2
2.698282875E0,-1.862407256E-1,4.291207248E-1,-4.185335095E-2
2.720034875E0,-1.721143459E-1,4.264860425E-1,-4.224645743E-2
