"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675937797E1,1.203293339E1,1.052854370E3,-1.000000000E0,-1.000000000E0,5.075071140E2,5.075071140E2
4.164791107E-2,4.675937797E1,1.203293339E1,1.052854370E3,-1.000000000E0,-1.000000000E0,5.075086703E2,5.075086703E2
4.354379177E-1,4.675937414E1,1.203295385E1,1.052890137E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
5.774859190E-1,4.675937414E1,1.203295388E1,1.052901855E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.282079935E0,4.675937670E1,1.203294018E1,1.052887817E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
