"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.940947239E-1,2.197834061E-1,-1.249432492E-1
2.178300000E-2,2.359935324E-1,3.993371644E-1,-9.904092444E-2
4.354200000E-2,2.306771343E-1,3.597715046E-1,-1.163261070E-1
6.530200000E-2,2.846713971E-2,3.509461433E-3,-1.002956547E-1
8.706100000E-2,1.451080325E-2,7.106750215E-2,-1.051886687E-1
1.088200000E-1,3.595974358E-2,3.361113678E-1,-1.193579889E-1
1.306000000E-1,7.676858766E-2,4.760145172E-1,-9.909942401E-2
1.523440000E-1,8.072830383E-2,2.297565632E-1,-7.465344876E-2
1.741280000E-1,1.049406189E-1,9.328820528E-2,-1.036927591E-1
1.958860000E-1,7.353514136E-2,2.854255463E-1,-7.264534588E-2
2.176460000E-1,6.606535077E-2,4.656500351E-1,-1.122057203E-1
2.394050000E-1,3.735589936E-3,3.514186474E-1,-9.344338490E-2
2.611750000E-1,-5.120202551E-2,1.409527156E-1,-5.889311037E-2
2.829230000E-1,-4.842853581E-2,1.299409741E-1,-5.658082437E-2
3.046810000E-1,7.427811119E-3,2.733677837E-1,-5.601390484E-2
3.264400000E-1,1.309074983E-2,2.523270898E-1,-6.276327734E-2
3.482140000E-1,-3.801903015E-3,1.046845656E-1,-7.039008394E-2
3.699890000E-1,-3.311785287E-2,9.849202621E-2,-7.263623245E-2
3.917480000E-1,-3.972918998E-2,2.746237108E-1,-5.366072488E-2
4.135070000E-1,-6.761247835E-2,4.395122503E-1,-6.155528827E-2
4.352660000E-1,-1.046948622E-1,3.570146155E-1,-1.046628122E-1
4.570150000E-1,-7.900378634E-2,1.035605755E-1,-1.368344051E-2
4.787840000E-1,-3.078571147E-2,1.725730600E-1,-4.889220174E-2
5.005430000E-1,1.525848626E-3,3.760506281E-1,-2.574136420E-2
5.223160000E-1,-6.907725155E-2,3.735688870E-1,-2.439109821E-2
5.440910000E-1,-1.183611574E-1,2.159027004E-1,-5.818325839E-2
5.658500000E-1,-1.275961401E-1,1.785736919E-1,-5.297675596E-3
5.876090000E-1,-1.243482859E-1,2.912425026E-1,-5.323014596E-2
6.093680000E-1,-7.269972956E-2,3.398170041E-1,-3.019650171E-2
6.311170000E-1,-7.681386704E-3,3.378237614E-1,-3.859968150E-2
6.528970000E-1,-7.631089229E-2,3.065149183E-1,-2.909349300E-2
6.746460000E-1,-1.438825452E-1,4.332865736E-1,-4.309471026E-2
6.964350000E-1,-1.574763349E-1,4.091317257E-1,-2.327238653E-2
7.181940000E-1,-1.832514645E-1,3.744012382E-1,-2.718355254E-2
7.399530000E-1,-1.636248831E-1,2.410324253E-1,-3.409708562E-2
7.617180000E-1,-3.997245699E-2,2.860861355E-1,-2.878207623E-2
7.834710000E-1,-1.244164380E-2,4.170533142E-1,-3.319137019E-2
8.052310000E-1,-8.843264085E-2,3.330667957E-1,-3.806597061E-3
8.269890000E-1,-1.348249523E-1,2.885753866E-1,-2.883188720E-2
8.487460000E-1,-1.957444062E-1,2.309389251E-1,-2.503046612E-2
8.705380000E-1,-1.846161132E-1,2.865448496E-1,-3.118895693E-2
8.922970000E-1,-6.147774871E-2,3.089101936E-1,-1.100531753E-2
9.140560000E-1,-2.489096663E-2,2.175475587E-1,-9.592014668E-3
9.358150000E-1,-4.102772866E-2,2.055278760E-1,4.898519545E-4
9.575870000E-1,-1.216653367E-1,3.333897812E-1,-3.665437681E-2
9.793330000E-1,-1.615195566E-1,3.696456246E-1,-1.377887232E-2
1.001093000E0,-1.892046792E-1,2.685645153E-1,-1.462088622E-2
1.022851000E0,-1.484057320E-1,2.078544100E-1,-2.645203388E-2
1.044612000E0,-7.365553461E-2,2.724981565E-1,-2.439577370E-2
1.066401000E0,-3.896875044E-2,3.847814347E-1,-1.841920211E-2
1.088159000E0,-3.615956303E-2,3.775445917E-1,-1.727467931E-2
1.109919000E0,-1.194068771E-1,3.015813483E-1,-1.312488523E-2
1.131692000E0,-2.267215294E-1,2.811099905E-1,-4.569757547E-2
1.153445000E0,-2.033340373E-1,3.830867654E-1,-1.242673568E-2
1.175195000E0,-1.553407124E-1,4.115556524E-1,-1.870310955E-2
1.196955000E0,-8.093293810E-2,3.476767218E-1,-1.946367242E-2
1.218743000E0,-8.279463675E-2,3.041647213E-1,-1.448052221E-2
1.240503000E0,-6.999288441E-2,3.415821324E-1,-1.613882912E-2
1.262262000E0,-1.769672608E-1,3.920635571E-1,-2.116907454E-2
1.284021000E0,-1.942326999E-1,3.332398367E-1,-7.084584128E-3
1.305780000E0,-2.064809174E-1,2.854131027E-1,-1.436975745E-2
