"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.822708239E-4,2.372416845E-2,-1.168196851E-1
2.176600000E-2,-3.194030358E-2,2.207142554E-2,-1.030331932E-1
4.352600000E-2,-2.079542375E-2,4.072758834E-2,-1.142436577E-1
6.528300000E-2,-2.955672038E-2,6.032879367E-2,-1.042585868E-1
8.704300000E-2,-3.269985461E-2,7.037011205E-2,-1.035654908E-1
1.088160000E-1,-4.892615214E-2,8.876636155E-2,-9.820204999E-2
1.305510000E-1,-4.190711335E-2,8.250203842E-2,-7.864558957E-2
1.523190000E-1,-4.265157811E-2,1.104291535E-1,-9.569397820E-2
1.740780000E-1,-7.221091603E-2,1.263904717E-1,-8.194995163E-2
1.958670000E-1,-4.801697406E-2,1.130843285E-1,-8.613032710E-2
2.176260000E-1,-6.683641579E-2,1.467118393E-1,-7.413973889E-2
2.393850000E-1,-5.353041419E-2,1.423154000E-1,-7.052185643E-2
2.611440000E-1,-7.290265078E-2,1.815127035E-1,-7.350110417E-2
2.829030000E-1,-6.067417226E-2,1.597654833E-1,-7.130100248E-2
3.046620000E-1,-6.756934600E-2,1.602749767E-1,-5.198614170E-2
3.264090000E-1,-6.422927481E-2,1.654229750E-1,-4.509175368E-2
3.481820000E-1,-5.956797499E-2,1.875635667E-1,-4.018078689E-2
3.699400000E-1,-7.263281092E-2,1.951775369E-1,-5.420048227E-2
3.916990000E-1,-7.838202632E-2,2.014192751E-1,-5.452907751E-2
4.134880000E-1,-8.596437581E-2,1.883006814E-1,-5.909134925E-2
4.352470000E-1,-6.889586910E-2,2.019872225E-1,-5.283808102E-2
4.570060000E-1,-8.657209338E-2,2.018243958E-1,-3.400727376E-2
4.787650000E-1,-8.109359949E-2,1.986734044E-1,-3.497431186E-2
5.005240000E-1,-9.362805641E-2,2.310440470E-1,-5.259223758E-2
5.222690000E-1,-1.097752795E-1,2.429884468E-1,-2.792136608E-2
5.440420000E-1,-1.124804298E-1,2.330120554E-1,-3.998358954E-2
5.658010000E-1,-1.065179510E-1,2.276523331E-1,-4.010963358E-2
5.875600000E-1,-8.994554395E-2,2.588238032E-1,-2.735242515E-2
6.093500000E-1,-1.001693548E-1,2.743919052E-1,-3.636575504E-2
6.311030000E-1,-9.526619956E-2,2.659037946E-1,-1.931789403E-2
6.528690000E-1,-1.205345126E-1,2.589591114E-1,-3.930203260E-2
6.746270000E-1,-1.181830822E-1,2.761883343E-1,-1.031412867E-2
6.963860000E-1,-1.147880335E-1,2.757535025E-1,-2.193259299E-2
7.181480000E-1,-1.321471103E-1,2.973458629E-1,-2.269486892E-2
7.398940000E-1,-1.224411526E-1,2.864036028E-1,-4.064682368E-2
7.616770000E-1,-1.172360069E-1,2.981489962E-1,-2.248858783E-2
7.834220000E-1,-1.279013008E-1,2.903624601E-1,-2.629104587E-2
8.051820000E-1,-1.252716800E-1,2.865438994E-1,-4.154387335E-2
8.269430000E-1,-1.257801685E-1,2.775715114E-1,-2.058730856E-2
8.487280000E-1,-1.234986398E-1,2.876284300E-1,-2.504831155E-2
8.704890000E-1,-1.234524194E-1,3.144309885E-1,-1.117182270E-2
8.922480000E-1,-1.293817976E-1,3.282432447E-1,-1.768960778E-2
9.140080000E-1,-1.253511382E-1,3.101625941E-1,-2.812596610E-2
9.357610000E-1,-1.268965390E-1,3.144069783E-1,-3.087400671E-2
9.575260000E-1,-1.278552814E-1,3.360395201E-1,-1.936024751E-2
9.792970000E-1,-1.508930735E-1,3.334330141E-1,7.171820560E-4
1.001044000E0,-1.488336659E-1,3.351571022E-1,1.614919593E-3
1.022819000E0,-1.384025073E-1,3.382436280E-1,-6.030272332E-3
1.044593000E0,-1.431786318E-1,3.453281876E-1,-1.434672947E-2
1.066351000E0,-1.354656701E-1,3.353148673E-1,-2.268189312E-2
1.088110000E0,-1.615310135E-1,3.440157801E-1,-2.311187589E-2
1.109876000E0,-1.514199625E-1,3.441346247E-1,-1.433275611E-3
