"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.026072000E0,-1.315879059E1,-2.415828514E1,3.729992676E1
4.047820000E0,-1.314294052E1,-2.417177391E1,3.729678726E1
4.069609000E0,-1.312949085E1,-2.418502808E1,3.729292679E1
4.091368000E0,-1.314941788E1,-2.411780167E1,3.732942581E1
4.113127000E0,-1.314583302E1,-2.411487961E1,3.733257675E1
4.134886000E0,-1.313420200E1,-2.412042236E1,3.733308792E1
4.156645000E0,-1.311848927E1,-2.414628410E1,3.732189560E1
4.178404000E0,-1.312070084E1,-2.412251472E1,3.733648300E1
4.200163000E0,-1.314039326E1,-2.405928993E1,3.737033844E1
4.221923000E0,-1.311426258E1,-2.410936928E1,3.734723282E1
4.243712000E0,-1.309419823E1,-2.414058685E1,3.733410645E1
4.265471000E0,-1.307448864E1,-2.416232109E1,3.732695770E1
4.287230000E0,-1.305793190E1,-2.418433189E1,3.731849289E1
4.308990000E0,-1.304189491E1,-2.419956398E1,3.731422806E1
4.330748000E0,-1.304589462E1,-2.417431831E1,3.732919312E1
4.352744125E0,-1.305080032E1,-2.414200020E1,3.734838867E1
4.374502125E0,-1.304533291E1,-2.413975334E1,3.735175323E1
4.396261125E0,-1.302879333E1,-2.416804886E1,3.733922195E1
4.418034125E0,-1.299794865E1,-2.422131538E1,3.731545258E1
4.439810125E0,-1.298610973E1,-2.423902702E1,3.730807114E1
4.461569125E0,-1.297372150E1,-2.425574112E1,3.730151749E1
4.483329125E0,-1.298991871E1,-2.420473862E1,3.732900238E1
4.505078125E0,-1.297514439E1,-2.422174835E1,3.732310486E1
4.526846125E0,-1.296522427E1,-2.421939659E1,3.732807922E1
4.548598125E0,-1.295356941E1,-2.423439598E1,3.732238388E1
4.570364125E0,-1.294180679E1,-2.424704361E1,3.731825256E1
4.592153125E0,-1.295778084E1,-2.419616127E1,3.734572601E1
4.613912125E0,-1.294343185E1,-2.421509171E1,3.733842468E1
4.635677125E0,-1.294588280E1,-2.418766403E1,3.735535812E1
4.657440125E0,-1.295260525E1,-2.415473557E1,3.737432098E1
4.679184125E0,-1.294297886E1,-2.416766739E1,3.736929321E1
4.700949125E0,-1.293103123E1,-2.417678452E1,3.736754227E1
4.722708125E0,-1.291254616E1,-2.420005989E1,3.735886765E1
4.744467125E0,-1.293325996E1,-2.413456154E1,3.739405441E1
4.766240125E0,-1.291393280E1,-2.415683556E1,3.738634872E1
4.788015125E0,-1.289392948E1,-2.418360901E1,3.737594604E1
4.809774125E0,-1.287544632E1,-2.420919037E1,3.736575317E1
4.831533125E0,-1.286198139E1,-2.423262405E1,3.735520172E1
4.853289125E0,-1.283992195E1,-2.427039719E1,3.733826447E1
4.875051125E0,-1.282527542E1,-2.428732872E1,3.733228683E1
4.896819125E0,-1.281408596E1,-2.429920197E1,3.732839584E1
4.918569125E0,-1.280465126E1,-2.430760574E1,3.732617188E1
4.940328125E0,-1.282621384E1,-2.424229813E1,3.736122131E1
4.962118125E0,-1.281298065E1,-2.425690842E1,3.735627747E1
4.983872125E0,-1.281002998E1,-2.425226021E1,3.736030579E1
5.005636125E0,-1.279268265E1,-2.427145576E1,3.735378647E1
5.027395125E0,-1.280315208E1,-2.422895813E1,3.737778473E1
5.049163125E0,-1.287791157E1,-2.420747757E1,3.736601257E1
5.070913125E0,-1.299524021E1,-2.415532875E1,3.735913849E1
5.092672125E0,-1.298399830E1,-2.407939720E1,3.741202545E1
5.114431125E0,-1.310244751E1,-2.400280571E1,3.741995239E1
5.136221125E0,-1.317824078E1,-2.352159309E1,3.769788361E1
5.157974125E0,-1.288600922E1,-2.352026558E1,3.779959869E1
5.179739125E0,-1.265807056E1,-2.372836494E1,3.774651337E1
5.201499125E0,-1.187784386E1,-2.376395035E1,3.797700882E1
5.223257125E0,-8.294747353E0,-2.405459785E1,3.873802948E1
5.245003125E0,-2.155811787E0,-2.487448120E1,3.904707718E1
5.266775125E0,4.576683998E0,-2.557135773E1,3.838256073E1
5.288535125E0,1.110804081E1,-2.602544212E1,3.670625687E1
5.310324125E0,1.642434311E1,-2.645301437E1,3.432987213E1
5.332083125E0,2.063763237E1,-2.653830528E1,3.190403748E1
5.353827125E0,2.419957733E1,-2.641896629E1,2.940204620E1
5.375601125E0,2.760012436E1,-2.639525795E1,2.625996208E1
5.397360125E0,3.095585823E1,-2.638980103E1,2.221203423E1
5.419114125E0,3.418746567E1,-2.653658485E1,1.658579254E1
5.440878125E0,3.526256180E1,-2.650740433E1,1.421163750E1
5.462637125E0,3.806051254E1,-2.555772591E1,6.801596642E0
5.484426125E0,3.929244995E1,-2.455226326E1,1.162428379E0
5.506188125E0,3.952750015E1,-2.400193596E1,-3.089558601E0
5.527944125E0,3.879382706E1,-2.369152260E1,-9.045015335E0
5.549704125E0,3.749497223E1,-2.402515030E1,-1.284448051E1
5.571463125E0,3.575202560E1,-2.465834427E1,-1.618086624E1
5.593222125E0,3.428421783E1,-2.513148117E1,-1.846787643E1
5.614982125E0,3.235995483E1,-2.567441750E1,-2.101711273E1
5.636752125E0,3.039614487E1,-2.629761124E1,-2.307751083E1
5.658529125E0,2.801272964E1,-2.707320023E1,-2.510757065E1
5.680288125E0,2.713565445E1,-2.736003113E1,-2.575162697E1
5.702047125E0,2.527345276E1,-2.806931877E1,-2.685939598E1
5.723807125E0,2.429322815E1,-2.876230621E1,-2.703017616E1
5.745554125E0,2.308377838E1,-3.010659027E1,-2.662318611E1
5.767343125E0,2.205915070E1,-3.133880043E1,-2.606405258E1
5.789083125E0,2.102145767E1,-3.227571106E1,-2.577669907E1
5.810842125E0,1.996730423E1,-3.274628067E1,-2.602017403E1
5.832632125E0,1.912988281E1,-3.265807343E1,-2.674994087E1
5.854391125E0,1.862332916E1,-3.234248734E1,-2.748083878E1
5.876151125E0,1.802908897E1,-3.193273926E1,-2.834278488E1
5.897913125E0,1.737540245E1,-3.165985680E1,-2.904841614E1
5.919668125E0,1.689970016E1,-3.162179756E1,-2.936874771E1
5.941429125E0,1.655628777E1,-3.164427376E1,-2.953964615E1
5.963186125E0,1.633906555E1,-3.167328262E1,-2.962937164E1
5.984945125E0,1.608631706E1,-3.179012108E1,-2.964253807E1
6.006735125E0,1.589021587E1,-3.197131920E1,-2.955329132E1
6.028494125E0,1.586721230E1,-3.209859848E1,-2.942741776E1
6.050258125E0,1.600234222E1,-3.218025970E1,-2.926461220E1
6.072012125E0,1.621950531E1,-3.234539032E1,-2.896144104E1
6.093771125E0,1.635585785E1,-3.257019806E1,-2.863091278E1
6.115530125E0,1.650248337E1,-3.290840912E1,-2.815610123E1
6.137299125E0,1.671022034E1,-3.313855743E1,-2.776087379E1
6.159065125E0,1.706928253E1,-3.331908417E1,-2.732287788E1
6.180838125E0,1.735227585E1,-3.342397308E1,-2.701477242E1
6.202597125E0,1.729877090E1,-3.369969940E1,-2.670476341E1
6.224356125E0,1.746297264E1,-3.379457855E1,-2.647701645E1
6.246100125E0,1.757002258E1,-3.391986084E1,-2.624497795E1
6.267874125E0,1.767053604E1,-3.389805984E1,-2.620563507E1
6.289633125E0,1.779024887E1,-3.376269531E1,-2.629921722E1
6.311392125E0,1.786539078E1,-3.366451263E1,-2.637403870E1
6.333181125E0,1.776987839E1,-3.381156158E1,-2.625016403E1
6.354940125E0,1.779799080E1,-3.390403748E1,-2.611147690E1
6.376699125E0,1.773718452E1,-3.401951599E1,-2.600242615E1
6.398454125E0,1.783695221E1,-3.412718582E1,-2.579224205E1
6.420231125E0,1.785921478E1,-3.418926239E1,-2.569443703E1
6.441963125E0,1.801566696E1,-3.420941544E1,-2.555803299E1
6.463735125E0,1.808016586E1,-3.429808807E1,-2.539311600E1
6.485495125E0,1.813201141E1,-3.437841415E1,-2.524710464E1
6.507285125E0,1.815658569E1,-3.439939499E1,-2.520082855E1
6.529043125E0,1.832247353E1,-3.437680054E1,-2.511143112E1
6.550797125E0,1.823426437E1,-3.419383240E1,-2.542350769E1
6.572561125E0,1.827220154E1,-3.403085327E1,-2.561423874E1
6.594320125E0,1.842303085E1,-3.393032837E1,-2.563954735E1
