"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.679507446E-1,-1.386117554E-1,-9.928852844E0
2.544000000E-2,1.531315613E-1,-1.312770081E-1,-9.915231171E0
4.503200000E-2,1.465452576E-1,-1.169068909E-1,-9.912536774E0
6.465600000E-2,1.395098877E-1,-1.101708984E-1,-9.920320587E0
8.427900000E-2,1.440005493E-1,-1.032852173E-1,-9.940229187E0
1.039020000E-1,1.422042847E-1,-1.314266968E-1,-9.909692688E0
1.235240000E-1,1.609153748E-1,-1.179547119E-1,-9.933493195E0
1.431470000E-1,1.655557251E-1,-1.339714050E-1,-9.926906891E0
1.627390000E-1,1.615141296E-1,-1.169068909E-1,-9.912087708E0
1.823620000E-1,1.585203552E-1,-1.175056458E-1,-9.915231171E0
2.019850000E-1,1.444496155E-1,-1.163081360E-1,-9.927805023E0
2.216070000E-1,1.682501221E-1,-1.178050232E-1,-9.924362183E0
2.412250000E-1,1.438508606E-1,-1.386117554E-1,-9.910141754E0
2.608480000E-1,1.350192261E-1,-1.315763855E-1,-9.910441132E0
2.804460000E-1,1.547781372E-1,-1.281335449E-1,-9.921218719E0
3.000560000E-1,1.481918335E-1,-1.166075134E-1,-9.904902649E0
3.196910000E-1,1.389111328E-1,-1.215472412E-1,-9.894873505E0
3.393130000E-1,1.375639343E-1,-1.154100037E-1,-9.904303894E0
3.589110000E-1,1.468446350E-1,-1.291813660E-1,-9.884544983E0
3.785280000E-1,1.541793823E-1,-1.200503540E-1,-9.901010742E0
3.981510000E-1,1.321751404E-1,-1.233435059E-1,-9.886640625E0
4.177680000E-1,1.636097717E-1,-1.179547119E-1,-9.875863037E0
4.373660000E-1,1.814227295E-1,-1.248403931E-1,-9.865833893E0
4.569900000E-1,1.519340515E-1,-1.181044006E-1,-9.876012726E0
4.766120000E-1,1.371148682E-1,-1.188528442E-1,-9.857900391E0
4.962160000E-1,1.281335449E-1,-1.306782532E-1,-9.862091675E0
5.158280000E-1,1.580712891E-1,-1.321751404E-1,-9.874515839E0
5.354500000E-1,1.513352966E-1,-1.363664246E-1,-9.855056305E0
5.550740000E-1,1.570234680E-1,-1.341210938E-1,-9.848020935E0
5.746960000E-1,1.694476318E-1,-1.309776306E-1,-9.842332764E0
5.943040000E-1,1.459465027E-1,-1.190025330E-1,-9.853260040E0
6.139420000E-1,1.523831177E-1,-1.240919495E-1,-9.863887939E0
6.335340000E-1,1.434017944E-1,-1.179547119E-1,-9.850415955E0
6.531570000E-1,1.694476318E-1,-1.339714050E-1,-9.834998016E0
6.727800000E-1,1.673519897E-1,-1.341210938E-1,-9.856553192E0
6.923830000E-1,1.619631958E-1,-1.170565796E-1,-9.833052063E0
7.119950000E-1,1.543290710E-1,-1.339714050E-1,-9.848470001E0
7.316180000E-1,1.387614441E-1,-1.055305481E-1,-9.842183075E0
7.512410000E-1,1.562750244E-1,-1.299298096E-1,-9.842332764E0
