"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.681684303E1,-2.181246948E1,4.141828918E1
2.174800000E-2,-1.682683945E1,-2.178280640E1,4.142983246E1
4.350700000E-2,-1.683016396E1,-2.176610947E1,4.143724823E1
6.526600000E-2,-1.683306885E1,-2.175041008E1,4.144432068E1
8.704600000E-2,-1.686680222E1,-2.165243340E1,4.148189163E1
1.088140000E-1,-1.686525917E1,-2.165083122E1,4.148334885E1
1.305740000E-1,-1.689166641E1,-2.157421684E1,4.151250839E1
1.523320000E-1,-1.691235352E1,-2.151231766E1,4.153620911E1
1.740910000E-1,-1.690522194E1,-2.153000069E1,4.152994919E1
1.958340000E-1,-1.690440941E1,-2.152523804E1,4.153274918E1
2.176100000E-1,-1.691185379E1,-2.148844528E1,4.154876328E1
2.393680000E-1,-1.693926811E1,-2.141068268E1,4.157773590E1
2.611270000E-1,-1.691866684E1,-2.145640945E1,4.156254959E1
2.828870000E-1,-1.691646576E1,-2.145241547E1,4.156550598E1
3.046590000E-1,-1.690947151E1,-2.146051025E1,4.156416702E1
3.264050000E-1,-1.691752815E1,-2.142495918E1,4.157923126E1
3.481640000E-1,-1.691799545E1,-2.141708565E1,4.158309937E1
3.699530000E-1,-1.691915321E1,-2.141292572E1,4.158476257E1
3.916910000E-1,-1.690768814E1,-2.142493057E1,4.158324814E1
4.134710000E-1,-1.689808273E1,-2.142608261E1,4.158655548E1
4.352120000E-1,-1.692267609E1,-2.134908104E1,4.161614990E1
4.569900000E-1,-1.691081047E1,-2.137003708E1,4.161021423E1
4.787480000E-1,-1.690410805E1,-2.138188744E1,4.160684967E1
5.004970000E-1,-1.690045929E1,-2.139008141E1,4.160412216E1
5.222660000E-1,-1.688536835E1,-2.141420555E1,4.159783936E1
5.440250000E-1,-1.687778473E1,-2.141606522E1,4.159995651E1
5.657980000E-1,-1.687024117E1,-2.141506004E1,4.160353851E1
5.875440000E-1,-1.688629341E1,-2.135895348E1,4.162585831E1
6.093030000E-1,-1.688409424E1,-2.136050606E1,4.162596130E1
6.310620000E-1,-1.690867424E1,-2.128665161E1,4.165380478E1
6.528510000E-1,-1.690872002E1,-2.127634430E1,4.165904999E1
6.746100000E-1,-1.691740417E1,-2.124441719E1,4.167181396E1
6.963610000E-1,-1.692403603E1,-2.121855545E1,4.168229675E1
7.181280000E-1,-1.691829109E1,-2.122717857E1,4.168023682E1
7.398870000E-1,-1.694522667E1,-2.114959908E1,4.170873260E1
7.616460000E-1,-1.692449570E1,-2.119841385E1,4.169235992E1
7.834060000E-1,-1.691483879E1,-2.122233200E1,4.168410873E1
8.051640000E-1,-1.690365982E1,-2.124480438E1,4.167718887E1
8.269270000E-1,-1.688838577E1,-2.125889587E1,4.167620087E1
8.486820000E-1,-1.688046646E1,-2.126492882E1,4.167633438E1
8.704410000E-1,-1.688807297E1,-2.122691727E1,4.169262314E1
8.922050000E-1,-1.690011406E1,-2.118278122E1,4.171018600E1
9.139900000E-1,-1.689850426E1,-2.117440796E1,4.171509171E1
9.357500000E-1,-1.688662148E1,-2.119479942E1,4.170954895E1
9.575080000E-1,-1.687588120E1,-2.119231033E1,4.171516418E1
9.792670000E-1,-1.686158562E1,-2.121170235E1,4.171109009E1
1.001010000E0,-1.684399796E1,-2.123247528E1,4.170761871E1
1.022785000E0,-1.687063599E1,-2.115190506E1,4.173778152E1
1.044544000E0,-1.687096405E1,-2.114844894E1,4.173940659E1
1.066304000E0,-1.686079979E1,-2.115937805E1,4.173797226E1
1.088078000E0,-1.684371758E1,-2.118574905E1,4.173149109E1
1.109821000E0,-1.682995987E1,-2.121083832E1,4.172429276E1
1.131580000E0,-1.685513115E1,-2.113203239E1,4.175410843E1
1.153339000E0,-1.684002686E1,-2.116270638E1,4.174466705E1
1.175098000E0,-1.682668877E1,-2.119031334E1,4.173603821E1
1.196873000E0,-1.681540298E1,-2.121158981E1,4.172978592E1
1.218643000E0,-1.682028770E1,-2.118200302E1,4.174283981E1
1.240407000E0,-1.684718132E1,-2.110321045E1,4.177189255E1
1.262165000E0,-1.682124329E1,-2.115910721E1,4.175406647E1
1.283924000E0,-1.680130959E1,-2.119324684E1,4.174477386E1
1.305683000E0,-1.678406143E1,-2.122346497E1,4.173636246E1
1.327442000E0,-1.676801872E1,-2.124092674E1,4.173392868E1
1.349201000E0,-1.675280762E1,-2.125880241E1,4.173092651E1
1.370960000E0,-1.675904655E1,-2.122557449E1,4.174533844E1
1.392721000E0,-1.676593018E1,-2.118254852E1,4.176443100E1
1.414479000E0,-1.676595688E1,-2.117740250E1,4.176702118E1
1.436238000E0,-1.675117111E1,-2.120489502E1,4.175900650E1
1.458020000E0,-1.672336960E1,-2.126212120E1,4.174104309E1
1.479786000E0,-1.670896149E1,-2.127938843E1,4.173802185E1
1.501545000E0,-1.669594193E1,-2.129006767E1,4.173778915E1
1.523304000E0,-1.671438599E1,-2.123321915E1,4.175934982E1
1.545059000E0,-1.670229721E1,-2.125009727E1,4.175560379E1
1.566818000E0,-1.669916344E1,-2.124616623E1,4.175886154E1
1.588575000E0,-1.668766975E1,-2.125985336E1,4.175648499E1
1.610340000E0,-1.669306183E1,-2.122751808E1,4.177078247E1
1.632100000E0,-1.671871758E1,-2.115180016E1,4.179891968E1
1.653858000E0,-1.670043564E1,-2.119338417E1,4.178516388E1
1.675617000E0,-1.667831039E1,-2.123946571E1,4.177059937E1
1.697400000E0,-1.667196274E1,-2.123158264E1,4.177714157E1
1.719167000E0,-1.670173073E1,-2.114982605E1,4.180670929E1
1.740925000E0,-1.672923470E1,-2.112717247E1,4.180716705E1
1.762684000E0,-1.681594658E1,-2.111061096E1,4.178073883E1
1.784437000E0,-1.686652946E1,-2.116429901E1,4.173315430E1
1.806202000E0,-1.694705200E1,-2.100470734E1,4.178114319E1
1.827962000E0,-1.689186287E1,-2.100009918E1,4.180579758E1
1.849720000E0,-1.690296173E1,-2.097048759E1,4.181617737E1
1.871479000E0,-1.746975327E1,-2.044276428E1,4.184453964E1
1.893252000E0,-1.773015976E1,-2.030618858E1,4.180148315E1
1.914998000E0,-1.735576630E1,-2.045711517E1,4.188493347E1
1.936756000E0,-1.749843597E1,-2.043118668E1,4.183820343E1
1.958541000E0,-1.679943848E1,-2.301056290E1,4.289499664E1
1.980302000E0,-2.068210983E1,-2.243593407E1,4.147971344E1
2.002064000E0,-2.432468033E1,-2.167467499E1,3.987738419E1
2.023823000E0,-2.791260147E1,-2.090235138E1,3.789018250E1
2.045582000E0,-3.117557144E1,-2.042658615E1,3.553203583E1
2.067341000E0,-3.658660889E1,-2.005532837E1,3.018097305E1
2.089092000E0,-4.188527298E1,-1.962682533E1,2.262960815E1
2.110860000E0,-4.664515686E1,-1.807358551E1,1.221728230E1
2.132618000E0,-4.873016357E1,-1.638753319E1,2.916701317E0
2.154377000E0,-4.890339279E1,-1.544995308E1,-4.630842209E0
2.176136000E0,-4.717761230E1,-1.489653873E1,-1.428472137E1
2.197895000E0,-4.385049820E1,-1.475019741E1,-2.261090088E1
2.219685000E0,-3.861671448E1,-1.536425495E1,-3.040356064E1
2.241444000E0,-3.382666779E1,-1.636054611E1,-3.521046066E1
2.263203000E0,-2.847644997E1,-1.694772720E1,-3.941514587E1
2.284957000E0,-2.165050125E1,-1.700810623E1,-4.351628876E1
2.306721000E0,-1.278733826E1,-1.733423042E1,-4.677281189E1
2.328481000E0,-3.369416237E0,-1.891633606E1,-4.777558517E1
2.350239000E0,5.878175735E0,-2.114775658E1,-4.658225632E1
2.371998000E0,1.680153275E1,-2.536807823E1,-4.154342651E1
2.393757000E0,1.666769600E1,-2.859667015E1,-3.944750595E1
2.415516000E0,1.667209625E1,-3.084319496E1,-3.771506500E1
2.437276000E0,1.665641785E1,-3.178123283E1,-3.693513870E1
2.459066000E0,1.692488861E1,-3.292875671E1,-3.579011917E1
2.480798000E0,1.743475914E1,-3.383019257E1,-3.468767548E1
2.502583000E0,1.852589798E1,-3.487096786E1,-3.305289459E1
2.524342000E0,1.907850647E1,-3.572908020E1,-3.179828453E1
2.546101000E0,1.926160431E1,-3.724690628E1,-2.988889503E1
2.567860000E0,1.904513550E1,-3.897171783E1,-2.775203133E1
2.589626000E0,1.809715271E1,-4.049050903E1,-2.616675568E1
2.611378000E0,1.768009186E1,-4.130961609E1,-2.515187836E1
2.633137000E0,1.763458633E1,-4.224362183E1,-2.358357430E1
2.654896000E0,1.782969666E1,-4.302082825E1,-2.197720528E1
2.676658000E0,1.816991997E1,-4.367223358E1,-2.035380936E1
2.698421000E0,1.824210739E1,-4.432041931E1,-1.883117867E1
2.720204000E0,1.760529137E1,-4.520821381E1,-1.726146889E1
2.741962000E0,1.705263138E1,-4.573471069E1,-1.640827179E1
2.763721000E0,1.679307365E1,-4.606381607E1,-1.574181747E1
2.785469000E0,1.673832130E1,-4.631366730E1,-1.505192566E1
2.807241000E0,1.679232979E1,-4.643977356E1,-1.459631348E1
2.829007000E0,1.697979355E1,-4.632799911E1,-1.473399734E1
2.850758000E0,1.719380569E1,-4.611537170E1,-1.514703369E1
2.872517000E0,1.786518478E1,-4.556603241E1,-1.600810814E1
2.894276000E0,1.858537674E1,-4.492544556E1,-1.696984482E1
2.916035000E0,1.912165451E1,-4.420297241E1,-1.822489548E1
2.937794000E0,1.975576401E1,-4.274899292E1,-2.083075714E1
2.959571000E0,1.981387520E1,-4.122100067E1,-2.366276741E1
2.981335000E0,1.988160324E1,-3.998225403E1,-2.564816666E1
3.003101000E0,1.996267700E1,-3.961814117E1,-2.614539528E1
3.024860000E0,1.977304840E1,-3.877401733E1,-2.751889420E1
3.046619000E0,1.851891136E1,-3.876641846E1,-2.838842010E1
3.068378000E0,1.735711670E1,-3.948694992E1,-2.812825394E1
3.090152000E0,1.660470200E1,-4.064058685E1,-2.691308212E1
3.111897000E0,1.679371262E1,-4.086604691E1,-2.645042229E1
3.133656000E0,1.732772827E1,-4.049737930E1,-2.667208099E1
3.155416000E0,1.851250839E1,-3.997799301E1,-2.665960121E1
3.177190000E0,1.954825974E1,-3.984260559E1,-2.611741829E1
3.198963000E0,1.970135498E1,-3.977676392E1,-2.610274506E1
3.220696000E0,2.029908371E1,-3.896158600E1,-2.686315727E1
