,Time (s),X (µT),Y (µT),Z (µT)
61,1327835583.0,-17.41312408,-21.45627022,42.90982819
62,1349599583.0,-17.40814781,-21.45268631,42.91363907
63,1371366583.0,-17.396492,-21.46351242,42.91296005
64,1393117583.0,-17.40313721,-21.43912315,42.9224472
65,1414876583.0,-17.39898491,-21.43459892,42.92639542
66,1436635583.0,-17.38890266,-21.44780731,42.92387772
67,1458401583.0,-17.38856697,-21.44143295,42.92720413
68,1480153583.0,-17.38347626,-21.43693352,42.93150711
69,1501912583.0,-17.37220001,-21.45131302,42.92889404
70,1523672583.0,-17.36712074,-21.44647217,42.93336868
71,1545431583.0,-17.37203407,-21.4245224,42.94232941
72,1567192583.0,-17.37068748,-21.42809296,42.94109726
73,1588949583.0,-17.36564827,-21.42907715,42.94264984
74,1610708583.0,-17.34943008,-21.45202446,42.93774414
75,1632497583.0,-17.34155655,-21.4475975,42.94313431
76,1654225583.0,-17.3227787,-21.46560669,42.94171524
77,1676015583.0,-17.31999397,-21.46152115,42.94488525
78,1697774583.0,-17.32574654,-21.43794632,42.95433807
79,1719534583.0,-17.32468414,-21.43894958,42.95426559
80,1741293583.0,-17.32045746,-21.43826103,42.95631027
81,1763051583.0,-17.3158989,-21.43852615,42.95801926
82,1784801583.0,-17.30578423,-21.43610573,42.96330261
83,1806569583.0,-17.29145813,-21.45108795,42.96159363
84,1828329583.0,-17.28660011,-21.45001602,42.964077
85,1850088583.0,-17.28426552,-21.45035934,42.96484756
86,1871847583.0,-17.2796669,-21.44912148,42.96731949
87,1893606583.0,-17.27526474,-21.44251251,42.97238922
88,1915347583.0,-17.26984596,-21.44036484,42.97563171
89,1937124583.0,-17.26269531,-21.43763351,42.97986603
90,1958881583.0,-17.2571888,-21.43608093,42.98284912
91,1980642583.0,-17.25555038,-21.43444633,42.98432922
92,2002401583.0,-17.24664688,-21.45124817,42.97951508
93,2024160583.0,-17.24369812,-21.44958496,42.98153305
94,2045907583.0,-17.23960304,-21.44846153,42.98373413
95,2067677583.0,-17.22263145,-21.46731758,42.98112106
96,2089437583.0,-17.22168541,-21.46726608,42.98152542
97,2111197583.0,-17.22195244,-21.45036316,42.98986053
98,2132956583.0,-17.17977715,-21.4821949,42.9908371
99,2154728583.0,-17.00956345,-21.61077118,42.9940834
100,2176491583.0,-16.98806381,-21.58997154,43.01303482
101,2198232583.0,-16.96629143,-21.56311989,43.0350914
102,2219991583.0,-17.2096386,-21.4487648,42.99559402
103,2241750583.0,-17.75443649,-21.3355751,42.83007431
104,2263511583.0,-17.63513756,-21.29589081,42.89905548
105,2285269583.0,-17.08630371,-21.42648888,43.05584335
106,2307038583.0,-16.70210648,-21.60770226,43.11598587
107,2328817583.0,-18.00072098,-21.34732628,42.72127533
108,2350549583.0,-20.84410095,-20.33239555,41.91609192
109,2372335583.0,-23.40496445,-19.99732208,40.7081871
110,2394094583.0,-26.93308258,-20.41601181,38.24443817
111,2415853583.0,-29.70318413,-21.22894859,35.66362762
112,2437612583.0,-33.1488266,-21.9101181,32.03036118
113,2459366583.0,-37.38420868,-22.26272583,26.67646599
114,2481130583.0,-41.14146805,-22.21264267,20.46508789
115,2502889583.0,-44.23592377,-21.60607338,13.46113968
116,2524648583.0,-46.18983459,-21.0053997,5.487623215
117,2546414583.0,-46.30701447,-21.16440582,-3.545420647
118,2568160583.0,-45.24609375,-21.3949337,-9.994487762
119,2589925583.0,-43.21848679,-20.98708344,-17.22051811
120,2611685583.0,-41.78303528,-20.25328445,-21.18548012
121,2633443583.0,-37.04037857,-17.55547523,-30.40818024
122,2655215583.0,-32.4562149,-15.88336754,-36.04379272
123,2676968583.0,-27.42218399,-16.36652756,-39.81208801
124,2698720583.0,-24.00028992,-17.94010353,-41.31562042
125,2720479583.0,-20.72710419,-19.35904121,-42.43178558
126,2742238583.0,-17.21034241,-20.42699814,-43.49004364
127,2763997583.0,-13.64034939,-20.80679321,-44.5629921
128,2785756583.0,-10.09489536,-20.8216362,-45.49059677
129,2807516583.0,-6.876571655,-21.64876938,-45.70432281
130,2829275583.0,-2.21739006,-23.91055679,-45.03565598
131,2851034583.0,1.919953346,-26.52292824,-43.56248474
132,2872787583.0,2.21282959,-27.44314194,-42.97463608
133,2894552583.0,2.264118195,-27.58745384,-42.87945557
134,2916311583.0,2.775627136,-27.19377136,-43.10030746
135,2938070583.0,3.717815399,-27.05354309,-43.11758041
136,2959830583.0,6.048986435,-27.81687546,-42.36122131
137,2981619583.0,7.332305908,-28.57927132,-41.64497757
138,3003377583.0,8.669318199,-29.77304077,-40.53702927
139,3025136583.0,10.28565884,-30.83930206,-39.34443665
140,3046867583.0,13.14793587,-31.24173927,-38.15661621
141,3068628583.0,15.34667015,-30.67876434,-37.79067612
