"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949120E1,1.203333132E1,1.038516235E3,-1.000000000E0,-1.000000000E0,3.418256381E2,3.418256381E2
1.983410120E-1,4.675949101E1,1.203333130E1,1.038547607E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
3.937979937E-1,4.675949099E1,1.203333130E1,1.038577393E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.062548995E0,4.675949098E1,1.203333130E1,1.038605835E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
