"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.779798889E-1,-1.935475159E-1,-9.896370392E0
2.360900000E-2,1.576222229E-1,-2.118095398E-1,-9.900262299E0
4.321600001E-2,1.568737793E-1,-1.809736633E-1,-9.922715607E0
6.284900000E-2,1.791773987E-1,-1.733395386E-1,-9.927505646E0
8.247100000E-2,1.863624573E-1,-1.793270874E-1,-9.911788330E0
1.020940000E-1,1.935475159E-1,-1.742376709E-1,-9.896669769E0
1.216870000E-1,1.933978271E-1,-2.118095398E-1,-9.919422455E0
1.413090000E-1,1.963916016E-1,-2.158511353E-1,-9.908195801E0
1.609310000E-1,1.845661926E-1,-2.001338196E-1,-9.901759186E0
1.805540000E-1,1.811233521E-1,-1.914518738E-1,-9.907447357E0
2.006907500E-1,1.718426514E-1,-1.826202393E-1,-9.907297668E0
2.203147500E-1,1.733395386E-1,-1.719923401E-1,-9.910590820E0
2.399367500E-1,1.811233521E-1,-1.725910950E-1,-9.892029419E0
2.595287500E-1,2.019300842E-1,-1.899549866E-1,-9.899962921E0
2.791517500E-1,1.799258423E-1,-2.071691895E-1,-9.911339264E0
2.987757500E-1,1.686991882E-1,-1.969903564E-1,-9.894873505E0
3.183977500E-1,1.631607056E-1,-1.929487610E-1,-9.878108368E0
3.380207500E-1,1.731898499E-1,-1.776805115E-1,-9.900561676E0
3.576437500E-1,1.999841309E-1,-1.586700439E-1,-9.885143738E0
3.772357500E-1,1.987866211E-1,-1.875599670E-1,-9.891430664E0
3.968587500E-1,1.763333130E-1,-1.956431580E-1,-9.878707123E0
4.164827500E-1,1.737886047E-1,-2.050735474E-1,-9.881102142E0
4.361037500E-1,1.743873596E-1,-1.898052979E-1,-9.870174866E0
4.557057500E-1,1.724414062E-1,-2.074685669E-1,-9.874066772E0
4.753397500E-1,1.773811340E-1,-1.877096558E-1,-9.850116577E0
4.949427500E-1,1.853146362E-1,-1.649569702E-1,-9.874216461E0
5.145647500E-1,1.785786438E-1,-1.960922241E-1,-9.828561401E0
5.341827500E-1,1.742376709E-1,-2.014810181E-1,-9.854607239E0
5.538047500E-1,1.624122620E-1,-2.149530029E-1,-9.866582336E0
5.734027500E-1,1.800755310E-1,-2.043251038E-1,-9.851314087E0
5.930247500E-1,1.678010559E-1,-2.173480225E-1,-9.828561401E0
6.126487500E-1,1.752854919E-1,-1.839674377E-1,-9.827962646E0
6.322487500E-1,1.956431580E-1,-1.799258423E-1,-9.833950195E0
6.518627500E-1,1.993853760E-1,-1.688488770E-1,-9.839039612E0
6.714867500E-1,1.794767761E-1,-1.896556091E-1,-9.833800507E0
6.911097500E-1,1.752854919E-1,-1.975891113E-1,-9.840985565E0
7.107007500E-1,1.829196167E-1,-2.055226135E-1,-9.821076965E0
7.303177500E-1,1.901046753E-1,-1.999841309E-1,-9.831405487E0
7.499467500E-1,1.995350647E-1,-1.863624573E-1,-9.824519806E0
7.695697500E-1,1.773811340E-1,-1.853146362E-1,-9.805060272E0
7.891627500E-1,1.898052979E-1,-1.922003174E-1,-9.832303619E0
