"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.219111125E0,9.513001889E-2,3.636593744E-2,-1.702335104E-2
1.240884125E0,9.629354626E-2,3.882190213E-2,-1.463582739E-2
1.262643125E0,9.378955513E-2,4.004164413E-2,-1.473329309E-2
1.284402125E0,9.619054943E-2,4.001207277E-2,-1.587038487E-2
1.306191125E0,9.733892232E-2,3.997765481E-2,-1.583699137E-2
1.327950125E0,9.472548962E-2,3.992738575E-2,-1.229220722E-2
1.349712125E0,9.223992378E-2,3.619845212E-2,-1.348196156E-2
1.371452125E0,9.214685857E-2,3.862877190E-2,-1.474453416E-2
1.393227125E0,9.208657593E-2,4.231024161E-2,-1.603487507E-2
1.414993125E0,9.079792351E-2,3.981016576E-2,-1.601366326E-2
1.436746125E0,9.449996799E-2,3.980330005E-2,-1.832069457E-2
1.458505125E0,9.327623248E-2,3.608987480E-2,-1.947562769E-2
1.480281125E0,9.556655586E-2,3.850303963E-2,-1.584992930E-2
1.502023125E0,9.177989513E-2,3.846549243E-2,-1.474911533E-2
1.523791125E0,9.301516414E-2,3.721747547E-2,-1.830178685E-2
1.545541125E0,9.411957860E-2,4.089556634E-2,-1.353286486E-2
1.567300125E0,9.036073089E-2,3.839517012E-2,-1.358036883E-2
1.589090125E0,9.160750359E-2,3.715494275E-2,-1.592788287E-2
1.610841125E0,9.393794090E-2,3.711335361E-2,-1.224530395E-2
1.632591125E0,8.403154463E-2,3.954656795E-2,-1.498785149E-2
1.654366125E0,9.259044379E-2,3.828707710E-2,-1.471957564E-2
1.676125125E0,9.005222470E-2,3.701840341E-2,-1.476099342E-2
1.697884125E0,9.494818002E-2,4.071886465E-2,-1.470826194E-2
1.719647125E0,9.005939960E-2,3.947265446E-2,-1.963784732E-2
1.741418125E0,9.358445555E-2,3.694019839E-2,-1.586498693E-2
1.763156125E0,9.111642838E-2,3.569398820E-2,-1.711081155E-2
1.784921125E0,9.223623574E-2,3.812890872E-2,-1.472388208E-2
1.806680125E0,8.853071928E-2,3.689080849E-2,-1.359390281E-2
1.828439125E0,9.450981021E-2,4.052966461E-2,-1.350830495E-2
1.850215125E0,8.828348666E-2,3.926061466E-2,-1.365284622E-2
1.871988125E0,9.185697883E-2,3.797516599E-2,-1.231787354E-2
1.893746125E0,9.052509069E-2,3.546435758E-2,-1.109177805E-2
1.915494125E0,9.456880391E-2,4.353214800E-2,-1.425525099E-1
1.937264125E0,8.775217831E-2,3.566677123E-2,-5.577394366E-2
1.959023125E0,7.668983936E-2,3.616054356E-2,5.490267277E-1
1.980780125E0,8.015429974E-2,3.203891218E-2,3.949234188E-1
2.002541125E0,6.934261322E-2,2.615267038E-2,1.102757081E-1
2.024301125E0,-1.134353876E-1,-7.540462613E-1,1.161969185E0
2.046060125E0,-2.261867076E-1,-3.435022831E0,7.824636251E-2
2.067819125E0,-4.075661302E-1,-5.041477680E0,-5.858229995E-1
2.089579125E0,-4.612441957E-1,-5.614737988E0,1.803050786E-1
2.111343125E0,-5.596668124E-1,-5.690330982E0,4.770112932E-1
2.133126125E0,-6.989760995E-1,-7.385264397E0,4.236620665E-1
2.154885125E0,-9.589741230E-1,-8.641268730E0,5.076355338E-1
2.176644125E0,-1.325517535E0,-9.072455406E0,8.374781013E-1
2.198403125E0,-1.282623172E0,-8.937705994E0,1.033302188E0
2.220144125E0,-6.169961691E-1,-8.029323578E0,1.017995715E0
2.241921125E0,-6.140781045E-1,-8.124173164E0,7.429872751E-1
2.263681125E0,-8.479219079E-1,-7.910531044E0,7.689597607E-1
2.285439125E0,-3.367753029E-1,-7.637056351E0,8.204264045E-1
2.307198125E0,1.434540451E-1,-6.977335930E0,6.874598265E-1
2.328958125E0,4.012615383E-1,-6.053862095E0,4.434330165E-1
2.350717125E0,4.346892536E-1,-5.442928791E0,2.545413002E-2
2.372476125E0,2.815675437E-1,-5.354059219E0,-1.797419041E-1
2.394265125E0,-1.006607860E-1,-5.506797791E0,-1.978034526E-1
2.416016125E0,-1.069110185E-1,-4.990391731E0,-2.494996935E-1
2.437783125E0,4.299392104E-1,-3.802126646E0,-1.711045057E-1
2.459542125E0,1.060026884E0,-3.024145365E0,-2.724351287E-1
2.481304125E0,1.642464638E0,-3.031392813E0,-3.813509643E-1
2.503060125E0,2.163499832E0,-3.003910542E0,-2.794137001E-1
2.524819125E0,2.613765240E0,-2.613052130E0,-3.288371256E-3
2.546578125E0,2.798092842E0,-2.188815832E0,6.936506182E-2
2.568337125E0,2.693937302E0,-1.819771886E0,-3.529869914E-1
2.590097125E0,2.476450205E0,-1.861124277E0,-6.739471555E-1
2.611859125E0,2.551202297E0,-1.098442435E0,-6.096422672E-1
2.633614125E0,1.501646757E0,4.592223465E-1,1.079137474E-1
2.655404125E0,3.885857165E-1,1.001639724E0,4.224719107E-1
2.677163125E0,3.162997067E-1,4.539975524E-2,6.971999258E-2
2.698922125E0,1.890570074E-1,-6.650148630E-1,-2.961852849E-1
2.720664125E0,-2.017959803E-1,-1.208091021E0,-2.839145362E-1
2.742421125E0,-2.100006491E-1,-1.218758583E0,-1.344291568E-1
2.764200125E0,1.996413022E-1,-6.113301516E-1,-1.765681058E-1
2.785959125E0,3.942592442E-1,-1.078767404E-1,-1.415909678E-1
2.807714125E0,4.242006838E-1,4.328190908E-2,-3.084263951E-2
2.829476125E0,5.589698553E-1,7.493881136E-2,3.488709778E-2
2.851227125E0,5.553834438E-1,3.113895655E-1,1.439390182E-1
2.872994125E0,3.604581654E-1,4.275431931E-1,1.539295912E-1
2.894753125E0,8.134017140E-2,3.677111864E-1,6.551822275E-2
2.916535125E0,-1.670363992E-1,1.209073886E-1,7.141898572E-2
2.938302125E0,-2.234896719E-1,3.195984289E-2,8.753376454E-2
2.960061125E0,-1.422002465E-1,2.256177366E-1,9.147737175E-2
2.981801125E0,-2.019016594E-1,3.515781760E-1,9.658742696E-2
3.003579125E0,-2.842026651E-1,3.503201604E-1,9.554959089E-2
3.025338125E0,3.191836551E-2,2.789921761E-1,6.980279088E-2
3.047098125E0,3.765074611E-1,3.249042928E-1,-1.924665831E-2
3.068857125E0,4.064788222E-1,5.762913823E-1,6.989584863E-2
3.090615125E0,3.234472871E-1,6.145040989E-1,9.322486073E-2
3.112381125E0,2.194696218E-1,4.678570330E-1,4.905462265E-2
3.134133125E0,9.109354019E-2,2.814402878E-1,6.055335328E-2
3.155892125E0,5.545658991E-2,9.015077353E-2,4.703086987E-2
3.177682125E0,1.227375120E-1,3.004393354E-2,-3.651170433E-2
3.199441125E0,1.253145933E-1,5.100892484E-2,-4.655076936E-2
3.221200125E0,9.176798910E-2,8.555749059E-2,-3.742545471E-2
3.242959125E0,1.271227747E-1,1.200784445E-1,-3.240033612E-2
3.264718125E0,1.840281934E-1,1.348968744E-1,-5.283080041E-2
3.286477125E0,1.192659661E-1,8.558242768E-2,-5.834168941E-2
3.308238125E0,5.041645840E-2,-2.691885084E-2,-3.238385543E-2
3.329991125E0,4.318734258E-2,-1.159163713E-1,-1.970765926E-2
3.351749125E0,4.393940791E-2,-5.545823649E-2,-1.141805016E-2
3.373514125E0,1.291466653E-1,5.826529115E-2,-5.500566959E-2
3.395273125E0,1.671789736E-1,1.199570000E-1,-6.617985666E-2
3.417030125E0,1.453780532E-1,1.456627995E-1,-3.119970486E-2
3.438821125E0,1.218453124E-1,1.295488179E-1,-1.943271980E-2
3.460581125E0,1.244425923E-1,1.579813510E-1,-3.205394000E-2
3.482322125E0,1.002334729E-1,1.321082413E-1,-4.298708960E-2
3.504078125E0,6.454953551E-2,7.275275141E-2,-2.816117741E-2
3.525857125E0,6.782662123E-2,6.646196544E-2,-8.637705818E-3
3.547616125E0,1.362791955E-1,1.330809444E-1,-7.033417467E-3
3.569375125E0,1.710794121E-1,2.304828465E-1,8.607024327E-3
3.591135125E0,1.168851554E-1,1.442217082E-1,-2.227810957E-2
3.612890125E0,1.011350527E-1,7.873982936E-2,-1.881166361E-2
3.634652125E0,1.241767183E-1,8.977624029E-2,-7.569662295E-3
3.656411125E0,1.458897889E-1,1.156098619E-1,4.507192876E-3
3.678170125E0,2.325115949E-1,1.811846644E-1,-3.795262426E-2
3.699960125E0,2.058425695E-1,1.590158492E-1,-5.024231225E-2
3.721719125E0,1.515361071E-1,1.330173463E-1,-3.428633139E-2
3.743478125E0,1.583591849E-1,1.699494421E-1,-1.805294864E-2
3.765238125E0,1.557265967E-1,1.773135513E-1,-1.226248313E-2
3.786997125E0,1.379071176E-1,1.255528927E-1,-2.845956199E-2
3.808739125E0,1.319535226E-1,1.292899400E-1,-3.834548220E-2
3.830514125E0,1.781800687E-1,1.476814747E-1,-2.179841883E-2
3.852292125E0,1.878863871E-1,1.983175278E-1,-2.870496362E-2
3.874033125E0,2.148743868E-1,2.242309004E-1,-3.335536271E-2
3.895792125E0,2.801458836E-1,2.563451231E-1,-4.792570695E-2
3.917550125E0,2.575709224E-1,3.192905188E-1,-4.154763743E-2
3.939340125E0,-8.042068034E-2,1.739280671E-1,-6.215299666E-2
3.961099125E0,-1.513783485E-1,-2.431945652E-1,-9.563147277E-2
3.982858125E0,1.070124507E-1,-1.177923083E-1,-2.857735008E-2
4.004609125E0,2.180533111E-1,1.684418768E-1,-1.847975655E-3
4.026376125E0,1.789635718E-1,1.638458967E-1,-5.991964601E-3
4.048135125E0,-5.149090290E-2,-2.375586890E-2,9.912415408E-3
