"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.811233521E-1,-1.704954529E-1,-9.889634399E0
2.543600000E-2,1.875599670E-1,-1.901046753E-1,-9.889185333E0
4.505900000E-2,2.011816406E-1,-1.803749084E-1,-9.901609497E0
6.468100000E-2,1.877096558E-1,-1.904040527E-1,-9.892328796E0
8.430500000E-2,1.874102783E-1,-1.805245972E-1,-9.896520081E0
1.038960000E-1,1.932481384E-1,-1.929487610E-1,-9.915380859E0
1.235200000E-1,2.239343262E-1,-1.493893433E-1,-9.902507629E0
1.431420000E-1,1.835183716E-1,-1.682501221E-1,-9.904004517E0
1.627650000E-1,1.815724182E-1,-1.651066589E-1,-9.886790314E0
1.823580000E-1,1.890568542E-1,-1.835183716E-1,-9.897118835E0
2.019800000E-1,2.026785278E-1,-1.775308228E-1,-9.886940002E0
2.216030000E-1,1.956431580E-1,-1.685494995E-1,-9.909542999E0
2.412260000E-1,1.966909790E-1,-1.667532349E-1,-9.894424438E0
2.608490000E-1,1.910028076E-1,-1.667532349E-1,-9.878108368E0
2.804410000E-1,1.856140137E-1,-1.580712891E-1,-9.887089691E0
3.000640000E-1,1.851649475E-1,-1.907034302E-1,-9.896071014E0
3.196860000E-1,1.691482544E-1,-1.950444031E-1,-9.881551208E0
3.393090000E-1,1.995350647E-1,-1.666035461E-1,-9.887239380E0
3.589020000E-1,1.755848694E-1,-1.730401611E-1,-9.872569885E0
3.785320000E-1,2.067201233E-1,-1.805245972E-1,-9.880952454E0
3.981600000E-1,1.631607056E-1,-1.793270874E-1,-9.859846344E0
4.177690000E-1,1.899549866E-1,-1.556762695E-1,-9.870773621E0
4.373670000E-1,1.957928467E-1,-1.971400452E-1,-9.857750702E0
4.569850000E-1,2.037263489E-1,-1.701960754E-1,-9.865384827E0
4.766080000E-1,2.029779053E-1,-1.983375549E-1,-9.873168640E0
4.962090000E-1,1.731898499E-1,-1.622625732E-1,-9.851014709E0
5.158540000E-1,1.770817566E-1,-1.666035461E-1,-9.843380585E0
5.354540000E-1,1.868115234E-1,-1.703457642E-1,-9.862540741E0
5.550680000E-1,2.073188782E-1,-1.722917175E-1,-9.837991791E0
5.746920000E-1,1.922003174E-1,-1.760339355E-1,-9.833800507E0
5.942910000E-1,1.944456482E-1,-1.731898499E-1,-9.810000000E0
6.139070000E-1,1.712438965E-1,-1.975891113E-1,-9.869576111E0
6.335290000E-1,1.869612122E-1,-1.678010559E-1,-9.835147705E0
6.531520000E-1,1.788780212E-1,-1.724414062E-1,-9.810449066E0
6.727740000E-1,1.763333130E-1,-1.646575928E-1,-9.848470001E0
6.923660000E-1,1.995350647E-1,-1.772314453E-1,-9.834848328E0
7.119900000E-1,1.880090332E-1,-1.920506287E-1,-9.831555176E0
7.316130000E-1,1.953437805E-1,-1.898052979E-1,-9.834249573E0
7.512350000E-1,2.017803955E-1,-2.046244812E-1,-9.820627899E0
7.708280000E-1,1.910028076E-1,-1.763333130E-1,-9.816586304E0
7.904540000E-1,1.969903564E-1,-1.902543640E-1,-9.818981323E0
8.100740000E-1,1.941462708E-1,-1.875599670E-1,-9.814490662E0
8.296940000E-1,2.134561157E-1,-1.773811340E-1,-9.806108093E0
8.493070000E-1,1.889071655E-1,-1.927990723E-1,-9.804012451E0
8.689120000E-1,1.959425354E-1,-1.965412903E-1,-9.822274475E0
8.885470000E-1,1.794767761E-1,-1.890568542E-1,-9.807455292E0
9.081570000E-1,1.856140137E-1,-1.820214844E-1,-9.821076965E0
9.277800000E-1,2.004331970E-1,-1.851649475E-1,-9.804461517E0
9.474030000E-1,1.892065430E-1,-1.827699280E-1,-9.809550934E0
9.669940000E-1,2.077679443E-1,-1.661544800E-1,-9.803413696E0
9.866180000E-1,1.890568542E-1,-1.911524963E-1,-9.806856537E0
1.006240000E0,2.067201233E-1,-1.960922241E-1,-9.797875214E0
1.025863000E0,2.086660767E-1,-2.130070496E-1,-9.820029144E0
1.045456000E0,1.884580994E-1,-1.877096558E-1,-9.811047821E0
1.065072000E0,1.785786438E-1,-1.728904724E-1,-9.796827393E0
1.085193125E0,2.112107849E-1,-1.682501221E-1,-9.794432373E0
1.104821125E0,1.935475159E-1,-1.881587219E-1,-9.808054047E0
1.124444125E0,1.830693054E-1,-1.754351807E-1,-9.795180817E0
1.144035125E0,1.869612122E-1,-2.046244812E-1,-9.814939728E0
1.163659125E0,1.890568542E-1,-1.799258423E-1,-9.789642334E0
1.183282125E0,1.848655701E-1,-1.779798889E-1,-9.797426147E0
1.202904125E0,2.046244812E-1,-1.959425354E-1,-9.789193268E0
1.222497125E0,1.818717957E-1,-1.845661926E-1,-9.774972839E0
1.242110125E0,2.001338196E-1,-1.936972046E-1,-9.808503113E0
1.261743125E0,1.898052979E-1,-1.724414062E-1,-9.795031128E0
1.281355125E0,1.782792664E-1,-2.020797729E-1,-9.781110077E0
1.300957125E0,1.898052979E-1,-1.990859985E-1,-9.786947937E0
1.320579125E0,2.128573608E-1,-1.902543640E-1,-9.789642334E0
1.340197125E0,1.933978271E-1,-1.761836243E-1,-9.782157898E0
1.359826125E0,1.916015625E-1,-1.847158813E-1,-9.776020660E0
1.379423125E0,1.896556091E-1,-1.817221069E-1,-9.804910583E0
1.399037125E0,2.074685669E-1,-1.917512512E-1,-9.779463501E0
1.418664125E0,2.013313293E-1,-1.775308228E-1,-9.790390778E0
1.438286125E0,1.944456482E-1,-1.951940918E-1,-9.792037354E0
1.457910125E0,1.932481384E-1,-1.916015625E-1,-9.789492645E0
1.477501125E0,2.082170105E-1,-1.725910950E-1,-9.784552917E0
1.497125125E0,2.076182556E-1,-1.886077881E-1,-9.784702606E0
1.516747125E0,1.950444031E-1,-1.924996948E-1,-9.773026886E0
1.536377125E0,2.106120300E-1,-2.014810181E-1,-9.788744202E0
1.555993125E0,1.980381775E-1,-1.995350647E-1,-9.790390778E0
1.575615125E0,1.877096558E-1,-2.047741699E-1,-9.762997742E0
1.595208125E0,1.901046753E-1,-1.930984497E-1,-9.780810699E0
1.614831125E0,2.026785278E-1,-1.954934692E-1,-9.787397003E0
1.634454125E0,2.059716797E-1,-1.971400452E-1,-9.783654785E0
1.654075125E0,1.829196167E-1,-1.884580994E-1,-9.787546692E0
1.673669125E0,1.890568542E-1,-1.845661926E-1,-9.799222412E0
1.693292125E0,2.035766602E-1,-1.932481384E-1,-9.785451050E0
1.712914125E0,1.787283325E-1,-1.983375549E-1,-9.796528015E0
1.732536125E0,1.892065430E-1,-1.966909790E-1,-9.790690155E0
1.752159125E0,2.001338196E-1,-1.820214844E-1,-9.794282684E0
1.771782125E0,2.050735474E-1,-1.721420288E-1,-9.803862762E0
1.791389125E0,2.067201233E-1,-1.739382935E-1,-9.793983307E0
1.810997125E0,1.974394226E-1,-1.893562317E-1,-9.815239105E0
1.830632125E0,1.977388000E-1,-2.095642090E-1,-9.810449066E0
1.850223125E0,1.895059204E-1,-2.035766602E-1,-9.797426147E0
1.869836125E0,1.820214844E-1,-2.013313293E-1,-9.810299377E0
1.889456125E0,2.035766602E-1,-1.812730408E-1,-9.795031128E0
1.909080125E0,2.026785278E-1,-1.944456482E-1,-9.816885681E0
1.928702125E0,1.966909790E-1,-1.887574768E-1,-9.801767120E0
1.948326125E0,1.857637024E-1,-2.050735474E-1,-9.808054047E0
1.967918125E0,1.914518738E-1,-1.889071655E-1,-9.820927277E0
1.987541125E0,1.841171265E-1,-1.908531189E-1,-9.815089417E0
2.007165125E0,1.947450256E-1,-1.808239746E-1,-9.823022919E0
2.026788125E0,1.866618347E-1,-1.904040527E-1,-9.820178833E0
2.046410125E0,1.924996948E-1,-1.922003174E-1,-9.820178833E0
2.066003125E0,1.954934692E-1,-1.884580994E-1,-9.811945953E0
2.085631125E0,2.094145203E-1,-2.016307068E-1,-9.800868988E0
2.105247125E0,1.728904724E-1,-1.853146362E-1,-9.809401245E0
2.124871125E0,1.877096558E-1,-1.942959595E-1,-9.822573853E0
2.144494125E0,1.975891113E-1,-1.950444031E-1,-9.808802490E0
2.164117125E0,1.232536926E0,-4.805007935E-2,-9.951605530E0
2.183713125E0,1.223555603E0,4.734654236E-1,-9.659712524E0
2.203331125E0,-3.055446167E0,-1.573228455E-1,-9.763446808E0
2.222955125E0,-1.137933655E0,-1.301094360E0,-9.851463776E0
2.242576125E0,2.537672882E0,-2.051633606E0,-9.698332214E0
2.262200125E0,-1.722917175E0,-4.475692749E-1,-1.014949402E1
2.281815125E0,-8.972341919E-1,5.505551147E-1,-1.553439606E1
2.301446125E0,-3.918251953E0,2.168839874E0,-1.465422638E1
2.321069125E0,-8.467292175E0,1.034798126E0,-1.491169098E1
2.340665125E0,-7.803422699E0,-3.477268982E-1,-1.517499344E1
2.360284125E0,-1.032433044E1,-2.409988403E-1,-1.588287140E1
2.379926125E0,-1.198213303E1,-2.379751282E0,-1.606414444E1
2.399528125E0,-1.346674576E1,-1.981728973E0,-1.442774734E1
2.419151125E0,-1.482262619E1,-1.853894806E0,-1.355805588E1
2.438775125E0,-1.419153854E1,-2.146087189E0,-1.207449097E1
2.458397125E0,-1.431877396E1,-1.571132812E0,-9.084309082E0
2.477994125E0,-1.451800964E1,-1.695224762E0,-5.900280304E0
2.497613125E0,-1.445918198E1,-3.411405945E-1,-6.030808868E0
2.517236125E0,-1.215951416E1,6.182144165E-1,-2.688708801E0
2.536838125E0,-1.068133804E1,7.384144592E-1,-9.663903809E-1
2.556481125E0,-7.759264526E0,7.581733704E-1,-6.171665955E-1
2.576103125E0,-6.026318207E0,1.388512573E0,-2.688409424E-1
2.595695125E0,-4.619244232E0,2.166295166E0,3.370989990E-1
2.615319125E0,-3.647764435E0,1.052311707E0,1.840422821E0
2.634929125E0,-4.611011353E0,1.181044006E0,2.913092194E0
2.654565125E0,-3.423680420E0,1.238225098E0,3.365900574E0
2.674188125E0,-2.754721527E0,2.069446564E0,3.048859863E0
2.693809125E0,-1.785786438E0,2.574945374E0,3.258424072E0
2.713433125E0,-1.059347076E0,1.754501495E0,3.764521637E0
2.733030125E0,-8.616082764E-1,2.153571625E0,4.315226440E0
2.752648125E0,-1.565744019E0,2.450254669E0,4.944667511E0
2.772284125E0,-1.674867096E0,3.035836945E0,4.773722992E0
2.791896125E0,-5.718109131E-1,3.515888672E0,4.400549011E0
2.811516125E0,5.680686951E-1,3.523223419E0,3.877386932E0
2.831132125E0,5.092410278E-1,4.305496674E0,4.956343231E0
2.850762125E0,1.933978271E-1,4.279899902E0,4.679868164E0
2.870385125E0,-1.824705505E-1,5.340294800E0,5.206772461E0
2.889976125E0,8.666976929E-2,6.561455383E0,4.505480804E0
2.909600125E0,1.152603149E-1,6.013444977E0,5.910159760E0
2.929223125E0,-4.040098572E-1,5.729186096E0,6.500981140E0
2.948846125E0,-3.487747192E-1,6.107000427E0,6.365662537E0
2.968469125E0,-4.947212219E-1,6.049220581E0,6.501130829E0
2.988061125E0,-3.730242920E-1,5.892346802E0,6.669231262E0
3.007683125E0,2.086660767E-1,5.920188904E0,6.745123444E0
3.027306125E0,1.905537415E-1,6.085594940E0,6.930887146E0
3.046929125E0,-7.140151978E-2,6.040688324E0,7.339687042E0
3.066551125E0,-1.956431580E-1,5.994284821E0,7.533084869E0
3.086175125E0,7.828720093E-2,5.980962524E0,6.877298584E0
3.105798125E0,1.924996948E-1,6.351142731E0,6.098917236E0
3.125389125E0,3.978726196E-1,6.272705841E0,6.008205872E0
3.145013125E0,2.558180237E-1,6.321055298E0,5.882766724E0
3.164636125E0,8.861572266E-2,6.330785065E0,6.384972382E0
3.184264125E0,1.103205872E-1,6.139183502E0,6.600224762E0
3.203880125E0,1.326242065E-1,6.107449493E0,6.752907257E0
3.223503125E0,8.577163696E-2,6.043382721E0,6.847211151E0
3.243127125E0,3.592529297E-2,6.059549103E0,7.177873535E0
3.262732125E0,9.131011963E-3,6.034102020E0,7.696095886E0
3.282365125E0,-3.293151855E-3,6.025270386E0,9.041797485E0
3.301965125E0,-4.932243347E-1,5.920937347E0,8.989855499E0
3.321588125E0,-4.158352661E-1,6.223009186E0,8.403524780E0
3.341204125E0,-4.263134766E-1,6.341562653E0,8.187074890E0
3.360837125E0,-3.320095825E-1,6.442452850E0,7.549101562E0
3.380433125E0,-3.141966248E-1,6.399492188E0,7.271428986E0
3.400048125E0,-4.318519592E-1,6.239175568E0,7.791447601E0
3.419670125E0,-3.345542908E-1,6.062243500E0,7.997119904E0
3.439293125E0,-4.101470947E-1,6.180198212E0,7.683971100E0
3.458916125E0,-4.291575623E-1,6.230643311E0,7.601193237E0
3.478546125E0,-4.077520752E-1,6.138435059E0,7.632777557E0
3.498162125E0,-4.306544495E-1,6.118376770E0,7.621251526E0
3.517754125E0,-3.915856934E-1,6.095324707E0,7.568860474E0
3.537376125E0,-5.709127808E-1,6.102659454E0,7.483388214E0
3.557000125E0,-7.991880798E-1,6.165229340E0,7.666607208E0
