"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.910665794E-2,1.138371917E-2,-9.836199875E-2
2.175900000E-2,-2.389241294E-2,2.513209347E-2,-1.073452315E-1
4.351800000E-2,-2.686396794E-2,4.502266517E-2,-8.597669151E-2
6.527700000E-2,-5.483744505E-2,4.500077922E-2,-8.527606716E-2
8.706600000E-2,-5.415555464E-2,6.161328077E-2,-8.813517289E-2
1.088070000E-1,-4.009663266E-2,7.056746014E-2,-5.901850574E-2
1.305840000E-1,-4.784721294E-2,7.685291547E-2,-9.046647605E-2
1.523470000E-1,-2.436932419E-2,8.932087859E-2,-8.450229781E-2
1.741020000E-1,-4.115582380E-2,1.006920685E-1,-7.949139845E-2
1.958620000E-1,-7.549650762E-2,1.523498982E-1,-8.498437333E-2
2.176240000E-1,-6.722868173E-2,1.613976421E-1,-5.067871341E-2
2.393980000E-1,-9.865075070E-2,1.463804849E-1,-5.361200569E-2
2.611390000E-1,-7.620070425E-2,1.816351661E-1,-4.529421809E-2
2.828970000E-1,-6.680708835E-2,1.868558344E-1,-4.643263443E-2
3.046560000E-1,-7.360268584E-2,1.880022724E-1,-6.837494157E-2
3.264470000E-1,-8.948914136E-2,1.854730958E-1,-3.985653594E-2
3.481870000E-1,-7.926738613E-2,1.897474652E-1,-4.865839077E-2
3.699640000E-1,-1.055497982E-1,2.078754966E-1,-5.191158513E-2
3.917230000E-1,-7.828253229E-2,2.073956229E-1,-3.702160022E-2
4.134820000E-1,-9.249967170E-2,2.175658495E-1,-4.009882080E-2
4.352410000E-1,-1.087214285E-1,2.193031304E-1,-3.800357385E-2
4.570010000E-1,-1.251737849E-1,2.325340090E-1,-3.563755514E-2
4.787590000E-1,-1.047842789E-1,2.452057658E-1,-6.086484174E-2
5.005190000E-1,-1.244728864E-1,2.495731608E-1,-2.575367533E-2
5.222770000E-1,-9.872124620E-2,2.341759985E-1,-4.018110665E-2
5.440510000E-1,-7.861469069E-2,2.443520175E-1,-3.242064550E-2
5.658260000E-1,-1.035869427E-1,2.590386152E-1,-2.642442178E-2
5.875850000E-1,-1.229430812E-1,2.499727449E-1,-3.263137367E-2
6.093480000E-1,-1.147028286E-1,2.805864455E-1,-2.464328451E-2
6.311030000E-1,-1.162283489E-1,2.848112780E-1,-1.308171976E-2
6.528690000E-1,-9.740594245E-2,2.797149180E-1,-3.626527430E-2
6.746210000E-1,-1.079537713E-1,2.584084499E-1,-6.603424518E-3
6.963800000E-1,-1.314641646E-1,2.922283066E-1,-2.854006317E-2
7.181390000E-1,-1.580386908E-1,2.984024365E-1,-2.945275872E-2
7.398980000E-1,-1.401789371E-1,3.243032447E-1,-1.736585704E-2
7.616880000E-1,-1.254779223E-1,3.131184713E-1,-6.841427894E-3
7.834470000E-1,-1.115256618E-1,3.000518812E-1,-1.217432783E-2
8.052060000E-1,-1.470767786E-1,3.050177387E-1,-1.858811469E-2
8.269650000E-1,-1.367877530E-1,3.399647194E-1,-1.561905847E-2
8.487320000E-1,-1.555558900E-1,3.201680572E-1,-1.691285657E-2
8.704720000E-1,-1.353072563E-1,2.900920264E-1,-3.214157114E-2
8.922420000E-1,-1.319174700E-1,2.978810293E-1,-8.003371285E-3
9.140010000E-1,-1.122211150E-1,3.128241371E-1,-2.234252849E-2
9.357600000E-1,-1.324961434E-1,3.211576619E-1,7.960931577E-3
9.575460000E-1,-1.482694279E-1,2.909273194E-1,-4.509995691E-3
9.793090000E-1,-1.490292096E-1,3.167078942E-1,-2.358616502E-2
1.001068000E0,-1.604058447E-1,3.014111578E-1,-1.803888641E-2
1.022827000E0,-1.336936531E-1,3.261894833E-1,-1.255850817E-2
1.044587000E0,-1.334099536E-1,3.236650211E-1,1.174074579E-3
1.066345000E0,-1.537280504E-1,3.322827206E-1,2.124446479E-2
1.088104000E0,-1.526415098E-1,3.555177649E-1,1.675856888E-2
1.109867000E0,-1.311341898E-1,3.482732109E-1,-3.388838627E-3
1.131622000E0,-1.397267554E-1,3.495252459E-1,7.901831302E-3
1.153381000E0,-1.665901889E-1,3.535173959E-1,-7.268400831E-3
1.175170000E0,-1.367512993E-1,3.697410073E-1,-1.057477973E-2
1.196929000E0,-1.449010936E-1,3.619753933E-1,7.043850620E-2
1.218689000E0,-1.620928030E-1,3.494391091E-1,-5.683430117E-2
1.240434000E0,-1.872198966E-1,3.557039987E-1,9.860629131E-3
1.262207000E0,-1.662413294E-1,3.726415917E-1,6.385697162E-2
1.283967000E0,-1.517380419E-1,3.830821973E-1,2.643507239E-2
1.305725000E0,-7.244608100E-1,3.327367934E-1,-3.336595754E-2
1.327484000E0,-2.747429464E0,6.387670255E-3,-4.300570467E-2
1.349248000E0,-3.693761557E0,-8.393989433E-1,-5.205492414E-2
