"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.085163879E-1,-1.947450256E-1,-9.905351715E0
2.542600000E-2,1.838177490E-1,-1.919009399E-1,-9.906249847E0
4.503700000E-2,1.719923401E-1,-2.119592285E-1,-9.900561676E0
6.465900000E-2,1.618135071E-1,-1.947450256E-1,-9.910441132E0
8.425600000E-2,1.664538574E-1,-1.869612122E-1,-9.920021210E0
1.038720000E-1,1.908531189E-1,-1.908531189E-1,-9.917775879E0
1.234710000E-1,2.010319519E-1,-1.911524963E-1,-9.895322571E0
1.430950000E-1,1.942959595E-1,-1.962419128E-1,-9.909842377E0
1.627180000E-1,1.676513672E-1,-1.755848694E-1,-9.903555450E0
1.823410000E-1,1.706451416E-1,-1.905537415E-1,-9.897118835E0
2.019320000E-1,1.591191101E-1,-1.830693054E-1,-9.903256073E0
2.215490000E-1,1.694476318E-1,-1.862127686E-1,-9.904154205E0
2.411790000E-1,1.927990723E-1,-1.924996948E-1,-9.912536774E0
2.607940000E-1,1.980381775E-1,-1.920506287E-1,-9.890532532E0
2.803940000E-1,2.043251038E-1,-1.719923401E-1,-9.895172882E0
3.000170000E-1,1.555265808E-1,-1.998344421E-1,-9.899214478E0
3.196210000E-1,1.695973206E-1,-1.957928467E-1,-9.903256073E0
3.392310000E-1,1.808239746E-1,-1.929487610E-1,-9.862989807E0
3.588540000E-1,1.743873596E-1,-1.969903564E-1,-9.894125061E0
3.784770000E-1,2.062710571E-1,-2.044747925E-1,-9.887389069E0
3.980690000E-1,1.948947144E-1,-2.061213684E-1,-9.881850586E0
4.176920000E-1,1.661544800E-1,-1.675016785E-1,-9.886790314E0
4.373150000E-1,1.827699280E-1,-1.781295776E-1,-9.851613464E0
4.569070000E-1,1.681004333E-1,-1.734892273E-1,-9.848769379E0
4.765300000E-1,1.746867371E-1,-1.959425354E-1,-9.866732025E0
4.961390000E-1,1.977388000E-1,-1.942959595E-1,-9.868528290E0
5.157520000E-1,1.922003174E-1,-1.913021851E-1,-9.838141479E0
5.353710000E-1,1.947450256E-1,-1.922003174E-1,-9.867330780E0
5.550030000E-1,1.755848694E-1,-1.911524963E-1,-9.839039612E0
5.746140000E-1,1.889071655E-1,-1.954934692E-1,-9.847422180E0
5.942360000E-1,1.706451416E-1,-1.968406677E-1,-9.849667511E0
6.138290000E-1,1.841171265E-1,-2.115101624E-1,-9.854307861E0
6.334520000E-1,2.070195007E-1,-2.013313293E-1,-9.839788055E0
6.530740000E-1,1.847158813E-1,-2.040257263E-1,-9.832752686E0
6.726670000E-1,1.866618347E-1,-1.874102783E-1,-9.831854553E0
6.922880000E-1,1.799258423E-1,-1.878593445E-1,-9.827962646E0
7.119110000E-1,1.682501221E-1,-2.058219910E-1,-9.825268250E0
7.315050000E-1,1.630110168E-1,-1.868115234E-1,-9.821825409E0
7.511270000E-1,1.872605896E-1,-1.977388000E-1,-9.836494904E0
