,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
63,1371032000.0,-0.158510689,0.4494398357,-0.004424729982
64,1392792000.0,-0.1783456871,0.4192854888,-0.02629460674
65,1414560000.0,-0.1822349626,0.4040439903,-0.007684869908
66,1436324000.0,-0.1794166777,0.4269780492,-0.03110367894
67,1458083000.0,-0.1664625369,0.4462508009,-0.02454449398
68,1479842000.0,-0.1919827279,0.4492412131,-0.02589950398
69,1501608000.0,-0.1583482278,0.4082164172,-0.01110022286
70,1523360000.0,-0.1655284076,0.4347149022,0.004185554308
71,1545119000.0,-0.1725344501,0.4482659341,-0.007976526056
72,1566908000.0,-0.2053769082,0.4383891829,-0.01147592931
73,1588660000.0,-0.1904822958,0.4060253193,-0.00780989754
74,1610427000.0,-0.1811662377,0.4010850068,-0.01721710593
75,1632183000.0,-0.1493002372,0.430166682,-0.0258986977
76,1653945000.0,-0.1322940855,0.477381377,-0.01009283326
77,1675704000.0,-0.1726257945,0.4719863704,-0.001844742577
78,1697483000.0,-0.1677823083,0.3544047474,-0.04333502169
79,1719222000.0,-0.2362319526,0.4423697115,-0.03425053849
80,1741011000.0,-0.2591924153,0.5058654668,-0.01976391553
81,1762749000.0,-0.2233487093,0.5473956814,-0.01133098231
82,1784511000.0,-0.1665499893,0.5142366696,-0.01578314824
83,1806288000.0,-0.1301226946,0.4625845592,-0.01926644538
84,1828047000.0,-0.1360461342,0.4704274296,-0.03604916486
85,1849806000.0,-0.1627774206,0.482491076,-0.01972831832
86,1871566000.0,-0.2168862934,0.4432739468,-0.03419737907
87,1893320000.0,-0.2296921525,0.445060125,-0.03849964843
88,1915083000.0,-0.2081184666,0.5020204474,-0.02654704657
89,1936873000.0,-0.151202912,0.5455685727,-0.03127871397
90,1958632000.0,-0.1373063371,0.4884989439,-0.05070038009
91,1980391000.0,-0.1687545175,0.4328401387,-0.05288020838
92,2002148000.0,-0.1939111944,0.3878710669,-0.02864825722
93,2023909000.0,-0.2333839931,0.4432889669,-0.03889360002
94,2045668000.0,-0.2309334799,0.5289704471,-0.05430585549
95,2067427000.0,-0.1929343439,0.5346647215,-0.02990251923
96,2089188000.0,-0.1553248701,0.5006955049,-0.02900095167
97,2110945000.0,-0.1804560203,0.456495415,-0.04565147383
98,2132735000.0,-0.1856079472,0.441016483,-0.02883912084
99,2154495000.0,-0.1984377068,0.4162287472,-0.05634898684
100,2176253000.0,-0.2370898488,0.4270153617,-0.02543092959
101,2198022000.0,-0.2152782908,0.4998470373,-0.04681120053
102,2219772000.0,-0.1864331172,0.5493558874,-0.003228785945
103,2241530000.0,-0.182510001,0.4967165843,-0.03603480035
104,2263289000.0,-0.1958249698,0.4237859811,-0.08120800392
105,2285042000.0,-0.1675377119,0.4216474716,-0.003521013967
106,2306838000.0,-0.199388665,0.4702057105,-0.05724425037
107,2328597000.0,-0.2118542344,0.5515746864,-0.01247392225
108,2350356000.0,0.06845806339,0.4462287642,-0.07691911692
109,2372115000.0,-0.3318515981,0.5972820788,-0.07192304116
110,2393874000.0,1.920910475,0.3250375818,-0.000932109772
111,2415633000.0,-0.4814184409,0.2488069015,-0.1404464472
112,2437392000.0,0.9176085956,0.4625522899,-2.820778107
113,2459151000.0,-0.1184643698,0.855452547,-0.2287364068
114,2480912000.0,0.667134927,3.2864527,-5.061705964
115,2503213000.0,2.367365417,4.291169826,-7.603966572
116,2524973000.0,2.823568691,2.085423496,-8.704788533
117,2546731000.0,2.707508184,-0.350144795,-7.676836327
118,2568491000.0,4.667622633,0.260228816,-8.59225536
119,2590259000.0,5.48188805,-0.1110081649,-9.768866007
120,2612009000.0,3.689432278,-0.1238483672,-11.10619205
121,2633790000.0,0.2999332558,-0.5325040291,-10.96246983
122,2655531000.0,5.835834632,-0.5805163939,-7.310675497
123,2677311000.0,8.413845116,-1.515167796,-6.372367539
124,2699076000.0,1.69124924,-3.317249401,-7.458728752
125,2720835000.0,-2.986777343,-2.35132095,-8.97404112
126,2742593000.0,-3.007054318,-2.378354674,-9.548521872
127,2764362000.0,-3.135315332,-2.572599471,-8.924016436
128,2786096000.0,-2.976722471,-3.072672357,-8.948782318
129,2807870000.0,-1.25518787,-3.427687224,-9.049218771
130,2829629000.0,-1.036448284,-2.931550684,-8.899441173
131,2851388000.0,0.3877084778,0.7810359836,-2.398849165
132,2873178000.0,0.3770320101,2.600949403,-2.172664392
133,2894938000.0,0.9131505322,-4.456588726,-3.451085443
134,2916696000.0,-0.3829432163,-3.925445198,-0.9236594405
135,2938455000.0,0.1948493802,-2.695272593,-0.3667400335
136,2960215000.0,0.2031195723,-3.173040983,-1.127292965
137,2981978000.0,-0.4208675626,-1.379318996,-1.042442703
138,3003733000.0,-0.4995897233,-0.6063856089,-0.3550809779
139,3025510000.0,-0.8515723347,0.1343996222,0.3917282192
140,3047281000.0,-1.034771594,1.401308474,0.1417924123
141,3069040000.0,-1.130362753,1.288822517,-1.003428399
142,3090799000.0,-1.342873593,1.112156131,-0.894449894
143,3112558000.0,-0.2932516059,1.3981482,-0.106430864
144,3134309000.0,0.7990077663,2.26249195,0.2423869876
145,3156076000.0,0.8061776222,2.058424124,-0.7659188846
146,3177835000.0,0.05310885279,1.584523229,-1.387228232
147,3199594000.0,-0.1018023908,1.314908992,-1.182918331
148,3221385000.0,0.6096347239,1.335999753,-0.7355905464
149,3243143000.0,0.634666581,1.451921242,-0.6249580834
150,3264905000.0,0.5027868712,0.3615678789,-0.2917028247
151,3286645000.0,-0.2485859315,0.5708207237,-1.033738318
152,3308421000.0,-0.1273484831,0.4935605496,-1.724749546
153,3330179000.0,-0.01903212964,0.7457378776,-1.778018704
154,3351938000.0,-0.006075028085,0.6152253199,-0.5104704415
155,3373697000.0,0.3254832859,0.5086834593,0.1146371114
156,3395470000.0,0.7837873909,0.5485709352,-0.3192480344
157,3417246000.0,0.8704206151,0.5216575537,-1.448203143
158,3439004000.0,-0.4274414776,0.04017535537,1.269839531
159,3460763000.0,3.952050614,-1.824048132,1.050171626
160,3482511000.0,-0.2862427495,0.1101649325,-1.408168427
161,3504283000.0,-1.318438371,-0.0941198712,-1.883086738
162,3526041000.0,-0.6866837769,-0.2192514556,-0.1920524376
163,3547800000.0,-0.2349849425,-0.4500275905,0.7364973034
164,3569559000.0,-0.4558577396,-0.09528588823,0.04237278469
165,3591334000.0,-0.4122743483,-0.5861046876,-0.6321823183
166,3613102000.0,-0.7393606118,-0.313765685,-0.5495495398
167,3634866000.0,-0.2685200582,-0.02957159652,-0.04166877079
168,3656617000.0,0.4435900619,0.6220156914,-0.3641807438
169,3678389000.0,0.5744258245,0.5280170951,-0.4546848978
170,3700143000.0,0.2212815541,0.2100270526,-1.065585325
171,3721902000.0,-0.1817095902,-0.1025851777,-0.9244636519
172,3743661000.0,0.08345099584,-0.5270472613,-1.008941446
173,3765451000.0,0.1774040295,-0.2319354185,-0.6574014325
174,3787197000.0,0.3994037496,-0.3850136788,-0.1863827215
175,3814407000.0,-0.1577180441,-0.5369173248,0.1150507197
176,3836160000.0,0.1317501848,-0.3661467604,0.4397661291
177,3857919000.0,0.403594376,-0.09578681189,0.05788674974
178,3879678000.0,0.6869192004,0.07467923133,-0.08492266693
179,3901468000.0,0.5667501114,0.04311167175,-0.07922242653
180,3923228000.0,0.2641389039,-0.07976332138,0.4401691484
181,3944989000.0,0.1905187495,-0.2077172563,0.4540649468
182,3966745000.0,0.5978383683,-0.2631300948,0.2791654442
183,3988504000.0,0.4413202824,-0.3306930454,0.2595106865
184,4010255000.0,0.2042050166,-0.3483320485,0.3565009376
185,4032022000.0,0.009433175968,-0.3065548073,0.4128382392
186,4053781000.0,-0.06075318733,-0.2438391436,0.3860789318
187,4075561000.0,-0.01813739258,-0.2911044353,0.1375623538
188,4097312000.0,-0.03112701755,-0.3910963545,0.07288858549
189,4119089000.0,-0.06545553186,-0.3354144527,0.2314753888
190,4140848000.0,-0.04554324552,-0.3039885557,0.1604300193
191,4162607000.0,0.01897397839,-0.1953918921,0.1136645824
192,4184366000.0,0.03749239473,-0.2256546318,0.3393868683
193,4206120000.0,-0.1272715466,-0.2891681298,0.7278043941
194,4227898000.0,0.1377397437,-0.2308574478,0.7070180541
195,4249669000.0,0.1251617341,-0.2022650566,0.138327334
196,4271432000.0,0.02876824162,-0.2036451639,0.03883818851
197,4293191000.0,-0.01495427916,-0.2487525041,0.2460201916
198,4314955000.0,0.06320250831,-0.1764785798,-0.3291930884
199,4336712000.0,0.1272017089,-0.2446946826,0.2059527493
200,4358470000.0,-0.06196002066,-0.3910721616,0.2537451675
