,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
63,1371032000.0,0.08535574377,0.03736219555,-0.01628785022
64,1392792000.0,0.08635272086,0.03604779392,-0.01140733995
65,1414560000.0,0.08510002494,0.03478969261,-0.0138240112
66,1436324000.0,0.0898206532,0.03348606825,-0.008840055205
67,1458083000.0,0.0886541754,0.03349560127,-0.01369409729
68,1479842000.0,0.08849016577,0.03714990243,-0.01137009356
69,1501608000.0,0.08471782506,0.03340126947,-0.01259460114
70,1523360000.0,0.08707838506,0.0346009098,-0.01255494263
71,1545119000.0,0.08822261542,0.03209294006,-0.01246505976
72,1566908000.0,0.08817140758,0.03453573957,-0.01493216306
73,1588660000.0,0.08805136383,0.03572024405,-0.01375670452
74,1610427000.0,0.08672209084,0.03320493177,-0.01253077667
75,1632183000.0,0.09029132128,0.0331594944,-0.0112237297
76,1653945000.0,0.08902533352,0.03067570366,-0.01361178234
77,1675704000.0,0.0876243189,0.03433454782,-0.01132200751
78,1697483000.0,0.08499897271,0.03551530465,-0.007805501577
79,1719222000.0,0.08875904232,0.03426766396,-0.01490441989
80,1741011000.0,0.09236363322,0.03421626613,-0.01600761898
81,1762749000.0,0.08479730785,0.03415204585,-0.01260049921
82,1784511000.0,0.08468668908,0.03287233412,-0.01257319283
83,1806288000.0,0.08344849944,0.03039190546,-0.01616599597
84,1828047000.0,0.08452922851,0.03406008705,-0.01501193084
85,1849806000.0,0.08439739794,0.03401838243,-0.01380786858
86,1871566000.0,0.0867543146,0.03396015242,-0.01615075581
87,1893320000.0,0.08165370673,0.03636330739,-0.01273181383
88,1915083000.0,0.08286316693,0.03386519477,-0.01625657827
89,1936873000.0,0.08763368428,0.03134344146,-0.01485854853
90,1958632000.0,0.08748340607,0.03377531469,-0.01371050347
91,1980391000.0,0.08863396943,0.03497980535,-0.01491001248
92,2002148000.0,0.08981446922,0.03247376159,-0.01602537185
93,2023909000.0,0.08968512714,0.03342208266,-0.01736720093
94,2045668000.0,0.08581714332,0.03583913669,-0.01270833425
95,2067427000.0,0.08705163747,0.03088526241,-0.01497121528
96,2089188000.0,0.08817253262,0.03456167132,-0.0138170179
97,2110945000.0,0.08813991398,0.0345454812,-0.0150223393
98,2132735000.0,0.08929111809,0.03204070032,-0.01493232697
99,2154495000.0,0.08793893456,0.03570804372,-0.01264256611
100,2176253000.0,0.08905144781,0.03689904511,-0.01022789162
101,2198022000.0,0.0878252387,0.03441437706,-0.01261622179
102,2219772000.0,0.08290209621,0.03317103535,-0.01513543073
103,2241530000.0,0.0889140889,0.03436419368,-0.01258256845
104,2263289000.0,0.09251394868,0.03433013707,-0.0112753436
105,2285042000.0,0.08881771564,0.03679165244,-0.01384515781
106,2306838000.0,0.08706498146,0.03447740525,-0.04759283736
107,2328597000.0,0.08653049171,0.032161057,-0.08130600303
108,2350356000.0,0.09339644015,0.02834158763,-0.06053180248
109,2372115000.0,0.07259479165,0.02944352478,0.4270579219
110,2393874000.0,-0.0706615597,0.08049643785,-0.103672117
111,2415633000.0,-0.2856659889,0.4075279534,-0.5052648187
112,2437392000.0,-0.4409869015,0.6961007714,0.2794086039
113,2459151000.0,-0.6998273134,2.906240702,1.487607479
114,2480912000.0,-1.419498205,5.391521931,1.869034767
115,2503213000.0,-2.729602098,7.041100025,1.359741688
116,2524973000.0,-3.075234175,7.140743732,1.244146943
117,2546731000.0,-2.62642765,8.199375153,1.331466198
118,2568491000.0,-2.043033123,10.19580078,1.516944289
119,2590259000.0,-0.9652429819,10.49152088,1.71995914
120,2612009000.0,0.3938780725,9.644738197,1.951996922
121,2633790000.0,1.488508344,9.585125923,0.7086196542
122,2655531000.0,2.072947979,9.82591629,-0.5329487324
123,2677311000.0,1.621775985,9.036956787,-1.177343726
124,2699076000.0,1.045416355,7.680654049,-1.925647259
125,2720835000.0,1.068318963,7.907271385,-2.284553766
126,2742593000.0,1.364505529,8.80124855,-2.095296144
127,2764362000.0,1.717594862,9.04192543,-1.892003417
128,2786096000.0,2.038435936,8.991107941,-1.667313218
129,2807870000.0,0.3079096675,7.944815159,-0.6516236663
130,2829629000.0,-1.526457667,-1.821908712,0.9548350573
131,2851388000.0,-0.5013260841,1.191815376,0.1784532517
132,2873178000.0,-0.08838938922,1.042902946,0.2620927095
133,2894938000.0,0.2136761546,1.598979115,0.3712023795
