,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
0,0.0,46.75950501,12.03267988,1055.683105,-1.0,-1.0,417.5762424,417.5762424
1,122583031.7,46.75950501,12.03267988,1055.683105,-1.0,-1.0,417.5909688,417.5909688
2,466037988.7,46.75937453,12.03295275,1054.322388,-1.0,-1.0,65.0,65.0
3,754608035.1,46.75937429,12.03295326,1053.854614,-1.0,-1.0,65.0,65.0
4,2518002987.0,46.75944662,12.03289308,1053.568481,-1.0,-1.0,65.0,65.0
