,Time (s),X (µT),Y (µT),Z (µT)
0,0.0,-15.26571751,-23.33268929,36.44515228
1,21749000.0,-15.27545834,-23.31155586,36.45458984
2,43518000.0,-15.27296638,-23.30784035,36.45800018
3,65272000.0,-15.27866364,-23.2834301,36.47121429
4,87036000.0,-15.28591251,-23.2586174,36.48400116
5,108802000.0,-15.29856873,-23.2204628,36.50299835
6,130585000.0,-15.30471611,-23.19781494,36.51481628
7,152344000.0,-15.31010246,-23.17772865,36.52531433
8,174103000.0,-15.31871891,-23.15085983,36.53873825
9,195862000.0,-15.32325935,-23.13148308,36.54910278
10,217617000.0,-15.33439541,-23.10046005,36.56405258
11,239380000.0,-15.33671093,-23.08548927,36.57253647
12,261139000.0,-15.34958363,-23.04392052,36.59335327
13,282898000.0,-15.35092068,-23.03166008,36.60050583
14,304657000.0,-15.34731483,-23.03684616,36.59875488
15,326417000.0,-15.34811687,-23.02142334,36.60812378
16,348201000.0,-15.34430313,-23.00605774,36.61938095
17,369948000.0,-15.33948612,-23.00090027,36.62462997
18,391723000.0,-15.34684372,-22.97818184,36.63581085
19,413468000.0,-15.35830212,-22.94138145,36.65406799
20,435241000.0,-15.35585594,-22.93552208,36.65875626
21,456996000.0,-15.35765839,-22.92630196,36.66377258
22,478760000.0,-15.35368347,-22.93043137,36.66285706
23,500519000.0,-15.3533287,-22.91998863,36.66953278
24,522290000.0,-15.35375595,-22.91282272,36.67383194
25,544037000.0,-15.3564167,-22.90457535,36.67786789
26,565826000.0,-15.36657715,-22.8689003,36.69586563
27,587561000.0,-15.36343956,-22.86392212,36.70027924
28,609349000.0,-15.36076546,-22.85746384,36.70542526
29,631103000.0,-15.35823822,-22.85291862,36.70931244
30,652862000.0,-15.36806488,-22.81685257,36.72763443
31,674621000.0,-15.37371349,-22.79425812,36.73929596
32,696380000.0,-15.37102985,-22.7866993,36.74510574
33,718135000.0,-15.36822128,-22.77614975,36.75281525
34,739898000.0,-15.3719101,-22.7528801,36.76569748
35,761658000.0,-15.3702774,-22.74562645,36.77086258
36,783447000.0,-15.36761665,-22.7379818,36.77669907
37,805188000.0,-15.36152077,-22.74375725,36.77567291
38,826965000.0,-15.35774517,-22.733181,36.78379059
39,848706000.0,-15.35393715,-22.72636223,36.78959274
40,870483000.0,-15.34993076,-22.71942902,36.79554367
41,892243000.0,-15.3478384,-22.71157074,36.80126572
42,914010000.0,-15.35780621,-22.67584801,36.81913757
43,935760000.0,-15.35398197,-22.67156982,36.82336807
44,957519000.0,-15.35055733,-22.66598701,36.828228
45,979278000.0,-15.33907223,-22.67793465,36.82565689
46,1001068000.0,-15.33439064,-22.67430878,36.8298378
47,1022827000.0,-15.3315773,-22.66926765,36.83411789
48,1044586000.0,-15.32968235,-22.66061592,36.84022141
49,1066345000.0,-15.33780479,-22.62865448,36.85649109
50,1088104000.0,-15.33142567,-22.62699318,36.86016464
51,1109870000.0,-15.32647038,-22.62504196,36.86341858
52,1131622000.0,-15.31945705,-22.62207031,36.86815262
53,1153381000.0,-15.32833576,-22.59104347,36.8834877
54,1175140000.0,-15.31993294,-22.59700394,36.88333511
55,1196930000.0,-15.31276798,-22.60192299,36.88329315
56,1218689000.0,-15.30518246,-22.60716248,36.88323212
57,1240448000.0,-15.2960577,-22.60720062,36.88698959
58,1262207000.0,-15.30984211,-22.57445717,36.90132523
59,1283966000.0,-15.39386749,-22.52192307,36.89846802
60,1305720000.0,-15.37161827,-22.52807808,36.90398788
61,1327485000.0,-15.25075626,-22.54291534,36.94504547
62,1349244000.0,-15.13908863,-22.56040764,36.98027802
63,1371002000.0,-15.20851707,-22.45659828,37.01496124
64,1392761000.0,-15.16155148,-22.45514297,37.03510284
65,1414521000.0,-14.86233521,-22.80640793,36.94162369
66,1436310000.0,-14.60447121,-23.04368401,36.89719772
67,1458048000.0,-13.60561562,-23.50856781,36.98566055
68,1479829000.0,-11.66816139,-24.13148117,37.24554443
69,1501583000.0,-9.020740509,-24.8866787,37.48312378
70,1523347000.0,-6.130777836,-25.70194626,37.51704788
71,1545105000.0,-3.832419872,-26.33496094,37.38298035
72,1566864000.0,-0.5283813477,-26.99094582,37.10680008
73,1588636000.0,3.170040131,-27.40608406,36.66827393
74,1610396000.0,8.227283478,-27.63554573,35.69725037
75,1632167000.0,12.51251698,-27.59077072,34.46579742
76,1653925000.0,15.88884258,-27.29633522,33.28903198
77,1675690000.0,20.61999702,-26.55252075,31.23274231
78,1697450000.0,25.23092651,-25.65643311,28.4754734
79,1719196000.0,29.21196556,-24.94960403,25.09747505
80,1740967000.0,32.93894196,-24.56446266,20.42836571
81,1762726000.0,34.97157288,-24.49133492,16.81869125
82,1784486000.0,35.75426483,-24.5037899,15.06326485
83,1806261000.0,37.40037537,-24.54356766,10.22400284
84,1828033000.0,38.28569412,-24.62823868,5.775847912
85,1849776000.0,38.91573334,-24.31473351,-0.2541174889
86,1871551000.0,39.15523911,-23.43132782,-4.8523283
87,1893311000.0,39.01142502,-22.47189713,-8.878489494
88,1915069000.0,38.35215759,-21.83562279,-12.57069397
89,1936828000.0,37.39524841,-21.32785797,-15.88781261
90,1958587000.0,36.34992981,-21.00442123,-18.52571106
91,1980360000.0,35.08005142,-20.9993515,-20.83560181
92,2002122000.0,33.72704697,-21.40583038,-22.58277512
93,2023895000.0,32.6003952,-22.43397903,-23.23006821
94,2045655000.0,31.8680172,-23.49629593,-23.19609261
95,2067414000.0,30.98455048,-24.76668549,-23.0710659
96,2089172000.0,30.24541664,-25.73705101,-22.98964882
97,2110933000.0,29.5850563,-26.65864563,-22.7979393
98,2132691000.0,28.91469383,-27.65064621,-22.4741478
99,2154449000.0,28.18862724,-28.65126419,-22.14072037
100,2176208000.0,27.42734909,-29.55889511,-21.90244865
101,2197974000.0,26.53498077,-30.249403,-22.05840683
102,2219726000.0,25.55192947,-30.53056908,-22.81859779
103,2241515000.0,24.72439194,-30.60649109,-23.61466026
104,2263275000.0,24.2444706,-30.71967888,-23.96272278
105,2285034000.0,23.25899887,-31.05493164,-24.50133133
106,2306776000.0,22.6132164,-31.37523651,-24.69700241
107,2328553000.0,21.81974602,-31.51939011,-25.22165489
108,2350326000.0,20.95210266,-31.48340225,-25.99057388
109,2372071000.0,20.17680359,-31.65205383,-26.39600754
110,2393829000.0,20.06300163,-32.04499817,-26.00574493
111,2415588000.0,20.11720657,-32.42238617,-25.49101257
112,2437379000.0,20.04216385,-32.63441467,-25.27868271
113,2459141000.0,19.78746605,-32.67338562,-25.42854691
114,2480896000.0,19.5699749,-32.6856041,-25.58070374
115,2502661000.0,19.50413513,-32.8423233,-25.42982101
116,2524414000.0,19.66489029,-33.06235504,-25.01754951
117,2546173000.0,19.79027557,-33.18918991,-24.74929428
118,2567932000.0,19.79062653,-33.4146843,-24.44371033
119,2589686000.0,19.72881889,-33.41821289,-24.48880386
120,2611450000.0,19.58929825,-33.5593338,-24.40769386
121,2633240000.0,19.52981949,-33.48931885,-24.5511055
122,2654999000.0,19.32583237,-33.49333954,-24.70654297
123,2676759000.0,19.16743279,-33.35567856,-25.01426315
124,2698513000.0,18.99841881,-33.25958252,-25.26984787
125,2720280000.0,18.97252464,-33.48898697,-24.98471451
126,2742035000.0,19.13326073,-33.67758942,-24.60575676
127,2763794000.0,19.33134651,-33.77612305,-24.31414413
128,2785553000.0,19.25801659,-33.80049133,-24.33845901
129,2807331000.0,19.17703629,-33.78230667,-24.42748451
130,2829101000.0,19.04481506,-33.83680344,-24.45548248
131,2850852000.0,19.16061974,-33.95990753,-24.19297981
132,2872619000.0,19.17935562,-33.9585228,-24.1800766
133,2894360000.0,19.14895058,-33.76537323,-24.47288895
134,2916137000.0,19.14775085,-33.80561829,-24.41820526
135,2937897000.0,19.06126785,-33.92502594,-24.32006836
