,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
30,612002000.0,0.1498384094,-0.1169068909,-9.838740234
31,631626000.0,0.1643582153,-0.1160087585,-9.839039612
32,651218000.0,0.1630110168,-0.1172062683,-9.841135254
33,670840000.0,0.1598675537,-0.1091230774,-9.835447083
34,690464000.0,0.1489402771,-0.1181044006,-9.846823425
35,710056000.0,0.1490899658,-0.1239422607,-9.836195526
36,729669000.0,0.1419049072,-0.1127156067,-9.840087433
37,749306000.0,0.1706451416,-0.1187031555,-9.829309845
38,768909000.0,0.1648072815,-0.1348695374,-9.83694397
39,788530000.0,0.1582209778,-0.1270857239,-9.825118561
40,808138000.0,0.1733395386,-0.1279838562,-9.821526031
41,827762000.0,0.1507365417,-0.1233435059,-9.829160156
42,847374000.0,0.1550775146,-0.1167572021,-9.809700623
43,866977000.0,0.1465452576,-0.1110690308,-9.820328522
44,886582000.0,0.1460961914,-0.1332229614,-9.821376343
45,906191000.0,0.1646575928,-0.1323248291,-9.821825409
46,925815000.0,0.1633103943,-0.1197509766,-9.813592529
47,945442000.0,0.1477427673,-0.1278341675,-9.826316071
48,965061000.0,0.1460961914,-0.1309776306,-9.828112335
49,984652000.0,0.1598675537,-0.1317260742,-9.79832428
50,1004275000.0,0.1595681763,-0.1369651794,-9.829309845
51,1023898000.0,0.1540296936,-0.1269360352,-9.81703537
52,1043516000.0,0.1528321838,-0.1209484863,-9.807305603
53,1063113000.0,0.1392105103,-0.1225950623,-9.84038681
54,1082736000.0,0.1637594604,-0.1230441284,-9.824669495
55,1102359000.0,0.1462458801,-0.119002533,-9.813891907
56,1121951000.0,0.1663041687,-0.1266366577,-9.81119751
57,1141594000.0,0.1562750244,-0.1097218323,-9.812095642
58,1161177000.0,0.1667532349,-0.1255888367,-9.796827393
59,1180819000.0,0.1502874756,-0.1127156067,-9.808054047
60,1200412000.0,0.1666035461,-0.1383123779,-9.811347198
61,1220035000.0,0.1594184875,-0.1326242065,-9.787097626
62,1239658000.0,0.1528321838,-0.1463955688,-9.795180817
63,1259250000.0,0.1489402771,-0.1269360352,-9.798923035
64,1278892000.0,0.1582209778,-0.1258882141,-9.788444824
65,1298501000.0,0.1673519897,-0.1372645569,-9.80416214
66,1318101000.0,0.1619631958,-0.12753479,-9.799671478
67,1337711000.0,0.1640588379,-0.1341210938,-9.78545105
68,1357333000.0,0.160765686,-0.126486969,-9.784552917
69,1376957000.0,0.1514849854,-0.1380130005,-9.802515564
70,1396549000.0,0.1686991882,-0.116308136,-9.803264008
71,1416172000.0,0.1609153748,-0.1333726501,-9.790839844
72,1435794000.0,0.159717865,-0.1362167358,-9.774673462
73,1455416000.0,0.1336720276,-0.1284329224,-9.797426147
74,1475009000.0,0.1658551025,-0.1378633118,-9.805509338
75,1494624000.0,0.1360670471,-0.1080752563,-9.795480194
76,1514255000.0,0.1471440125,-0.121098175,-9.780511322
77,1533862000.0,0.1540296936,-0.1362167358,-9.809700623
78,1553469000.0,0.1591191101,-0.1466949463,-9.818681946
79,1573093000.0,0.1782792664,-0.1348695374,-9.809550934
80,1592703000.0,0.1619631958,-0.1187031555,-9.80176712
81,1612339000.0,0.1636097717,-0.120050354,-9.808503113
82,1631961000.0,0.1594184875,-0.1139131165,-9.809251556
83,1651554000.0,0.1508862305,-0.1357676697,-9.817634125
84,1671176000.0,0.1526824951,-0.1371148682,-9.827064514
85,1690785000.0,0.1657054138,-0.1348695374,-9.804611206
86,1710422000.0,0.160765686,-0.1290316772,-9.789193268
87,1730031000.0,0.1549278259,-0.1239422607,-9.802665253
88,1749636000.0,0.162412262,-0.1381626892,-9.795480194
89,1769269000.0,0.1757345581,-0.1288819885,-9.810748444
90,1788866000.0,0.1657054138,-0.1445993042,-9.807006226
