"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675936822E1,1.203297168E1,1.057409668E3,-1.000000000E0,-1.000000000E0,5.466655491E2,5.466655491E2
6.429600716E-2,4.675936822E1,1.203297168E1,1.057409668E3,-1.000000000E0,-1.000000000E0,5.466691072E2,5.466691072E2
3.511489630E-1,4.675937634E1,1.203294208E1,1.053835693E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
5.235979557E-1,4.675937635E1,1.203294205E1,1.053407715E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.285490036E0,4.675937881E1,1.203292887E1,1.053202393E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
4.540881991E0,4.675937883E1,1.203292877E1,1.053103027E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
