"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.533575833E-1,9.150584787E-2,3.819876537E-2,-9.912344627E-3
6.751035833E-1,9.015748650E-2,3.567324206E-2,-1.230175886E-2
6.968615833E-1,9.135857970E-2,3.566578403E-2,-1.106258947E-2
7.186505833E-1,9.261878580E-2,3.443620354E-2,-1.220481936E-2
7.404105833E-1,8.366917819E-2,3.432590142E-2,-7.628690917E-3
7.621605833E-1,8.583446592E-2,3.667042404E-2,-1.002933830E-2
7.839285833E-1,9.061001241E-2,3.783169389E-2,-1.353671867E-2
8.056875833E-1,8.668150753E-2,3.278671205E-2,-1.111932378E-2
8.274375833E-1,8.664395660E-2,3.525013477E-2,-9.970969521E-3
8.491995833E-1,8.672464639E-2,3.526931256E-2,-1.358541008E-2
8.709645833E-1,8.900039643E-2,3.644486144E-2,-1.234169118E-2
8.927535833E-1,8.500652760E-2,3.510176018E-2,-8.804380894E-3
9.145135833E-1,8.729012311E-2,3.501923755E-2,-9.942492470E-3
9.362715833E-1,8.591979742E-2,3.373529762E-2,-7.539916318E-3
9.580305833E-1,8.214571327E-2,3.615953028E-2,-1.252051163E-2
9.797895833E-1,8.447912335E-2,3.239986673E-2,-1.116339583E-2
1.001548583E0,8.689221740E-2,3.609606624E-2,-9.974560700E-3
1.023306583E0,9.290560335E-2,3.551499546E-2,-1.311924867E-2
1.045067583E0,8.915125579E-2,3.920496628E-2,-1.210246887E-2
1.066856583E0,9.042047709E-2,3.673355281E-2,-1.562661119E-2
1.088615583E0,8.910647780E-2,3.795035183E-2,-1.207475364E-2
1.110372583E0,9.412600845E-2,3.797165677E-2,-1.675659046E-2
1.132116583E0,9.034508467E-2,3.300204128E-2,-1.313275378E-2
1.153892583E0,8.786927164E-2,3.422406316E-2,-1.564002410E-2
1.175652583E0,9.141137451E-2,3.417751938E-2,-1.192313991E-2
1.197411583E0,9.016742557E-2,3.788330778E-2,-1.204218343E-2
1.219169583E0,8.649944514E-2,3.418178111E-2,-1.206055842E-2
1.240948583E0,9.387839586E-2,3.539811075E-2,-1.670289598E-2
1.262718583E0,8.379756659E-2,3.780685365E-2,-8.601115085E-3
1.284477583E0,8.881403506E-2,3.781736642E-2,-1.569316350E-2
1.306236583E0,8.989036083E-2,3.529914096E-2,-1.078362763E-2
1.327983583E0,8.742347360E-2,3.159015626E-2,-9.562833235E-3
1.349754583E0,9.238947928E-2,3.777960688E-2,-1.318100467E-2
1.371533583E0,8.743173629E-2,3.405897692E-2,-1.202932652E-2
1.393272583E0,9.108946472E-2,3.651046008E-2,-1.439302322E-2
1.415063583E0,9.231049567E-2,3.650298715E-2,-1.556379627E-2
1.436822583E0,9.476114064E-2,3.773576394E-2,-1.552331541E-2
1.458574583E0,9.346228093E-2,3.894367442E-2,-1.558665279E-2
1.480339583E0,9.467934817E-2,3.523149714E-2,-1.426279452E-2
1.502098583E0,8.974052221E-2,3.522936627E-2,-1.319540013E-2
1.523855583E0,8.959474415E-2,3.765299171E-2,-1.084312052E-2
1.545616583E0,8.842393756E-2,3.518896177E-2,-1.443581842E-2
1.567375583E0,8.837383240E-2,3.145421669E-2,-1.435192395E-2
1.589164583E0,8.954829723E-2,3.762129694E-2,-1.325390209E-2
1.610923583E0,8.961274475E-2,3.516426682E-2,-1.560707111E-2
1.632690583E0,8.574576676E-2,3.757577017E-2,-1.335809473E-2
1.654441583E0,9.431459010E-2,3.384131566E-2,-1.423839666E-2
1.676201583E0,8.939200640E-2,3.631539270E-2,-1.443227381E-2
1.697960583E0,8.699516952E-2,3.509539738E-2,-1.688238233E-2
1.719718583E0,8.806274831E-2,3.504229710E-2,-1.323439647E-2
1.741479583E0,9.299800545E-2,3.380151838E-2,-1.547869202E-2
1.763263583E0,8.668190241E-2,3.745467216E-2,-1.332657412E-2
1.785026583E0,9.039808810E-2,3.622295707E-2,-1.440009475E-2
1.806785583E0,9.043563902E-2,3.375953436E-2,-1.554845087E-2
1.828534583E0,8.409470320E-2,3.246714175E-2,-9.668717161E-3
1.850303583E0,8.910994232E-2,3.618784249E-2,-1.805001684E-2
1.872059583E0,8.405882865E-2,3.491103649E-2,-1.454544812E-2
1.893821583E0,9.005052596E-2,3.609902039E-2,-1.078779064E-2
1.915580583E0,8.891706914E-2,3.241033852E-2,-1.555688772E-2
1.937370583E0,9.130325168E-2,3.610014915E-2,-1.316323783E-2
1.959129583E0,9.379974008E-2,3.609756380E-2,-1.791436225E-2
1.980888583E0,9.118238091E-2,3.606134281E-2,-1.075418666E-2
2.002637583E0,8.874218166E-2,3.605893627E-2,-1.323307958E-2
2.024410583E0,9.005361795E-2,3.534590453E-2,-1.472305879E-2
2.046165583E0,8.892256021E-2,3.784235194E-2,-1.963312738E-2
2.067925583E0,9.130440652E-2,3.658219427E-2,-1.712684892E-2
2.089714583E0,8.882307261E-2,3.780622035E-2,-1.842909306E-2
2.111473583E0,9.361800551E-2,3.529740497E-2,-1.341624279E-2
2.133219583E0,8.873297274E-2,3.530805930E-2,-1.475847606E-2
2.154991583E0,9.248137474E-2,3.284782916E-2,-1.700858027E-2
2.176750583E0,9.239493310E-2,3.529096395E-2,-1.586074941E-2
2.198509583E0,8.626783639E-2,3.405387327E-2,-1.841449551E-2
2.220265583E0,8.870287240E-2,3.527626395E-2,-1.957915537E-2
2.242027583E0,8.857742697E-2,3.647636250E-2,-1.599326171E-2
2.263816583E0,9.345351905E-2,3.892773017E-2,-1.711752266E-2
2.285576583E0,9.217207134E-2,3.767411038E-2,-1.591919176E-2
2.307335583E0,8.719059825E-2,3.394840285E-2,-1.356252842E-2
2.329104583E0,8.595737070E-2,3.765350208E-2,-1.488661021E-2
2.350853583E0,9.335522354E-2,3.517633677E-2,-1.703392901E-2
2.372612583E0,9.207873791E-2,3.639883921E-2,-1.589191705E-2
2.394371583E0,8.840011805E-2,3.516712785E-2,-1.596675068E-2
2.416143583E0,9.081719071E-2,3.391552344E-2,-1.466530655E-2
2.437919583E0,9.076146036E-2,3.884137422E-2,-1.477849577E-2
2.459678583E0,8.957405388E-2,3.390017152E-2,-1.711005345E-2
2.481437583E0,8.594922721E-2,3.268124163E-2,-1.959451661E-2
2.503196583E0,9.195998311E-2,3.140905127E-2,-1.337044220E-2
2.524942583E0,8.952026069E-2,3.388739005E-2,-1.470042486E-2
2.546715583E0,8.584669232E-2,3.883179277E-2,-1.732648723E-2
2.568473583E0,8.456898481E-2,3.263662010E-2,-1.481021382E-2
2.590264583E0,9.306860715E-2,3.877907246E-2,-1.350648701E-2
2.612022583E0,9.679665416E-2,3.631101921E-2,-1.575668342E-2
2.633758583E0,8.570165187E-2,3.383800760E-2,-1.359979063E-2
2.655540583E0,9.058136493E-2,3.506226093E-2,-1.228578575E-2
2.677299583E0,8.928053826E-2,3.503806889E-2,-1.111574192E-2
2.699059583E0,8.808128536E-2,3.751285747E-2,-1.482112892E-2
2.720817583E0,9.297165275E-2,3.626729548E-2,-1.345066540E-2
2.742576583E0,8.811883628E-2,3.504943475E-2,-1.596948318E-2
2.764342583E0,8.687162399E-2,3.380532563E-2,-1.597587205E-2
2.786125583E0,8.679215610E-2,3.501572087E-2,-1.479956228E-2
2.807884583E0,8.924804628E-2,3.624611720E-2,-1.596409641E-2
2.829643583E0,8.546162397E-2,3.622167185E-2,-1.245286409E-2
2.851402583E0,9.158818424E-2,3.620591387E-2,-1.348636206E-2
2.873153583E0,8.792048693E-2,3.868531808E-2,-1.485069934E-2
2.894932583E0,8.663950115E-2,3.495868295E-2,-1.359584928E-2
2.916693583E0,9.158521891E-2,3.495970741E-2,-1.586814225E-2
2.938469583E0,8.913457394E-2,3.372693062E-2,-1.590862311E-2
2.960228583E0,9.156316519E-2,3.494969755E-2,-1.586852595E-2
2.981987583E0,9.029228240E-2,3.493191674E-2,-1.590351015E-2
3.003748583E0,9.022134542E-2,3.614448383E-2,-1.472729258E-2
3.025509583E0,8.569293469E-2,3.631240129E-2,-1.308932714E-2
3.047265583E0,9.065333754E-2,3.755582869E-2,-1.538976468E-2
3.069024583E0,8.941190690E-2,3.383979574E-2,-1.533975173E-2
3.090812583E0,9.186243266E-2,3.506765887E-2,-1.650437526E-2
3.112565583E0,9.064847231E-2,3.507007658E-2,-1.774360985E-2
3.134321583E0,8.929133415E-2,3.380427510E-2,-1.172566600E-2
3.156089583E0,8.929394931E-2,3.627501056E-2,-1.298703719E-2
3.177848583E0,8.806529641E-2,3.627146408E-2,-1.422642171E-2
3.199607583E0,8.801314235E-2,3.625490516E-2,-1.302182674E-2
3.221383583E0,8.678748459E-2,3.625302389E-2,-1.426109206E-2
3.243126583E0,8.673218638E-2,3.747228161E-2,-1.308470126E-2
3.264916583E0,8.800774813E-2,3.624505922E-2,-1.543170959E-2
3.286674583E0,9.293033183E-2,3.377098218E-2,-1.523783058E-2
3.308433583E0,8.810441196E-2,3.255951032E-2,-1.896146312E-2
3.330192583E0,9.161300212E-2,3.745173663E-2,-1.415248960E-2
3.351946583E0,8.551723510E-2,3.622929007E-2,-1.670572907E-2
3.373711583E0,8.926030248E-2,3.500396758E-2,-1.898406260E-2
3.395471583E0,9.418772161E-2,3.376601636E-2,-2.002307400E-2
3.417241583E0,9.170486033E-2,3.376175463E-2,-1.888696849E-2
3.439018583E0,9.283056855E-2,3.250021487E-2,-1.400512829E-2
3.460777583E0,8.791863918E-2,3.250447661E-2,-1.414254680E-2
3.482536583E0,8.548089862E-2,3.373636305E-2,-1.665049233E-2
3.504295583E0,8.656951785E-2,4.111016542E-2,-1.317215431E-2
3.526074583E0,9.028837085E-2,3.616708145E-2,-1.416128408E-2
3.547813583E0,8.531731367E-2,3.739346936E-2,-1.191730518E-2
3.569572583E0,8.898166567E-2,3.490794823E-2,-1.175785810E-2
3.591362583E0,9.145574272E-2,3.614320233E-2,-1.412663609E-2
3.613120583E0,9.505817294E-2,3.611587361E-2,-1.161410753E-2
3.634880583E0,8.646833152E-2,3.488446772E-2,-1.303121913E-2
3.656633583E0,9.017567337E-2,3.611991554E-2,-1.536584273E-2
3.678398583E0,8.776257932E-2,3.242371231E-2,-1.655467786E-2
3.700158583E0,8.778947592E-2,3.243010491E-2,-1.775949076E-2
3.721937583E0,9.008163214E-2,3.609166667E-2,-1.295625139E-2
3.743705583E0,9.012746811E-2,3.486483544E-2,-1.533757616E-2
3.765464583E0,8.885972202E-2,3.485466540E-2,-1.416713092E-2
3.787205583E0,8.893243223E-2,3.363307565E-2,-1.775355823E-2
3.808976583E0,8.273690939E-2,3.733129427E-2,-1.680538990E-2
3.830743583E0,8.626039326E-2,3.728602454E-2,-1.067837141E-2
3.852501583E0,8.631250262E-2,3.482427076E-2,-1.303157490E-2
3.874260583E0,8.513832092E-2,3.483811766E-2,-1.547555719E-2
3.896047583E0,9.353385121E-2,3.724999726E-2,-8.063054644E-3
3.917786583E0,8.736010641E-2,3.506780043E-2,-6.122454628E-2
3.939567583E0,8.998437971E-2,3.728514910E-2,-1.419018954E-2
3.961326583E0,9.028292447E-2,4.165033624E-2,-1.384394467E-1
3.983085583E0,1.018509045E-1,4.417101666E-2,-3.816683292E-1
4.004844583E0,1.154466048E-1,9.515533596E-2,-4.511567354E-1
4.026603583E0,2.686413825E-1,4.252029657E-1,-4.785624519E-2
4.048362583E0,2.506850064E-1,4.959543645E-1,-5.791467428E-1
4.070152583E0,3.930331469E-1,4.955481589E-1,-1.450293422E0
4.091912583E0,5.368347168E-1,9.710536003E-1,-5.650744438E-1
4.113654583E0,7.418608069E-1,2.322812557E0,8.552191257E-1
4.135431583E0,4.942685366E-1,4.190960884E0,1.359105349E0
4.157185583E0,6.834389269E-2,5.510794163E0,1.438933611E0
4.178947583E0,-1.824995726E-1,6.110411644E0,1.097644210E0
4.200706583E0,-2.802607715E-1,6.752346516E0,4.402356148E-1
4.222496583E0,-4.774356484E-1,7.564388275E0,-1.490840912E-1
4.244255583E0,-7.052440643E-1,8.843159676E0,-7.329972982E-1
4.266021583E0,-6.957998872E-1,9.563163757E0,-7.611598372E-1
4.287773583E0,-3.079003096E-1,1.002040482E1,-1.117517233E0
4.309530583E0,3.439642861E-2,1.025048256E1,-1.473600268E0
4.331291583E0,2.725623846E-1,9.934907913E0,-1.835857272E0
4.353051583E0,5.256894231E-1,9.362119675E0,-2.592046976E0
4.374840583E0,2.965800762E-1,8.659745216E0,-3.294884443E0
4.396580583E0,3.127759695E-1,9.441406250E0,-3.308589697E0
4.418357583E0,1.003760219E0,8.982455254E0,-3.008821726E0
4.440118583E0,1.493753910E0,8.299146652E0,-2.519114733E0
4.461876583E0,1.731341720E0,8.502885818E0,-2.087975502E0
4.483636583E0,1.603243232E0,1.004060555E1,-1.691366076E0
4.505394583E0,1.502860665E0,1.114109135E1,-1.505836964E0
4.527170583E0,2.295129299E0,1.230717564E1,-1.470424533E0
4.548942583E0,3.429870844E0,4.927361965E0,-2.896784544E-1
4.570701583E0,1.048225999E0,2.428216457E0,2.647032142E-1
4.592460583E0,-1.673627734E0,1.738691568E0,-2.052259684E0
4.614208583E0,-3.821903944E0,5.003929615E0,-4.881887913E0
4.635978583E0,-4.029467106E0,3.816530228E0,-5.399513721E0
4.657732583E0,-3.845242262E0,3.454402208E0,-3.503261566E0
4.679496583E0,-3.061382055E0,1.383845091E0,-2.008252144E0
4.701286583E0,-2.426733255E0,-1.614219427E0,-4.541339874E-1
4.723045583E0,-2.372605801E0,-4.521594048E0,6.103730798E-1
4.744804583E0,-2.514321089E0,-6.147058964E0,2.648704648E-1
4.766563583E0,-1.830046654E0,-4.490233421E0,-2.515127361E-1
4.788317583E0,-7.497220635E-1,-1.593978643E0,1.564265192E-1
4.810091583E0,-1.699410677E-1,-3.063175082E-1,1.041393518E0
4.831840583E0,9.707210958E-2,-6.430169940E-1,9.323562384E-1
4.853630583E0,4.220352769E-1,-1.892071724E0,7.914411426E-1
4.875389583E0,1.055280089E0,-2.610410690E0,6.518984437E-1
4.897149583E0,1.097916007E0,-1.894329548E0,-3.581746295E-2
4.918909583E0,7.769158483E-1,-1.889483571E0,-9.031613469E-1
4.940666583E0,8.903827667E-1,-2.106087685E0,-8.203276992E-1
4.962425583E0,9.906101227E-1,-1.326652884E0,-1.951710135E-1
4.984184583E0,1.420166135E0,-5.784175396E-1,2.156940103E-1
5.005944583E0,1.506748319E0,-9.451949596E-1,2.144004703E-1
5.027733583E0,1.200751305E0,-1.212313056E0,1.192846075E-1
5.049492583E0,1.411409497E0,-1.081301093E0,6.674546003E-2
5.071274333E0,1.610960364E0,-6.571353972E-2,1.553077847E-1
5.093033333E0,1.222236276E0,-3.907172978E-1,2.526133507E-2
5.114794333E0,1.199077368E0,-1.137727141E0,-2.067165077E-1
5.136551333E0,1.438339829E0,-1.347480059E0,-3.614237159E-2
5.158310333E0,1.572828531E0,-1.401836634E0,-4.922791943E-2
5.180100333E0,1.520491958E0,-9.693121910E-1,-1.099485457E-1
5.201858333E0,1.449472785E0,-3.976302221E-2,1.731057614E-1
5.223613333E0,1.417508483E0,-2.269274592E-1,5.441213846E-1
5.245376333E0,1.474786997E0,-1.408471704E0,5.064262450E-2
5.267135333E0,1.516001821E0,-9.596763849E-1,-2.959281206E-1
5.288895333E0,1.550914288E0,-4.641031027E-1,-1.507216394E-1
5.310670333E0,1.444075584E0,-3.452098668E-1,2.606633902E-1
5.332444333E0,9.836483598E-1,-4.900126457E-1,3.860910833E-1
5.354202333E0,7.791095376E-1,-7.824528813E-1,1.447330266E-1
5.375961333E0,1.087697268E0,-5.799013972E-1,9.330497682E-2
5.397720333E0,1.045184374E0,-5.556154847E-1,1.759436727E-1
5.419499333E0,8.919942379E-1,-4.543364346E-1,1.910554022E-1
5.441238333E0,6.530860066E-1,-3.616430759E-1,-2.506388724E-2
5.462997333E0,4.073803425E-1,-1.089836359E-1,-1.365227699E-1
5.484787333E0,3.859312534E-1,-1.245215833E-1,1.854280010E-3
5.506530333E0,2.882975340E-1,-2.076720446E-1,9.985565394E-2
5.528289333E0,1.898406297E-1,-2.481396794E-1,6.065522507E-2
5.550064333E0,2.067395598E-1,-2.191826254E-1,-4.199185595E-2
5.571823333E0,3.616769016E-1,-9.594230354E-2,-1.876512915E-2
5.593583333E0,3.801332116E-1,-5.052508414E-2,2.531912923E-2
5.615341333E0,1.170933321E-1,-1.698017493E-2,2.202426642E-2
5.637130333E0,1.707831956E-2,1.501520872E-1,-4.725414142E-2
5.658887333E0,1.146968380E-1,3.838486671E-1,-1.221644282E-1
5.680649333E0,2.608793676E-1,5.070218444E-1,-9.194402397E-2
5.702386333E0,3.887849748E-1,5.666512847E-1,5.492635816E-2
5.724167333E0,6.460881233E-1,5.270266533E-1,4.132319987E-2
5.745927333E0,7.081986070E-1,3.218730688E-1,-1.644303352E-1
5.767686333E0,7.040624619E-1,1.656533480E-1,-2.755086422E-1
5.789470333E0,7.261586785E-1,1.749360561E-1,-1.666141301E-1
5.811213333E0,6.757501364E-1,1.842688322E-1,-5.733691156E-2
5.832992333E0,4.889785051E-1,1.683317125E-1,-5.375830084E-2
5.854746333E0,2.633333206E-1,2.554398477E-1,-1.476383507E-1
5.876506333E0,1.329971701E-1,4.322851896E-1,-1.818226874E-1
5.898282333E0,2.219954878E-1,4.904473126E-1,-2.180251628E-1
5.920028333E0,3.517892957E-1,4.794126749E-1,-2.503083944E-1
5.941818333E0,3.676810861E-1,5.112162828E-1,-1.987543404E-1
5.963577333E0,3.059028089E-1,5.068851113E-1,-7.260840386E-2
5.985336333E0,2.492254078E-1,4.299533367E-1,5.908770487E-3
6.007089333E0,2.770160437E-1,3.914993703E-1,3.528468311E-2
6.028871333E0,2.035214603E-1,3.146350086E-1,-1.167858765E-1
6.050613333E0,8.143305779E-2,4.311103821E-1,-1.770915836E-1
6.072372333E0,9.000813961E-2,3.748842478E-1,-5.382588878E-2
6.094162333E0,1.538663357E-1,4.666638970E-1,9.293370694E-2
6.115921333E0,1.900600195E-1,2.380790561E-1,1.172246188E-1
6.137681333E0,2.850548327E-1,2.010364830E-1,1.074497923E-1
6.159446333E0,3.082562983E-1,2.086952031E-1,5.729661137E-2
6.181198333E0,2.180169672E-1,2.895682156E-1,-4.590966552E-2
6.202960333E0,1.735753715E-1,2.979107201E-1,1.654534228E-2
6.224716333E0,-1.923136562E-1,1.501727551E-1,-1.924983785E-2
6.246505333E0,-1.688501984E-1,1.832027584E-1,-1.965418309E-1
6.268265333E0,-7.291966677E-2,2.088215649E-1,-1.510473192E-1
6.290021333E0,8.356180787E-2,1.182530746E-1,-9.639136493E-2
